
[00:00:00.000 --> 00:00:06.800]  (音樂)
[00:00:06.800 --> 00:00:09.800]  Hello 大家好,歡迎回來《經位線》
[00:00:09.800 --> 00:00:13.000]  上次我們看了一個大家都很熟悉的比喻
[00:00:13.000 --> 00:00:14.600]  就是殺種的比喻
[00:00:14.600 --> 00:00:18.000]  看到原來提起上下文和舊約的經文
[00:00:18.000 --> 00:00:22.400]  可以更加有深度和貼切地理解經文
[00:00:22.400 --> 00:00:25.800]  我自己學了原來那個比喻是說
[00:00:25.800 --> 00:00:29.000]  我們接受天國應有的心態
[00:00:29.000 --> 00:00:31.000]  和接觸耶穌的責任
[00:00:31.000 --> 00:00:33.600]  這個星期我們會看接下來
[00:00:33.600 --> 00:00:37.400]  《馬太福音》13章24至30節
[00:00:37.400 --> 00:00:39.000]  拜祭的比喻
[00:00:39.000 --> 00:00:41.600]  這個比喻就是說
[00:00:41.600 --> 00:00:44.600]  耶穌就是跟人們說
[00:00:44.600 --> 00:00:47.400]  原來天國就好像有一個人
[00:00:47.400 --> 00:00:49.000]  把種子殺在田裡
[00:00:49.000 --> 00:00:51.400]  人們睡覺的時候
[00:00:51.400 --> 00:00:55.600]  仇敵就殺了不好的種子
[00:00:55.600 --> 00:00:57.800]  就是拜祭在田裡
[00:00:57.800 --> 00:01:01.200]  到他們發苗的時候
[00:01:01.200 --> 00:01:04.600]  那些拜祭都和麥子一起生出來
[00:01:04.600 --> 00:01:06.600]  那些僕人就問主人
[00:01:06.600 --> 00:01:10.200]  我們要不要去拔走那些幣子出來
[00:01:10.200 --> 00:01:11.800]  就像除雜草一樣
[00:01:11.800 --> 00:01:13.800]  但是主人就說不用了
[00:01:13.800 --> 00:01:17.400]  因為如果你拔那些幣子的時候
[00:01:17.400 --> 00:01:19.400]  可能那些麥子都會拔出來了
[00:01:19.400 --> 00:01:23.400]  所以就應該等到收割的時候
[00:01:23.400 --> 00:01:27.800]  才去除那些幣子出來
[00:01:27.800 --> 00:01:29.200]  然後把火燒掉
[00:01:29.200 --> 00:01:32.400]  然後麥子就留在倉庫裡面
