
[00:00:00.000 --> 00:00:26.000]  (音樂)
[00:00:26.000 --> 00:00:27.300]  喜不喜歡也好
[00:00:27.300 --> 00:00:29.300]  人生裏面有些事真是
[00:00:29.300 --> 00:00:31.300]  遇影隨形 揮之不去的
[00:00:31.300 --> 00:00:33.300]  其中一個就是疾病
[00:00:33.300 --> 00:00:35.300]  無論是小病
[00:00:35.300 --> 00:00:37.300]  好像被蚊蟲咬傷
[00:00:37.300 --> 00:00:39.300]  大病好像末期癌症
[00:00:39.300 --> 00:00:41.300]  無論是身體的疾病
[00:00:41.300 --> 00:00:43.300]  或者是心靈的疾病
[00:00:43.300 --> 00:00:45.300]  更加不要說這個2020年的
[00:00:45.300 --> 00:00:47.300]  世紀大疫症
[00:00:47.300 --> 00:00:49.300]  疾病使人辛苦
[00:00:49.300 --> 00:00:51.300]  以至痛苦 入心入肺
[00:00:51.300 --> 00:00:53.300]  我們都很希望能夠找到
[00:00:53.300 --> 00:00:55.300]  大能的醫生將我們醫好
[00:00:55.300 --> 00:00:57.300]  在這一集
[00:00:57.300 --> 00:00:59.300]  我就想和你們看一位
[00:00:59.300 --> 00:01:01.300]  大能的醫生
[00:01:01.300 --> 00:01:03.300]  不用排期 不用掛號
[00:01:03.300 --> 00:01:05.300]  我們可以從聖經裏看到
[00:01:05.300 --> 00:01:07.300]  就是Yahweh Ravah
[00:01:07.300 --> 00:01:09.300]  中文譯作Yahweh Yizhi
[00:01:09.300 --> 00:01:11.300]  是神的另外一個名字
[00:01:11.300 --> 00:01:13.300]  也是祂要向人顯明的
[00:01:13.300 --> 00:01:15.300]  自己另一面
[00:01:15.300 --> 00:01:17.300]  要明白神的這個名字
[00:01:17.300 --> 00:01:19.300]  我們要從聖經出埃及的
[00:01:19.300 --> 00:01:21.300]  一個小小的故事說起
[00:01:21.300 --> 00:01:23.300]  那裏記載當時上帝的子民
[00:01:23.300 --> 00:01:25.300]  剛剛逃離埃及
[00:01:25.300 --> 00:01:27.300]  遺老的地方 走到馬拉的曠野
[00:01:27.300 --> 00:01:29.300]  在那裏艱險荒涼
[00:01:29.300 --> 00:01:31.300]  而他們的水肚裏面
[00:01:31.300 --> 00:01:33.300]  最後一滴水都喝光
[00:01:33.300 --> 00:01:35.300]  那個時候他們來到一個水池
[00:01:35.300 --> 00:01:37.300]  本來是很開心的
[00:01:37.300 --> 00:01:39.300]  但那裏的水是苦的 喝不到的
[00:01:39.300 --> 00:01:41.300]  在乾涸的折騰裏面
[00:01:41.300 --> 00:01:43.300]  他們開始發怨言
[00:01:43.300 --> 00:01:45.300]  雖然他們表面是埋怨摩西
[00:01:45.300 --> 00:01:47.300]  但心裏面其實是
[00:01:47.300 --> 00:01:49.300]  埋怨上帝
[00:01:49.300 --> 00:01:51.300]  但在極口渴裏面
[00:01:51.300 --> 00:01:53.300]  埋怨是人之常情
[00:01:53.300 --> 00:01:55.300]  但這個人之常情
[00:01:55.300 --> 00:01:57.300]  亦都反映他們對耶和華的恩典
[00:01:57.300 --> 00:01:59.300]  是多麼善忘
