
[00:00:00.000 --> 00:00:06.800]  (音樂)
[00:00:06.800 --> 00:00:08.800]  大家好,歡迎回來《經緯線》
[00:00:08.800 --> 00:00:12.640]  今天就到這個系列的最後一集,第五集
[00:00:12.640 --> 00:00:17.680]  我們會看《馬太福音》第25章14-30節
[00:00:17.680 --> 00:00:19.520]  《才幹的比喻》
[00:00:19.520 --> 00:00:23.440]  這個比喻說到天國好像有個人要出玄門
[00:00:23.440 --> 00:00:27.920]  他就叫了他的奴僕回來,把產業交給他們
[00:00:27.920 --> 00:00:32.320]  按照他們的才幹,分別給了一個人5000銀幣
[00:00:32.320 --> 00:00:35.600]  一個人就給了2000,一個人就給了1000
[00:00:35.600 --> 00:00:37.440]  接著就走了
[00:00:37.440 --> 00:00:40.800]  有5000銀幣和有2000銀幣的兩個人
[00:00:40.800 --> 00:00:44.080]  就馬上去做買賣,賺了一個雙倍
[00:00:44.080 --> 00:00:48.960]  但是拿1000銀幣的那個人就去挖了一個洞
[00:00:48.960 --> 00:00:51.280]  就把錢埋在地底
[00:00:51.280 --> 00:00:55.920]  過了很久之後,主人就回來跟他們計數
[00:00:55.920 --> 00:00:59.760]  5000和2000銀幣的那個人就跟主人說
[00:00:59.760 --> 00:01:04.240]  你看看你給我的錢,我又幫你賺了一個雙倍
[00:01:04.240 --> 00:01:06.320]  主人就跟他們說
[00:01:06.320 --> 00:01:09.280]  做得好,你真是良善有中心的奴僕
[00:01:09.280 --> 00:01:13.760]  既然你在小事上中心,我就會把更大的事交給你們
[00:01:13.760 --> 00:01:16.560]  過來分享你主人的快樂
[00:01:16.560 --> 00:01:18.080]  (歡呼聲)
[00:01:18.080 --> 00:01:23.520]  然後,得到1000銀幣的那個奴僕又上前去跟主人說
[00:01:23.520 --> 00:01:25.840]  主人,我知道你很苛刻
[00:01:25.840 --> 00:01:28.720]  沒有播種的地方都要收割
[00:01:28.720 --> 00:01:31.520]  沒有殺種的地方都要有收穫
[00:01:31.520 --> 00:01:35.760]  我就很害怕,於是我就把你的錢埋在地底
[00:01:35.760 --> 00:01:38.160]  看看這裡就是你的錢
[00:01:38.160 --> 00:01:42.240]  主人就說,你這個又可惡又懶的奴僕
[00:01:42.240 --> 00:01:45.840]  既然你知道我在沒有播種的地方都要收割
[00:01:45.840 --> 00:01:48.000]  沒有殺種的地方都要收穫的時候
[00:01:48.000 --> 00:01:51.040]  你就應該把錢存入銀行
[00:01:51.040 --> 00:01:55.680]  等我回來的時候,至少可以連本帶利給我
