
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:00:02.000 --> 00:00:07.480]  這次我們繼續聖周的系列
[00:00:07.480 --> 00:00:09.480]  我們看到耶穌最後一個星期
[00:00:09.480 --> 00:00:11.480]  上一節我們說
[00:00:11.480 --> 00:00:13.480]  由榮晉耶路撒冷開始
[00:00:13.480 --> 00:00:20.000]  我們曾經給大家看過最後一週的時間表
[00:00:20.000 --> 00:00:25.000]  這次第二節我們說到大概是星期二的時間
[00:00:25.000 --> 00:00:26.000]  星期二的時間
[00:00:26.000 --> 00:00:28.000]  我們上次說過榮晉耶路撒冷之後
[00:00:28.000 --> 00:00:33.000]  耶穌進入聖殿去結證聖殿審判聖殿
[00:00:33.000 --> 00:00:35.000]  然後再進入耶路撒冷
[00:00:35.000 --> 00:00:36.000]  大概是星期二的時候
[00:00:36.000 --> 00:00:40.000]  他就和宗教的權貴有很多的爭辯
[00:00:40.000 --> 00:00:43.000]  我們要處理的經文是很多的
[00:00:43.000 --> 00:00:45.000]  有整大段在中間
[00:00:45.000 --> 00:00:47.000]  所以我們不能夠很仔細地讀
[00:00:47.000 --> 00:00:49.000]  但是正如我所說
[00:00:49.000 --> 00:00:51.000]  有時候我們zoom out一點
[00:00:51.000 --> 00:00:54.000]  用一個宏觀一點的角度
[00:00:54.000 --> 00:00:57.000]  來看一下整段的聖經在說什麼
[00:00:57.000 --> 00:01:02.000]  和耶穌與宗教的權貴爭辯之間
[00:01:02.000 --> 00:01:08.000]  到底是有什麼在談或爭執
[00:01:08.000 --> 00:01:09.000]  所以我們zoom out一點
[00:01:09.000 --> 00:01:10.000]  我們就發現
[00:01:10.000 --> 00:01:14.000]  11章27節耶穌的位置在哪裡
[00:01:14.000 --> 00:01:16.000]  進入聖殿
[00:01:16.000 --> 00:01:18.000]  在聖殿裡面行走的時候
[00:01:18.000 --> 00:01:21.000]  然後祭司長、法利賽人和民事長老
[00:01:21.000 --> 00:01:25.000]  就去和他辯論和爭辯
[00:01:25.000 --> 00:01:29.000]  然後有六次耶穌去搏鬥
[00:01:29.000 --> 00:01:32.000]  當時耶路撒冷的宗教權貴
[00:01:32.000 --> 00:01:34.000]  大家有六次的對峙
[00:01:34.000 --> 00:01:36.000]  大家彼此去問答
[00:01:36.000 --> 00:01:37.000]  彼此去挑戰大家
[00:01:37.000 --> 00:01:39.000]  或者挑釁大家
[00:01:39.000 --> 00:01:43.000]  是一些很hardly debated的episode
[00:01:43.000 --> 00:01:47.000]  第一次就是耶穌去搏鬥祭司長和民事長老
[00:01:47.000 --> 00:01:51.000]  他們說的內容大概就是權兵的問題
[00:01:51.000 --> 00:01:54.000]  到底你憑什麼權兵來審判聖殿
[00:01:54.000 --> 00:01:57.000]  去挑剔我們或者批評我們呢
[00:01:57.000 --> 00:02:00.000]  耶穌的對答就有些很有趣味
[00:02:00.000 --> 00:02:02.000]  然後他答完之後
[00:02:02.000 --> 00:02:04.000]  搏鬥他們之後就說出一個比喻
[00:02:04.000 --> 00:02:08.000]  那個比喻可以叫做邪惡原獨的比喻
[00:02:08.000 --> 00:02:11.000]  這個比喻也是挑釁他們
[00:02:11.000 --> 00:02:12.000]  去挑戰他們
[00:02:12.000 --> 00:02:15.000]  他們就越發地去憎恨耶穌
[00:02:15.000 --> 00:02:17.000]  然後第二次的辯論
[00:02:17.000 --> 00:02:20.000]  第二回合就是說到納粹的問題
[00:02:20.000 --> 00:02:22.000]  你記得那個錢幣
[00:02:22.000 --> 00:02:27.000]  耶穌說有該殺的形象的
[00:02:27.000 --> 00:02:29.000]  就歸給該殺
[00:02:29.000 --> 00:02:30.000]  等等
[00:02:30.000 --> 00:02:34.000]  這個整個的辯論就是耶穌搏鬥
[00:02:34.000 --> 00:02:37.000]  法利塞人和希律黨的人
[00:02:37.000 --> 00:02:38.000]  這個很有趣
[00:02:38.000 --> 00:02:41.000]  因為法利塞人就不喜歡納粹
[00:02:41.000 --> 00:02:44.000]  因為法利塞人是在求上帝的國來到
[00:02:44.000 --> 00:02:45.000]  我們有自己的獨立
[00:02:45.000 --> 00:02:48.000]  為什麼要給稅給羅馬帝國呢
[00:02:48.000 --> 00:02:49.000]  希律黨就不是了
[00:02:49.000 --> 00:02:52.000]  希律黨就是希律的家族
[00:02:52.000 --> 00:02:54.000]  或者王族剩下來的人
[00:02:54.000 --> 00:02:56.000]  他們是親羅馬的
[00:02:56.000 --> 00:03:00.000]  兩班人居然是聯合去試探耶穌
[00:03:00.000 --> 00:03:04.000]  就是問他我們向羅馬帝國納粹
[00:03:04.000 --> 00:03:06.000]  可不可以呢
[00:03:06.000 --> 00:03:08.000]  結果耶穌也搏倒他們
[00:03:08.000 --> 00:03:13.000]  第三次的辯論就是耶穌和薩都哥人
[00:03:13.000 --> 00:03:16.000]  薩都哥人當時只是信五經
[00:03:16.000 --> 00:03:17.000]  創出黎文新
[00:03:17.000 --> 00:03:19.000]  他們不信復活的
[00:03:19.000 --> 00:03:21.000]  所以說到復活的問題
[00:03:21.000 --> 00:03:24.000]  耶穌就搏倒他們說你們看錯了
[00:03:24.000 --> 00:03:26.000]  因為上帝是一個活人的上帝
[00:03:26.000 --> 00:03:31.000]  亞伯拉罕以撒瓦戈是一個的神
[00:03:31.000 --> 00:03:33.000]  這個神是一個活人的神
[00:03:33.000 --> 00:03:35.000]  所以你們不要忘記上帝的工作
[00:03:35.000 --> 00:03:39.000]  是超過你們人所想的
[00:03:39.000 --> 00:03:42.000]  或者人所能夠觀察到
[00:03:42.000 --> 00:03:45.000]  我們理性能夠去追溯到的領域
[00:03:45.000 --> 00:03:47.000]  上帝是可以使人復活的
[00:03:47.000 --> 00:03:49.000]  因為他是活著的神
[00:03:49.000 --> 00:03:53.000]  第四次的辯論就是他搏倒一個民事
[00:03:53.000 --> 00:03:55.000]  說到什麼是最大的解密
[00:03:55.000 --> 00:03:57.000]  第二解密
[00:03:57.000 --> 00:03:59.000]  然後十二章三十四節
[00:03:59.000 --> 00:04:04.000]  就從此以後沒有人再敢問耶穌什麼
[00:04:04.000 --> 00:04:07.000]  所以他四次的辯論裡面
[00:04:07.000 --> 00:04:11.000]  他就搏倒他的敵人
[00:04:11.000 --> 00:04:13.000]  然後第五次所謂辯論
[00:04:13.000 --> 00:04:17.000]  他就去解釋基督是大衛之子
[00:04:17.000 --> 00:04:19.000]  你記得那裡引用了一段經文
[00:04:19.000 --> 00:04:21.000]  就是詩篇第110篇
[00:04:21.000 --> 00:04:23.000]  主對我主說
[00:04:23.000 --> 00:04:25.000]  你坐在我的右邊
[00:04:25.000 --> 00:04:28.000]  那裡說到大衛之子君王要嫁到的時候
[00:04:28.000 --> 00:04:30.000]  這個以前的君王
[00:04:30.000 --> 00:04:32.000]  那個最好的君王大衛
[00:04:32.000 --> 00:04:35.000]  他在上也有一個主
[00:04:35.000 --> 00:04:39.000]  這裡就解釋基督是大衛的子孫
[00:04:39.000 --> 00:04:41.000]  大衛的後裔
[00:04:41.000 --> 00:04:45.000]  第六次就是去譴責民事的偽宗教
[00:04:45.000 --> 00:04:47.000]  所以他一次又一次告訴他們
[00:04:47.000 --> 00:04:50.000]  他們需要去到悔改
[00:04:50.000 --> 00:04:52.000]  他們要被審判
[00:04:52.000 --> 00:04:54.000]  因為他們是愛權兵等等
[00:04:54.000 --> 00:04:58.000]  然後最後他就說出一個故事
[00:04:58.000 --> 00:05:03.000]  就是寡婦獻上民前的奉獻
[00:05:03.000 --> 00:05:06.000]  其他人有錢有勢的人
[00:05:06.000 --> 00:05:09.000]  都是正如下來他們才奉獻的
[00:05:09.000 --> 00:05:12.000]  這個整段的聖經
[00:05:12.000 --> 00:05:14.000]  六次的爭辯
[00:05:14.000 --> 00:05:16.000]  六次的debate或者controversies
[00:05:16.000 --> 00:05:19.000]  去到駁倒當時的宗教的權貴
[00:05:19.000 --> 00:05:21.000]  然後十三章第一節
[00:05:21.000 --> 00:05:23.000]  他就離開聖殿了
[00:05:23.000 --> 00:05:25.000]  然後去到聖殿對面的橄欖山
[00:05:25.000 --> 00:05:27.000]  他就宣佈聖殿
[00:05:27.000 --> 00:05:28.000]  在一代之內
[00:05:28.000 --> 00:05:29.000]  就是主後七十年
[00:05:29.000 --> 00:05:32.000]  就會被毀的
[00:05:32.000 --> 00:05:35.000]  所以整段六個的爭辯裡面
[00:05:35.000 --> 00:05:40.000]  和宗教權貴的爭議
[00:05:40.000 --> 00:05:43.000]  都是發生在聖殿當中
[00:05:43.000 --> 00:05:46.000]  其實都make sense的
[00:05:46.000 --> 00:05:48.000]  因為第十一章
[00:05:48.000 --> 00:05:49.000]  他進入耶路撒冷的時候
[00:05:49.000 --> 00:05:50.000]  永進耶路撒冷
[00:05:50.000 --> 00:05:52.000]  他就進入聖殿了
[00:05:52.000 --> 00:05:54.000]  然後就是結正聖殿了
[00:05:54.000 --> 00:05:59.000]  就結束聖殿的祭祀敬拜
[00:05:59.000 --> 00:06:01.000]  在基督裡面敬拜
[00:06:01.000 --> 00:06:03.000]  不再是一個地方來敬拜
[00:06:03.000 --> 00:06:06.000]  然後這六次的爭辯十二章
[00:06:06.000 --> 00:06:09.000]  就是講到結束耶路撒冷
[00:06:09.000 --> 00:06:12.000]  宗教的權貴
[00:06:12.000 --> 00:06:14.000]  結束他們的leadership
[00:06:14.000 --> 00:06:16.000]  不需要有他們在這裡
[00:06:16.000 --> 00:06:18.000]  因為聖殿已經要過去
[00:06:18.000 --> 00:06:20.000]  聖殿的權柄
[00:06:20.000 --> 00:06:21.000]  聖殿的權貴
[00:06:21.000 --> 00:06:23.000]  也都會過去
[00:06:23.000 --> 00:06:26.000]  我們會選一幾段的經文來看一看
[00:06:26.000 --> 00:06:28.000]  在這一大段裡面
[00:06:28.000 --> 00:06:31.000]  但我有兩個重要的point我想講
[00:06:31.000 --> 00:06:35.000]  就是寫這樣的故事留給初代教會
[00:06:35.000 --> 00:06:36.000]  為什麼呢?
[00:06:36.000 --> 00:06:38.000]  你可以想像馬可
[00:06:38.000 --> 00:06:40.000]  或者其他福音書的作者
[00:06:40.000 --> 00:06:42.000]  都是大同小異在講這些東西
[00:06:42.000 --> 00:06:44.000]  審判聖殿結成聖殿之後
[00:06:44.000 --> 00:06:47.000]  就是和宗教的權貴在耶路撒冷有很多的爭辯
[00:06:47.000 --> 00:06:49.000]  然後結束他們的領導
[00:06:49.000 --> 00:06:51.000]  寫給讀者
[00:06:51.000 --> 00:06:52.000]  第一代讀者
[00:06:52.000 --> 00:06:54.000]  當他拿起四福音的時候
[00:06:54.000 --> 00:06:56.000]  就是初代教會的人
[00:06:56.000 --> 00:06:58.000]  差不多他們已經有一代的時間了
[00:06:58.000 --> 00:07:00.000]  為什麼要寫這樣的故事呢?
[00:07:00.000 --> 00:07:02.000]  為什麼要和他們憶想
[00:07:02.000 --> 00:07:05.000]  講這些宗教的權貴
[00:07:05.000 --> 00:07:11.000]  和耶穌之間的爭議呢?
[00:07:11.000 --> 00:07:13.000]  有什麼警告呢?
[00:07:13.000 --> 00:07:15.000]  初期的教會
[00:07:15.000 --> 00:07:17.000]  會不會可能都有這樣的危機呢?
[00:07:17.000 --> 00:07:20.000]  所以在這一大段裡面
[00:07:20.000 --> 00:07:21.000]  我們抽一些經文的時候
[00:07:21.000 --> 00:07:22.000]  我有兩大點
[00:07:22.000 --> 00:07:23.000]  第一大點
[00:07:23.000 --> 00:07:26.000]  就是宗教政治的本相
[00:07:26.000 --> 00:07:28.000]  在你的經文裡面
[00:07:28.000 --> 00:07:32.000]  告訴我們什麼叫宗教政治的本相
[00:07:32.000 --> 00:07:33.000]  第二大點就是
[00:07:33.000 --> 00:07:36.000]  如何防備宗教政治
[00:07:36.000 --> 00:07:38.000]  或者教會政治
[00:07:38.000 --> 00:07:39.000]  第一點
[00:07:39.000 --> 00:07:42.000]  宗教政治的本相
[00:07:42.000 --> 00:07:44.000]  什麼意思呢?
[00:07:44.000 --> 00:07:45.000]  我們看一段
[00:07:45.000 --> 00:07:46.000]  就是開頭的爭議
[00:07:46.000 --> 00:07:47.000]  第一段
[00:07:47.000 --> 00:07:48.000]  十一章第二十七節
[00:07:48.000 --> 00:07:50.000]  我們先讀經文
[00:07:50.000 --> 00:07:54.000]  他們就是耶穌和門徒
[00:07:54.000 --> 00:07:56.000]  去到耶路撒冷
[00:07:56.000 --> 00:07:59.000]  耶穌在聖殿裡面行走的時候
[00:07:59.000 --> 00:08:00.000]  祭司長問事
[00:08:00.000 --> 00:08:02.000]  和長老進前來問他
[00:08:02.000 --> 00:08:04.000]  你將著什麼權柄
[00:08:04.000 --> 00:08:05.000]  做這些事
[00:08:05.000 --> 00:08:07.000]  給你權柄
[00:08:07.000 --> 00:08:09.000]  做這些事的是誰呢?
[00:08:09.000 --> 00:08:10.000]  可能是說之前
[00:08:10.000 --> 00:08:11.000]  一大堆他所做的事
[00:08:11.000 --> 00:08:12.000]  或者說的事
[00:08:12.000 --> 00:08:14.000]  耶穌說過什麼?
[00:08:14.000 --> 00:08:15.000]  做過什麼?
[00:08:15.000 --> 00:08:20.000]  就是在聖殿的商場的地方
[00:08:20.000 --> 00:08:25.000]  他去推翻那些兌換銀錢的桌子
[00:08:25.000 --> 00:08:27.000]  或者桌子等等
[00:08:27.000 --> 00:08:28.000]  去審判聖殿
[00:08:28.000 --> 00:08:29.000]  你將著什麼權柄
[00:08:29.000 --> 00:08:31.000]  做這些事?
[00:08:31.000 --> 00:08:32.000]  二十九節
[00:08:32.000 --> 00:08:33.000]  耶穌對他們說
[00:08:33.000 --> 00:08:35.000]  我要問你們一句話
[00:08:35.000 --> 00:08:36.000]  你們回答我
[00:08:36.000 --> 00:08:37.000]  我就告訴你
[00:08:37.000 --> 00:08:39.000]  我將著什麼權柄
[00:08:39.000 --> 00:08:40.000]  做這些事?
[00:08:40.000 --> 00:08:41.000]  若翰的洗禮
[00:08:41.000 --> 00:08:43.000]  是從天上來的
[00:08:43.000 --> 00:08:45.000]  還是從人間來的?
[00:08:45.000 --> 00:08:47.000]  你們先回答我
[00:08:47.000 --> 00:08:49.000]  他們就彼此相依
[00:08:49.000 --> 00:08:51.000]  如果你說是從天上來的話
[00:08:51.000 --> 00:08:53.000]  耶穌一定會說
[00:08:53.000 --> 00:08:55.000]  為什麼你不相信他呢?
[00:08:55.000 --> 00:08:56.000]  但是如果我們說
[00:08:56.000 --> 00:08:57.000]  若翰的洗禮
[00:08:57.000 --> 00:08:59.000]  是從人間而來的
[00:08:59.000 --> 00:09:01.000]  又怕眾人
[00:09:01.000 --> 00:09:03.000]  因為眾人
[00:09:03.000 --> 00:09:04.000]  所有民間的人
[00:09:04.000 --> 00:09:07.000]  都認為若翰確是先知
[00:09:07.000 --> 00:09:10.000]  於是他們就回答耶穌
[00:09:10.000 --> 00:09:11.000]  我們不知道
[00:09:11.000 --> 00:09:13.000]  耶穌就說
[00:09:13.000 --> 00:09:14.000]  你不知道嗎?
[00:09:14.000 --> 00:09:16.000]  我也不告訴你
[00:09:16.000 --> 00:09:18.000]  我不告訴你
[00:09:18.000 --> 00:09:20.000]  我將著什麼權柄
[00:09:20.000 --> 00:09:21.000]  來做這些事
[00:09:21.000 --> 00:09:22.000]  這裡不是我們平時
[00:09:22.000 --> 00:09:24.000]  很多時候查經我們有個錯覺
[00:09:24.000 --> 00:09:26.000]  我們覺得耶穌迴避問題
[00:09:26.000 --> 00:09:28.000]  我們查經問大家
[00:09:28.000 --> 00:09:29.000]  有什麼意見的時候
[00:09:29.000 --> 00:09:31.000]  他說你覺得呢?
[00:09:31.000 --> 00:09:32.000]  你又問你呢?
[00:09:32.000 --> 00:09:34.000]  你有什麼意見?
[00:09:34.000 --> 00:09:36.000]  不是這個意思
[00:09:36.000 --> 00:09:38.000]  而是這個對答
[00:09:38.000 --> 00:09:41.000]  其實是當時猶太人的拉比
[00:09:41.000 --> 00:09:43.000]  和他們的學生
[00:09:43.000 --> 00:09:45.000]  那種對答的方法
[00:09:45.000 --> 00:09:47.000]  是用問題來回應問題
[00:09:47.000 --> 00:09:49.000]  或者用問題來作回答
[00:09:49.000 --> 00:09:51.000]  所以其實耶穌已經回答了
[00:09:51.000 --> 00:09:53.000]  回答了他的權柄在哪裡來
[00:09:53.000 --> 00:09:56.000]  就好像施首約翰一樣
[00:09:56.000 --> 00:09:59.000]  只不過你們不承認而已
[00:09:59.000 --> 00:10:02.000]  所以他將問題問出的時候
[00:10:02.000 --> 00:10:04.000]  其實就是在回應一件事
[00:10:04.000 --> 00:10:07.000]  就是他們最終不是權柄在哪裡來
[00:10:07.000 --> 00:10:09.000]  而是他們信與不信的問題
[00:10:09.000 --> 00:10:11.000]  他們肯不肯服的問題
[00:10:11.000 --> 00:10:14.000]  既然施首約翰的權柄
[00:10:14.000 --> 00:10:15.000]  是從天上來的
[00:10:15.000 --> 00:10:18.000]  我的權柄當然就是從天上來
[00:10:18.000 --> 00:10:19.000]  但如果我告訴你
[00:10:19.000 --> 00:10:20.000]  我的權柄從天上來的話
[00:10:20.000 --> 00:10:22.000]  你不信服的話
[00:10:22.000 --> 00:10:24.000]  告訴你也沒有用
[00:10:24.000 --> 00:10:27.000]  所以是一種拉比和學生
[00:10:27.000 --> 00:10:29.000]  經常有一種這樣的回答
[00:10:29.000 --> 00:10:32.000]  或者對答的風格
[00:10:32.000 --> 00:10:35.000]  但在這裡經文講清楚
[00:10:35.000 --> 00:10:37.000]  他們有什麼考慮
[00:10:37.000 --> 00:10:39.000]  或者什麼政治考慮
[00:10:39.000 --> 00:10:40.000]  法理賽人
[00:10:40.000 --> 00:10:41.000]  祭司蔣文士
[00:10:41.000 --> 00:10:43.000]  為什麼不信服施首約翰
[00:10:43.000 --> 00:10:47.000]  或者耶穌從天上來的權柄
[00:10:47.000 --> 00:10:52.000]  31至32節
[00:10:52.000 --> 00:10:53.000]  講什麼
[00:10:53.000 --> 00:10:57.000]  卻又怕眾人
[00:10:57.000 --> 00:11:03.000]  就是怕自己民間的地位會不保
[00:11:03.000 --> 00:11:06.000]  會失去民間的地位
[00:11:06.000 --> 00:11:08.000]  你想想祭司蔣文士、法理賽人
[00:11:08.000 --> 00:11:14.000]  他們這班人就是掌握猶太人整個的社會
[00:11:14.000 --> 00:11:17.000]  整個民族最重要的命脈
[00:11:17.000 --> 00:11:19.000]  是他們去掌管的
[00:11:19.000 --> 00:11:21.000]  是他們去掌握的
[00:11:21.000 --> 00:11:23.000]  那個命脈是什麼
[00:11:23.000 --> 00:11:24.000]  就是聖殿
[00:11:24.000 --> 00:11:26.000]  整個聖殿的體制
[00:11:26.000 --> 00:11:28.000]  聖殿的機制
[00:11:28.000 --> 00:11:30.000]  都是在他們的手中
[00:11:30.000 --> 00:11:35.000]  如果民間不能得到他們的尊重的話
[00:11:35.000 --> 00:11:37.000]  他們地位不保的時候
[00:11:37.000 --> 00:11:41.000]  他們就會坐不穩
[00:11:41.000 --> 00:11:42.000]  對於我們現代人來說
[00:11:42.000 --> 00:11:44.000]  我們看這些經文的時候
[00:11:44.000 --> 00:11:47.000]  因為我們有一種錯覺
[00:11:47.000 --> 00:11:49.000]  我們覺得宗教信仰
[00:11:49.000 --> 00:11:54.000]  是和我們公共的生活是分開的
[00:11:54.000 --> 00:11:56.000]  信仰是一些很私人的東西
[00:11:56.000 --> 00:11:58.000]  我們就說個人救主
[00:11:58.000 --> 00:11:59.000]  只是我
[00:11:59.000 --> 00:12:01.000]  耶穌只是我
[00:12:01.000 --> 00:12:02.000]  和我的公共生活
[00:12:02.000 --> 00:12:04.000]  外面的生活是沒有什麼關係
[00:12:04.000 --> 00:12:06.000]  信仰很多時候我們淪為
[00:12:06.000 --> 00:12:10.000]  只是一種個人修養
[00:12:10.000 --> 00:12:12.000]  敬拜禱告
[00:12:12.000 --> 00:12:14.000]  純粹是一些信仰宗教
[00:12:14.000 --> 00:12:17.000]  私人的空間或領域
[00:12:17.000 --> 00:12:21.000]  政治、經濟、社會、公共的生活
[00:12:21.000 --> 00:12:23.000]  是那些世俗的東西
[00:12:23.000 --> 00:12:27.000]  Holy、Sacred和Secular
[00:12:27.000 --> 00:12:30.000]  Sacred和Secular我們分得很開
[00:12:30.000 --> 00:12:32.000]  有什麼是屬靈的東西
[00:12:32.000 --> 00:12:34.000]  有什麼是屬世的東西
[00:12:34.000 --> 00:12:35.000]  我們全部都分開的
