
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:14.000]  恭喜七位今天受浸的弟兄姊妹
[00:00:14.000 --> 00:00:17.000]  時間有限
[00:00:17.000 --> 00:00:19.000]  原本三十幾分鐘的講道
[00:00:19.000 --> 00:00:22.000]  現在剩下十分鐘都不夠
[00:00:22.000 --> 00:00:25.000]  我很快看一輪
[00:00:25.000 --> 00:00:28.000]  我的powerpoint就差不多了
[00:00:28.000 --> 00:00:34.000]  我想提醒今天受洗的弟兄姊妹
[00:00:34.000 --> 00:00:36.000]  和在座的基督徒
[00:00:36.000 --> 00:00:38.000]  我們信了耶穌之後
[00:00:38.000 --> 00:00:43.000]  我們應當有什麼表現
[00:00:43.000 --> 00:00:46.000]  我用耶福所書四章一到六節
[00:00:46.000 --> 00:00:48.000]  跟大家這樣說
[00:00:48.000 --> 00:00:50.000]  第一件事
[00:00:50.000 --> 00:00:54.000]  這裡就是經文
[00:00:54.000 --> 00:00:56.000]  你拿一次
[00:00:56.000 --> 00:00:58.000]  看到了
[00:00:58.000 --> 00:01:00.000]  看完,英文
[00:01:00.000 --> 00:01:02.000]  看完,好
[00:01:02.000 --> 00:01:06.000]  四到六節中文
[00:01:06.000 --> 00:01:08.000]  講到合一
[00:01:08.000 --> 00:01:10.000]  有七個要素
[00:01:10.000 --> 00:01:12.000]  看英文
[00:01:12.000 --> 00:01:14.000]  接著
[00:01:14.000 --> 00:01:17.000]  看完就很快不記得
[00:01:17.000 --> 00:01:20.000]  所以我又提兩件事
[00:01:20.000 --> 00:01:22.000]  今天你一定要記得
[00:01:22.000 --> 00:01:26.000]  我們要實行相稱的生活
[00:01:26.000 --> 00:01:28.000]  第二件事
[00:01:28.000 --> 00:01:32.000]  我們需要有一個合一的心智
[00:01:32.000 --> 00:01:34.000]  受洗的七位弟兄姊妹
[00:01:34.000 --> 00:01:36.000]  更加要明白多一點
[00:01:36.000 --> 00:01:38.000]  好,看回頭
[00:01:38.000 --> 00:01:41.000]  第一件事,我們要有相稱的生活
[00:01:41.000 --> 00:01:43.000]  相稱,你看到背景
[00:01:43.000 --> 00:01:45.000]  好像一把秤
[00:01:45.000 --> 00:01:46.000]  一面倒
[00:01:46.000 --> 00:01:48.000]  有些人信耶穌
[00:01:48.000 --> 00:01:50.000]  但和他的表現不相稱
[00:01:50.000 --> 00:01:52.000]  相稱原文的意思
[00:01:52.000 --> 00:01:54.000]  就是配合
[00:01:54.000 --> 00:01:56.000]  合而相配
[00:01:56.000 --> 00:01:58.000]  有些譯去做
[00:01:58.000 --> 00:02:00.000]  就是應該
[00:02:00.000 --> 00:02:02.000]  一個信了耶穌的人
[00:02:02.000 --> 00:02:04.000]  表現不太好
[00:02:04.000 --> 00:02:06.000]  就真的不太好
[00:02:06.000 --> 00:02:08.000]  其中有兩樣質素
[00:02:08.000 --> 00:02:10.000]  我們說要有相稱的生活
[00:02:10.000 --> 00:02:12.000]  第一樣,我們要追求屬靈的美德
[00:02:12.000 --> 00:02:14.000]  謙卑
[00:02:14.000 --> 00:02:16.000]  溫柔,忍耐
[00:02:16.000 --> 00:02:18.000]  謙卑
[00:02:18.000 --> 00:02:20.000]  其實
[00:02:20.000 --> 00:02:22.000]  是不容易學的功課
[00:02:22.000 --> 00:02:24.000]  教父古斯丁說
[00:02:24.000 --> 00:02:26.000]  人生的靈情
[00:02:26.000 --> 00:02:28.000]  有三樣東西
[00:02:28.000 --> 00:02:30.000]  第一樣是學謙卑
[00:02:30.000 --> 00:02:32.000]  第二樣又是學謙卑
[00:02:32.000 --> 00:02:34.000]  第三樣
[00:02:34.000 --> 00:02:36.000]  仍然是學謙卑
[00:02:36.000 --> 00:02:38.000]  這裡說凡事
[00:02:38.000 --> 00:02:40.000]  謙虛,溫柔,忍耐
[00:02:40.000 --> 00:02:42.000]  謙虛是第一樣東西
[00:02:42.000 --> 00:02:44.000]  我們要學
[00:02:44.000 --> 00:02:46.000]  有些聖經學者
[00:02:46.000 --> 00:02:48.000]  教大家謙卑
[00:02:48.000 --> 00:02:50.000]  講到一個情況
[00:02:50.000 --> 00:02:52.000]  我不自誇
[00:02:52.000 --> 00:02:54.000]  我看別人比自己強
[00:02:54.000 --> 00:02:56.000]  比自己厲害
[00:02:56.000 --> 00:02:58.000]  我仍然能夠謙卑
[00:02:58.000 --> 00:03:00.000]  這是一個不容易的功課
[00:03:00.000 --> 00:03:02.000]  因為你覺得
[00:03:02.000 --> 00:03:04.000]  有一個人
[00:03:04.000 --> 00:03:06.000]  比我厲害
[00:03:06.000 --> 00:03:08.000]  我仍然能夠和他和諧相處
[00:03:08.000 --> 00:03:10.000]  如果我們有時合作上
[00:03:10.000 --> 00:03:12.000]  跟別人出現問題
[00:03:12.000 --> 00:03:14.000]  你要看自己是否謙卑
[00:03:14.000 --> 00:03:16.000]  第二樣是溫柔
[00:03:16.000 --> 00:03:18.000]  溫柔是耶穌的榜樣
[00:03:18.000 --> 00:03:20.000]  耶穌說:我心裡柔和謙卑
[00:03:20.000 --> 00:03:22.000]  柔和和謙卑一起
[00:03:22.000 --> 00:03:24.000]  有人用溫柔
[00:03:24.000 --> 00:03:26.000]  柔和
[00:03:26.000 --> 00:03:28.000]  很比海綿
[00:03:28.000 --> 00:03:30.000]  吸吸吸
[00:03:30.000 --> 00:03:32.000]  但你怎樣屈他都不會
[00:03:32.000 --> 00:03:34.000]  他可以承受壓力
[00:03:34.000 --> 00:03:36.000]  今天我們說
[00:03:36.000 --> 00:03:38.000]  我心裡柔和謙卑
[00:03:38.000 --> 00:03:40.000]  他的謙卑
[00:03:40.000 --> 00:03:42.000]  不是怕死
[00:03:42.000 --> 00:03:44.000]  而是真的能夠
[00:03:44.000 --> 00:03:46.000]  好好面對一些處境
[00:03:46.000 --> 00:03:48.000]  另外一件事
[00:03:48.000 --> 00:03:50.000]  我們說忍耐
[00:03:50.000 --> 00:03:52.000]  忍耐在這裡專注
[00:03:52.000 --> 00:03:54.000]  特別有些人無理
[00:03:54.000 --> 00:03:56.000]  對你一些不好的
[00:03:56.000 --> 00:03:58.000]  你怎樣回應
[00:03:58.000 --> 00:04:00.000]  忍耐的意思
[00:04:00.000 --> 00:04:02.000]  就是對一些不好的東西
[00:04:02.000 --> 00:04:04.000]  能夠自我約束
[00:04:04.000 --> 00:04:06.000]  而不會再有衝突
[00:04:06.000 --> 00:04:08.000]  這是靠主
[00:04:08.000 --> 00:04:10.000]  靠主才可以
[00:04:10.000 --> 00:04:12.000]  一個夢照的人
[00:04:12.000 --> 00:04:14.000]  你會發現
[00:04:14.000 --> 00:04:16.000]  我們都需要經歷這些功課
[00:04:16.000 --> 00:04:18.000]  第二件事
[00:04:18.000 --> 00:04:20.000]  我們說有相情的生活
[00:04:20.000 --> 00:04:22.000]  第二張片
[00:04:22.000 --> 00:04:24.000]  要重視
[00:04:24.000 --> 00:04:26.000]  相交的關係
[00:04:26.000 --> 00:04:28.000]  這裡說到用愛心互相寬容
[00:04:28.000 --> 00:04:30.000]  用和平彼此聯絡
[00:04:30.000 --> 00:04:32.000]  你見到有互相有彼此
[00:04:32.000 --> 00:04:34.000]  是相情的
[00:04:34.000 --> 00:04:36.000]  我們基督教信仰是群體的信仰
[00:04:36.000 --> 00:04:38.000]  不是自我的信仰
[00:04:38.000 --> 00:04:40.000]  這麼簡單
[00:04:40.000 --> 00:04:42.000]  我們是有關係
[00:04:42.000 --> 00:04:44.000]  有連結的
[00:04:44.000 --> 00:04:46.000]  不是疏離的
[00:04:46.000 --> 00:04:48.000]  如果一個人回到教會
[00:04:48.000 --> 00:04:50.000]  好像屬靈的獨行俠
[00:04:50.000 --> 00:04:52.000]  或者屬靈的吉督賽人
[00:04:52.000 --> 00:04:54.000]  這是一個畸形的表現
[00:04:54.000 --> 00:04:56.000]  我們需要靠主
[00:04:56.000 --> 00:04:58.000]  留意
[00:04:58.000 --> 00:05:00.000]  我們是用愛心互相寬容
[00:05:00.000 --> 00:05:02.000]  用和平彼此聯絡
