
[00:00:00.000 --> 00:00:12.000]  (廣東話)
[00:00:12.000 --> 00:00:16.000]  Anyways 我們繼續看這個主題叫做Providence
[00:00:16.000 --> 00:00:19.000]  上帝的護理或上帝的庇護
[00:00:19.000 --> 00:00:22.000]  什麼意思?Providence
[00:00:22.000 --> 00:00:24.000]  我們曾經解釋過這個字
[00:00:24.000 --> 00:00:26.000]  即是事先看見的意思
[00:00:26.000 --> 00:00:30.000]  即是上帝在你心靈當中大大小小的事情
[00:00:30.000 --> 00:00:32.000]  祂已經一早看見
[00:00:32.000 --> 00:00:35.000]  並且祂是去照顧著的
[00:00:35.000 --> 00:00:38.000]  這個是聖經裏面一個很寶貴的教導
[00:00:38.000 --> 00:00:41.000]  當我們心裏面有驚慌
[00:00:41.000 --> 00:00:44.000]  或者我們不知道下一步要怎樣走的時候
[00:00:44.000 --> 00:00:46.000]  我們會有安穩
[00:00:46.000 --> 00:00:48.000]  因為我們知道上帝有Providence
[00:00:48.000 --> 00:00:51.000]  在過去我們心靈裏面經歷過的事
[00:00:51.000 --> 00:00:53.000]  我們怎樣迂迴曲折都好
[00:00:53.000 --> 00:00:56.000]  我們都知道原來是有上帝自己的帶領著
[00:00:56.000 --> 00:01:02.000]  我們不是被盲目的一些命運去操控著
[00:01:02.000 --> 00:01:04.000]  或者擺佈著我們
[00:01:04.000 --> 00:01:08.000]  Providence 聖經裏面非常重要的一個教導
[00:01:08.000 --> 00:01:11.000]  所以我們繼續看這個約瑟的故事
[00:01:11.000 --> 00:01:17.000]  今次我們第二次看到約瑟的故事創世紀念
[00:01:17.000 --> 00:01:18.000]  39章
[00:01:18.000 --> 00:01:20.000]  上一次我們看37章
[00:01:20.000 --> 00:01:22.000]  今次我們看39章
[00:01:22.000 --> 00:01:23.000]  39章開始
[00:01:23.000 --> 00:01:25.000]  一個很熟悉的故事
[00:01:25.000 --> 00:01:30.000]  我們不如整段來讀一讀
[00:01:30.000 --> 00:01:32.000]  39章第一節
[00:01:32.000 --> 00:01:36.000]  約瑟被帶下埃及去
[00:01:36.000 --> 00:01:38.000]  有一個埃及人波提法
[00:01:38.000 --> 00:01:41.000]  是法老的官員是護衛長
[00:01:41.000 --> 00:01:49.000]  他從那些帶約瑟下來的二十萬人手中把約瑟買了
[00:01:49.000 --> 00:01:53.000]  約瑟在埃及主人的家中
[00:01:53.000 --> 00:01:55.000]  耶和華與他同在
