
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:12.000]  想問問大家
[00:00:12.000 --> 00:00:15.000]  中間有誰聽過小明的故事?
[00:00:15.000 --> 00:00:17.000]  聽過的話請舉手
[00:00:17.000 --> 00:00:19.000]  哎!
[00:00:19.000 --> 00:00:21.000]  弄得JIMBO嗎?
[00:00:21.000 --> 00:00:23.000]  那我是不是跟JIMBO這麼老呢?
[00:00:23.000 --> 00:00:26.000]  因為我的年代小明的故事是非常流行的
[00:00:26.000 --> 00:00:28.000]  因為我們的年代是很純情的
[00:00:28.000 --> 00:00:30.000]  沒有現在這麼多玩具
[00:00:30.000 --> 00:00:32.000]  老師一說故事就說
[00:00:32.000 --> 00:00:35.000]  從前有個小明
[00:00:35.000 --> 00:00:37.000]  就說說說說很多故事
[00:00:37.000 --> 00:00:39.000]  已經很久很久沒有聽過小明的故事
[00:00:39.000 --> 00:00:41.000]  但是最近WhatsApp
[00:00:41.000 --> 00:00:44.000]  竟然有人WhatsApp一些小明的故事給我
[00:00:44.000 --> 00:00:47.000]  而且是在一個中文課室堂那裡
[00:00:47.000 --> 00:00:49.000]  說的小明的故事
[00:00:49.000 --> 00:00:51.000]  非常之
[00:00:51.000 --> 00:00:53.000]  你告訴我怎樣
[00:00:53.000 --> 00:00:55.000]  我介紹幾個小明的故事給你聽
[00:00:55.000 --> 00:00:57.000]  中文老師說
[00:00:57.000 --> 00:00:59.000]  小明不是小明
[00:00:59.000 --> 00:01:01.000]  小明和所有同學
[00:01:01.000 --> 00:01:03.000]  中國字是這樣的
[00:01:03.000 --> 00:01:05.000]  凡是有三點水
[00:01:05.000 --> 00:01:09.000]  凡是跟水有關
[00:01:09.000 --> 00:01:11.000]  都是有三點水的
[00:01:11.000 --> 00:01:13.000]  所以江河湖海
[00:01:13.000 --> 00:01:15.000]  小明就說
[00:01:15.000 --> 00:01:17.000]  老師那麼沙漠呢?
[00:01:17.000 --> 00:01:19.000]  老師就說
[00:01:19.000 --> 00:01:21.000]  滾!
[00:01:21.000 --> 00:01:23.000]  小明就說
[00:01:23.000 --> 00:01:25.000]  老師我滾出去的時候都沒有看到有水
[00:01:25.000 --> 00:01:29.000]  然後老師和小明一班就說
[00:01:29.000 --> 00:01:32.000]  現在就是中文成語的時間
[00:01:32.000 --> 00:01:34.000]  你們說一下
[00:01:34.000 --> 00:01:36.000]  找一下成語就是
[00:01:36.000 --> 00:01:38.000]  如果你怎樣形容那個人的樣子
[00:01:38.000 --> 00:01:40.000]  很醜的樣子
[00:01:40.000 --> 00:01:42.000]  有人就說奇貌不揚
[00:01:42.000 --> 00:01:43.000]  這個就答得更加好了
[00:01:43.000 --> 00:01:44.000]  奇醜無比
[00:01:44.000 --> 00:01:46.000]  然後小明就說
[00:01:46.000 --> 00:01:48.000]  有點像你
[00:01:48.000 --> 00:01:52.000]  老師看著他
[00:01:52.000 --> 00:01:54.000]  OK 接著中文數據
[00:01:54.000 --> 00:01:56.000]  各位
[00:01:56.000 --> 00:02:00.000]  如果每一滴水都能代表一份祝福的話
[00:02:00.000 --> 00:02:02.000]  那我就送給你一片海洋
[00:02:02.000 --> 00:02:04.000]  大家請作句
[00:02:04.000 --> 00:02:06.000]  照這個句式來作句
[00:02:06.000 --> 00:02:08.000]  可以嗎?
[00:02:08.000 --> 00:02:10.000]  照這個句式來作句
[00:02:10.000 --> 00:02:12.000]  小明就說
[00:02:12.000 --> 00:02:14.000]  如果每一朵花都代表一份祝福
[00:02:14.000 --> 00:02:16.000]  我會送給你一塊花圈
[00:02:20.000 --> 00:02:26.000]  究竟小明的故事和我這次說的有什麼直接的關係呢?
[00:02:26.000 --> 00:02:28.000]  我告訴你其實是沒有的
[00:02:28.000 --> 00:02:30.000]  只不過是
[00:02:30.000 --> 00:02:34.000]  我接下來要和大家分享的聖經
[00:02:34.000 --> 00:02:36.000]  是會比較嚴肅一點
[00:02:36.000 --> 00:02:38.000]  所以開始的時候
[00:02:38.000 --> 00:02:40.000]  我也想你和我一起輕鬆一下
[00:02:40.000 --> 00:02:43.000]  那今天想和大家說哪一段的聖經呢?
[00:02:43.000 --> 00:02:45.000]  一段大家都很熟悉的
[00:02:45.000 --> 00:02:47.000]  我們一起讀一下好嗎?
[00:02:47.000 --> 00:02:49.000]  他們來到耶路撒冷
[00:02:49.000 --> 00:02:51.000]  進入聖殿
[00:02:51.000 --> 00:02:53.000]  說出殿內做買賣的人
[00:02:53.000 --> 00:02:55.000]  推倒兌換銀錢之人的桌子
[00:02:55.000 --> 00:02:58.000]  和賣甲子之人的底子
[00:02:58.000 --> 00:03:01.000]  也不許人拿著器材從殿內經過
[00:03:01.000 --> 00:03:03.000]  便教訓他們說
[00:03:03.000 --> 00:03:05.000]  經上不時記著說
[00:03:05.000 --> 00:03:09.000]  我的殿必稱為萬國禱告的殿吧
[00:03:09.000 --> 00:03:12.000]  你們倒視他便為賊窩了
[00:03:12.000 --> 00:03:14.000]  祭司長和文士聽見這話
[00:03:14.000 --> 00:03:17.000]  就想發誓要除滅耶穌
[00:03:17.000 --> 00:03:19.000]  卻又怕他
[00:03:19.000 --> 00:03:21.000]  因為眾人都欺其他的教訓
[00:03:21.000 --> 00:03:23.000]  今天耶穌在做什麼呢?
[00:03:23.000 --> 00:03:27.000]  祂在做的是將聖殿的桌子推倒
[00:03:27.000 --> 00:03:29.000]  將聖殿的椅子推倒
[00:03:29.000 --> 00:03:31.000]  叫人們不許走過
[00:03:31.000 --> 00:03:33.000]  祂要趕走買賣的人
[00:03:33.000 --> 00:03:37.000]  我想如果耶穌今天在我們城會教會做
