
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:00:02.000 --> 00:00:06.000]  我小學未畢業
[00:00:06.000 --> 00:00:09.000]  就整家移民到美國芝加哥
[00:00:09.000 --> 00:00:11.000]  來到芝加哥之後
[00:00:11.000 --> 00:00:13.000]  我姑媽的朋友
[00:00:13.000 --> 00:00:15.000]  鼓勵我們到教會
[00:00:15.000 --> 00:00:17.000]  整家一起學英文
[00:00:17.000 --> 00:00:19.000]  沒多久
[00:00:19.000 --> 00:00:21.000]  因為學英文的關係
[00:00:21.000 --> 00:00:23.000]  就有人邀請我們去教會
[00:00:23.000 --> 00:00:25.000]  40年之後的今天
[00:00:25.000 --> 00:00:27.000]  草草埋埋
[00:00:27.000 --> 00:00:28.000]  我身邊有一班
[00:00:28.000 --> 00:00:30.000]  跟我一起成長的弟兄姊妹
[00:00:30.000 --> 00:00:33.000]  這班人仍然與我很親近
[00:00:33.000 --> 00:00:36.000]  今時今日仍然是我的禱告夥伴
[00:00:36.000 --> 00:00:39.000]  除了弟兄姊妹
[00:00:39.000 --> 00:00:40.000]  多年來
[00:00:40.000 --> 00:00:42.000]  神也擺了很多
[00:00:42.000 --> 00:00:45.000]  弟兄姊妹做我們的導師
[00:00:45.000 --> 00:00:46.000]  在不同團契
[00:00:46.000 --> 00:00:48.000]  不同階段的時候
[00:00:48.000 --> 00:00:50.000]  他們都願意承諾他們的時間
[00:00:50.000 --> 00:00:52.000]  心力
[00:00:52.000 --> 00:00:55.000]  他們的人生歷練當然比我多
[00:00:55.000 --> 00:00:57.000]  屬靈生命也比我們成熟
[00:00:57.000 --> 00:00:59.000]  進入港島之前
[00:00:59.000 --> 00:01:01.000]  我很想藉著這個機會
[00:01:01.000 --> 00:01:04.000]  去多謝這些導師
[00:01:04.000 --> 00:01:06.000]  特別是我們中學時代
[00:01:06.000 --> 00:01:09.000]  我們那班人有很多掙扎
[00:01:09.000 --> 00:01:12.000]  經常折磨我們的導師
[00:01:12.000 --> 00:01:13.000]  今時今日
[00:01:13.000 --> 00:01:15.000]  我成為一個傳導人
[00:01:15.000 --> 00:01:19.000]  我覺得他們絕對有他們的功勞
[00:01:19.000 --> 00:01:22.000]  眾多導師裏面
[00:01:22.000 --> 00:01:25.000]  其中一個給我很大的影響
[00:01:25.000 --> 00:01:27.000]  其中一個影響
[00:01:27.000 --> 00:01:30.000]  就是他偶爾會給我一顆糖
[00:01:30.000 --> 00:01:32.000]  給我幾塊餅吃
[00:01:32.000 --> 00:01:34.000]  這些餅和糖
[00:01:34.000 --> 00:01:36.000]  很多時候是別人去探望
[00:01:36.000 --> 00:01:39.000]  探望他之後吃剩的
[00:01:39.000 --> 00:01:41.000]  但是他吃的時候
[00:01:41.000 --> 00:01:44.000]  他覺得這些糖或餅很有趣
[00:01:44.000 --> 00:01:46.000]  他覺得我會喜歡吃
[00:01:46.000 --> 00:01:48.000]  他就會留給我
[00:01:48.000 --> 00:01:49.000]  留給我
[00:01:49.000 --> 00:01:50.000]  等我去探望他的時候
[00:01:50.000 --> 00:01:52.000]  他就會跟我分享
[00:01:52.000 --> 00:01:55.000]  多年來的小動作
[00:01:55.000 --> 00:01:59.000]  教會我原來愛人
[00:01:59.000 --> 00:02:03.000]  不一定要做什麼大動作
[00:02:03.000 --> 00:02:05.000]  甚至我在想
[00:02:05.000 --> 00:02:07.000]  多年來
[00:02:07.000 --> 00:02:12.000]  他極少用嘴巴去教導我
[00:02:12.000 --> 00:02:15.000]  但是他的身教
[00:02:15.000 --> 00:02:17.000]  他的待人接物
[00:02:17.000 --> 00:02:19.000]  他怎樣管理金錢時間
[00:02:19.000 --> 00:02:21.000]  對我有很大的影響
[00:02:21.000 --> 00:02:24.000]  他不是用嘴巴去教導
[00:02:24.000 --> 00:02:26.000]  他是用行動
[00:02:26.000 --> 00:02:29.000]  在生命裏面去活出他的信仰
[00:02:29.000 --> 00:02:31.000]  《肥理門書》裏面
[00:02:31.000 --> 00:02:33.000]  同樣有一個人
[00:02:33.000 --> 00:02:36.000]  正正是用他的生命
[00:02:36.000 --> 00:02:38.000]  去活出福音
[00:02:38.000 --> 00:02:39.000]  影響身邊的人
[00:02:39.000 --> 00:02:41.000]  這次回來的時候
[00:02:41.000 --> 00:02:44.000]  我預備了三堂的功課
[00:02:44.000 --> 00:02:46.000]  跟大家一起去思考
[00:02:46.000 --> 00:02:49.000]  第一課今天就是說
[00:02:49.000 --> 00:02:52.000]  福音如何重新定義
[00:02:52.000 --> 00:02:54.000]  人與人之間的關係
[00:02:54.000 --> 00:02:56.000]  第二堂是說到
[00:02:56.000 --> 00:02:58.000]  教會的群體的功課
[00:02:58.000 --> 00:03:00.000]  第三課就是說
[00:03:00.000 --> 00:03:02.000]  《肥理門書》裏面
[00:03:02.000 --> 00:03:04.000]  一個字都沒有提及耶穌
[00:03:04.000 --> 00:03:06.000]  究竟耶穌去了哪裏呢
[00:03:06.000 --> 00:03:10.000]  不如我們先一起低頭祈禱
[00:03:10.000 --> 00:03:12.000]  出入了我們的神
[00:03:12.000 --> 00:03:14.000]  我們感謝讚美祢
[00:03:14.000 --> 00:03:16.000]  祈求祢祝福祢自己的姓名
[00:03:16.000 --> 00:03:18.000]  祝福祢的話語
[00:03:18.000 --> 00:03:20.000]  祈求祢能夠在祂的身邊
[00:03:20.000 --> 00:03:22.000]  祈求祢能夠在祂的身邊
[00:03:22.000 --> 00:03:24.000]  祈求祢能夠在祂的身邊
[00:03:24.000 --> 00:03:26.000]  祈求祢能夠在祂的身邊
[00:03:26.000 --> 00:03:28.000]  祈求祢能夠在祂的身邊
[00:03:28.000 --> 00:03:30.000]  祈求祢能夠在祂的身邊
[00:03:30.000 --> 00:03:32.000]  祈求祢能夠在祂的身邊
[00:03:32.000 --> 00:03:34.000]  祈求祢能夠在祂的身邊
[00:03:34.000 --> 00:03:36.000]  祈求祢能夠在祂的身邊
[00:03:36.000 --> 00:03:38.000]  祈求祢能夠在祂的身邊
[00:03:38.000 --> 00:03:40.000]  祈求祢能夠在祂的身邊
[00:03:40.000 --> 00:03:42.000]  祈求祢能夠在祂的身邊
[00:03:42.000 --> 00:03:44.000]  祈求祢能夠在祂的身邊
[00:03:44.000 --> 00:03:46.000]  祈求祢能夠在祂的身邊
[00:03:46.000 --> 00:03:48.000]  祈求祢能夠在祂的身邊
[00:03:48.000 --> 00:03:50.000]  祈求祢能夠在祂的身邊
[00:03:50.000 --> 00:03:52.000]  祈求祢能夠在祂的身邊
[00:03:52.000 --> 00:03:54.000]  祈求祢能夠在祂的身邊
[00:03:54.000 --> 00:03:56.000]  祈求祢能夠在祂的身邊
[00:03:56.000 --> 00:03:58.000]  祈求祢能夠在祂的身邊
[00:03:58.000 --> 00:04:00.000]  祈求祢能夠在祂的身邊
[00:04:00.000 --> 00:04:02.000]  祈求祢能夠在祂的身邊
[00:04:02.000 --> 00:04:04.000]  祈求祢能夠在祂的身邊
[00:04:04.000 --> 00:04:06.000]  祈求祢能夠在祂的身邊
[00:04:06.000 --> 00:04:08.000]  祈求祢能夠在祂的身邊
[00:04:08.000 --> 00:04:10.000]  祈求祢能夠在祂的身邊
[00:04:10.000 --> 00:04:12.000]  祈求祢能夠在祂的身邊
[00:04:12.000 --> 00:04:14.000]  祈求祢能夠在祂的身邊
[00:04:14.000 --> 00:04:16.000]  祈求祢能夠在祂的身邊
[00:04:16.000 --> 00:04:18.000]  祈求祢能夠在祂的身邊
[00:04:18.000 --> 00:04:20.000]  祈求祢能夠在祂的身邊
[00:04:20.000 --> 00:04:22.000]  祈求祢能夠在祂的身邊
[00:04:22.000 --> 00:04:24.000]  祈求祢能夠在祂的身邊
[00:04:24.000 --> 00:04:26.000]  祈求祢能夠在祂的身邊
[00:04:26.000 --> 00:04:28.000]  祈求祢能夠在祂的身邊
[00:04:28.000 --> 00:04:30.000]  祈求祢能夠在祂的身邊
[00:04:30.000 --> 00:04:32.000]  祈求祢能夠在祂的身邊
[00:04:32.000 --> 00:04:34.000]  祈求祢能夠在祂的身邊
[00:04:34.000 --> 00:04:36.000]  祈求祢能夠在祂的身邊
[00:04:36.000 --> 00:04:38.000]  祈求祢能夠在祂的身邊
[00:04:38.000 --> 00:04:40.000]  祈求祢能夠在祂的身邊
[00:04:40.000 --> 00:04:42.000]  祈求祢能夠在祂的身邊
[00:04:42.000 --> 00:04:44.000]  我小時候住在香港的時候
[00:04:44.000 --> 00:04:46.000]  我爸爸是行選的
[00:04:46.000 --> 00:04:48.000]  所以很久後我就會寫信給我爸爸
[00:04:48.000 --> 00:04:50.000]  所以很久後我就會寫信給我爸爸
[00:04:50.000 --> 00:04:52.000]  還記得有沒有人用過郵簡
[00:04:52.000 --> 00:04:54.000]  還記得當年有一樣東西叫郵簡
[00:04:54.000 --> 00:04:56.000]  還記得當年有一樣東西叫郵簡
[00:04:56.000 --> 00:04:58.000]  寫完郵簡貼上郵票
[00:04:58.000 --> 00:05:00.000]  然後就會將這封信寄去一個老遠的國家
[00:05:00.000 --> 00:05:02.000]  然後就會將這封信寄去一個老遠的國家
[00:05:02.000 --> 00:05:04.000]  就是我爸爸的船去到哪個國家的時候
[00:05:04.000 --> 00:05:06.000]  就是我爸爸的船去到哪個國家的時候
[00:05:06.000 --> 00:05:08.000]  就是寄去哪個國家的時候
[00:05:08.000 --> 00:05:10.000]  同樣寶羅寫的這封信
[00:05:10.000 --> 00:05:12.000]  同樣寶羅寫的這封信
[00:05:12.000 --> 00:05:14.000]  也是由老遠的羅馬帶去哥羅西
[00:05:14.000 --> 00:05:16.000]  也是由老遠的羅馬帶去哥羅西
[00:05:16.000 --> 00:05:18.000]  我想問一下
[00:05:18.000 --> 00:05:20.000]  我們裡面有沒有人知道
[00:05:20.000 --> 00:05:22.000]  羅馬離開哥羅西有多遠
[00:05:22.000 --> 00:05:24.000]  羅馬離開哥羅西有多遠
[00:05:24.000 --> 00:05:26.000]  有沒有人知道
[00:05:26.000 --> 00:05:28.000]  我查過原來是1645公里
[00:05:28.000 --> 00:05:30.000]  我查過原來是1645公里
[00:05:30.000 --> 00:05:32.000]  或者是2647公里
[00:05:32.000 --> 00:05:34.000]  或者是2647公里
[00:05:34.000 --> 00:05:36.000]  我們教會裡面有很多長跑好手
[00:05:36.000 --> 00:05:38.000]  我們教會裡面有很多長跑好手
[00:05:38.000 --> 00:05:40.000]  我想問一下大家
[00:05:40.000 --> 00:05:42.000]  你猜一下1645公里
[00:05:42.000 --> 00:05:44.000]  是多少個馬拉松
[00:05:44.000 --> 00:05:48.000]  有沒有人很快就計算出來
[00:05:48.000 --> 00:05:50.000]  有沒有人很快就計算出來
[00:05:50.000 --> 00:05:52.000]  大約是63個馬拉松
[00:05:52.000 --> 00:05:54.000]  大約是63個馬拉松
[00:05:54.000 --> 00:05:56.000]  再試一下用另一個方法
[00:05:56.000 --> 00:05:58.000]  再試一下用另一個方法
[00:05:58.000 --> 00:06:00.000]  去消化這個距離
[00:06:00.000 --> 00:06:02.000]  我嘗試在家裡Google Map
[00:06:02.000 --> 00:06:04.000]  向著芝加哥這個方向進發
[00:06:04.000 --> 00:06:06.000]  1640公里
[00:06:06.000 --> 00:06:08.000]  我看看自己會去到哪裡
[00:06:08.000 --> 00:06:10.000]  原來大約會去到
[00:06:10.000 --> 00:06:12.000]  原來大約會去到
[00:06:12.000 --> 00:06:14.000]  Calvin和Jasmine Frankfurt的家
[00:06:14.000 --> 00:06:16.000]  Calvin和Jasmine Frankfurt的家
[00:06:16.000 --> 00:06:18.000]  我查了一下
[00:06:18.000 --> 00:06:20.000]  原來我不吃
[00:06:20.000 --> 00:06:22.000]  不去廁所
[00:06:22.000 --> 00:06:24.000]  23個小時左右
[00:06:24.000 --> 00:06:26.000]  就可以開車去到家裡
[00:06:26.000 --> 00:06:28.000]  就可以開車去到家裡
[00:06:28.000 --> 00:06:30.000]  一封很遠帶過來的求情信
[00:06:30.000 --> 00:06:32.000]  一封很遠帶過來的求情信
[00:06:32.000 --> 00:06:34.000]  日進五節
[00:06:34.000 --> 00:06:36.000]  我聽見你對眾聖徒的愛
[00:06:36.000 --> 00:06:38.000]  我聽見你對眾聖徒的愛
[00:06:38.000 --> 00:06:40.000]  和對主耶穌的信心
[00:06:40.000 --> 00:06:42.000]  雖然保羅和肥利門
[00:06:42.000 --> 00:06:44.000]  雖然保羅和肥利門
[00:06:44.000 --> 00:06:46.000]  分隔在兩個很遠的地方
[00:06:46.000 --> 00:06:48.000]  但很明顯自旅行間
[00:06:48.000 --> 00:06:50.000]  但很明顯自旅行間
[00:06:50.000 --> 00:06:52.000]  保羅一直很關心他和教會的狀況
[00:06:52.000 --> 00:06:54.000]  保羅一直很關心他和教會的狀況
[00:06:54.000 --> 00:06:56.000]  其實你也看到
[00:06:56.000 --> 00:06:58.000]  保羅就好像一個牧師
[00:06:58.000 --> 00:07:00.000]  保羅就好像一個牧師
[00:07:00.000 --> 00:07:02.000]  但保羅在這封書信裡
[00:07:02.000 --> 00:07:04.000]  但保羅在這封書信裡
[00:07:04.000 --> 00:07:06.000]  他沒有用一個像是
[00:07:06.000 --> 00:07:08.000]  一個屬靈長者
[00:07:08.000 --> 00:07:10.000]  一個權威的身分
[00:07:10.000 --> 00:07:12.000]  去跟肥利門說話
[00:07:12.000 --> 00:07:14.000]  反而一開波
[00:07:14.000 --> 00:07:16.000]  保羅就說
[00:07:16.000 --> 00:07:18.000]  我是保羅,為基督耶穌做囚徒
[00:07:18.000 --> 00:07:20.000]  我是保羅,為基督耶穌做囚徒
[00:07:20.000 --> 00:07:22.000]  其實整章經文裡的第9、第10、13、23節
[00:07:22.000 --> 00:07:24.000]  其實整章經文裡的第9、第10、13、23節
[00:07:24.000 --> 00:07:26.000]  其實整章經文裡的第9、第10、13、23節
[00:07:26.000 --> 00:07:28.000]  其實都有類似的形容
[00:07:28.000 --> 00:07:30.000]  其實都有類似的形容
[00:07:30.000 --> 00:07:32.000]  通常稱呼是我們人的身分象徵
[00:07:32.000 --> 00:07:34.000]  通常稱呼是我們人的身分象徵
[00:07:34.000 --> 00:07:36.000]  其實有一點像是你指揮對方
[00:07:36.000 --> 00:07:38.000]  其實有一點像是你指揮對方
[00:07:38.000 --> 00:07:40.000]  怎樣去對待你
[00:07:40.000 --> 00:07:42.000]  但你看的時候覺得挺有趣
[00:07:42.000 --> 00:07:44.000]  但你看的時候覺得挺有趣
[00:07:44.000 --> 00:07:46.000]  保羅在這封求情信裡
[00:07:46.000 --> 00:07:48.000]  不是一開波
[00:07:48.000 --> 00:07:50.000]  給自己一個挺高的位置
[00:07:50.000 --> 00:07:52.000]  反而是說自己是一個監等
[00:07:52.000 --> 00:07:54.000]  反而是說自己是一個監等
[00:07:54.000 --> 00:07:56.000]  在邏輯上去想的時候
[00:07:56.000 --> 00:07:58.000]  好像沒有什麼智慧
[00:07:58.000 --> 00:08:00.000]  好像沒有什麼智慧
[00:08:00.000 --> 00:08:02.000]  當然傻了
[00:08:02.000 --> 00:08:04.000]  其實保羅是很有智慧
[00:08:04.000 --> 00:08:06.000]  一章8至10節
[00:08:06.000 --> 00:08:08.000]  因此我上了這年紀
[00:08:08.000 --> 00:08:10.000]  現在又為基督耶穌
[00:08:10.000 --> 00:08:12.000]  作囚徒的保羅
[00:08:12.000 --> 00:08:14.000]  雖然在基督裡
[00:08:14.000 --> 00:08:16.000]  可以放膽吩咐你做該做的事
[00:08:16.000 --> 00:08:18.000]  但是為了愛的緣故
