
[00:00:00.000 --> 00:00:01.000]  大家好
[00:00:01.000 --> 00:00:03.200]  平時上網看到這個台
[00:00:03.200 --> 00:00:04.400]  第一次來見得多
[00:00:04.400 --> 00:00:08.200]  原來外面有這麼多美麗的東西
[00:00:08.200 --> 00:00:11.400]  所以沒有機會來過城會的網友
[00:00:11.400 --> 00:00:13.000]  可以特意來visit一下
[00:00:13.000 --> 00:00:16.400]  我覺得也是一個芝加哥的奇景
[00:00:16.400 --> 00:00:19.000]  我是Helen
[00:00:19.000 --> 00:00:20.800]  多謝大家歡迎我來這裡
[00:00:20.800 --> 00:00:23.000]  跟大家分享上帝的訊息
[00:00:23.000 --> 00:00:29.000]  我不知道原來城會教會沒有幫我讀聖經
[00:00:29.000 --> 00:00:30.000]  不過不要緊
[00:00:30.000 --> 00:00:33.000]  幸好我有張畫作可以代替
[00:00:33.000 --> 00:00:37.000]  如果大家像我這樣沒有什麼藝術造詣
[00:00:37.000 --> 00:00:38.000]  也不要緊
[00:00:38.000 --> 00:00:39.000]  以畫作為例子
[00:00:39.000 --> 00:00:44.000]  嘗試明白我們應該看的那段經文
[00:00:44.000 --> 00:00:45.600]  已經畫好了
[00:00:45.600 --> 00:00:48.200]  你能理解多少就大家的誤性
[00:00:48.200 --> 00:00:49.200]  我沒有什麼誤性
[00:00:49.200 --> 00:00:50.400]  不過我純粹看到
[00:00:50.400 --> 00:00:53.600]  這是中世紀時代的一位名畫家
[00:00:53.600 --> 00:00:56.000]  叫做卡拉阿喬
[00:00:56.000 --> 00:00:59.000]  我沒有讀錯吧
[00:00:59.000 --> 00:01:02.000]  我應該讀錯
[00:01:02.000 --> 00:01:03.000]  算了不要緊
[00:01:03.000 --> 00:01:05.400]  所以我沒有什麼藝術細胞
[00:01:05.400 --> 00:01:09.000]  不過我嘗試找今天想跟大家分享的經文
[00:01:09.000 --> 00:01:10.000]  是《創世紀二十二章》
[00:01:10.000 --> 00:01:13.600]  是阿伯拉罕獻他的兒子而殺
[00:01:13.600 --> 00:01:15.200]  你看到這幅畫中
[00:01:15.200 --> 00:01:18.600]  中世紀的畫家將他描繪成
[00:01:18.600 --> 00:01:20.600]  阿伯拉罕按著兒子
[00:01:20.600 --> 00:01:22.200]  兒子在下面
[00:01:22.200 --> 00:01:25.200]  然後你看到他的樣子是怎樣
[00:01:25.200 --> 00:01:29.200]  是很烈還是很堅決
[00:01:29.200 --> 00:01:32.200]  他很堅決地去做這件事
[00:01:32.200 --> 00:01:34.200]  他的畫家描繪中
[00:01:34.200 --> 00:01:37.200]  阿伯拉罕聽到上帝的聲音
[00:01:37.200 --> 00:01:40.200]  說你要去獻你的獨生子
[00:01:40.200 --> 00:01:43.200]  你所愛的我一個兒子
[00:01:43.200 --> 00:01:46.800]  去獻給我作為獻祭的時候
[00:01:46.800 --> 00:01:48.800]  阿伯拉罕在《聖經》中二十二章
[00:01:48.800 --> 00:01:51.200]  說他一大清早起來
[00:01:51.200 --> 00:01:54.200]  然後帶上服務員就走了
[00:01:54.200 --> 00:01:55.200]  三天之後
[00:01:55.200 --> 00:01:57.200]  服務員就說你們在這裡等我
[00:01:57.200 --> 00:01:59.200]  我和兒子會回來
[00:01:59.200 --> 00:02:03.200]  大部分人都覺得阿伯拉罕真的很有信心
[00:02:03.200 --> 00:02:05.200]  他怎知道他和兒子會回來
[00:02:05.200 --> 00:02:08.200]  明明是上帝說你要獻祭
[00:02:08.200 --> 00:02:10.200]  獻了祭在山上獻
[00:02:10.200 --> 00:02:12.200]  怎會和兒子回來
[00:02:12.200 --> 00:02:16.200]  難道輪迴?
[00:02:16.200 --> 00:02:19.200]  難道破地獄?我不知道
[00:02:19.200 --> 00:02:21.200]  總之我們經常有印象
[00:02:21.200 --> 00:02:23.200]  就是阿伯拉罕很厲害
[00:02:23.200 --> 00:02:24.200]  他的信心就是
[00:02:24.200 --> 00:02:26.200]  他以至上帝說
[00:02:26.200 --> 00:02:29.200]  我要你去獻你的兒子上去的時候
[00:02:29.200 --> 00:02:31.200]  一大清早把所有東西都帶走
[00:02:31.200 --> 00:02:33.200]  走到某一步的時候
[00:02:33.200 --> 00:02:34.200]  丟下兩個服務員
[00:02:34.200 --> 00:02:35.200]  說我們會回來
[00:02:35.200 --> 00:02:36.200]  很有型的
[00:02:36.200 --> 00:02:37.200]  我們會回來
[00:02:37.200 --> 00:02:39.200]  然後和兒子一起帶著東西走
[00:02:39.200 --> 00:02:42.200]  走著走著
[00:02:42.200 --> 00:02:44.200]  兒子可能覺得不對勁
[00:02:44.200 --> 00:02:45.200]  阿伯
[00:02:45.200 --> 00:02:48.200]  獻祭的祭物在哪裡?
[00:02:48.200 --> 00:02:51.200]  其實明明就是揹著鞋子的兒子
[00:02:51.200 --> 00:02:52.200]  就不是你的兒子
[00:02:52.200 --> 00:02:53.200]  就是祭物
[00:02:53.200 --> 00:02:55.200]  但是阿伯拉罕說
[00:02:55.200 --> 00:02:57.200]  上帝會預備
[00:02:57.200 --> 00:02:58.200]  所以我們的印象
[00:02:58.200 --> 00:02:59.200]  覺得阿伯拉罕很厲害
[00:02:59.200 --> 00:03:00.200]  信心非常厲害
[00:03:00.200 --> 00:03:03.200]  甚至在新約當中
[00:03:03.200 --> 00:03:04.200]  我們會說
[00:03:04.200 --> 00:03:06.200]  阿伯拉罕是我們的信心之父
[00:03:06.200 --> 00:03:08.200]  整個基督教教義
[00:03:08.200 --> 00:03:09.200]  一個很核心的東西
[00:03:09.200 --> 00:03:10.200]  就是恩信稱義
[00:03:10.200 --> 00:03:13.200]  其實就是典故源自於阿伯拉罕
[00:03:13.200 --> 00:03:15.200]  當他75歲沒有兒子的時候
[00:03:15.200 --> 00:03:16.200]  上帝說
[00:03:16.200 --> 00:03:17.200]  不是啊
[00:03:17.200 --> 00:03:18.200]  有一個兒子我會賜給你
[00:03:18.200 --> 00:03:19.200]  而這個兒子
[00:03:19.200 --> 00:03:21.200]  我會使他成為大國
[00:03:21.200 --> 00:03:24.200]  會使他成為各國的祝福
[00:03:24.200 --> 00:03:26.200]  當他什麼都沒有的時候
[00:03:26.200 --> 00:03:27.200]  阿伯拉罕什麼都沒有
[00:03:27.200 --> 00:03:30.200]  生都沒有生過兒子的時候
[00:03:30.200 --> 00:03:31.200]  聖經說
[00:03:31.200 --> 00:03:32.200]  他信
[00:03:32.200 --> 00:03:34.200]  所以耶和華以他的信為義
[00:03:34.200 --> 00:03:36.200]  這個就是我們整個教義
[00:03:36.200 --> 00:03:37.200]  基督教教義當中
[00:03:37.200 --> 00:03:40.200]  不是憑著我們做了什麼
[00:03:40.200 --> 00:03:43.200]  不是因為我們做了多少善行
[00:03:43.200 --> 00:03:45.200]  而是因為我們信上帝
[00:03:45.200 --> 00:03:48.200]  這個就是在上帝面前能夠稱義
[00:03:48.200 --> 00:03:49.200]  稱義的意思就是
[00:03:49.200 --> 00:03:53.200]  我們有權利站在上帝面前
[00:03:53.200 --> 00:03:56.200]  我們可以在上帝面前站立
[00:03:56.200 --> 00:03:58.200]  這個就是稱義的意思
[00:03:58.200 --> 00:03:59.200]  整個新約的開始
[00:03:59.200 --> 00:04:00.200]  不要說舊約舊約
[00:04:00.200 --> 00:04:02.200]  阿伯拉罕當然是一個很典型
[00:04:02.200 --> 00:04:04.200]  很厲害的人物
[00:04:04.200 --> 00:04:06.200]  摩西亞、阿伯拉罕、戴維這些
