
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:11.000]  有幾次我邀請一些肢體帶領大家祈禱
[00:00:11.000 --> 00:00:13.000]  但對方拒絕
[00:00:13.000 --> 00:00:17.000]  理由是自己祈禱不行不好
[00:00:17.000 --> 00:00:22.000]  確實有些基督徒信主若干年
[00:00:22.000 --> 00:00:25.000]  不過很遺憾的是他們怕祈禱
[00:00:25.000 --> 00:00:31.000]  尤其是在很多人面前或小組聚會中領禱
[00:00:31.000 --> 00:00:34.000]  不知你有沒有類似的情況
[00:00:34.000 --> 00:00:36.000]  其實不用怕
[00:00:36.000 --> 00:00:39.000]  禱告是靈命的操練
[00:00:39.000 --> 00:00:44.000]  多禱告多操練你的靈命就會慢慢提升
[00:00:44.000 --> 00:00:47.000]  進一步說
[00:00:47.000 --> 00:00:49.000]  聽人的祈禱
[00:00:49.000 --> 00:00:50.000]  從你的祈禱
[00:00:50.000 --> 00:00:55.000]  其實可以反映到人或自己的屬靈狀況
[00:00:55.000 --> 00:00:59.000]  求主幫助我們提升自己禱告和靈命
[00:00:59.000 --> 00:01:02.000]  我們先簡單的有個祈禱
[00:01:02.000 --> 00:01:05.000]  天父將以下時間交託提醒我們
[00:01:05.000 --> 00:01:10.000]  我們的禱告和靈命究竟應該怎樣
[00:01:10.000 --> 00:01:11.000]  討你的喜悅
[00:01:11.000 --> 00:01:13.000]  願主你幫助我們
[00:01:13.000 --> 00:01:15.000]  祈禱奉主耶穌基督的名禱
[00:01:15.000 --> 00:01:16.000]  阿們
[00:01:16.000 --> 00:01:18.000]  今天跟大家分享的經文就是
[00:01:18.000 --> 00:01:23.000]  路加福音十八章九到十四節
[00:01:23.000 --> 00:01:26.000]  看看經文
[00:01:26.000 --> 00:01:30.000]  稍後解的時候會再抽
[00:01:30.000 --> 00:01:36.000]  不過這段時間我們很快地拿一拿
[00:01:36.000 --> 00:01:41.000]  我不讀出來了
[00:01:41.000 --> 00:01:47.000]  再另一張
[00:01:47.000 --> 00:01:52.000]  我們看到經文的比喻
[00:01:52.000 --> 00:01:55.000]  其實是法利塞人和瑞利的祈禱
[00:01:55.000 --> 00:02:00.000]  這兩個人的祈禱正正反映了他們兩個的靈命
[00:02:00.000 --> 00:02:03.000]  或者基督徒的靈命狀況
[00:02:03.000 --> 00:02:11.000]  我們藉著這兩個人的祈禱來看看自己的靈命和祈禱的生活
[00:02:11.000 --> 00:02:15.000]  我們先看法利塞人的祈禱
[00:02:15.000 --> 00:02:18.000]  他的祈禱和靈命的第一樣很特色的
[00:02:18.000 --> 00:02:21.000]  就是自我中心
[00:02:21.000 --> 00:02:28.000]  耶穌向那些仗著自己是二人藐視別人的人
[00:02:28.000 --> 00:02:30.000]  他有三樣很特別的表現
[00:02:30.000 --> 00:02:31.000]  第一樣提了
[00:02:31.000 --> 00:02:32.000]  就是自我中心
[00:02:32.000 --> 00:02:34.000]  第九節
[00:02:34.000 --> 00:02:36.000]  你看到
[00:02:36.000 --> 00:02:42.000]  耶穌根本是針對那些仗著自己是二人的人
[00:02:42.000 --> 00:02:44.000]  用這個比喻
[00:02:44.000 --> 00:02:46.000]  現代中文翻譯為
[00:02:46.000 --> 00:02:52.000]  我做的事都對,我行
[00:02:52.000 --> 00:02:57.000]  其實有時這些也是自我中心的典型
[00:02:57.000 --> 00:02:58.000]  第十一節
[00:02:58.000 --> 00:03:01.000]  你看看第十一節
[00:03:01.000 --> 00:03:04.000]  法利塞人是站著自言自語的禱告
[00:03:04.000 --> 00:03:05.000]  劈頭就說
[00:03:05.000 --> 00:03:08.000]  上帝啊,神啊,我感謝你
[00:03:08.000 --> 00:03:10.000]  聽起來你看
[00:03:10.000 --> 00:03:11.000]  多淑靈
[00:03:11.000 --> 00:03:13.000]  多懂得感恩
[00:03:13.000 --> 00:03:16.000]  但其實他是自言自語
[00:03:16.000 --> 00:03:18.000]  他其實是對自己禱告
[00:03:18.000 --> 00:03:19.000]  向自我炫耀
[00:03:19.000 --> 00:03:25.000]  還有他實際上並不是真的在向神傾心吐意的祈禱
[00:03:25.000 --> 00:03:27.000]  表面上他是聖敬神
[00:03:27.000 --> 00:03:29.000]  口說是上帝
[00:03:29.000 --> 00:03:31.000]  神啊
[00:03:31.000 --> 00:03:36.000]  但骨子裏其實心裏想到的都是自己
[00:03:36.000 --> 00:03:39.000]  樣樣都是標榜自己
[00:03:39.000 --> 00:03:44.000]  你看看這個法利塞人一直沒有辦法擺脫自我
[00:03:44.000 --> 00:03:46.000]  他根本沒有提到神
[00:03:46.000 --> 00:03:48.000]  你看看第十一節到十二節
[00:03:48.000 --> 00:03:50.000]  你數一數有多少個我字
[00:03:50.000 --> 00:03:53.000]  我,我,我
[00:03:53.000 --> 00:03:56.000]  充分流露去標榜自我
[00:03:56.000 --> 00:03:59.000]  滿有自我中心的特色
[00:03:59.000 --> 00:04:02.000]  有人說今天是一個自我中心的世代
[00:04:02.000 --> 00:04:05.000]  有很多微信的人都會說
[00:04:05.000 --> 00:04:07.000]  你也經常聽人說
[00:04:07.000 --> 00:04:09.000]  人不為己
[00:04:09.000 --> 00:04:11.000]  下一句天誅地滅
[00:04:11.000 --> 00:04:15.000]  所以他們在生活上是很怕吃虧的
[00:04:15.000 --> 00:04:18.000]  很多時候做什麼都爭先恐後
