
[00:00:00.000 --> 00:00:14.000]  (音樂)
[00:00:14.000 --> 00:00:19.520]  Hello Mark Sir 你好
[00:00:19.520 --> 00:00:22.800]  又有機會可以聊天
[00:00:22.800 --> 00:00:24.400]  長話短說
[00:00:24.400 --> 00:00:26.400]  上次我們那條片
[00:00:26.400 --> 00:00:29.840]  我看日期都差不多十月頭
[00:00:29.840 --> 00:00:33.360]  我們可以回應影音使團
[00:00:33.360 --> 00:00:36.480]  他們說又再去找方舟
[00:00:36.480 --> 00:00:38.240]  我們上一條片
[00:00:38.240 --> 00:00:40.000]  大家可以搜尋成會網台
[00:00:40.000 --> 00:00:42.000]  或者我國務頻道
[00:00:42.000 --> 00:00:45.680]  去看回我們已經在回應
[00:00:45.680 --> 00:00:49.760]  究竟找方舟這件事
[00:00:49.760 --> 00:00:52.560]  我們覺得有什麼問題
[00:00:52.560 --> 00:00:55.760]  上次那些我們不重複
[00:00:55.760 --> 00:00:59.120]  但是Mark Sir都很好
[00:00:59.120 --> 00:01:01.120]  我們再聊的時候
[00:01:01.120 --> 00:01:03.440]  因為那兩條片出了
[00:01:03.440 --> 00:01:05.440]  分別都有一些不同的人
[00:01:05.440 --> 00:01:08.320]  在留言裡面或者私底下
[00:01:08.320 --> 00:01:12.960]  都對我們那條片講的論據
[00:01:12.960 --> 00:01:17.120]  或者一些內容有回應
[00:01:17.120 --> 00:01:19.120]  或者是挑戰
[00:01:19.120 --> 00:01:22.800]  我們就覺得值得澄清
[00:01:22.800 --> 00:01:26.640]  不如我就交時間給Mark Sir
[00:01:26.640 --> 00:01:30.160]  因為Mark Sir都準備了好幾個澄清
[00:01:30.160 --> 00:01:36.240]  以致我們可以從那裡回應一些問題
[00:01:36.240 --> 00:01:38.240]  有些都是很值得回應的
[00:01:38.240 --> 00:01:41.120]  第一樣我想要回應的就是
[00:01:41.120 --> 00:01:43.120]  信聖經這件事
[00:01:43.120 --> 00:01:46.720]  我們說洪水
[00:01:46.720 --> 00:01:49.040]  從聖經來看或者歷史考古來看
[00:01:49.040 --> 00:01:53.040]  局部的可能是機會大很多
[00:01:53.040 --> 00:01:54.560]  大過全球
[00:01:54.560 --> 00:01:58.640]  上次我們說過全球洪水從地質、考古等等
[00:01:58.640 --> 00:02:03.200]  甚至經文再深入去看的時候
[00:02:03.200 --> 00:02:05.600]  我們發現全球洪水
[00:02:05.600 --> 00:02:10.720]  這個不是經文一定要要求的結論
[00:02:10.720 --> 00:02:14.000]  有些人可能從小到大都是接受
[00:02:14.000 --> 00:02:17.200]  以前我小時候都是接受全球洪水
[00:02:17.200 --> 00:02:20.320]  慢慢認識的時候開始有些改變
[00:02:20.320 --> 00:02:24.400]  有些人可能聽到一個不同的解釋的時候
