
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:15.000]  好,我們一起來讀聖經好嗎?
[00:00:15.000 --> 00:00:19.000]  我們回到詩篇第一篇
[00:00:19.000 --> 00:00:21.000]  第一篇,我們一起來讀
[00:00:21.000 --> 00:00:23.000]  不從惡人的計謀
[00:00:23.000 --> 00:00:25.000]  不暫聚人的道路
[00:00:25.000 --> 00:00:27.000]  不助洩漫人的座位
[00:00:27.000 --> 00:00:29.000]  遺棄愛耶和華的律法
[00:00:29.000 --> 00:00:31.000]  晝夜思賞,者人便為有福
[00:00:31.000 --> 00:00:34.000]  他要像一棵樹栽在溪水旁
[00:00:34.000 --> 00:00:36.000]  安事後結果子
[00:00:36.000 --> 00:00:38.000]  葉子也不枯幹
[00:00:38.000 --> 00:00:41.000]  凡他所做的盡都順利
[00:00:41.000 --> 00:00:44.000]  第四節,惡人並不是這樣
[00:00:44.000 --> 00:00:47.000]  乃像康丕被風吹散
[00:00:47.000 --> 00:00:50.000]  因此,當審判的時候
[00:00:50.000 --> 00:00:52.000]  惡人必站立不住
[00:00:52.000 --> 00:00:55.000]  罪人在二人的會中也是如此
[00:00:55.000 --> 00:00:58.000]  因為耶和華知道二人的道路
[00:00:58.000 --> 00:01:01.000]  惡人的道路卻必滅亡
[00:01:01.000 --> 00:01:06.000]  好,不如用回這個吧
[00:01:06.000 --> 00:01:08.000]  好,差很遠
[00:01:08.000 --> 00:01:13.000]  我們今天結束詩篇的系列
[00:01:13.000 --> 00:01:16.000]  我們最後看詩篇第一篇
[00:01:16.000 --> 00:01:21.000]  有沒有想過詩篇是一百五十首詩歌來組成的?
[00:01:21.000 --> 00:01:26.000]  所以我們有時候想想
[00:01:26.000 --> 00:01:29.000]  你買的CD或唱片
[00:01:29.000 --> 00:01:34.000]  可能有十首、二十首的歌
[00:01:34.000 --> 00:01:36.000]  有沒有想過
[00:01:36.000 --> 00:01:38.000]  擺放的人或設計的人
[00:01:38.000 --> 00:01:42.000]  他將第一首歌放在開頭
