
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:12.400]  我們的答問安排
[00:00:12.400 --> 00:00:18.000]  在禮堂中間安排了一支咪
[00:00:18.000 --> 00:00:22.800]  如果是禮堂的弟兄姊妹
[00:00:22.800 --> 00:00:26.400]  請按自己的時間出來
[00:00:26.400 --> 00:00:32.400]  但如果是樓下或對面課室的弟兄姊妹
[00:00:32.400 --> 00:00:37.400]  就要麻煩你移步到禮堂發問
[00:00:37.400 --> 00:00:41.400]  要付一下代價
[00:00:41.400 --> 00:00:44.400]  不過發問的時間
[00:00:44.400 --> 00:00:46.400]  縱然你付了這麼大的代價
[00:00:46.400 --> 00:00:48.400]  最多只可以問一分鐘
[00:00:48.400 --> 00:00:54.400]  我們每一次都會連續先聽三個問題
[00:00:54.400 --> 00:00:57.400]  如果未必有人
[00:00:57.400 --> 00:01:00.400]  我們可能會按情況
[00:01:00.400 --> 00:01:05.400]  我們會先聽三個問題一組一組回答
[00:01:05.400 --> 00:01:10.400]  我想現在的時間交給大家
[00:01:10.400 --> 00:01:18.400]  我們的工作人員會指示大家去哪裡發問
[00:01:18.400 --> 00:01:44.400]  (音樂)
[00:01:44.400 --> 00:01:51.400]  通常第一個都需要絕大勇氣才行
[00:01:51.400 --> 00:01:57.400]  那就請弟兄直接移步去那裏
[00:01:57.400 --> 00:02:02.400]  多謝你不用我臨時想出問題
[00:02:12.400 --> 00:02:17.400]  很感謝兩位講解得很好
[00:02:17.400 --> 00:02:19.400]  我想問楊醫
[00:02:19.400 --> 00:02:23.400]  剛才提及正面的昇華
[00:02:23.400 --> 00:02:26.400]  你亦提及一個負面
[00:02:26.400 --> 00:02:27.400]  李千慧負面
[00:02:27.400 --> 00:02:29.400]  阿神都認同我的情緒
[00:02:29.400 --> 00:02:32.400]  那個應用你鼓不鼓勵呢?
[00:02:32.400 --> 00:02:34.400]  例如有時很多情緒
[00:02:34.400 --> 00:02:37.400]  用奏作詩來伸展一下
[00:02:37.400 --> 00:02:40.400]  或者伸展的都有一個對象
[00:02:40.400 --> 00:02:44.400]  其實這樣可以嗎?
[00:02:44.400 --> 00:03:05.400]  心理學家告訴我們
[00:03:05.400 --> 00:03:07.400]  情緒沒有說對錯
[00:03:07.400 --> 00:03:12.400]  是你發洩可能用適當的途徑
[00:03:12.400 --> 00:03:16.400]  如果你覺得這首詩幫到你發洩
[00:03:16.400 --> 00:03:20.400]  包括途徑不是傷害人
[00:03:20.400 --> 00:03:23.400]  你向神向自己
[00:03:23.400 --> 00:03:25.400]  其實你怎樣說都可以
[00:03:25.400 --> 00:03:28.400]  如果你看著白記跟神說的話
[00:03:28.400 --> 00:03:30.400]  可以說得很盡
[00:03:30.400 --> 00:03:33.400]  但對人可能要小心一點
[00:03:34.400 --> 00:03:37.400]  但我想另一點就是
[00:03:37.400 --> 00:03:39.400]  當我們發洩情緒的時候
[00:03:39.400 --> 00:03:44.400]  都要留意不是在助長自己一些
[00:03:44.400 --> 00:03:48.400]  不是根據詩所出的情操
[00:03:48.400 --> 00:03:50.400]  例如仇恨
[00:03:50.400 --> 00:03:54.400]  不是撥火
[00:03:54.400 --> 00:03:57.400]  或者我們要敏銳到
[00:03:57.400 --> 00:03:59.400]  我們是出自愛
[00:03:59.400 --> 00:04:01.400]  出自信出自忘
[00:04:01.400 --> 00:04:05.400]  不是出自報仇的心理
[00:04:05.400 --> 00:04:09.400]  我想神是看你背後的心態
[00:04:09.400 --> 00:04:11.400]  這個就重要了
[00:04:11.400 --> 00:04:15.400]  聖經或者詩篇引我們去
[00:04:15.400 --> 00:04:18.400]  所謂昇華正確的方向
[00:04:18.400 --> 00:04:22.400]  但發洩情緒本身是沒有問題的
[00:04:22.400 --> 00:04:25.400]  不過你要留意自己不是出自一種恨
[00:04:25.400 --> 00:04:27.400]  要分得到這個
[00:04:27.400 --> 00:04:29.400]  不知道你有沒有補充
[00:04:30.400 --> 00:04:36.400]  我想剛才你說發洩的時候
[00:04:36.400 --> 00:04:39.400]  我就想起一件事
[00:04:39.400 --> 00:04:41.400]  其實楊醫你都有提及
[00:04:41.400 --> 00:04:43.400]  或者69篇都有提及
[00:04:43.400 --> 00:04:46.400]  其實就坐的禱告背後
[00:04:46.400 --> 00:04:49.400]  都在說詩人想要什麼
[00:04:49.400 --> 00:04:51.400]  他的渴想是什麼
[00:04:51.400 --> 00:04:56.400]  例如137篇的部分是說
[00:04:56.400 --> 00:04:59.400]  想下一代見到上帝的公義
[00:04:59.400 --> 00:05:01.400]  69篇都在說
[00:05:01.400 --> 00:05:05.400]  他的渴想是見到神的正義的彰顯
[00:05:05.400 --> 00:05:08.400]  我想這個都值得問的問題
[00:05:08.400 --> 00:05:15.400]  我想69篇都勾起了
[00:05:15.400 --> 00:05:18.400]  後來71和72篇
