
[00:00:00.000 --> 00:00:03.360]  (音樂)
[00:00:03.360 --> 00:00:09.400]  蘇恩配文化與倫理講座第三講
[00:00:09.400 --> 00:00:13.920]  題目叫做「積牆牧養實戰」
[00:00:13.920 --> 00:00:16.360]  就是戰爭的戰
[00:00:16.360 --> 00:00:20.080]  我都很期待究竟是甚麼戰場
[00:00:20.080 --> 00:00:25.240]  或者和誰去到爭戰呢
[00:00:25.240 --> 00:00:27.080]  有三位講員
[00:00:27.080 --> 00:00:29.240]  包括歐醒華牧師
[00:00:29.240 --> 00:00:32.200]  石之鳳老師和李色青老師
[00:00:32.200 --> 00:00:33.600]  事不宜遲
[00:00:33.600 --> 00:00:35.120]  我把時間交給牧師
[00:00:35.120 --> 00:00:39.120]  其實積牆的牧養有不同的進路
[00:00:39.120 --> 00:00:40.160]  都有不同的階段
[00:00:40.160 --> 00:00:42.560]  有些人開始的時候多數講積牆倫理
[00:00:42.560 --> 00:00:44.920]  我是否應該說謊
[00:00:44.920 --> 00:00:47.160]  老闆在場我是否應該不講
[00:00:47.160 --> 00:00:50.160]  問這些問題很多時候會問牧者
[00:00:50.160 --> 00:00:52.880]  但走著走著就開始講見證
[00:00:52.880 --> 00:00:55.560]  拿一張紙都要告訴別人
[00:00:55.560 --> 00:00:57.720]  寫得很明明白白
[00:00:57.720 --> 00:01:00.160]  沒有工作就登記
[00:01:00.160 --> 00:01:01.360]  這些見證
[00:01:01.360 --> 00:01:03.360]  不同去買六合彩
[00:01:03.360 --> 00:01:04.960]  這些都是見證
[00:01:04.960 --> 00:01:06.160]  但走著走著
[00:01:06.160 --> 00:01:10.080]  亦有些人開始講積牆宣教的問題
[00:01:10.080 --> 00:01:12.400]  我不單做一個好的建築
[00:01:12.400 --> 00:01:15.040]  我還要幫助別人信耶穌
[00:01:15.040 --> 00:01:16.760]  所以我要積牆宣教
[00:01:16.760 --> 00:01:19.280]  後來開始講積牆牧養
[00:01:19.280 --> 00:01:21.800]  原來教會的牧養不可以只留在教會
[00:01:21.800 --> 00:01:24.320]  都要到積牆牧養他們
[00:01:24.320 --> 00:01:28.680]  但我自己最印象深刻的是
[00:01:28.680 --> 00:01:31.400]  後來有一個叫積牆的轉化
[00:01:31.400 --> 00:01:34.760]  他的理念是積牆不是屬於惡者
[00:01:34.760 --> 00:01:36.200]  是屬於上帝
[00:01:36.200 --> 00:01:37.320]  所以他拿回這個地方
[00:01:37.320 --> 00:01:39.000]  這個地方應該是上帝的
[00:01:39.000 --> 00:01:41.520]  沒理由雙手拱給惡者
[00:01:41.520 --> 00:01:43.840]  於是積牆轉化成為了一個
[00:01:43.840 --> 00:01:45.520]  我自己這幾年去做的
[00:01:45.520 --> 00:01:47.280]  其實我做得很少
[00:01:47.280 --> 00:01:49.240]  所以我要解釋一下
[00:01:49.240 --> 00:01:51.840]  我在積牆牧養的很有限經驗
[00:01:51.840 --> 00:01:53.360]  其實我在積牆牧養
[00:01:53.360 --> 00:01:54.240]  這個沒得看的
[00:01:54.240 --> 00:01:55.360]  我只看這裡
[00:01:55.360 --> 00:01:57.480]  積牆牧養的經驗
[00:01:57.480 --> 00:01:59.720]  其實我在1993年畢業之後
[00:01:59.720 --> 00:02:02.120]  我主要是回到教會做家庭
[00:02:02.120 --> 00:02:03.360]  其實我主要是
[00:02:03.360 --> 00:02:06.200]  希望可以做多一些家庭的牧養和宣教
[00:02:06.200 --> 00:02:08.840]  但到了1998年我就開始轉變了
[00:02:08.840 --> 00:02:09.880]  不是轉變
[00:02:09.880 --> 00:02:11.400]  其實我是再擴闊一點
[00:02:11.400 --> 00:02:12.360]  就去到社區
