
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  多謝朱牧師為我們講解了
[00:00:08.000 --> 00:00:12.000]  馬丁路德《信徒皆濟斯》的神學觀和歷史
[00:00:12.000 --> 00:00:15.000]  他帶來了很多實戰的經驗
[00:00:15.000 --> 00:00:18.000]  一會兒我也很期待討論的時候
[00:00:18.000 --> 00:00:22.000]  在這裡我用我自己在神學和牧羊在跡
[00:00:22.000 --> 00:00:25.000]  信徒方面的一些研究和經驗
[00:00:25.000 --> 00:00:28.000]  我想做三個部分的回應
[00:00:28.000 --> 00:00:31.000]  第一是神學家的觀點
[00:00:31.000 --> 00:00:34.000]  第二是領導與權定
[00:00:34.000 --> 00:00:37.000]  第三是新一代的領導
[00:00:37.000 --> 00:00:43.000]  近代職場神學家Paul Stevens是這樣說的
[00:00:43.000 --> 00:00:48.000]  他說這個宗教改革其實是一個未完成的宗教改革
[00:00:48.000 --> 00:00:51.000]  因為最終有一步未走
[00:00:51.000 --> 00:00:54.000]  那一步就是解放平信徒
[00:00:54.000 --> 00:00:59.000]  即是體驗信徒皆濟斯的改革觀念
[00:00:59.000 --> 00:01:04.000]  朱牧師為我們講解了
[00:01:04.000 --> 00:01:07.000]  馬丁路德提出信徒皆濟斯的觀念
[00:01:07.000 --> 00:01:10.000]  那時候他在想什麼
[00:01:10.000 --> 00:01:14.000]  當中有一個很強的抗辯的味道
[00:01:14.000 --> 00:01:19.000]  是對應當時路德對於聖職的理解
[00:01:19.000 --> 00:01:24.000]  事實上我們都知道每一個人都被我們的經驗所影響
[00:01:24.000 --> 00:01:31.000]  而我們的信仰和思考離不開我們實際的經歷和實踐
[00:01:31.000 --> 00:01:34.000]  在馬丁路德小時候
[00:01:34.000 --> 00:01:37.000]  他21歲的時候本來是讀法律
[00:01:37.000 --> 00:01:40.000]  讀著讀著他就放棄了他的學業
[00:01:40.000 --> 00:01:42.000]  他捐了他所有的東西
[00:01:42.000 --> 00:01:44.000]  包括他的錢和書
[00:01:44.000 --> 00:01:48.000]  然後去到奧古斯丁修道院做一個修士
[00:01:48.000 --> 00:01:51.000]  他很快就投入了修道生活
[00:01:51.000 --> 00:01:56.000]  他很努力地做了所有生活的勞動要求
[00:01:56.000 --> 00:01:58.000]  熟齡操練的要求
[00:01:58.000 --> 00:02:01.000]  他比其他人更加刻苦
[00:02:01.000 --> 00:02:05.000]  他甚至要求自己躺在修道院的冰冷地上
[00:02:05.000 --> 00:02:07.000]  他經歷苦難
