
[00:00:00.000 --> 00:00:09.000]  (音樂)
[00:00:09.000 --> 00:00:29.600]  歡迎大家來到職場行者網的一次活動
[00:00:29.600 --> 00:00:37.600]  今天的主題是疫情下的醫護行者
[00:00:37.600 --> 00:00:42.000]  如果你第一次參加我們職場行者網的活動
[00:00:42.000 --> 00:00:45.600]  我可以介紹一下職場行者是什麼
[00:00:45.600 --> 00:00:50.000]  職場行者是一群很渴望在經歷裏面
[00:00:50.000 --> 00:00:52.400]  在實踐裏面經歷上帝
[00:00:52.400 --> 00:00:57.200]  在處境裏面作一些信仰反省的一群人
[00:00:57.200 --> 00:01:00.600]  尤其是在工作的場景裏面
[00:01:00.600 --> 00:01:04.600]  我們相信我們的信仰、我們的神學
[00:01:04.600 --> 00:01:09.600]  不是單單存在在教會或神學院裏面
[00:01:09.600 --> 00:01:14.000]  在職場上我們的經歷、我們的故事
[00:01:14.000 --> 00:01:17.400]  同樣都要在信仰的亮光之下
[00:01:17.400 --> 00:01:20.200]  要去被理解、要去被詮釋
[00:01:20.200 --> 00:01:23.200]  以致我們的信仰和我們的生活
[00:01:23.200 --> 00:01:27.000]  可以更加紮實地結連在一起
[00:01:27.000 --> 00:01:31.600]  我們以往的活動普遍性比較高
[00:01:31.600 --> 00:01:36.200]  我們不分行業、不分年齡
[00:01:36.200 --> 00:01:38.000]  但今天我們有少許不同
[00:01:38.000 --> 00:01:42.400]  我們特別想講一下這期很困難
[00:01:42.400 --> 00:01:44.000]  很多人關心
[00:01:44.000 --> 00:01:50.000]  亦有很多人和我們息息相關的行業
[00:01:50.000 --> 00:01:53.000]  就是我們醫護的工作者
[00:01:53.000 --> 00:01:56.000]  尤其是前線的醫護
[00:01:56.000 --> 00:01:59.600]  今天我們找了兩位忠臣的校友
[00:01:59.600 --> 00:02:02.000]  兩位都是前線的醫生
[00:02:02.000 --> 00:02:05.000]  亦都接受過神學的訓練
[00:02:05.000 --> 00:02:12.000]  對於近這兩個月疫情突然間發展得很快
[00:02:12.000 --> 00:02:16.000]  帶給他們在工作上的一些經歷
[00:02:16.000 --> 00:02:22.000]  他們會有甚麼體會和在信仰上有甚麼思考呢?
[00:02:22.000 --> 00:02:24.000]  兩位都是醫生
[00:02:24.000 --> 00:02:26.000]  先介紹一下
[00:02:26.000 --> 00:02:27.000]  陸永恆醫生
[00:02:27.000 --> 00:02:31.000]  就是公立醫院X光科的醫生
