
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:09.000]  各位來賓
[00:00:09.000 --> 00:00:11.000]  各位弟兄姊妹們
[00:00:11.000 --> 00:00:13.000]  主內平安
[00:00:13.000 --> 00:00:19.000]  歡迎來到終神參加這一屆的萬重人教母學講座
[00:00:19.000 --> 00:00:22.000]  那我是今天的主持人薛霞霞
[00:00:22.000 --> 00:00:24.000]  終神的心願老師
[00:00:24.000 --> 00:00:26.000]  那大家知道我就用普通話了
[00:00:26.000 --> 00:00:32.000]  就不會期待我講廣東話
[00:00:32.000 --> 00:00:33.000]  好
[00:00:33.000 --> 00:00:37.000]  那在我們進入今天宋軍博士帶領我們
[00:00:37.000 --> 00:00:40.000]  有一場思想的盛宴之前呢
[00:00:40.000 --> 00:00:47.000]  我想請大家跟我一起回溯到1989年
[00:00:47.000 --> 00:00:48.000]  那一年呢
[00:00:48.000 --> 00:00:51.000]  有一位三十出頭的年輕牧者
[00:00:51.000 --> 00:00:54.000]  帶着太太和三個孩子
[00:00:54.000 --> 00:00:59.000]  一男犯下芝加哥華人教會十年的牧養生活
[00:00:59.000 --> 00:01:01.000]  順服護照來到香港
[00:01:01.000 --> 00:01:04.000]  來到終神擔任教母學講師
[00:01:04.000 --> 00:01:08.000]  他就是萬重人牧師
[00:01:08.000 --> 00:01:11.000]  萬牧師在終神的仕分雖然很短
[00:01:11.000 --> 00:01:13.000]  只有兩年的時間
[00:01:13.000 --> 00:01:15.000]  他在1991年
[00:01:15.000 --> 00:01:21.000]  以三十七歲的盛年便安息主懷
[00:01:21.000 --> 00:01:25.000]  雖然他的人生在我們看來似乎有些短暫
[00:01:25.000 --> 00:01:29.000]  但他的生命見證和對牧養的執着
[00:01:29.000 --> 00:01:30.000]  偉生
[00:01:30.000 --> 00:01:33.000]  卻像一粒種子在地裏
[00:01:33.000 --> 00:01:36.000]  卻像一粒落在地裏的麥子一樣
[00:01:36.000 --> 00:01:37.000]  結出籽粒來
[00:01:37.000 --> 00:01:41.000]  帶來生命的永恆和豐盛
[00:01:41.000 --> 00:01:44.000]  同年萬重人紀念基金成立
[00:01:44.000 --> 00:01:47.000]  不僅資助了我們這個每一年的講座
[00:01:47.000 --> 00:01:49.000]  還有資助了許多重要的神學出版
