
[00:00:00.000 --> 00:00:02.600]  (音樂)
[00:00:02.600 --> 00:00:06.280]  我發覺我和兩位偉大神學家在一起
[00:00:06.280 --> 00:00:08.800]  他們在說大義的時候
[00:00:08.800 --> 00:00:10.680]  我作為小小女子
[00:00:10.680 --> 00:00:13.520]  我只是在說想靈修的
[00:00:13.520 --> 00:00:15.840]  (笑聲)
[00:00:15.840 --> 00:00:19.720]  作為一個教聖經的人
[00:00:19.720 --> 00:00:22.720]  我經常都會遇到有人問我
[00:00:22.720 --> 00:00:25.680]  聖經這樣說是做不到的
[00:00:25.680 --> 00:00:30.200]  聖經的教導這麼難受,是不可行的
[00:00:30.200 --> 00:00:34.000]  當然我還隱隱約約聽到一句潛台詞
[00:00:34.000 --> 00:00:37.680]  就是你這樣解經解得不好
[00:00:37.680 --> 00:00:40.920]  甚至乎你是不是解錯經
[00:00:40.920 --> 00:00:44.080]  我還記得有一次有人跟我說
[00:00:44.080 --> 00:00:48.560]  針不刺到肉就不知痛
[00:00:48.560 --> 00:00:50.160]  尤其是說到職場
[00:00:50.160 --> 00:00:52.720]  往往我們都講求的是務實
[00:00:52.720 --> 00:00:54.400]  是要講實際
[00:00:54.400 --> 00:00:56.600]  周圍的人都是你的競爭對手
[00:00:56.600 --> 00:01:00.480]  個個都只會在講業績、講計數
[00:01:00.480 --> 00:01:02.960]  聖經講那些聖靈的果子
[00:01:02.960 --> 00:01:05.000]  那些講的是人愛喜樂和平
[00:01:05.000 --> 00:01:08.160]  恩慈良善,怎麼行呢?
[00:01:08.160 --> 00:01:11.400]  在職場裡面你不放過別人
[00:01:11.400 --> 00:01:16.320]  你放過別人,別人是不會放過你的
[00:01:16.320 --> 00:01:19.920]  人在江湖,身不由己
[00:01:19.920 --> 00:01:21.880]  隨時還是要養妻活兒
[00:01:21.880 --> 00:01:23.280]  供樓交稅
[00:01:23.280 --> 00:01:26.000]  又怎麼可以不跟大隊呢?
[00:01:26.000 --> 00:01:27.560]  在職場裡面的人
[00:01:27.560 --> 00:01:29.200]  就算是基督徒
[00:01:29.200 --> 00:01:34.120]  我想有很多人都會覺得自己是無可選擇
[00:01:34.120 --> 00:01:37.280]  最好就是星期六、星期日很安樂
[00:01:37.280 --> 00:01:41.120]  做完基督徒就可以很安樂地
[00:01:41.120 --> 00:01:43.880]  就放下聖經留在教會
[00:01:43.880 --> 00:01:49.080]  自己一至五繼續在這裡上班、搏殺
[00:01:49.080 --> 00:01:51.840]  在座大部分都是神學生
[00:01:51.840 --> 00:01:54.480]  我想還是未來的傳道
[00:01:54.480 --> 00:01:57.000]  我想也有不少弟兄姊妹
[00:01:57.000 --> 00:02:01.280]  在我們當中是現職的教會傳道
[00:02:01.280 --> 00:02:03.520]  我想就算是在目的
[00:02:03.520 --> 00:02:06.800]  其實教會也是我們的職場
[00:02:06.800 --> 00:02:10.000]  當我們面對聖經那些難堪的教訓
[00:02:10.000 --> 00:02:14.200]  我們會忠心去宣講、教導聖經
[00:02:14.200 --> 00:02:19.040]  還是我們同樣都很想所謂務實一點
[00:02:19.040 --> 00:02:22.120]  去將聖經的難堪教訓
[00:02:22.120 --> 00:02:25.560]  我們將它稀釋一下
[00:02:25.560 --> 00:02:28.760]  免得會眾不開心
[00:02:28.760 --> 00:02:32.400]  影響到教會的出席人數
[00:02:32.400 --> 00:02:35.160]  或者誰是老闆
[00:02:35.160 --> 00:02:37.840]  其實不單只是評訊徒
[00:02:37.840 --> 00:02:41.960]  才要去搞清楚的問題
[00:02:41.960 --> 00:02:45.320]  我們今天要想的是更新
[00:02:45.320 --> 00:02:48.600]  我想如果我們不誠實面對聖經
[00:02:48.600 --> 00:02:52.920]  不肯讓聖經顛覆我們一貫的價值取向
[00:02:52.920 --> 00:02:55.360]  我們不肯接受人活著
[00:02:55.360 --> 00:02:58.000]  其實真的不是單靠食物
[00:02:58.000 --> 00:03:02.480]  我想人在江湖,身不由己
[00:03:02.480 --> 00:03:07.520]  仍然是我們很多信徒很想說的話
[00:03:07.520 --> 00:03:09.320]  這樣更新
[00:03:09.320 --> 00:03:12.000]  其實似乎永遠都只能夠是一個
[00:03:12.000 --> 00:03:16.600]  我們拿出來叫的口號
[00:03:16.600 --> 00:03:20.400]  最近很多活動都想說想像
[00:03:20.400 --> 00:03:23.240]  面對這些理想和現實
[00:03:23.240 --> 00:03:24.440]  或者應該說
[00:03:24.440 --> 00:03:28.560]  所謂聖經和眼前生活的落差
[00:03:28.560 --> 00:03:31.720]  我也想做一些想像
[00:03:31.720 --> 00:03:33.440]  我今天想和弟兄姊妹
[00:03:33.440 --> 00:03:36.560]  一起分享聖經裏面的一幅圖畫
[00:03:36.560 --> 00:03:38.840]  和一個故事
[00:03:38.840 --> 00:03:40.880]  這是我今天的使命
[00:03:40.880 --> 00:03:44.760]  是要來講故事、講敘事
[00:03:44.760 --> 00:03:49.360]  這個故事是天國來到人間的故事
[00:03:49.360 --> 00:03:51.640]  它的開始是道成肉身
[00:03:51.640 --> 00:03:53.480]  是主耶穌將天國
[00:03:53.480 --> 00:03:58.160]  將上帝在地上的統治和皇權體現出來
[00:03:58.160 --> 00:04:02.720]  祂還是那位將天國帶來我們眼前的基督
[00:04:02.720 --> 00:04:04.600]  祂在《馬太福音》的記載
[00:04:04.600 --> 00:04:07.760]  第一次公開講道的登山補訓裏面
[00:04:07.760 --> 00:04:12.600]  祂為我們勾畫了天國生活的那種藍圖
[00:04:12.600 --> 00:04:14.840]  而在登山補訓裏面的序言
[00:04:14.840 --> 00:04:16.240]  八福裏面
[00:04:16.240 --> 00:04:18.080]  主耶穌更加和我們說
[00:04:18.080 --> 00:04:20.680]  能夠繼承天國福樂的
[00:04:20.680 --> 00:04:23.360]  正正就是我們平常
[00:04:23.360 --> 00:04:27.240]  尤其是職場裏面最沒有競爭力
[00:04:27.240 --> 00:04:29.440]  不過祂是最能夠展示
[00:04:29.440 --> 00:04:33.760]  天國指紋他們的特質和性情的人
[00:04:33.760 --> 00:04:36.280]  這個天國臨到人間的故事
[00:04:36.280 --> 00:04:39.240]  它的最高潮當然就是新天新地
[00:04:39.240 --> 00:04:40.960]  新耶路撒冷
[00:04:40.960 --> 00:04:43.440]  最終臨到人間
[00:04:43.440 --> 00:04:47.920]  八福也都最終是要圓滿的時間
[00:04:47.920 --> 00:04:49.720]  所以我們每一個的信徒
[00:04:49.720 --> 00:04:51.600]  我們作為天國指紋
[00:04:51.600 --> 00:04:53.560]  我們現在在地上的生活
[00:04:53.560 --> 00:04:57.800]  其實根本就是這個天國故事裏面的部分情節
[00:04:57.800 --> 00:05:02.000]  所以我們本應要受這個故事的框架
[00:05:02.000 --> 00:05:05.960]  和大綱來去營塑我們的生活
[00:05:05.960 --> 00:05:08.640]  就是說我們作為天國指紋
[00:05:08.640 --> 00:05:10.800]  我們是理所當然的
[00:05:10.800 --> 00:05:14.800]  要按照天國故事的發展來生活
[00:05:14.800 --> 00:05:17.200]  我們在地上生活的面貌
[00:05:17.200 --> 00:05:24.400]  也都本應能夠和將來要來的新天新地接軌
[00:05:24.400 --> 00:05:25.600]  在這裏
[00:05:25.600 --> 00:05:29.360]  新約聖經也都為我們用了一幅圖畫
[00:05:29.360 --> 00:05:33.000]  來表達我們在地上的生活
[00:05:33.000 --> 00:05:35.120]  我們每一個的天國指紋
[00:05:35.120 --> 00:05:37.080]  我們其實都是一個旅程
[00:05:37.080 --> 00:05:39.800]  在一個朝聖之旅裏面
[00:05:39.800 --> 00:05:41.280]  在我們的背後
[00:05:41.280 --> 00:05:43.200]  是主耶穌已經來到人間
[00:05:43.200 --> 00:05:49.520]  他開啟了末時天國在地上的那種實現
[00:05:49.520 --> 00:05:51.680]  我們旅程前面的目的地
[00:05:51.680 --> 00:05:54.120]  就是新天新地
[00:05:54.120 --> 00:05:57.080]  我們每一個人的生活的各個層面
[00:05:57.080 --> 00:05:58.800]  包括職場
[00:05:58.800 --> 00:06:02.080]  其實本應我們都是要面向著
[00:06:02.080 --> 00:06:07.920]  這個最終的新天新地來進發的
[00:06:07.920 --> 00:06:09.920]  所以我跟著想和頂姐妹
[00:06:09.920 --> 00:06:12.720]  看一下主耶穌的八福教導
[00:06:12.720 --> 00:06:17.840]  和啟示錄關於將來新天新地的描述
[00:06:17.840 --> 00:06:19.920]  我想和頂姐妹思想
[00:06:19.920 --> 00:06:21.920]  我們作為天國的指紋
[00:06:21.920 --> 00:06:25.120]  我們本應在地上要努力的方向
[00:06:25.120 --> 00:06:27.600]  以致我們對自己的生活
[00:06:27.600 --> 00:06:32.520]  能夠有多一點的想像
[00:06:32.520 --> 00:06:37.320]  而不是我們經常都陷在現實的泥沼裏面
[00:06:37.320 --> 00:06:40.320]  沒有辦法向前走
[00:06:40.320 --> 00:06:44.320]  首先讓我們看一下八福
[00:06:44.320 --> 00:06:46.120]  剛才我說過
[00:06:46.120 --> 00:06:47.720]  在八福裏面
[00:06:47.720 --> 00:06:49.400]  能夠進入天國
[00:06:49.400 --> 00:06:51.400]  繼承天國福祿的人
[00:06:51.400 --> 00:06:53.720]  他們展現的品格特徵
[00:06:53.720 --> 00:06:57.920]  和我們在職場裏面最想要的人是很不同的
