
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:00:06.000 --> 00:00:11.000]  謝謝師傅跟我們分享他的回應
[00:00:11.000 --> 00:00:13.000]  我想在背後很強調一件事
[00:00:13.000 --> 00:00:18.000]  要對話之前其實我們都真的要有一個共同語言
[00:00:18.000 --> 00:00:21.000]  但共同語言之前我們要搞清楚
[00:00:21.000 --> 00:00:24.000]  其實我們的語言和你的語言在說什麼
[00:00:24.000 --> 00:00:28.000]  我們就延續這個共同語言的摸索階段
[00:00:28.000 --> 00:00:33.000]  接下來我們會有大概半小時的Q&A時間
[00:00:33.000 --> 00:00:37.000]  有些問題大家都已經WhatsApp了過來
[00:00:37.000 --> 00:00:42.000]  對不起我剛才兩次都說錯了電話號碼
[00:00:42.000 --> 00:00:44.000]  我再重複多一次
[00:00:44.000 --> 00:00:49.000]  不過你們知道看的是給聽的是重要的
[00:00:49.000 --> 00:00:54.000]  所以有些參與者都已經將準確的問題發了過來
[00:00:54.000 --> 00:00:58.000]  電話號碼是66022412
[00:00:58.000 --> 00:01:01.000]  我們繼續答問的時候
[00:01:01.000 --> 00:01:04.000]  你仍然可以將你的問題發過來給我們
[00:01:04.000 --> 00:01:08.000]  我們先邀請兩位講者來到台前
[00:01:08.000 --> 00:01:26.000]  (麥克風轉動)
[00:01:26.000 --> 00:01:33.000]  其實剛才我想在過程中都提到很多語言
[00:01:33.000 --> 00:01:35.000]  這些概念的澄清
[00:01:35.000 --> 00:01:41.000]  其實我們的問題當中都有一部分和這件事有關係
[00:01:41.000 --> 00:01:44.000]  不如我由這個開始
[00:01:44.000 --> 00:01:47.000]  先談清楚大家在說什麼
[00:01:47.000 --> 00:01:49.000]  其實有人都會問
[00:01:49.000 --> 00:01:54.000]  其實究竟這個靜觀和物觀是不是一樣
[00:01:54.000 --> 00:01:58.000]  我相信剛才Annie老師也有提及過類似的
[00:01:58.000 --> 00:02:01.000]  也在問聖靈在靜觀裡面
[00:02:01.000 --> 00:02:04.000]  它有什麼角色
[00:02:04.000 --> 00:02:06.000]  另一個也會說
[00:02:06.000 --> 00:02:11.000]  其實Mindfulness和Spirituality之間有什麼關係呢?
[00:02:11.000 --> 00:02:16.000]  這個問題給了一個很挑戰性的
[00:02:16.000 --> 00:02:19.000]  可不可以有一個簡短又正確的回應
[00:02:19.000 --> 00:02:21.000]  不知道兩位有什麼想法呢?
[00:02:21.000 --> 00:02:24.000]  一個是關於靜觀和物觀
[00:02:24.000 --> 00:02:28.000]  一個是關於Mindfulness和Spirituality
[00:02:28.000 --> 00:02:37.000]  (麥克風轉動)
[00:02:37.000 --> 00:02:43.000]  我想剛才Annie老師也提出了一個問題
[00:02:43.000 --> 00:02:44.000]  很好的回應
[00:02:44.000 --> 00:02:47.000]  或者再準確一點回應這個問題
[00:02:47.000 --> 00:02:55.000]  其實我們的心理健康和靈性健康是不是同一回事呢?
[00:02:55.000 --> 00:02:57.000]  當中有多少相互的關係呢?
[00:02:57.000 --> 00:03:03.000]  我想這個也衍生了剛才你問的問題
[00:03:03.000 --> 00:03:08.000]  Mindfulness究竟在應對什麼呢?
[00:03:08.000 --> 00:03:12.000]  如果說坊間的Mindfulness來說
[00:03:12.000 --> 00:03:15.000]  是一個靈性的東西
[00:03:15.000 --> 00:03:23.000]  其實它當中沒有指有任何的性靈成分
[00:03:23.000 --> 00:03:30.000]  但是剛才也提到它是應對了人的心靈的渴求
[00:03:30.000 --> 00:03:37.000]  或者它有一個靈性的元素是能夠接觸到的
[00:03:37.000 --> 00:03:44.000]  所以我想這個位置是有一些的相互的關係
[00:03:44.000 --> 00:03:48.000]  比較難有一個很精簡的回答
[00:03:48.000 --> 00:03:51.000]  不過我不知道Annie老師有沒有補充
[00:03:51.000 --> 00:03:54.000]  我精簡來說
[00:03:54.000 --> 00:03:56.000]  我所理解的Mindfulness
[00:03:56.000 --> 00:03:58.000]  如果非教教的人
[00:03:58.000 --> 00:04:04.000]  他很強調一個人對於他內心的那個Act
[00:04:04.000 --> 00:04:06.000]  那個Act就是一個經驗
[00:04:06.000 --> 00:04:09.000]  他無論是他的情緒
[00:04:09.000 --> 00:04:11.000]  他走出來的想法
[00:04:11.000 --> 00:04:14.000]  他可以在接納的中間
[00:04:14.000 --> 00:04:19.000]  看得清楚什麼一直在發生
[00:04:19.000 --> 00:04:24.000]  以致他可以有一個自覺的產生
[00:04:24.000 --> 00:04:29.000]  所以那個仍然很集中在人的經驗
[00:04:29.000 --> 00:04:32.000]  我比較少用「脈觀」這兩個字
[00:04:32.000 --> 00:04:34.000]  我會說脈觀祈禱
[00:04:34.000 --> 00:04:36.000]  那個脈觀祈禱
[00:04:36.000 --> 00:04:39.000]  就是我們同神的關係
[00:04:39.000 --> 00:04:42.000]  裡面不停跟神說話
[00:04:42.000 --> 00:04:44.000]  溝通
[00:04:44.000 --> 00:04:46.000]  這個就是祈禱
[00:04:46.000 --> 00:04:50.000]  我們跟神有聊天、有解釋
[00:04:50.000 --> 00:04:53.000]  這個聊天就包括我們對
[00:04:53.000 --> 00:04:57.000]  就是祈禱的裡面跟神說所有的東西
[00:04:57.000 --> 00:04:59.000]  對神是發出
[00:04:59.000 --> 00:05:01.000]  對人是發出的
[00:05:01.000 --> 00:05:03.000]  而脈觀比較強調的就是
[00:05:03.000 --> 00:05:07.000]  神那裡對我們有些東西要說
[00:05:07.000 --> 00:05:08.000]  有些東西要說的時候
[00:05:08.000 --> 00:05:11.000]  就包括你已經很努力查經查完
[00:05:11.000 --> 00:05:12.000]  停在那裡
[00:05:12.000 --> 00:05:15.000]  聖靈啟迪你
[00:05:15.000 --> 00:05:17.000]  是有些新的亮光
[00:05:17.000 --> 00:05:19.000]  而你對一件事
[00:05:19.000 --> 00:05:21.000]  事實的洞察裡面
[00:05:21.000 --> 00:05:23.000]  你什麼都分析了
[00:05:23.000 --> 00:05:25.000]  但是聖靈光照你
[00:05:25.000 --> 00:05:27.000]  你真的看到那個盲點
[00:05:27.000 --> 00:05:31.000]  或者你已經服侍到沒有愛了
[00:05:31.000 --> 00:05:35.000]  而聖靈的囂觀將整個愛囂觀下來
[00:05:35.000 --> 00:05:37.000]  或者你覺得你完全沒有力
[00:05:37.000 --> 00:05:39.000]  你起身的時候
[00:05:39.000 --> 00:05:41.000]  那個力是從裡面出來
[00:05:41.000 --> 00:05:43.000]  這種的就是
[00:05:43.000 --> 00:05:47.000]  不是人對神做的事、說的事
[00:05:47.000 --> 00:05:51.000]  而是神那裡加了一些東西下來的經驗
[00:05:51.000 --> 00:05:53.000]  脈觀的經驗比較是摺
[00:05:53.000 --> 00:05:57.000]  所以這個摺就需要對準那個
[00:05:57.000 --> 00:06:01.000]  要給你的焦點去摺的
[00:06:01.000 --> 00:06:04.000]  所以如果區分四足的mindfulness
[00:06:04.000 --> 00:06:06.000]  和嬌小的脈觀
[00:06:06.000 --> 00:06:10.000]  第一個是你對著哪個對象做這件事
[00:06:10.000 --> 00:06:12.000]  第二個就是
[00:06:12.000 --> 00:06:14.000]  真的被動一點的
[00:06:14.000 --> 00:06:18.000]  要靠聖靈的工作
[00:06:18.000 --> 00:06:20.000]  而用一個開放的心
[00:06:20.000 --> 00:06:23.000]  用神去揭示我們裡面發生什麼
[00:06:23.000 --> 00:06:25.000]  揭示了之後
[00:06:25.000 --> 00:06:27.000]  也都用一個開放的心
[00:06:27.000 --> 00:06:31.000]  去接神啟迪我們要看到新的東西
[00:06:31.000 --> 00:06:33.000]  我想這個是我做一點區分
[00:06:33.000 --> 00:06:35.000]  這是第一個問題
[00:06:35.000 --> 00:06:37.000]  第二個 Tracy 答了嗎?
[00:06:37.000 --> 00:06:40.000]  剛才其實 Tracy 都答了
[00:06:40.000 --> 00:06:43.000]  就是這個mindfulness和spirituality
[00:06:43.000 --> 00:06:45.000]  多謝 Annie 師母都和我們提了
[00:06:45.000 --> 00:06:48.000]  靜觀和脈觀祈禱
[00:06:48.000 --> 00:06:51.000]  其實有什麼差別
[00:06:51.000 --> 00:06:53.000]  其實不是這裡
[00:06:53.000 --> 00:06:55.000]  不過我自己都有點興趣去問
[00:06:55.000 --> 00:06:57.000]  其實 Tracy 你提到的時候
[00:06:57.000 --> 00:07:00.000]  其實基督徒做mindfulness的時候
[00:07:00.000 --> 00:07:04.000]  其實都是一個將自己去測驗自己
[00:07:04.000 --> 00:07:06.000]  但也都轉向上帝
[00:07:06.000 --> 00:07:08.000]  你知道有些時候
[00:07:08.000 --> 00:07:10.000]  對某些人來說
[00:07:10.000 --> 00:07:12.000]  當上帝一出場的時候
[00:07:12.000 --> 00:07:14.000]  就是Trump card
[00:07:14.000 --> 00:07:16.000]  有上帝講,沒有他講
[00:07:16.000 --> 00:07:18.000]  那種感覺是
[00:07:18.000 --> 00:07:22.000]  當我終於可以去測驗自己多一點
[00:07:22.000 --> 00:07:24.000]  突然間又搬上帝出來
[00:07:24.000 --> 00:07:27.000]  上帝還要不要說是接收
[00:07:27.000 --> 00:07:29.000]  這兩樣東西之間
[00:07:29.000 --> 00:07:33.000]  其實會不會有一定的張力在當中呢?
[00:07:34.000 --> 00:07:37.000]  我反而覺得
[00:07:37.000 --> 00:07:40.000]  當你可以be mindful
[00:07:40.000 --> 00:07:42.000]  你自己的經驗的時候
[00:07:42.000 --> 00:07:45.000]  其實你都可以覺察到
[00:07:45.000 --> 00:07:47.000]  你對上帝有這些反應
[00:07:47.000 --> 00:07:50.000]  可能上帝出現的時候
[00:07:50.000 --> 00:07:52.000]  你可能是很開心
