
[00:00:00.000 --> 00:00:11.000]  (音樂)
[00:00:11.000 --> 00:00:16.000]  所以,你可能正在思考一些問題,或在寫一些文章
[00:00:16.000 --> 00:00:21.000]  我會跟隨Simon的步驟,並採取行動,來問這首問題
[00:00:21.000 --> 00:00:25.000]  謝謝Dr.Wight,您的光輝的演講
[00:00:25.000 --> 00:00:28.000]  您談到主的方式
[00:00:28.000 --> 00:00:32.000]  我非常欣賞您嘗試向我們解釋
[00:00:32.000 --> 00:00:39.000]  您只需要跟隨神的步驟,嘗試模仿祂,看清楚,並遵循服裝
[00:00:39.000 --> 00:00:42.000]  這讓我回想起,您也提到過
[00:00:42.000 --> 00:00:45.000]  耶穌在《聖經》中教導我們
[00:00:45.000 --> 00:00:48.000]  祂說:愛你的敵人
[00:00:48.000 --> 00:00:51.000]  祂說:祈求那些將你判處
[00:00:51.000 --> 00:00:58.000]  因為你的天父將使子女從邪惡與善惡中升起
[00:00:58.000 --> 00:01:02.000]  而聖靈降臨於正義和不正義
[00:01:02.000 --> 00:01:06.000]  我無法幫助您,但我會想
[00:01:06.000 --> 00:01:09.000]  難題不在這裡
[00:01:09.000 --> 00:01:13.000]  我們與神處於非常不同的位置
[00:01:13.000 --> 00:01:19.000]  我們處於敵人與同類人的位置
[00:01:19.000 --> 00:01:24.000]  但神是創造者,我們是祂的物質
[00:01:24.000 --> 00:01:29.000]  我希望您能分享您的想法
[00:01:29.000 --> 00:01:35.000]  如何幫助我們縮小了對於天父和天父的差別
[00:01:35.000 --> 00:01:38.000]  謝謝,這是一個很好的問題,謝謝你,Grace
[00:01:38.000 --> 00:01:42.000]  當然,在談論神的模仿或走祂的路時
[00:01:42.000 --> 00:01:46.000]  並不意味著我們在模仿神
[00:01:46.000 --> 00:01:50.000]  我們並非神,所以我們並非如此
[00:01:50.000 --> 00:01:55.000]  但當您正確地提到耶穌的行為
[00:01:55.000 --> 00:02:00.000]  我認為我們可以從祂的行為中得知
[00:02:00.000 --> 00:02:05.000]  當您正確地提到耶穌
[00:02:05.000 --> 00:02:08.000]  並不認為祂的徒弟們
[00:02:08.000 --> 00:02:14.000]  可以是神,但他們可以模仿祂的父親
[00:02:14.000 --> 00:02:18.000]  因為祂在聖經中經常提到祂的父親
[00:02:18.000 --> 00:02:20.000]  和你的天父
[00:02:20.000 --> 00:02:23.000]  就像耶穌說的
[00:02:23.000 --> 00:02:26.000]  如果你想知道如何在神的王國生活
[00:02:26.000 --> 00:02:28.000]  這就是這件事的主題
[00:02:28.000 --> 00:02:30.000]  那你就像我的父親
[00:02:30.000 --> 00:02:34.000]  就像你聽到天父的聲音
[00:02:34.000 --> 00:02:37.000]  就像我的兒子
[00:02:37.000 --> 00:02:40.000]  在其他詞語上,我們說的像是像是耶穌
[00:02:40.000 --> 00:02:42.000]  就像Paul說的
[00:02:42.000 --> 00:02:44.000]  你像我一樣模仿耶穌
[00:02:44.000 --> 00:02:47.000]  他為自己做了一個例子
[00:02:47.000 --> 00:02:49.000]  因為他認為自己在跟隨耶穌
[00:02:49.000 --> 00:02:52.000]  所以我認為說法是不對的
[00:02:52.000 --> 00:02:55.000]  只要你不假設我們在模仿神
[00:02:55.000 --> 00:02:58.000]  這就意味著我們問
[00:02:58.000 --> 00:03:01.000]  神的性格在聖經中顯示出什麼樣的性格
[00:03:01.000 --> 00:03:05.000]  最著名的是在福音書中
[00:03:05.000 --> 00:03:07.000]  是神的性格
[00:03:07.000 --> 00:03:10.000]  神是愛,恩恩,和正義的神
[00:03:10.000 --> 00:03:11.000]  三者都如此
[00:03:11.000 --> 00:03:14.000]  他看到耶穌在埃及的需要和痛苦
[00:03:14.000 --> 00:03:17.000]  他對他們擔憂,他對他們有恩恩
[00:03:17.000 --> 00:03:19.000]  然後他就行動去賠償他們
[00:03:19.000 --> 00:03:22.000]  所以當神啟動了耶穌
[00:03:22.000 --> 00:03:25.000]  讓他們像他一樣行動
[00:03:25.000 --> 00:03:28.000]  出雲之時,是被重複使用為了啟動
[00:03:28.000 --> 00:03:30.000]  你知道那是怎樣的
[00:03:30.000 --> 00:03:32.000]  當你身處那片土地,你會像外星人一樣
[00:03:32.000 --> 00:03:34.000]  而神愛你,救你
[00:03:34.000 --> 00:03:36.000]  因此你也要像那樣
[00:03:36.000 --> 00:03:38.000]  對那些處於那樣的位置
[00:03:38.000 --> 00:03:41.000]  在《詩》15:1-2中
[00:03:41.000 --> 00:03:44.000]  當一名以色列農民被告知
[00:03:44.000 --> 00:03:46.000]  要讓他的兒子離開
[00:03:46.000 --> 00:03:49.000]  他已經在六年間做了一種合作
[00:03:49.000 --> 00:03:53.000]  然後在七年間,你要讓他離開
[00:03:53.000 --> 00:03:57.000]  然後它說:祝福他,就像是你的神祝福了你
[00:03:57.000 --> 00:04:00.000]  這些話,可能是從耶穌的嘴裡傳來的
[00:04:00.000 --> 00:04:02.000]  是神在說
[00:04:02.000 --> 00:04:06.000]  你知道在這片土地下,神祝福你
[00:04:06.000 --> 00:04:09.000]  所以當你釋放這個奴隸時
