
[00:00:00.000 --> 00:00:07.600]  (音樂)
[00:00:07.600 --> 00:00:10.640]  按時間都會問大家的
[00:00:10.640 --> 00:00:13.440]  不過我做主席當然要兇一點
[00:00:13.440 --> 00:00:16.640]  首先問一個問題
[00:00:16.640 --> 00:00:20.080]  先問一下Felix一個很簡單的問題
[00:00:20.080 --> 00:00:23.200]  最近有沒有問checkGPT應該買哪隻股票
[00:00:23.200 --> 00:00:25.200]  沒有
[00:00:25.200 --> 00:00:28.080]  我不是很敢買股票的
[00:00:28.080 --> 00:00:31.680]  我剛才有幅圖
[00:00:31.680 --> 00:00:33.680]  我不知道是誰找回來的
[00:00:33.680 --> 00:00:39.200]  他買股票的能力好像比Ron Buffett好
[00:00:39.200 --> 00:00:41.200]  我不知道是真是假
[00:00:41.200 --> 00:00:43.200]  我不會看內容
[00:00:43.200 --> 00:00:47.760]  問一個比較具體的問題
[00:00:47.760 --> 00:00:51.760]  我發覺很多人都問院長
[00:00:51.760 --> 00:00:56.240]  可能你講了一些很偉大的事情
[00:00:56.240 --> 00:00:58.240]  我先問一下你的偉大事情
[00:00:58.240 --> 00:01:01.360]  你提到AI主要有兩個危機
[00:01:01.360 --> 00:01:03.360]  一個是Singularity
[00:01:03.360 --> 00:01:05.360]  AI聰明到一個地步
[00:01:05.360 --> 00:01:08.240]  可以像Terminator一樣毀滅人類
[00:01:08.240 --> 00:01:10.720]  不過我覺得如果AI去到一個地步
[00:01:10.720 --> 00:01:12.720]  我都沒得救了
[00:01:12.720 --> 00:01:16.080]  我只希望下一個突破是100年之後
[00:01:16.080 --> 00:01:18.080]  不是我一生的了
[00:01:18.080 --> 00:01:20.080]  但你講到另一個問題
[00:01:20.080 --> 00:01:22.640]  Digital Totalitarianism
[00:01:22.640 --> 00:01:25.280]  這個似乎就近很多了
[00:01:25.280 --> 00:01:27.280]  你講到Student
[00:01:27.280 --> 00:01:29.280]  那些都好像是正在發生的
[00:01:29.280 --> 00:01:31.280]  我想問一下作為一個
[00:01:31.280 --> 00:01:33.280]  Educated Citizen
[00:01:33.280 --> 00:01:35.280]  一個有教育的公民
[00:01:35.280 --> 00:01:39.280]  其實在社會裏面
[00:01:39.280 --> 00:01:41.280]  我作為一個公民
[00:01:41.280 --> 00:01:43.280]  有什麼可以做
[00:01:43.280 --> 00:01:45.280]  去面對或者嘗試
[00:01:45.280 --> 00:01:49.280]  等這一天不會來臨呢?
[00:01:49.280 --> 00:01:53.280]  通常我們在
[00:01:53.280 --> 00:01:55.280]  剛才說的Philosophy of Technology
[00:01:55.280 --> 00:02:01.280]  我們對於如何面對科技的操控
[00:02:01.280 --> 00:02:05.280]  有兩個角度去看
[00:02:05.280 --> 00:02:09.280]  第一個就是Spiritual的角度
[00:02:09.280 --> 00:02:11.280]  一個人如何面對的角度
