
[00:00:00.000 --> 00:00:03.520]  (音樂)
[00:00:03.520 --> 00:00:07.840]  再進入一個相當精彩的環節
[00:00:07.840 --> 00:00:09.520]  就是答問的環節
[00:00:09.520 --> 00:00:12.360]  我們大約有25分鐘左右
[00:00:12.360 --> 00:00:14.480]  大家可以把握機會
[00:00:14.480 --> 00:00:18.520]  麥克風正在拿出來
[00:00:18.520 --> 00:00:20.320]  哦,是
[00:00:20.320 --> 00:00:24.200]  如果大家有什麼問題
[00:00:24.200 --> 00:00:25.400]  都可以發問
[00:00:25.400 --> 00:00:30.400]  請大家把問問題的時間限制在一分鐘之內
[00:00:30.400 --> 00:00:33.760]  盡量清晰地問一個問題
[00:00:33.760 --> 00:00:38.880]  讓大家更容易掌握大家的發問
[00:00:53.000 --> 00:00:56.000]  我以為要說普通話
[00:00:56.000 --> 00:00:58.000]  (笑聲)
[00:00:58.000 --> 00:01:01.000]  就是有一個比較具體的問題
[00:01:01.000 --> 00:01:05.000]  剛好上星期和教會的一位會友談到
[00:01:05.000 --> 00:01:09.000]  他是一位做研究的會友
[00:01:09.000 --> 00:01:12.000]  他研究的是一個話題叫做
[00:01:12.000 --> 00:01:17.000]  研究職場當中這個人士的工作動機
[00:01:17.000 --> 00:01:22.000]  他提到一個理論叫self-determination theory
[00:01:22.000 --> 00:01:27.000]  他講說這個現在作為研究職場人士
[00:01:27.000 --> 00:01:31.000]  他在工作的動機能不能維持一個動機
[00:01:31.000 --> 00:01:34.000]  這是一個越來越普遍的理論
[00:01:34.000 --> 00:01:39.000]  他提到說人會追求一種self-determination在職場當中
[00:01:39.000 --> 00:01:42.000]  那麼他說這裡面包括
[00:01:42.000 --> 00:01:44.000]  人會希望得到自己的autonomy
[00:01:44.000 --> 00:01:47.000]  體驗到自己的自主性
[00:01:47.000 --> 00:01:48.000]  體驗到這competence
[00:01:48.000 --> 00:01:52.000]  就是說我可以掌控一些狀況
[00:01:52.000 --> 00:01:54.000]  還有一些relatedness
[00:01:54.000 --> 00:01:56.000]  就是一些關係
[00:01:56.000 --> 00:01:58.000]  那麼突然間聽到這樣一個理論
