
[00:00:00.000 --> 00:00:00.920]  弟兄姊妹
[00:00:00.920 --> 00:00:02.920]  今年的復活節很特別
[00:00:02.920 --> 00:00:05.840]  因為對於很多地方的弟兄姊妹來說
[00:00:05.840 --> 00:00:09.160]  今年我們不能夠回到我們平時聚會的地方
[00:00:09.160 --> 00:00:12.080]  一起去舉行復活節的崇拜
[00:00:12.080 --> 00:00:14.800]  可能我們因著疫情的緣故
[00:00:14.800 --> 00:00:16.720]  被迫留在家裏面
[00:00:16.720 --> 00:00:18.600]  看崇拜的傳播
[00:00:18.600 --> 00:00:22.080]  不知道這個會不會讓你有少許覺得
[00:00:22.080 --> 00:00:23.320]  有一些失落
[00:00:23.320 --> 00:00:25.240]  好像錯過了
[00:00:25.240 --> 00:00:27.720]  教會一個很重要的日子一樣
[00:00:27.720 --> 00:00:29.960]  的確是的
[00:00:29.960 --> 00:00:32.440]  我們知道自從早期教會開始
[00:00:32.440 --> 00:00:36.120]  復活節已經是一個相當重要的節期
[00:00:36.120 --> 00:00:39.440]  早期教會有一個傳統
[00:00:39.440 --> 00:00:41.640]  他們會在復活節那一天
[00:00:41.640 --> 00:00:43.720]  來施行洗禮
[00:00:43.720 --> 00:00:47.520]  而且在洗禮之前
[00:00:47.520 --> 00:00:50.920]  從早期教會的文獻我們看到
[00:00:50.920 --> 00:00:53.400]  那些即將接受洗禮的信徒
[00:00:53.400 --> 00:00:57.080]  他們會有一至兩天的時間來禁食
[00:00:57.080 --> 00:00:59.000]  不單止他們
[00:00:59.240 --> 00:01:01.840]  教會裏面其他的弟兄姊妹
[00:01:01.840 --> 00:01:04.000]  如果他們情況許可的話
[00:01:04.000 --> 00:01:07.080]  都會和這些即將要接受洗禮的信徒
[00:01:07.080 --> 00:01:08.520]  一起禁食
[00:01:08.520 --> 00:01:13.040]  他們選擇在這個復活節的日子
[00:01:13.040 --> 00:01:14.440]  進行洗禮
[00:01:14.440 --> 00:01:16.920]  甚至隆重其事地
[00:01:16.920 --> 00:01:19.480]  在洗禮之前來禁食
[00:01:19.480 --> 00:01:22.760]  這代表著他們很重視
[00:01:22.760 --> 00:01:25.440]  在這一天舉行的洗禮的儀節
[00:01:26.320 --> 00:01:29.440]  因為洗禮就是代表著這些受洗的信徒
[00:01:29.440 --> 00:01:33.080]  他們進入到一個新的生命當中
[00:01:33.080 --> 00:01:36.000]  用保羅的說話
[00:01:36.000 --> 00:01:39.040]  就是「現在活著的不再是我
[00:01:39.040 --> 00:01:42.000]  乃是基督在我裏面活著」
[00:01:42.000 --> 00:01:45.000]  在復活節施行洗禮
[00:01:45.000 --> 00:01:48.720]  很明確地象徵著信徒
[00:01:48.720 --> 00:01:50.160]  在洗禮當中
[00:01:50.160 --> 00:01:53.240]  和復活的耶穌基督來到去聯合
[00:01:53.240 --> 00:01:55.800]  去分享復活主的生命
[00:01:56.800 --> 00:01:59.320]  既然復活節是教會傳統當中
[00:01:59.320 --> 00:02:01.080]  一個這麼重要的節日
[00:02:01.080 --> 00:02:03.600]  在今天這個復活節的日子
[00:02:03.600 --> 00:02:08.040]  我也想和大家再一次思想一下
[00:02:08.040 --> 00:02:09.720]  耶穌基督的復活
[00:02:09.720 --> 00:02:12.320]  對我們到底有什麼意義
[00:02:12.320 --> 00:02:15.520]  在聖經裏面我們看到
[00:02:15.520 --> 00:02:17.000]  耶穌的復活
[00:02:17.000 --> 00:02:20.000]  對我們有一些相當重要的意義
[00:02:20.000 --> 00:02:21.480]  第一
[00:02:21.480 --> 00:02:23.480]  耶穌的復活表明了
[00:02:23.640 --> 00:02:26.760]  祂有那個勝過死亡的大能
[00:02:26.760 --> 00:02:29.480]  這個復活的大能
[00:02:29.480 --> 00:02:32.200]  也成為我們每一個跟隨主的人
[00:02:32.200 --> 00:02:33.680]  我們的盼望
[00:02:33.680 --> 00:02:36.680]  我們知道我們在基督裏面
[00:02:36.680 --> 00:02:39.200]  同樣能夠勝過死亡
[00:02:39.200 --> 00:02:43.040]  我們有這個復活永生的盼望
[00:02:43.040 --> 00:02:45.920]  雖然我們的肉身會經歷死亡
[00:02:45.920 --> 00:02:48.760]  但我們也同樣會經歷復活
[00:02:48.760 --> 00:02:50.880]  進入那個永恆的生命
[00:02:53.040 --> 00:02:55.680]  另外耶穌基督的復活也表明
[00:02:55.680 --> 00:02:58.880]  天國已經降臨到地上
[00:02:58.880 --> 00:03:00.920]  已經進入到歷史當中
[00:03:00.920 --> 00:03:04.480]  即使天國的完全顯現
[00:03:04.480 --> 00:03:07.320]  要到將來耶穌基督再來的時候
[00:03:07.320 --> 00:03:09.320]  這個才會完全的彰顯
[00:03:09.320 --> 00:03:10.600]  但今天
[00:03:10.600 --> 00:03:14.080]  天國已經進入到歷史當中
[00:03:14.080 --> 00:03:17.000]  我們這一群藉著耶穌基督的恩典
[00:03:17.000 --> 00:03:17.960]  進入天國
[00:03:17.960 --> 00:03:19.880]  成為天國子民的人
[00:03:20.320 --> 00:03:23.640]  我們已經活在一個新的國度裏面
[00:03:23.640 --> 00:03:25.880]  所以我們需要跟從的
[00:03:25.880 --> 00:03:29.080]  不是地上很多的遊戲規則
[00:03:29.080 --> 00:03:31.640]  我們唯一需要依從的
[00:03:31.640 --> 00:03:34.120]  就是神的那個順傳善良
[00:03:34.120 --> 00:03:35.840]  可喜悅的旨意
[00:03:35.840 --> 00:03:39.800]  我相信對於很多弟兄姊妹來說
[00:03:39.800 --> 00:03:41.600]  耶穌的復活
[00:03:41.600 --> 00:03:43.360]  這幾方面的意義
[00:03:43.360 --> 00:03:46.160]  或許我們已經相當熟悉
[00:03:46.160 --> 00:03:48.000]  起碼我們不會陌生
[00:03:48.000 --> 00:03:49.920]  不過
[00:03:50.240 --> 00:03:51.840]  面對著今時今日
[00:03:51.840 --> 00:03:54.720]  我們正在經歷這個疫情
[00:03:54.720 --> 00:03:58.000]  可能我們需要進一步去問的問題是
[00:03:58.000 --> 00:04:00.080]  就在這個全城
[00:04:00.080 --> 00:04:03.800]  全球關注疫症的日子當中
[00:04:03.800 --> 00:04:06.120]  耶穌基督的復活
[00:04:06.120 --> 00:04:09.760]  如何影響我們面對疫情的態度
[00:04:09.760 --> 00:04:12.280]  可能我們最直接
[00:04:12.280 --> 00:04:13.920]  即刻想到的就是
[00:04:13.920 --> 00:04:15.800]  假如有些姐妹
[00:04:15.800 --> 00:04:17.960]  她不幸感染疫症
