
[00:00:00.000 --> 00:00:12.000]  (音樂)
[00:00:12.000 --> 00:00:17.000]  我們歡迎大家前來
[00:00:17.000 --> 00:00:18.000]  但在此之前
[00:00:18.000 --> 00:00:21.000]  我想問問Dr.Wright
[00:00:21.000 --> 00:00:25.000]  會否有回應
[00:00:25.000 --> 00:00:29.000]  當然可以
[00:00:29.000 --> 00:00:31.000]  謝謝你們
[00:00:31.000 --> 00:00:33.000]  Dr.Johnson和Dr.Lawrence
[00:00:33.000 --> 00:00:37.000]  首先是謝謝你們的評論
[00:00:37.000 --> 00:00:39.000]  因為他們對於
[00:00:39.000 --> 00:00:41.000]  Abraham和Exodus的回應
[00:00:41.000 --> 00:00:43.000]  是非常有幫助的
[00:00:43.000 --> 00:00:45.000]  我想首先要說的是
[00:00:45.000 --> 00:00:47.000]  這是一堂簡短的課
[00:00:47.000 --> 00:00:49.000]  你無法詳細地解釋
[00:00:49.000 --> 00:00:51.000]  所有的詳細細節
[00:00:51.000 --> 00:00:55.000]  包括了我的書中的一些
[00:00:55.000 --> 00:00:58.000]  你也知道的
[00:00:58.000 --> 00:01:00.000]  但有幾點
[00:01:00.000 --> 00:01:02.000]  我會非常感謝你們
[00:01:02.000 --> 00:01:04.000]  首先
[00:01:04.000 --> 00:01:07.000]  我不是想說
[00:01:07.000 --> 00:01:09.000]  在《馬爾地亞人》28節
[00:01:09.000 --> 00:01:11.000]  Abraham的回應
[00:01:11.000 --> 00:01:14.000]  只是一個中間的文字
[00:01:14.000 --> 00:01:16.000]  我更想說的是
[00:01:16.000 --> 00:01:18.000]  《基督教》的文字
[00:01:18.000 --> 00:01:20.000]  是一條
[00:01:20.000 --> 00:01:26.000]  基督教的傳統路線
[00:01:26.000 --> 00:01:28.000]  一條思想的船
[00:01:28.000 --> 00:01:30.000]  就是神是關於
[00:01:30.000 --> 00:01:33.000]  祝福所有的國家
[00:01:33.000 --> 00:01:38.000]  它包括了一個必要的"go"
[00:01:38.000 --> 00:01:40.000]  而Matthew是Port of Entry
[00:01:40.000 --> 00:01:42.000]  是他的同伴
[00:01:42.000 --> 00:01:44.000]  這並不是我所想說的
[00:01:44.000 --> 00:01:47.000]  所以我不想強調這個觀點
[00:01:47.000 --> 00:01:49.000]  或者強調這個觀點
[00:01:49.000 --> 00:01:51.000]  因為在他的意義上
[00:01:51.000 --> 00:01:53.000]  Abraham必須離開他的國家
[00:01:53.000 --> 00:01:55.000]  但那些基督教人還留在了他們的土地上
[00:01:55.000 --> 00:01:59.000]  所以當我們用"使命"這個詞
[00:01:59.000 --> 00:02:00.000]  我們必須認同
[00:02:00.000 --> 00:02:02.000]  我並不是在想使命
[00:02:02.000 --> 00:02:05.000]  而是在中間的意義上
[00:02:05.000 --> 00:02:07.000]  離開國家
[00:02:07.000 --> 00:02:08.000]  使命的目的
[00:02:08.000 --> 00:02:10.000]  是為了神而成
[00:02:10.000 --> 00:02:12.000]  他們是為了吸引國家
[00:02:12.000 --> 00:02:14.000]  而不是為了那些比較中性的
[00:02:14.000 --> 00:02:16.000]  所以這就是我所想的
[00:02:16.000 --> 00:02:20.000]  在《基督教》19條
[00:02:20.000 --> 00:02:23.000]  我想我會想問一點
[00:02:23.000 --> 00:02:26.000]  因為你說得對
[00:02:26.000 --> 00:02:28.000]  《1彼得》2條
[00:02:28.000 --> 00:02:30.000]  是加了一句
[00:02:30.000 --> 00:02:33.000]  "你可宣佈祂的誉言"
[00:02:33.000 --> 00:02:35.000]  但是他在做什麼呢?
[00:02:35.000 --> 00:02:37.000]  我認為
[00:02:37.000 --> 00:02:38.000]  在那些詩
[00:02:38.000 --> 00:02:40.000]  彼得有了一整個的
[00:02:40.000 --> 00:02:41.000]  古代教的思想
[00:02:41.000 --> 00:02:42.000]  他有了《 Exodus 19》
[00:02:42.000 --> 00:02:44.000]  他有了《和尚》
[00:02:44.000 --> 00:02:45.000]  那另一個
[00:02:45.000 --> 00:02:46.000]  宣佈祂的誉言
[00:02:46.000 --> 00:02:48.000]  可能是一種反思
[00:02:48.000 --> 00:02:49.000]  在《以下》
[00:02:49.000 --> 00:02:50.000]  我讀到
[00:02:50.000 --> 00:02:51.000]  神說
[00:02:51.000 --> 00:02:53.000]  "你是我的使徒,我選擇了你"
[00:02:53.000 --> 00:02:56.000]  "我建立了你,你可宣佈我的榮譽"
[00:02:56.000 --> 00:02:59.000]  所以宣佈國家的榮譽
[00:02:59.000 --> 00:03:01.000]  是古代教的主題
[00:03:01.000 --> 00:03:03.000]  即使不是《 Exodus 19》
[00:03:03.000 --> 00:03:06.000]  我還會說
[00:03:06.000 --> 00:03:10.000]  以色列人宣佈國家的榮譽
[00:03:10.000 --> 00:03:12.000]  在《撒冪》中
[00:03:12.000 --> 00:03:14.000]  很常見
[00:03:14.000 --> 00:03:15.000]  在《撒冪96》中
[00:03:15.000 --> 00:03:17.000]  宣佈國家的榮譽
[00:03:17.000 --> 00:03:19.000]  宣佈神的榮譽
[00:03:19.000 --> 00:03:20.000]  當然
[00:03:20.000 --> 00:03:22.000]  以色列人並沒有被送到國家
[00:03:22.000 --> 00:03:24.000]  他們不需要到國家去
[00:03:24.000 --> 00:03:25.000]  但是
[00:03:25.000 --> 00:03:27.000]  有些評論家說
[00:03:27.000 --> 00:03:28.000]  耶路撒冷是一個
[00:03:28.000 --> 00:03:29.000]  宇宙化的城市
[00:03:29.000 --> 00:03:30.000]  國家一直在那裡
[00:03:30.000 --> 00:03:31.000]  自古以來
[00:03:31.000 --> 00:03:32.000]  你知道
[00:03:32.000 --> 00:03:34.000]  你有那些國家在耶路撒冷
[00:03:34.000 --> 00:03:36.000]  在那裡宣佈
[00:03:36.000 --> 00:03:37.000]  但是
[00:03:37.000 --> 00:03:38.000]  在那裡
[00:03:38.000 --> 00:03:39.000]  宣佈的
[00:03:39.000 --> 00:03:40.000]  在那裡
[00:03:40.000 --> 00:03:41.000]  是一個國家的榮譽
[00:03:41.000 --> 00:03:42.000]  是一個國家的榮譽
[00:03:42.000 --> 00:03:43.000]  所以
[00:03:43.000 --> 00:03:44.000]  我同意你
[00:03:44.000 --> 00:03:46.000]  《Exodus 19:46》
[00:03:46.000 --> 00:03:48.000]  並不是說了所有的
[00:03:48.000 --> 00:03:50.000]  我並不想
[00:03:50.000 --> 00:03:52.000]  把它當成
[00:03:52.000 --> 00:03:55.000]  神的使徒的簡單的類型
[00:03:55.000 --> 00:03:56.000]  但是我認為
[00:03:56.000 --> 00:03:57.000]  這是一部分
[00:03:57.000 --> 00:03:59.000]  基督教傳承的旅程
[00:03:59.000 --> 00:04:01.000]  最後帶領我們到那裡
[00:04:01.000 --> 00:04:02.000]  所以你說得對
[00:04:02.000 --> 00:04:04.000]  如果我想延續的話
[00:04:04.000 --> 00:04:05.000]  我必須說
[00:04:05.000 --> 00:04:07.000]  這不是一個文字的回響
[00:04:07.000 --> 00:04:09.000]  但是這裡有一個
[00:04:09.000 --> 00:04:10.000]  基督教傳承
[00:04:10.000 --> 00:04:11.000]  在這裡
[00:04:11.000 --> 00:04:12.000]  這樣合理嗎?
[00:04:12.000 --> 00:04:15.000]  所以你現在不太緊張了
[00:04:15.000 --> 00:04:17.000]  我不會在你眼中
[00:04:17.000 --> 00:04:19.000]  告訴Walter Mobley
[00:04:19.000 --> 00:04:22.000]  因為有趣的是
[00:04:22.000 --> 00:04:24.000]  Walter和我會有不同
[00:04:24.000 --> 00:04:25.000]  Walter Mobley是一個
[00:04:25.000 --> 00:04:27.000]  很著名的古代學家
[00:04:27.000 --> 00:04:28.000]  在德爾蒙
[00:04:28.000 --> 00:04:29.000]  在英國
[00:04:29.000 --> 00:04:31.000]  他比我更像是一個學者
[00:04:31.000 --> 00:04:33.000]  他和我討論了
[00:04:33.000 --> 00:04:34.000]  《基督教傳承》
[00:04:34.000 --> 00:04:35.000]  你也知道
[00:04:35.000 --> 00:04:38.000]  當它說
[00:04:38.000 --> 00:04:40.000]  所有的國家都會受到你的祝福
[00:04:40.000 --> 00:04:43.000]  《希伯來文》
[00:04:43.000 --> 00:04:44.000]  其實是一種非洲語
[00:04:44.000 --> 00:04:45.000]  意思是
[00:04:45.000 --> 00:04:47.000]  他們會祝福自己
[00:04:47.000 --> 00:04:48.000]  也就是說
[00:04:48.000 --> 00:04:50.000]  國家會用
[00:04:50.000 --> 00:04:51.000]  阿伯拉罕的名字
[00:04:51.000 --> 00:04:52.000]  作為祝福
[00:04:52.000 --> 00:04:53.000]  祝福自己
[00:04:53.000 --> 00:04:54.000]  以阿伯拉罕的名字
[00:04:54.000 --> 00:04:55.000]  而不是以
[00:04:55.000 --> 00:04:58.000]  他們會受到阿伯拉罕的祝福
[00:04:58.000 --> 00:05:00.000]  所以他沒有
[00:05:00.000 --> 00:05:02.000]  任何的使命意義
[00:05:02.000 --> 00:05:05.000]  所以我對Walter的報告
[00:05:05.000 --> 00:05:08.000]  並不太害怕
[00:05:08.000 --> 00:05:09.000]  你絕對對
[00:05:09.000 --> 00:05:10.000]  因為我的主管
[00:05:10.000 --> 00:05:11.000]  總是告訴我
[00:05:11.000 --> 00:05:12.000]  一種名字叫
[00:05:12.000 --> 00:05:15.000]  「復興教育」
[00:05:15.000 --> 00:05:16.000]  那一種名字
[00:05:16.000 --> 00:05:18.000]  會是古代的
[00:05:18.000 --> 00:05:20.000]  早期傳統的用法
[00:05:20.000 --> 00:05:22.000]  混合在一起
[00:05:22.000 --> 00:05:25.000]  進行不同的復興教育
[00:05:25.000 --> 00:05:26.000]  當傳統
[00:05:26.000 --> 00:05:28.000]  發展到全面
[00:05:28.000 --> 00:05:30.000]  那就是你在這裡
[00:05:30.000 --> 00:05:32.000]  所用的哲學主義
[00:05:32.000 --> 00:05:34.000]  會在新教會
[00:05:34.000 --> 00:05:35.000]  和整個教會
[00:05:35.000 --> 00:05:36.000]  中
[00:05:36.000 --> 00:05:38.000]  解釋出現的現象
[00:05:38.000 --> 00:05:40.000]  我認為
[00:05:40.000 --> 00:05:42.000]  我在這一點上
[00:05:42.000 --> 00:05:43.000]  和你在一起
[00:05:43.000 --> 00:05:44.000]  然後
[00:05:44.000 --> 00:05:47.000]  你用了「傳統」
[00:05:47.000 --> 00:05:49.000]  我用了「復興教育」
[00:05:49.000 --> 00:05:51.000]  那些都是同一種名字
[00:05:51.000 --> 00:05:53.000]  基本上
[00:05:53.000 --> 00:05:55.000]  非常棒
[00:05:56.000 --> 00:05:58.000]  好的
[00:05:58.000 --> 00:06:04.000]  抱歉
[00:06:04.000 --> 00:06:05.000]  我基本上同意了
[00:06:05.000 --> 00:06:06.000]  他所說的一切
[00:06:06.000 --> 00:06:08.000]  謝謝
[00:06:08.000 --> 00:06:10.000]  這裡一切都很好
[00:06:10.000 --> 00:06:13.000]  有任何問題嗎?
[00:06:13.000 --> 00:06:20.000]  你會想到
[00:06:20.000 --> 00:06:22.000]  我可以從這裡問一個問題
[00:06:23.000 --> 00:06:25.000]  你提到
[00:06:25.000 --> 00:06:27.000]  以色列為國家
[00:06:27.000 --> 00:06:30.000]  即使他們有很多的苦難
[00:06:30.000 --> 00:06:33.000]  他們不是完美的族群
[00:06:33.000 --> 00:06:36.000]  也不是他們的善良
[00:06:36.000 --> 00:06:39.000]  能夠反映神的榮耀
[00:06:39.000 --> 00:06:42.000]  但這就是神的任務
[00:06:42.000 --> 00:06:48.000]  那會有任何的影響嗎?
[00:06:48.000 --> 00:06:50.000]  你認為
[00:06:50.000 --> 00:06:52.000]  這會對我們
[00:06:52.000 --> 00:06:54.000]  現代基督教
[00:06:54.000 --> 00:06:56.000]  新西蘭基督教
[00:06:56.000 --> 00:06:58.000]  如何看待自己
[00:06:58.000 --> 00:07:00.000]  作為神的御所
[00:07:00.000 --> 00:07:02.000]  因為很多時候
