
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:07.000]  好 大家午安
[00:00:07.000 --> 00:00:09.000]  雖然今天冷了一點
[00:00:09.000 --> 00:00:12.000]  不過不減我們要出來聽講座的動力
[00:00:12.000 --> 00:00:15.000]  正如今天都是更新的動力
[00:00:15.000 --> 00:00:19.000]  歡迎大家來到萬頌人教武學講座
[00:00:19.000 --> 00:00:21.000]  介紹少少背景
[00:00:21.000 --> 00:00:24.000]  萬頌人教武學講座是每兩年一度的講座
[00:00:24.000 --> 00:00:31.000]  紀念之前在本縣任教教木科的萬頌人牧師而設的講座
[00:00:31.000 --> 00:00:35.000]  探討在香港教會或信仰群體
[00:00:35.000 --> 00:00:38.000]  在教木或牧羊的侍奉上
[00:00:38.000 --> 00:00:40.000]  怎樣隨著時代更新變化
[00:00:40.000 --> 00:00:42.000]  適切時代的需要
[00:00:42.000 --> 00:00:45.000]  我們今天這一節是第一講
[00:00:45.000 --> 00:00:50.000]  主題是新約市民群體的張力
[00:00:50.000 --> 00:00:56.000]  我們今天這個環節有一個主題的講員
[00:00:56.000 --> 00:00:58.000]  蔣文宗博士在我們當中
[00:00:58.000 --> 00:01:04.000]  歡迎蔣文宗博士主講這個聚會
[00:01:04.000 --> 00:01:08.000]  介紹少少講員的背景
[00:01:08.000 --> 00:01:13.000]  蔣博士在初訓時代已經參加學生團契
[00:01:13.000 --> 00:01:18.000]  自此投身學生和年青人的牧羊工作
[00:01:18.000 --> 00:01:27.000]  後來在FES基督徒學生福音團契服侍
[00:01:27.000 --> 00:01:30.000]  亦有數年時間任職中學教師
[00:01:30.000 --> 00:01:33.000]  後來他亦是我們中神的校友
[00:01:33.000 --> 00:01:36.000]  在2003年杜學碩士畢業
[00:01:36.000 --> 00:01:37.000]  投身牧羊
[00:01:37.000 --> 00:01:44.000]  後來在2012年在多倫多大學聖米加勒學院取得哲學博士
[00:01:44.000 --> 00:01:46.000]  主修系統神學
[00:01:46.000 --> 00:01:50.000]  他的論文題目是巴特與巴爾搭殺
[00:01:50.000 --> 00:01:53.000]  對普世使命教會倫理貢獻
[00:01:53.000 --> 00:01:55.000]  大家聽我這樣說就知道我不是屬閒的人
[00:01:55.000 --> 00:02:01.000]  主修系統主要興趣是跨宗派神學對話
[00:02:01.000 --> 00:02:05.000]  在2012年畢業回港侍服
[00:02:05.000 --> 00:02:10.000]  2018年出任FES總幹事一職
[00:02:10.000 --> 00:02:15.000]  在機構服務之餘亦有教會牧羊服務
[00:02:15.000 --> 00:02:19.000]  今日的題目是根據新的使命群體將來
[00:02:19.000 --> 00:02:25.000]  我們首先會由蔣博士主講45至50分鐘的主題訊息
[00:02:25.000 --> 00:02:29.000]  後來我們會有本院的神學科老師
[00:02:29.000 --> 00:02:32.000]  我們稱為小雷老師 雷敬業博士
[00:02:32.000 --> 00:02:35.000]  亦是天恩樂有教席教授
[00:02:35.000 --> 00:02:38.000]  有15分鐘時間來回應
[00:02:38.000 --> 00:02:42.000]  我們亦有大約一半的時間
[00:02:42.000 --> 00:02:46.000]  50至55分鐘時間有Q&A時間
[00:02:46.000 --> 00:02:48.000]  我們亦事不宜遲
[00:02:48.000 --> 00:02:50.000]  給掌聲今天的港元蔣博士
[00:02:50.000 --> 00:02:53.000]  為我們主講今天的訊息
[00:02:53.000 --> 00:02:55.000]  新約使命群體的將來
[00:02:55.000 --> 00:03:03.000]  大家好 午安
[00:03:03.000 --> 00:03:06.000]  多謝朱光來副院長
[00:03:06.000 --> 00:03:08.000]  代表忠臣的邀請
[00:03:08.000 --> 00:03:11.000]  在今年的萬歲行監獄講座
[00:03:11.000 --> 00:03:14.000]  裏面的第一位讓我可以和大家分享
[00:03:14.000 --> 00:03:16.000]  拿到這個題目的時候
[00:03:16.000 --> 00:03:19.000]  也有很多掙扎和思想
[00:03:19.000 --> 00:03:25.000]  用一個什麼樣的角度來拿這個題目呢?
[00:03:25.000 --> 00:03:28.000]  是講一個聖經的研究
[00:03:28.000 --> 00:03:32.000]  是講一個我比較熟悉的神學的詮釋
[00:03:32.000 --> 00:03:35.000]  還是從教務目標的實踐的進度入手呢?
[00:03:35.000 --> 00:03:39.000]  當我再看整個港澳洲的安排
[00:03:39.000 --> 00:03:42.000]  我相信接著的三堂講座
[00:03:42.000 --> 00:03:47.000]  會較多從比較實踐的進度入手
[00:03:47.000 --> 00:03:50.000]  而朱牧師提醒我要提供一些
[00:03:50.000 --> 00:03:52.000]  聖經和神學的基礎
[00:03:52.000 --> 00:03:54.000]  所以我打算和大家分享一些
[00:03:54.000 --> 00:03:56.000]  比較學術一點
[00:03:56.000 --> 00:04:00.000]  或者為接下來三場的講座鋪路
[00:04:00.000 --> 00:04:03.000]  或者提供一些聖經和神學的基礎
[00:04:03.000 --> 00:04:06.000]  盡我的能力去完成
[00:04:06.000 --> 00:04:08.000]  和大家分享
[00:04:08.000 --> 00:04:10.000]  我的講座內容
[00:04:10.000 --> 00:04:13.000]  未必能夠很有系統
[00:04:13.000 --> 00:04:18.000]  這個題目也不是一個講座
[00:04:18.000 --> 00:04:21.000]  可以將所有內容分得到
[00:04:21.000 --> 00:04:25.000]  未必能夠有很合理的處理
[00:04:25.000 --> 00:04:31.000]  我會盡我的能夠理解和體會的角度和大家分享
[00:04:31.000 --> 00:04:34.000]  期待大家交流的時間
[00:04:34.000 --> 00:04:38.000]  在座的聖經學者、牧者和神學專家
[00:04:38.000 --> 00:04:40.000]  都可以一起交流
[00:04:40.000 --> 00:04:42.000]  豐富對這個題目的理解
[00:04:42.000 --> 00:04:46.000]  補足我的不足和限制
[00:04:46.000 --> 00:04:48.000]  就像我這個講座到最後
[00:04:48.000 --> 00:04:51.000]  會講一個時蕙的轉變
[00:04:51.000 --> 00:04:55.000]  每個人都有時蕙的規限
[00:04:55.000 --> 00:04:58.000]  可能我講的內容會產生張力
[00:04:58.000 --> 00:05:00.000]  希望在講座到最後的時候
[00:05:00.000 --> 00:05:04.000]  可以發揮一些討論和大家交流的動力
[00:05:04.000 --> 00:05:06.000]  這就是我的大綱
[00:05:06.000 --> 00:05:16.000]  主要我會從神學的角度去理解群體開始
[00:05:16.000 --> 00:05:18.000]  當然我這樣講的時候
[00:05:18.000 --> 00:05:22.000]  也希望能夠和聖經的見證保持一致
[00:05:22.000 --> 00:05:26.000]  去理解群體神學上的定義
[00:05:26.000 --> 00:05:27.000]  簡單來說
[00:05:27.000 --> 00:05:30.000]  我想講一個群體當中
[00:05:30.000 --> 00:05:35.000]  每個主體之間的意志上彼此的交流
[00:05:35.000 --> 00:05:37.000]  當中有一種相互性
[00:05:37.000 --> 00:05:39.000]  一種真實的交流
[00:05:39.000 --> 00:05:41.000]  先去為群體落密
