
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:09.000]  我們現在會從翡翠台變成明珠台
[00:00:09.000 --> 00:00:11.000]  這個講座會用英文來講的
[00:00:11.000 --> 00:00:14.000]  請大家不要介意
[00:00:15.000 --> 00:00:18.000]  (英文)
[00:00:18.000 --> 00:00:21.000]  (英文)
[00:00:21.000 --> 00:00:24.000]  (英文)
[00:00:25.000 --> 00:00:28.000]  (英文)
[00:00:28.000 --> 00:00:31.000]  (英文)
[00:00:32.000 --> 00:00:35.000]  (英文)
[00:00:35.000 --> 00:00:38.000]  (英文)
[00:00:39.000 --> 00:00:42.000]  (英文)
[00:00:42.000 --> 00:00:45.000]  (英文)
[00:00:45.000 --> 00:00:48.000]  (英文)
[00:00:49.000 --> 00:00:52.000]  (英文)
[00:00:52.000 --> 00:00:55.000]  (英文)
[00:00:55.000 --> 00:00:58.000]  (英文)
[00:00:58.000 --> 00:01:01.000]  (英文)
[00:01:01.000 --> 00:01:04.000]  (英文)
[00:01:05.000 --> 00:01:08.000]  (英文)
[00:01:09.000 --> 00:01:12.000]  (英文)
[00:01:13.000 --> 00:01:16.000]  (英文)
[00:01:17.000 --> 00:01:20.000]  (英文)
[00:01:21.000 --> 00:01:24.000]  (英文)
[00:01:24.000 --> 00:01:27.000]  (英文)
[00:01:27.000 --> 00:01:30.000]  (英文)
[00:01:31.000 --> 00:01:34.000]  (英文)
[00:01:35.000 --> 00:01:38.000]  (英文)
[00:01:39.000 --> 00:01:42.000]  (英文)
[00:01:42.000 --> 00:01:46.000]  (英文)
[00:01:46.000 --> 00:01:50.000]  (英文)
[00:01:50.000 --> 00:01:54.000]  (英文)
[00:01:54.000 --> 00:01:58.000]  (英文)
[00:01:58.000 --> 00:02:02.000]  (英文)
[00:02:02.000 --> 00:02:05.000]  (英文)
[00:02:07.000 --> 00:02:10.000]  (英文)
[00:02:10.000 --> 00:02:15.000]  (英文)
[00:02:15.000 --> 00:02:22.000]  (英文)
[00:02:22.000 --> 00:02:27.000]  (英文)
[00:02:35.000 --> 00:02:38.000]  (英文)
[00:02:39.000 --> 00:02:42.000]  (英文)
[00:02:43.000 --> 00:02:46.000]  (英文)
[00:02:46.000 --> 00:02:49.000]  (英文)
[00:02:50.000 --> 00:02:53.000]  (英文)
[00:02:54.000 --> 00:02:57.000]  (英文)
[00:03:20.000 --> 00:03:23.000]  (英文)
[00:03:24.000 --> 00:03:27.000]  (英文)
[00:03:28.000 --> 00:03:31.000]  (英文)
[00:03:32.000 --> 00:03:35.000]  (英文)
[00:03:36.000 --> 00:03:39.000]  (英文)
[00:03:40.000 --> 00:03:43.000]  (英文)
[00:03:44.000 --> 00:03:47.000]  (英文)
