
[00:00:00.000 --> 00:00:06.200]  (音樂)
[00:00:06.200 --> 00:00:10.520]  我沒想過聽陳學仁老師的分享
[00:00:10.520 --> 00:00:11.600]  會坐在這裡
[00:00:11.600 --> 00:00:13.760]  心跳很感動
[00:00:13.760 --> 00:00:15.560]  多謝Daniel老師
[00:00:15.560 --> 00:00:16.720]  多謝Tracy老師
[00:00:16.720 --> 00:00:21.200]  我是一個不是陳學仁
[00:00:21.200 --> 00:00:24.640]  只是一個前線的普通輔導員
[00:00:24.640 --> 00:00:27.840]  我只是分享一些前線看到的東西
[00:00:27.840 --> 00:00:30.920]  或者和大家一起去問一些問題
[00:00:30.920 --> 00:00:32.160]  研究一下
[00:00:32.160 --> 00:00:33.320]  我們有沒有可能
[00:00:33.320 --> 00:00:34.680]  當Daniel老師在說
[00:00:34.680 --> 00:00:35.720]  其實人
[00:00:35.720 --> 00:00:37.320]  我們全民的情感教會當中
[00:00:37.320 --> 00:00:39.960]  我們有很多東西要一起去走的時候
[00:00:39.960 --> 00:00:43.840]  有沒有空間我們走一個全民皆兵的概念呢?
[00:00:43.840 --> 00:00:46.120]  我們就從這個角度去想想
[00:00:46.120 --> 00:00:47.440]  OK
[00:00:47.440 --> 00:00:48.840]  那
[00:00:48.840 --> 00:00:51.200]  是的,繼續有點緊張
[00:00:51.200 --> 00:00:52.120]  對不起
[00:00:52.120 --> 00:00:53.560]  好
[00:00:54.400 --> 00:00:59.080]  我和Tracy差不多時間在做一個研究
[00:00:59.080 --> 00:01:01.200]  她和我一起
[00:01:01.200 --> 00:01:05.240]  我自己另外一份研究的功課
[00:01:05.240 --> 00:01:06.400]  差不多時間
[00:01:06.400 --> 00:01:08.360]  我也是在2021年做的
[00:01:08.360 --> 00:01:09.640]  那時候
[00:01:09.640 --> 00:01:10.240]  我們
[00:01:10.240 --> 00:01:11.160]  對不起
[00:01:11.160 --> 00:01:12.120]  那時候看到
[00:01:12.120 --> 00:01:13.480]  其實那個
[00:01:13.480 --> 00:01:14.440]  首先有一樣讚
[00:01:14.440 --> 00:01:15.720]  你看到
[00:01:15.720 --> 00:01:17.280]  它很多都是100%
[00:01:17.280 --> 00:01:17.960]  有圈
[00:01:17.960 --> 00:01:18.520]  94%
[00:01:18.520 --> 00:01:19.000]  96%
[00:01:19.000 --> 00:01:19.960]  90%那些
[00:01:19.960 --> 00:01:20.920]  在說什麼呢?
[00:01:20.920 --> 00:01:23.280]  當我有一個場景擺出來的時候
[00:01:23.280 --> 00:01:24.560]  當大家回答問題的時候
[00:01:24.560 --> 00:01:25.360]  答不答得中
[00:01:25.360 --> 00:01:27.360]  這個是不是一個精神病
[00:01:27.360 --> 00:01:28.400]  是不是一個什麼病
[00:01:28.400 --> 00:01:29.000]  是抑鬱
[00:01:29.000 --> 00:01:29.720]  是焦慮
[00:01:29.720 --> 00:01:30.520]  還是什麼呢?
[00:01:30.520 --> 00:01:31.320]  那恭喜了
[00:01:31.320 --> 00:01:33.760]  其實大部分回答的人都是很厲害
[00:01:33.760 --> 00:01:35.040]  特別要讚一下目者
[00:01:35.040 --> 00:01:36.520]  因為回答抑鬱症的時候
[00:01:36.520 --> 00:01:37.840]  100%
[00:01:37.840 --> 00:01:38.760]  回答極度
[00:01:38.760 --> 00:01:39.960]  都完全準確的
[00:01:39.960 --> 00:01:40.800]  那是不是很厲害呢?
[00:01:40.800 --> 00:01:42.000]  覺得你們這樣
[00:01:42.000 --> 00:01:42.720]  是非常好的
[00:01:42.720 --> 00:01:43.600]  我也覺得
[00:01:43.600 --> 00:01:44.760]  那
[00:01:44.760 --> 00:01:46.760]  但是我們有一個矛盾
[00:01:46.760 --> 00:01:48.320]  那矛盾是什麼呢?
[00:01:48.320 --> 00:01:50.480]  當我們回答到原來這麼多人都有病
[00:01:50.480 --> 00:01:51.320]  那我們就問
[00:01:51.320 --> 00:01:51.880]  對不起
[00:01:51.880 --> 00:01:53.560]  有些問題我們可以偵測到
[00:01:53.560 --> 00:01:55.960]  有些人是什麼病等等
[00:01:55.960 --> 00:01:57.520]  但是當我去問另外一個問題
[00:01:57.520 --> 00:01:59.360]  就是當你在教會當中
[00:01:59.360 --> 00:02:00.760]  你看到有多少個人
[00:02:00.760 --> 00:02:02.080]  可能是有情緒病
[00:02:02.080 --> 00:02:02.600]  精神病
[00:02:02.600 --> 00:02:04.040]  是需要別人幫助呢?
[00:02:04.040 --> 00:02:04.920]  我也猜不到
[00:02:04.920 --> 00:02:06.440]  差不多九成的人
[00:02:06.440 --> 00:02:07.240]  是告訴我
