
[00:00:00.000 --> 00:00:11.500]  (音樂)
[00:00:11.500 --> 00:00:13.000]  謝謝Dr. Wright
[00:00:13.000 --> 00:00:15.000]  為我們進行精彩的探索
[00:00:15.000 --> 00:00:19.600]  教會的使命是如何深受古代的歷史
[00:00:19.600 --> 00:00:23.000]  並且被傳承到新的一代
[00:00:23.000 --> 00:00:25.000]  我們現在有兩位接待者
[00:00:25.000 --> 00:00:28.500]  首先是羅倫斯·科爾教會主任
[00:00:28.500 --> 00:00:32.000]  教會教學分部的主席
[00:00:32.000 --> 00:00:34.000]  教學學院協會教授
[00:00:34.000 --> 00:00:36.500]  Alliance Bible Seminary
[00:00:36.500 --> 00:00:40.000]  接著是Dr. Johnson Yip
[00:00:40.000 --> 00:00:42.000]  教學學院協會教授
[00:00:42.000 --> 00:00:44.000]  CGST
[00:00:44.000 --> 00:00:46.000]  如剛才宣布
[00:00:46.000 --> 00:00:48.000]  接待者接待後
[00:00:48.000 --> 00:00:51.000]  會有時間給予問題和回答
[00:00:51.000 --> 00:00:54.000]  所以你們可以開始寫下問題
[00:00:54.000 --> 00:00:56.000]  並將問題寄給教會
[00:00:56.000 --> 00:00:57.000]  隨時
[00:00:57.000 --> 00:00:59.000]  或者可以前往主席室
[00:00:59.000 --> 00:01:01.000]  並親自發言
[00:01:01.000 --> 00:01:03.000]  你們可以選擇用中文
[00:01:03.000 --> 00:01:06.000]  我會盡我所能為你們翻譯
[00:01:06.000 --> 00:01:10.000]  所以是時候給羅倫斯·科爾教會的回答
[00:01:10.000 --> 00:01:21.000]  這是我的榮幸
[00:01:21.000 --> 00:01:26.000]  為Dr. Christopher Wright提供回應
[00:01:26.000 --> 00:01:31.000]  在《基督教使命》和《古書》的報告中
[00:01:31.000 --> 00:01:34.000]  我與他吃過晚餐
[00:01:34.000 --> 00:01:39.000]  我知道他最好的朋友是Walter Mulberry
[00:01:39.000 --> 00:01:41.000]  他是我在德羅倫斯的主任
[00:01:41.000 --> 00:01:44.000]  這讓我感到很緊張
[00:01:44.000 --> 00:01:50.000]  因為我要回應我的教授最好的朋友
[00:01:50.000 --> 00:01:55.000]  這是一個非常值得回應的時刻
[00:01:55.000 --> 00:01:58.000]  這是我的回應
[00:01:58.000 --> 00:02:01.000]  這份報告目的是
[00:02:01.000 --> 00:02:04.000]  探索耶穌基督的使命層面
[00:02:04.000 --> 00:02:06.000]  在各個古代的經文中
[00:02:06.000 --> 00:02:07.000]  第一
[00:02:07.000 --> 00:02:10.000]  Dr. Wright認為耶穌宣布了
[00:02:10.000 --> 00:02:13.000]  祂對亞伯拉罕的使命意願
[00:02:13.000 --> 00:02:16.000]  以便祂會成為全國的使命祝福
[00:02:16.000 --> 00:02:20.000]  如同在《基督教使命》12:1-3中描述
[00:02:20.000 --> 00:02:21.000]  第二
[00:02:21.000 --> 00:02:25.000]  他帶領我們到《基督教使命》19:3-6
[00:02:25.000 --> 00:02:27.000]  這中提到耶穌宣布了
[00:02:27.000 --> 00:02:29.000]  以耶穌為使命的基督教徒
[00:02:29.000 --> 00:02:31.000]  為耶穌的使命的基督教徒
[00:02:31.000 --> 00:02:32.000]  這是第二點
[00:02:32.000 --> 00:02:33.000]  最後
[00:02:33.000 --> 00:02:35.000]  他探索了《基督教使命》12:1-6
[00:02:35.000 --> 00:02:37.000]  以為耶穌的使命意願
[00:02:37.000 --> 00:02:40.000]  是以耶穌為使命的使命
[00:02:40.000 --> 00:02:43.000]  為全國的使命的使命
[00:02:43.000 --> 00:02:45.000]  在他的探索中
[00:02:45.000 --> 00:02:50.000]  Dr. Wright嘗試連結這些OT語句
[00:02:50.000 --> 00:02:53.000]  和他們在新教會的使用或不使用
[00:02:53.000 --> 00:02:55.000]  以爲想爭取
[00:02:55.000 --> 00:02:57.000]  在古教中的基督教使命
[00:02:57.000 --> 00:03:00.000]  有關聯
[00:03:00.000 --> 00:03:02.000]  大部分的文章
[00:03:02.000 --> 00:03:04.000]  都非常吸引人
[00:03:04.000 --> 00:03:06.000]  並給我們一個很好的觀察
[00:03:06.000 --> 00:03:07.000]  來了解
[00:03:07.000 --> 00:03:09.000]  如何耶穌在古教中的使命
[00:03:09.000 --> 00:03:11.000]  已經在新教會之前
[00:03:11.000 --> 00:03:13.000]  發動了使命
[00:03:13.000 --> 00:03:16.000]  但我會想在這十分鐘內
[00:03:16.000 --> 00:03:18.000]  提出一些有關
[00:03:18.000 --> 00:03:20.000]  Dr. Wright的解釋
[00:03:20.000 --> 00:03:23.000]  OT語語的基督教文章
[00:03:23.000 --> 00:03:25.000]  這是我的第一次回應
[00:03:25.000 --> 00:03:27.000]  我的第一次回應是
[00:03:27.000 --> 00:03:28.000]  Dr. Wright認為
