
[00:00:00.000 --> 00:00:02.000]   >>Maemura Akinori (JPNIC/APNIC): Thank you.
[00:00:02.000 --> 00:00:19.500]   So you are welcome to ask
[00:00:19.500 --> 00:00:22.820]   questions to three of them. We have a mic over here.
[00:00:22.820 --> 00:00:27.140]   You can come over here in the centre of the hall.
[00:00:27.140 --> 00:00:29.140]   And we will ask them to come up to the mic.
[00:00:29.140 --> 00:00:33.440]   So we will start with the first one.
[00:00:33.440 --> 00:00:36.740]   Mark, do you have any further comment to their response?
[00:00:36.740 --> 00:00:41.260]   >>Mark Coopersmith (NTT): Well, I appreciate what both of you
[00:00:41.260 --> 00:00:43.260]   shared. First, it's absolutely true.
[00:00:43.260 --> 00:00:48.280]   This relevance is always -- that's partly why I use the
[00:00:48.280 --> 00:00:50.280]   image of relevance from above and relevance from beneath or
[00:00:50.280 --> 00:00:52.280]   from below.
[00:00:52.280 --> 00:00:55.580]   Because the actual facts on the ground have to be made -- to be
[00:00:55.580 --> 00:00:57.580]   heard or understood. But without the relevance from
[00:00:57.580 --> 00:00:59.580]   above, in the way I'm intending it, it's meant not to be an
[00:00:59.580 --> 00:01:03.580]   imposition but a revelation which has to actually be given to
[00:01:03.580 --> 00:01:05.580]   us and which is true regardless of what's happening below.
[00:01:05.580 --> 00:01:11.580]   But, you know, I appreciate very much the challenges, really, of
[00:01:11.580 --> 00:01:13.580]   how do you actually truly do this in a way where there might
[00:01:13.580 --> 00:01:17.580]   be avoidance, denial, rejection, shame, fear, so many things
[00:01:17.580 --> 00:01:21.580]   that are part of what hampers our conversation, among other
[00:01:21.580 --> 00:01:23.580]   things.
[00:01:23.580 --> 00:01:25.580]   So certainly I appreciate that.
[00:01:25.580 --> 00:01:29.580]   And I think I would just say about beauty, there's more to be
[00:01:29.580 --> 00:01:31.580]   said if people want to explore this.
[00:01:31.580 --> 00:01:35.580]   But I just think that we worship a god of beauty, a god who has
[00:01:35.580 --> 00:01:37.580]   fashioned a world of beauty.
[00:01:37.580 --> 00:01:41.580]   You just have to live in Hong Kong to know that.
[00:01:41.580 --> 00:01:45.580]   I mean, this is a beautiful, remarkably beautiful place.
[00:01:45.580 --> 00:01:49.580]   And in such a concentrated form, both the beauty of all the human
[00:01:49.580 --> 00:01:51.580]   beings that are here -- let me -- let me just say that.
[00:01:51.580 --> 00:01:53.580]   The beauty of all the human beings that are here, let me
[00:01:53.580 --> 00:01:55.580]   start with that.
[00:01:55.580 --> 00:01:59.580]   But also the physical creation space.
[00:01:59.580 --> 00:02:03.580]   So when I say the church needs to be beautiful, what I mean is
[00:02:03.580 --> 00:02:05.580]   that it needs to be a church that lives its life out of the
[00:02:05.580 --> 00:02:09.580]   beauty of human relationships, out of the beauty of compassion,
[00:02:09.580 --> 00:02:13.580]   out of the beauty of forgiveness, out of the beauty of an
[00:02:13.580 --> 00:02:17.580]   acknowledgment of wrongdoing and a restoration of relationships.
[00:02:19.580 --> 00:02:21.580]   It's out of an unexpectedness of a willingness to be self-giving,
[00:02:21.580 --> 00:02:23.580]   to lay down power.
[00:02:23.580 --> 00:02:27.580]   These are all beautiful things.
[00:02:27.580 --> 00:02:31.580]   Whether people all receive them equally as beautiful, of course
[00:02:31.580 --> 00:02:33.580]   is -- you know, beauty, as they say, is in the eye of the
[00:02:33.580 --> 00:02:35.580]   beholder.
[00:02:35.580 --> 00:02:37.580]   That, I think, is taken for granted.
[00:02:37.580 --> 00:02:39.580]   I'm meaning it more from the sense of, is the church living in
[00:02:39.580 --> 00:02:41.580]   such a way that the beauty of God's intention of a new
[00:02:41.580 --> 00:02:45.580]   creation is being shown, whether that's in the eyes of the
[00:02:45.580 --> 00:02:47.580]   beholder or not, people accept it or reject it.
[00:02:47.580 --> 00:02:51.580]   In the same way that, for example, just this week, Apple
[00:02:51.580 --> 00:02:53.580]   computers, you may know, released a new iPad.
[00:02:53.580 --> 00:02:57.580]   And in the context of that, they made a video, which perhaps
[00:02:57.580 --> 00:02:59.580]   many of you have seen, which is this video of a press machine
[00:02:59.580 --> 00:03:03.580]   that's pressing down on all kinds of instruments of human
[00:03:03.580 --> 00:03:05.580]   creativity.
[00:03:05.580 --> 00:03:09.580]   And crushing them.
[00:03:09.580 --> 00:03:13.580]   And then when it slowly lifts, it's a new iPad.
[00:03:13.580 --> 00:03:15.580]   And then when it slowly lifts, it has this iPad.
[00:03:15.580 --> 00:03:19.580]   I could not believe it.
[00:03:19.580 --> 00:03:23.580]   I felt like this was -- Apple has made many serious mistakes
