
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:11.320]  Hello 大家好
[00:00:11.320 --> 00:00:12.280]  各位來賓
[00:00:12.280 --> 00:00:13.560]  各位弟兄姊妹
[00:00:13.560 --> 00:00:15.120]  沈校長
[00:00:15.120 --> 00:00:16.640]  大家好
[00:00:16.640 --> 00:00:18.200]  我們是忠士兄弟
[00:00:18.200 --> 00:00:19.040]  我是Henry
[00:00:19.040 --> 00:00:20.200]  我就
[00:00:20.200 --> 00:00:21.000]  有聲音了
[00:00:21.000 --> 00:00:21.400]  終於
[00:00:21.400 --> 00:00:22.160]  我Roger
[00:00:22.160 --> 00:00:22.680]  大家好
[00:00:22.680 --> 00:00:27.080]  今天主題很厲害
[00:00:27.080 --> 00:00:27.600]  是的
[00:00:27.720 --> 00:00:30.760]  就在問香港現在這樣
[00:00:30.760 --> 00:00:32.360]  我們怎樣呢
[00:00:32.360 --> 00:00:34.560]  我們作為年輕人
[00:00:34.560 --> 00:00:36.400]  八九十後
[00:00:36.400 --> 00:00:37.720]  還有00後
[00:00:37.720 --> 00:00:38.360]  是的
[00:00:38.360 --> 00:00:39.840]  我們應該怎樣
[00:00:39.840 --> 00:00:41.240]  很大的課題
[00:00:41.240 --> 00:00:41.800]  是的
[00:00:41.800 --> 00:00:43.600]  你有沒有想法呢 Henry
[00:00:43.600 --> 00:00:46.080]  其實我今天本來
[00:00:46.080 --> 00:00:51.240]  雷敬業博士邀請我的時候
[00:00:51.240 --> 00:00:54.360]  他應該告訴我今天是畢業禮
[00:00:55.360 --> 00:00:57.840]  所以我就準備了一篇
[00:00:57.840 --> 00:01:00.040]  我以為很偉大的講章
[00:01:00.040 --> 00:01:02.760]  加上沈校長也在
[00:01:02.760 --> 00:01:04.280]  又不可以太過失禮
[00:01:04.280 --> 00:01:06.040]  我又發現
[00:01:06.040 --> 00:01:10.240]  原來我準備了這篇所謂的講章
[00:01:10.240 --> 00:01:12.080]  今天也可以適用
[00:01:12.080 --> 00:01:13.440]  雖然不是畢業禮
[00:01:13.440 --> 00:01:14.760]  但我覺得
[00:01:14.760 --> 00:01:16.680]  跟大家分享一下也挺好的
[00:01:16.680 --> 00:01:17.000]  好的
[00:01:17.000 --> 00:01:19.760]  也希望可以跟之前
[00:01:19.760 --> 00:01:22.120]  兩位講者說的話
[00:01:22.120 --> 00:01:23.800]  可以有些呼應
[00:01:23.960 --> 00:01:25.760]  也不算是講章
[00:01:25.760 --> 00:01:26.800]  只有幾個重點
[00:01:26.800 --> 00:01:27.280]  是的
[00:01:27.280 --> 00:01:29.840]  對於我來說
[00:01:29.840 --> 00:01:31.360]  可以說是這樣說
[00:01:31.360 --> 00:01:33.160]  Roger
[00:01:33.160 --> 00:01:34.000]  我不問你
[00:01:34.000 --> 00:01:34.920]  我問大家
[00:01:34.920 --> 00:01:37.040]  其實大家可以放鬆一點
[00:01:37.040 --> 00:01:39.560]  不用太緊張
[00:01:39.560 --> 00:01:41.280]  或者我們都很
[00:01:41.280 --> 00:01:42.240]  專心而已
[00:01:42.240 --> 00:01:43.160]  很放鬆的
[00:01:43.160 --> 00:01:43.960]  不要緊
[00:01:43.960 --> 00:01:45.400]  可以動一下身體
[00:01:45.400 --> 00:01:46.080]  或者怎樣
[00:01:46.080 --> 00:01:48.120]  記不記得2005年
[00:01:48.120 --> 00:01:51.160]  Steve Jobs去史丹福大學
[00:01:52.520 --> 00:01:56.000]  給了一個畢業的演講
[00:01:56.000 --> 00:01:57.120]  他說了些甚麼
[00:01:57.120 --> 00:02:01.080]  最有名的一句
[00:02:01.080 --> 00:02:01.920]  就是
[00:02:01.920 --> 00:02:03.400]  Stay hungry
[00:02:03.400 --> 00:02:05.080]  和Stay foolish
[00:02:05.080 --> 00:02:06.520]  就是
[00:02:06.520 --> 00:02:07.480]  叫我們
[00:02:07.480 --> 00:02:09.800]  經常覺得自己不足
[00:02:09.800 --> 00:02:13.360]  和要渴求一些知識
[00:02:13.360 --> 00:02:14.880]  我們不知道的東西
[00:02:14.880 --> 00:02:17.680]  要經常存一個渴求的心
[00:02:17.680 --> 00:02:19.440]  其實也非常好
[00:02:19.440 --> 00:02:22.480]  我覺得有一點像耶穌在
[00:02:22.480 --> 00:02:25.720]  登山補訓的時候說的八福裡面
[00:02:25.720 --> 00:02:28.080]  饑寒無異的人有福了
[00:02:28.080 --> 00:02:30.760]  我作為一個聽眾
[00:02:30.760 --> 00:02:33.360]  我聽到這句話的時候
[00:02:33.360 --> 00:02:35.320]  當然也很振奮人心
[00:02:35.320 --> 00:02:36.000]  但是
[00:02:36.000 --> 00:02:38.400]  我小時候經常會
[00:02:38.400 --> 00:02:40.720]  質疑老師說的話
