
[00:00:00.000 --> 00:00:24.000]  主席
[00:00:24.000 --> 00:00:28.480]  未來七月份 安妮·斯姆會在延伸部教一科名為
[00:00:28.480 --> 00:00:32.320]  生命工程 靈情培行者的課程
[00:00:32.320 --> 00:00:35.040]  歡迎大家報名參加
[00:00:35.040 --> 00:00:40.640]  而今天安妮·斯姆亦會首先和我們分享一個相關的課題
[00:00:40.640 --> 00:00:46.400]  就是靈女四季的調色與群體中的同行
[00:00:46.400 --> 00:00:50.240]  沿著透過潘怡蓉博士今天的分享
[00:00:50.240 --> 00:00:55.360]  讓我們在面對社會多方面挑戰的環境下
[00:00:55.360 --> 00:00:58.880]  學習與耶穌同行同工
[00:00:58.880 --> 00:01:03.040]  作一個靈性塑造的生命陪伴者
[00:01:03.040 --> 00:01:07.200]  親愛的弟兄姊妹 平安
[00:01:07.200 --> 00:01:12.160]  今天要和大家分享的主題
[00:01:12.160 --> 00:01:17.600]  是過去這一年放在我心中的一個題目
[00:01:17.600 --> 00:01:20.800]  藉著今天短短的一個小時
[00:01:20.800 --> 00:01:29.760]  希望可以和我們的同學和弟兄姊妹一起思考
[00:01:29.760 --> 00:01:32.320]  藉著我小小的分享
[00:01:32.320 --> 00:01:35.760]  我想說兩個焦點
[00:01:35.760 --> 00:01:40.240]  就是生命好像一個旅程
[00:01:40.240 --> 00:01:42.240]  有四季
[00:01:42.240 --> 00:01:44.960]  四季雖然是不同
[00:01:44.960 --> 00:01:50.160]  但最主要的是我們如何去面對
[00:01:50.160 --> 00:01:52.160]  如何去適應
[00:01:52.160 --> 00:01:56.800]  所以調色是我今天第一個的重點
[00:01:56.800 --> 00:02:01.600]  第二個就是在一個忙碌的時代
[00:02:01.600 --> 00:02:04.800]  在一個多變的世界
[00:02:04.800 --> 00:02:10.880]  我們如何和教會的弟兄姊妹一起去同行
[00:02:10.880 --> 00:02:16.000]  所以同行是我今天的第二個焦點
[00:02:16.000 --> 00:02:22.160]  在十年前我和我先生在歐洲回來
[00:02:22.160 --> 00:02:25.760]  我們住在德國差不多有十年了
[00:02:25.760 --> 00:02:28.240]  最初回來香港
[00:02:28.240 --> 00:02:30.560]  有一個感覺就是
[00:02:30.560 --> 00:02:33.360]  這個城市很忙
[00:02:33.360 --> 00:02:35.360]  大家要知道
[00:02:35.360 --> 00:02:37.360]  我們住在德國
[00:02:37.360 --> 00:02:40.160]  但我後期就去了比利時
[00:02:40.160 --> 00:02:43.200]  進修我的靈修學
[00:02:43.200 --> 00:02:47.440]  所以由那個世界回到香港
[00:02:47.440 --> 00:02:51.040]  我就感覺這個城市不單單人多
[00:02:51.040 --> 00:02:53.040]  個個是很匆忙
[00:02:53.040 --> 00:02:55.840]  甚至是有些疲倦
[00:02:55.840 --> 00:02:59.600]  回到教會有很多的活動
[00:02:59.600 --> 00:03:03.200]  但慢慢我在幕會的場合
[00:03:03.200 --> 00:03:06.160]  面對我的弟兄姊妹
[00:03:06.160 --> 00:03:14.880]  在忠臣的教書和同學的相遇裏面
[00:03:14.880 --> 00:03:18.320]  我就發覺原來這麼多人的城市
[00:03:18.320 --> 00:03:20.320]  大家這麼忙碌的時候
[00:03:20.320 --> 00:03:22.320]  原來是很孤單的
[00:03:22.320 --> 00:03:24.320]  所以孤單這兩個字
[00:03:24.320 --> 00:03:26.320]  就令我想
[00:03:26.320 --> 00:03:30.000]  如何是我們教會的群體
[00:03:30.000 --> 00:03:32.400]  那個聖徒的相通
[00:03:32.400 --> 00:03:35.120]  是可以更加實際的
[00:03:35.120 --> 00:03:38.720]  借助一個的寧靜同行
[00:03:38.720 --> 00:03:43.840]  令我們可以一起在面對時代的挑戰
[00:03:43.840 --> 00:03:46.800]  我們不感覺這份的孤單
[00:03:46.800 --> 00:03:49.360]  甚至是享受孤單中
[00:03:49.360 --> 00:03:51.840]  和上帝的親近
[00:03:51.840 --> 00:03:54.640]  另一個就是
[00:03:54.640 --> 00:03:56.640]  過去的這一年
[00:03:56.640 --> 00:04:00.320]  香港的處境有很多的變化
[00:04:00.320 --> 00:04:03.280]  不單單社會的運動
[00:04:03.280 --> 00:04:05.280]  是多元化
[00:04:05.280 --> 00:04:08.720]  甚至過去這半年的疫情
[00:04:08.720 --> 00:04:10.720]  是全世界的
[00:04:10.720 --> 00:04:15.440]  我們是面對一個新的時代
[00:04:15.440 --> 00:04:17.440]  甚至這些的挑戰
[00:04:17.440 --> 00:04:20.320]  不是我們過去熟悉的
[00:04:20.320 --> 00:04:22.320]  亦都可以這樣說
[00:04:22.320 --> 00:04:27.600]  就是我們走的一條新的旅程
[00:04:27.600 --> 00:04:29.600]  未必是可以用以前
[00:04:29.600 --> 00:04:31.600]  我們的經驗
[00:04:31.600 --> 00:04:33.600]  或者上一輩的
[00:04:33.600 --> 00:04:38.640]  很多的類似的方式去應對的
[00:04:38.640 --> 00:04:40.640]  我們需要一起尋求
[00:04:40.640 --> 00:04:42.640]  聖靈的帶領
[00:04:42.640 --> 00:04:46.800]  教會是耶穌基督的身體
[00:04:46.800 --> 00:04:49.600]  我們如何在這樣的時代
[00:04:49.600 --> 00:04:50.960]  處境
[00:04:50.960 --> 00:04:54.640]  繼續去和耶穌基督去同工
[00:04:54.640 --> 00:04:56.080]  去同行
[00:04:56.080 --> 00:04:59.120]  以致我們可以在神的角度
[00:04:59.120 --> 00:05:03.920]  回應到神在基督裏面
[00:05:03.920 --> 00:05:05.920]  對我們的呼召
[00:05:05.920 --> 00:05:09.360]  所以今天的一個題目
[00:05:09.360 --> 00:05:11.920]  借著一個調適
[00:05:11.920 --> 00:05:15.120]  和同行這兩個焦點
[00:05:15.120 --> 00:05:18.800]  我希望可以鼓勵到我們的同學
[00:05:18.800 --> 00:05:20.800]  和弟妹
[00:05:20.800 --> 00:05:22.800]  學習
[00:05:22.800 --> 00:05:24.800]  如何在群體中
[00:05:24.800 --> 00:05:27.440]  我們可以豐富彼此的生命
[00:05:27.440 --> 00:05:29.440]  一起經歷聖靈的帶領
[00:05:29.440 --> 00:05:31.440]  甚至可以一起尋求
[00:05:31.440 --> 00:05:34.880]  基督對我們的呼召
[00:05:34.880 --> 00:05:37.920]  而可以活出我們的召命
[00:05:37.920 --> 00:05:40.880]  容許我用四個大點
[00:05:40.880 --> 00:05:42.880]  跟著四個小點
[00:05:42.880 --> 00:05:45.840]  和大家去分享
[00:05:45.840 --> 00:05:49.840]  第一個我會和大家分享的
[00:05:49.840 --> 00:05:53.040]  什麼是靈性的旅程
[00:05:53.040 --> 00:05:55.040]  第二方面就是
[00:05:55.040 --> 00:05:57.040]  和大家分享
[00:05:57.040 --> 00:05:59.040]  靈裡的四季
[00:05:59.040 --> 00:06:03.040]  其實就是旅程中有變化
[00:06:03.040 --> 00:06:05.040]  而這個變化
[00:06:05.040 --> 00:06:07.040]  是會帶出我們的轉變
[00:06:07.040 --> 00:06:11.040]  轉變就是一種成長
[00:06:11.040 --> 00:06:13.040]  第三方面就是
[00:06:13.040 --> 00:06:15.040]  面對一個未知的旅程
[00:06:15.040 --> 00:06:17.040]  我們如何去適應
[00:06:17.040 --> 00:06:19.040]  如何去調適
[00:06:19.040 --> 00:06:21.040]  第四方面就是
[00:06:21.040 --> 00:06:23.040]  群體中的同行
[00:06:23.040 --> 00:06:25.040]  究竟是如何的同行
[00:06:25.040 --> 00:06:29.040]  我會分四個小點
[00:06:29.040 --> 00:06:31.040]  第一個我想強調
[00:06:31.040 --> 00:06:35.040]  這種同行不是走在一起
[00:06:35.040 --> 00:06:39.040]  這種同行是在天國裡
[00:06:39.040 --> 00:06:41.040]  我們一起走路
[00:06:41.040 --> 00:06:45.040]  一起朝著永恆的角度
[00:06:45.040 --> 00:06:49.040]  會有共難和成全的一天
[00:06:49.040 --> 00:06:51.040]  第二個就是
[00:06:51.040 --> 00:06:55.040]  什麼是靈性的同行者
[00:06:55.040 --> 00:06:59.040]  這一類的人是怎樣的呢
[00:06:59.040 --> 00:07:01.040]  第三方面我們先提及
[00:07:01.040 --> 00:07:03.040]  同行的關係
[00:07:03.040 --> 00:07:05.040]  是如何去經營
[00:07:05.040 --> 00:07:07.040]  如何去進行
[00:07:07.040 --> 00:07:09.040]  第四個就是
[00:07:09.040 --> 00:07:11.040]  一些比較詳盡的
[00:07:11.040 --> 00:07:15.040]  和我們的同學或姊妹分享
[00:07:15.040 --> 00:07:19.040]  我們如何進行一種同行的靈修對談
[00:07:19.040 --> 00:07:23.040]  而這種對談就是一種相遇
[00:07:23.040 --> 00:07:25.040]  和自己相遇
[00:07:25.040 --> 00:07:27.040]  和聖靈相遇
[00:07:27.040 --> 00:07:29.040]  和對方相遇
[00:07:29.040 --> 00:07:35.040]  以致我們彼此在基督的角度相遇
[00:07:35.040 --> 00:07:43.040]  首先靈性的旅程
[00:07:43.040 --> 00:07:45.040]  我小小的定義
[00:07:45.040 --> 00:07:51.040]  這個旅程就是一種成長的旅程
[00:07:51.040 --> 00:07:57.040]  我用它來讀出我寫下的幾句話
