
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:00:06.000 --> 00:00:12.000]  現在是一個大家可以交流對話的時間
[00:00:12.000 --> 00:00:16.000]  大家可以在WhatsApp繼續問問題
[00:00:16.000 --> 00:00:20.000]  電話大家有了,我不重覆了
[00:00:20.000 --> 00:00:23.000]  這裡其實也有一些題目
[00:00:23.000 --> 00:00:26.000]  現在慢慢多一些問題帶出來
[00:00:26.000 --> 00:00:33.000]  我也想問一條問題給聖華牧師
[00:00:33.000 --> 00:00:41.000]  他說教會牧者很多時候都輕看或貶低輔導
[00:00:41.000 --> 00:00:44.000]  因為輔導是世俗心理學的產品
[00:00:44.000 --> 00:00:48.000]  解決會眾的問題應該是聖經
[00:00:48.000 --> 00:00:50.000]  就算教會有聘請輔導員
[00:00:50.000 --> 00:00:52.000]  他們都聽命於牧者
[00:00:52.000 --> 00:00:55.000]  在涉及專業操守的問題的時候
[00:00:55.000 --> 00:00:57.000]  又以牧者決定為依歸
[00:00:57.000 --> 00:01:00.000]  又以牧者認同輔導的功用
[00:01:00.000 --> 00:01:04.000]  他們必須修讀牧養關顧於輔導
[00:01:04.000 --> 00:01:09.000]  要那個牧者來讀回輔導會好一點
[00:01:09.000 --> 00:01:11.000]  是不是這樣呢?
[00:01:11.000 --> 00:01:13.000]  這裡有兩位牧者
[00:01:13.000 --> 00:01:19.000]  不過你們對輔導有信任、認受
[00:01:19.000 --> 00:01:21.000]  自己也會推動
[00:01:21.000 --> 00:01:23.000]  你觀察身邊的其他牧者
[00:01:23.000 --> 00:01:26.000]  會不會真的有這個情況呢?
[00:01:26.000 --> 00:01:33.000]  我們禱告、讀經就可以解決所有問題
[00:01:33.000 --> 00:01:38.000]  我想有些人也不奇怪
[00:01:38.000 --> 00:01:41.000]  人也有很多種
[00:01:41.000 --> 00:01:45.000]  有些人看事物的觀點就是
[00:01:45.000 --> 00:01:47.000]  他以為自己可以解決所有問題
[00:01:47.000 --> 00:01:49.000]  因為他將讀經和祈禱
[00:01:49.000 --> 00:01:52.000]  他就把它們據為自己的工具
[00:01:52.000 --> 00:01:55.000]  這是他最板斧的工具
[00:01:55.000 --> 00:01:57.000]  這兩樣東西你不用
[00:01:57.000 --> 00:02:01.000]  用其他東西對他來說也不太好
[00:02:01.000 --> 00:02:04.000]  所以他的世界比較小
[00:02:04.000 --> 00:02:06.000]  他看得不清楚
[00:02:06.000 --> 00:02:09.000]  其實上主是整個世界的主
[00:02:09.000 --> 00:02:13.000]  所以很多東西都是主賜給我們的
[00:02:13.000 --> 00:02:16.000]  為什麼要分開呢?
[00:02:16.000 --> 00:02:19.000]  其實一件事是從哪裡來的呢?
[00:02:19.000 --> 00:02:21.000]  所以我反而要問他
[00:02:21.000 --> 00:02:23.000]  輔導這件事跟聖經說的
[00:02:23.000 --> 00:02:26.000]  是配合還是不配合呢?
[00:02:26.000 --> 00:02:29.000]  這些東西你可以去設計一下
[00:02:29.000 --> 00:02:32.000]  如果有些輔導的東西
[00:02:32.000 --> 00:02:34.000]  你覺得跟聖經是違反的
[00:02:34.000 --> 00:02:36.000]  你就指出來
[00:02:36.000 --> 00:02:39.000]  大家比較一下
[00:02:39.000 --> 00:02:41.000]  我們經文的理解是什麼
[00:02:41.000 --> 00:02:42.000]  因為我看不到
[00:02:42.000 --> 00:02:48.000]  為什麼會突然將輔導的東西拿走
[00:02:48.000 --> 00:02:51.000]  其實這個對於人的心靈健康
[00:02:51.000 --> 00:02:53.000]  或心靈的健康
[00:02:53.000 --> 00:02:55.000]  聖經很多都有說
[00:02:55.000 --> 00:02:58.000]  其實詩篇裡面說的更多
[00:02:58.000 --> 00:03:00.000]  他根本是很明顯地
[00:03:00.000 --> 00:03:03.000]  將人的一種情緒感應
[00:03:03.000 --> 00:03:05.000]  是很能夠表達出來的
[00:03:05.000 --> 00:03:07.000]  所以他沒有否定這些東西
[00:03:07.000 --> 00:03:08.000]  他的處理
[00:03:08.000 --> 00:03:10.000]  當然最後你回到上帝那裡
[00:03:10.000 --> 00:03:12.000]  但不是那麼快的
[00:03:12.000 --> 00:03:14.000]  有些東西要經過一個過程
[00:03:14.000 --> 00:03:16.000]  才可以去到上帝那裡
[00:03:16.000 --> 00:03:17.000]  所以於是
[00:03:17.000 --> 00:03:19.000]  目者的角色就是將人帶回上帝那裡
[00:03:19.000 --> 00:03:21.000]  但是那個過程
[00:03:21.000 --> 00:03:24.000]  其實有很多不同的工具在幫助我們
[00:03:24.000 --> 00:03:25.000]  這些過程
[00:03:25.000 --> 00:03:26.000]  首先第一個就是
[00:03:26.000 --> 00:03:29.000]  我覺得最重要的就是聽
[00:03:29.000 --> 00:03:31.000]  就是首先要聽得明白
[00:03:31.000 --> 00:03:32.000]  你聽不明白
[00:03:32.000 --> 00:03:34.000]  你根本不知道他在哪裡
[00:03:34.000 --> 00:03:36.000]  你怎樣將他帶回上帝那裡呢?
[00:03:36.000 --> 00:03:37.000]  所以聽
[00:03:37.000 --> 00:03:40.000]  聽就是講輔導的基本
[00:03:40.000 --> 00:03:42.000]  所以怎麼可能說
[00:03:42.000 --> 00:03:44.000]  這個不需要
[00:03:44.000 --> 00:03:47.000]  我不是很認同
[00:03:47.000 --> 00:03:49.000]  我不知道
[00:03:49.000 --> 00:03:51.000]  世俗的心理學
[00:03:51.000 --> 00:03:53.000]  我想這個說法就是
[00:03:53.000 --> 00:03:55.000]  我們都是普通的祂
[00:03:55.000 --> 00:03:57.000]  上帝都是很多真理顯示的
[00:03:57.000 --> 00:03:59.000]  我們仍然在生活裡面
[00:03:59.000 --> 00:04:00.000]  學到很多知識的
[00:04:00.000 --> 00:04:02.000]  一個向度可以這樣回應
[00:04:02.000 --> 00:04:03.000]  第二個向度就是
[00:04:03.000 --> 00:04:05.000]  其實在輔導的歷程裡面
[00:04:05.000 --> 00:04:06.000]  我覺得都是
[00:04:06.000 --> 00:04:09.000]  其實都是學學怎樣做回一個真正的自己
[00:04:09.000 --> 00:04:11.000]  做回一個人
[00:04:11.000 --> 00:04:12.000]  可能就是很多時候
[00:04:12.000 --> 00:04:14.000]  基督徒或者我們的信仰
[00:04:14.000 --> 00:04:16.000]  令到我們不是很懂得做回一個人
[00:04:16.000 --> 00:04:19.000]  所以當我們要回到人的時候
[00:04:19.000 --> 00:04:21.000]  反而就出現了一個問題
[00:04:21.000 --> 00:04:22.000]  譬如舉個例子
[00:04:22.000 --> 00:04:24.000]  我們不要說輔導
[00:04:24.000 --> 00:04:25.000]  我們說查經
[00:04:25.000 --> 00:04:27.000]  查經無論用什麼方法都好
[00:04:27.000 --> 00:04:29.000]  如果你一個交流完之後
[00:04:29.000 --> 00:04:30.000]  全部都在腦裡面講
[00:04:30.000 --> 00:04:33.000]  不講你自己裡面那種生命的被轉化
[00:04:33.000 --> 00:04:35.000]  這樣很糟糕的
[00:04:35.000 --> 00:04:37.000]  但教會有時候可能就是這樣
[00:04:37.000 --> 00:04:39.000]  所以我覺得是必須的
[00:04:39.000 --> 00:04:41.000]  我不是覺得是見輔導是必須的
[00:04:41.000 --> 00:04:43.000]  是輔導這個理念帶出
[00:04:43.000 --> 00:04:44.000]  怎樣回到真正的自己
[00:04:44.000 --> 00:04:45.000]  是一個必須的
[00:04:45.000 --> 00:04:47.000]  我們說呈現自己
[00:04:47.000 --> 00:04:49.000]  我們連自己真我是什麼
[00:04:49.000 --> 00:04:51.000]  都不知道我怎樣呈現
[00:04:51.000 --> 00:04:52.000]  怎樣侍奉
[00:04:52.000 --> 00:04:53.000]  我覺得這個是很糟糕的情況
[00:04:53.000 --> 00:04:54.000]  如果沒有
[00:04:54.000 --> 00:04:56.000]  輔導你都是一個term
[00:04:56.000 --> 00:04:58.000]  如果你化去了一個位置
[00:04:58.000 --> 00:04:59.000]  就是有沒有一些方法
[00:04:59.000 --> 00:05:01.000]  可以幫到弟兄姊妹真正
[00:05:01.000 --> 00:05:04.000]  自己去跟人跟神相處
[00:05:04.000 --> 00:05:06.000]  或者跟自己相處
[00:05:06.000 --> 00:05:12.000]  這裡其實都有一個
[00:05:12.000 --> 00:05:15.000]  相關跟文化有關的問題
[00:05:15.000 --> 00:05:16.000]  其實我都覺得
[00:05:16.000 --> 00:05:21.000]  是一個好像對你不同的身份
[00:05:21.000 --> 00:05:23.000]  有不同的要求
[00:05:23.000 --> 00:05:25.000]  他說當我在突破授訓
[00:05:25.000 --> 00:05:27.000]  成為非專業輔導的時候
[00:05:27.000 --> 00:05:29.000]  就要接受輔導
[00:05:29.000 --> 00:05:31.000]  當我成為宣教士之前
[00:05:31.000 --> 00:05:34.000]  和述職又要接受輔導
[00:05:34.000 --> 00:05:36.000]  但當我回來目會
[00:05:36.000 --> 00:05:37.000]  接受輔導
[00:05:37.000 --> 00:05:40.000]  就會被人覺得我有問題
[00:05:40.000 --> 00:05:43.000]  怎樣去突破這種文化呢
[00:05:43.000 --> 00:05:47.000]  看看大家有什麼回答
[00:05:47.000 --> 00:05:48.000]  我有個idea
[00:05:48.000 --> 00:05:50.000]  不如個個都要見輔導
[00:05:50.000 --> 00:05:51.000]  那就不會歧視
