
[00:00:00.000 --> 00:00:06.800]  (音樂)
[00:00:06.800 --> 00:00:08.800]  各位早晨
[00:00:08.800 --> 00:00:14.320]  歡迎來到2026年的萬崇人教木學講座
[00:00:14.320 --> 00:00:19.080]  我是王卓基中國神學研究院的神學科老師
[00:00:19.080 --> 00:00:22.560]  也是今天第一講的主席
[00:00:22.560 --> 00:00:28.640]  先簡單介紹一下一個講座
[00:00:28.640 --> 00:00:33.640]  萬崇人教木學講座是由萬崇人紀念基金資助
[00:00:33.640 --> 00:00:36.520]  已經有超過三十年的歷史
[00:00:36.520 --> 00:00:42.480]  萬崇人牧師曾經於1989年至1991年在忠臣服侍
[00:00:42.480 --> 00:00:45.080]  雖然只是短短兩年的時間
[00:00:45.080 --> 00:00:49.320]  他的生命見證和對牧職侍奉的衛生
[00:00:49.320 --> 00:00:53.480]  都對學院和教會帶來深遠的影響
[00:00:53.480 --> 00:00:55.800]  萬崇人紀念基金的設立
[00:00:55.800 --> 00:01:00.840]  就是為了追念萬牧師的生命和侍奉
[00:01:00.840 --> 00:01:04.560]  以及推動一個符合聖經、切合時代
[00:01:04.560 --> 00:01:08.880]  和處境的教木學研究和實踐
[00:01:08.880 --> 00:01:11.160]  為了延續這一國的使命
[00:01:11.160 --> 00:01:17.640]  今屆的講座會以道在古今為主題
[00:01:17.640 --> 00:01:20.840]  宣講或者我們一般稱為講道
[00:01:20.840 --> 00:01:25.200]  是基督新教崇拜裏面一個最有特色的環節
[00:01:25.200 --> 00:01:28.760]  橫教會一向都非常重視講道
[00:01:28.760 --> 00:01:34.720]  宣講亦都成為了牧職侍奉裏面一個核心的部分
[00:01:34.720 --> 00:01:36.080]  一個這麼重要的課題
[00:01:36.080 --> 00:01:40.000]  實在是很值得我們不斷地去反思
[00:01:40.000 --> 00:01:43.280]  在道在古今這個講座系列
[00:01:43.280 --> 00:01:49.680]  我們不單止會從華人教會傳統的背景
[00:01:49.680 --> 00:01:51.320]  我們亦都會了解
[00:01:51.320 --> 00:01:57.480]  今日這個數位時代所帶來的機遇和挑戰
[00:01:57.480 --> 00:02:01.960]  以及因應我們身處的獨特文化處境
[00:02:01.960 --> 00:02:05.080]  去反思教會的宣講直視
[00:02:05.080 --> 00:02:08.800]  同時我們亦都會追溯回教會的歷史
[00:02:08.800 --> 00:02:13.320]  認識從前的教會對於聆聽上帝的道
[00:02:13.320 --> 00:02:15.240]  有甚麼的理解
[00:02:15.240 --> 00:02:18.000]  而我們在當中去學習
[00:02:18.000 --> 00:02:20.760]  在這個第一講
[00:02:20.760 --> 00:02:25.160]  雷敬業博士我們都可以稱他為小雷老師
[00:02:25.160 --> 00:02:32.520]  他正是會從歷史神學一個的角度去反思一個的課題
[00:02:32.520 --> 00:02:37.520]  雷敬業博士小雷老師是忠臣的天恩樂有教席
[00:02:37.520 --> 00:02:43.320]  神學科教授和忠臣的多倫多總幹事
[00:02:43.320 --> 00:02:49.560]  雷博士他致力於教會歷史和神學的教學和寫作
[00:02:49.560 --> 00:02:52.520]  在他廣闊的研究範圍當中
[00:02:52.520 --> 00:02:56.520]  中世紀是他其中一個最有興趣的領域
[00:02:56.520 --> 00:02:59.560]  可以從他的著作《追尋基督王國》
[00:02:59.560 --> 00:03:05.480]  《中世紀教會政治學術和靈明的演變》
[00:03:05.480 --> 00:03:07.240]  那裏我們可以看到
[00:03:07.240 --> 00:03:08.840]  對你來說
[00:03:08.840 --> 00:03:12.000]  中世紀可能是一個比較神秘
[00:03:12.000 --> 00:03:15.280]  一個我們比較陌生的時代
[00:03:15.280 --> 00:03:19.200]  究竟中世紀的解經方法
[00:03:19.200 --> 00:03:23.720]  可以為今天的教會提供一些什麼的參照呢?
[00:03:23.720 --> 00:03:27.960]  這個正是小雷老師待會要回答的問題
[00:03:27.960 --> 00:03:33.560]  他為我們定了一個很耐人尋味的主題
[00:03:33.560 --> 00:03:38.840]  是為中世紀的靈異解經翻案
[00:03:38.840 --> 00:03:41.000]  令我非常熱切期待
