
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:00:09.720 --> 00:00:17.000]  歡迎來到我們由中國神學研究院信仰及公共價值研究中心
[00:00:17.000 --> 00:00:22.280]  和我們香港浸會大學應用倫理研究中心
[00:00:22.280 --> 00:00:27.480]  中華基督教研究中心合辦的一個講座
[00:00:27.480 --> 00:00:33.280]  歡迎大家來到這個公開講座
[00:00:33.280 --> 00:00:38.080]  在我未開始講一些講座之前
[00:00:38.080 --> 00:00:41.680]  我想特別給一個提示大家
[00:00:41.680 --> 00:00:44.480]  因為大會都提示我們
[00:00:44.480 --> 00:00:48.680]  如果大家需要一些中文的字幕
[00:00:48.680 --> 00:00:55.280]  無論你是因為想聽多一點
[00:00:55.280 --> 00:01:04.000]  看著字幕或者在有些未明白的廣東話
[00:01:04.000 --> 00:01:07.880]  可以用這個即時中文字幕的服務連結
[00:01:07.880 --> 00:01:12.800]  所以大家歡迎在這個QR Code那裏會有一個Apps
[00:01:12.800 --> 00:01:15.720]  或者如果這個PowerPoint沒有了之後
[00:01:15.720 --> 00:01:20.520]  附近你見到牆邊那些門那裏都連了一個QR Code
[00:01:20.520 --> 00:01:24.760]  都是那個AI的即時中文字幕的翻譯
[00:01:24.760 --> 00:01:28.680]  這個我就特別在這裏先講一講
[00:01:28.680 --> 00:01:35.400]  亦都給少許時間我介紹一下這個講座
[00:01:35.400 --> 00:01:37.680]  和背後我們一些的情況
[00:01:37.680 --> 00:01:41.120]  首先我想我都要講一講
[00:01:41.120 --> 00:01:42.640]  我就是今天的主持
[00:01:42.640 --> 00:01:43.960]  我都沒有介紹到自己
[00:01:43.960 --> 00:01:46.000]  我叫Benedict 陳誠斌
[00:01:46.000 --> 00:01:50.880]  是這個浸會大學的應用倫理研究中心的主任
[00:01:50.880 --> 00:01:57.440]  今天我們有一個題目就是講人工智能和人機互動
[00:01:57.440 --> 00:02:02.040]  由中國的哲學智慧和基督教倫理的對話
[00:02:02.040 --> 00:02:08.440]  這個對話我們特別由鍾誠和我們浸會大學合辦
[00:02:08.440 --> 00:02:12.680]  因為裏面我們覺得是很牽涉到我們一來AI
[00:02:12.680 --> 00:02:14.200]  就是和我們很關係的
[00:02:14.200 --> 00:02:16.200]  現在日常生活經常聽到的東西
[00:02:16.200 --> 00:02:21.080]  在我們教學那裏無論是神學院或者是我們大學那裏
[00:02:21.080 --> 00:02:25.240]  都有很多關於AI教育的議題是可以討論的
[00:02:25.240 --> 00:02:29.520]  在這個背景底下我們就覺得
[00:02:29.520 --> 00:02:34.040]  我們互相之間一起去做一些研討會
[00:02:34.040 --> 00:02:37.400]  可能會幫到大家有進一步的討論
[00:02:37.400 --> 00:02:40.360]  亦都有很多可以交流
[00:02:40.360 --> 00:02:46.880]  我想亦都讓我借這個機會介紹一下我們的研究中心
[00:02:46.880 --> 00:02:48.440]  因為我相信今天來得的
[00:02:48.440 --> 00:02:51.080]  大家都對中國神學研究院很熟悉的
[00:02:51.080 --> 00:02:55.600]  但是對我們CAE這個研究中心
[00:02:55.600 --> 00:02:57.440]  或者浸會大學的一些情況
[00:02:57.440 --> 00:03:02.120]  可能我花一點時間去講解一下我們平時是做些什麼的
[00:03:02.120 --> 00:03:06.960]  因為我們這個研究中心其實是1992年成立的
[00:03:06.960 --> 00:03:11.200]  是這個屬於亞洲同類型的大學機構裏面
[00:03:11.200 --> 00:03:13.920]  算是比較早期有這個應用倫理
[00:03:13.920 --> 00:03:16.680]  我們都特別是
[00:03:16.680 --> 00:03:20.920]  既然叫應用倫理就當然是比較留意一些道德的問題
[00:03:20.920 --> 00:03:22.920]  怎樣應用在這個社會裏
[00:03:22.920 --> 00:03:27.600]  我們固然是有很多學者是來自這個
[00:03:27.600 --> 00:03:29.680]  譬如哲學
[00:03:29.680 --> 00:03:34.040]  亦都甚至有些學者是來自這個政治研究
[00:03:34.040 --> 00:03:37.880]  另外亦都會有宗教
[00:03:37.880 --> 00:03:40.520]  我們宗教那邊亦都會有基督教
[00:03:40.520 --> 00:03:43.640]  或者一些其他宗教的研究員
[00:03:43.640 --> 00:03:46.040]  這樣去在一起的
[00:03:46.040 --> 00:03:51.040]  如果大家有留意我們這個講座
[00:03:51.040 --> 00:03:57.240]  其實亦都是和我們另外背後一些的東西有息息相關的
[00:03:57.240 --> 00:04:04.920]  就是我們的研究中心會有出版一個中外醫學哲學的期刊
[00:04:04.920 --> 00:04:07.240]  其實就98年開始的了
[00:04:07.240 --> 00:04:11.000]  都已經都幾長時間的一個期刊
[00:04:11.000 --> 00:04:17.680]  另外我亦都會是有些出版是關於這個中國生命倫理學
[00:04:17.680 --> 00:04:19.280]  就是建構中國生命倫理學
[00:04:19.280 --> 00:04:22.760]  事實上今天這個講座亦都是一種系列
[00:04:22.760 --> 00:04:26.920]  叫做建構中國生命倫理學研討會的其中一部分
[00:04:26.920 --> 00:04:31.760]  我們在昨天和今天都在我們浸會大學那裏
[00:04:31.760 --> 00:04:35.360]  有一個研討會有來自世界各地
[00:04:35.360 --> 00:04:39.880]  和中國其他城市的學者
[00:04:39.880 --> 00:04:44.880]  來到我們那裏去討論這些中國生命倫理學的內容
[00:04:44.880 --> 00:04:49.120]  當然我們的研究中心還有很多其他的一些研究
[00:04:49.120 --> 00:04:51.280]  所以我都是放在一個slide上
[00:04:51.280 --> 00:04:55.120]  不過就告訴大家聽我們亦都有研究
[00:04:55.120 --> 00:04:58.040]  譬如說一些戰爭和平的倫理
[00:04:58.040 --> 00:05:04.360]  我相信這個在中晨這裏遲些都會有很多的討論
[00:05:04.360 --> 00:05:09.080]  另外都是AI或者一些人權和中國哲學的東西
[00:05:09.080 --> 00:05:15.320]  我們亦都研究完會有很多academic journal
[00:05:15.320 --> 00:05:21.040]  當然剛才提過我們今天的公開講座
[00:05:21.040 --> 00:05:24.560]  是我們建構中國生命倫理學研討會的一部分
[00:05:24.560 --> 00:05:27.080]  所以在這樣的情況下
[00:05:27.080 --> 00:05:33.520]  我們都會特別想做一個叫做不同的傳統之間的對比
[00:05:33.520 --> 00:05:36.600]  即是一邊就是中國的哲學
[00:05:36.600 --> 00:05:41.680]  尤其是關於儒家的哲學的對比的想法
[00:05:41.680 --> 00:05:45.040]  另外一方面當然亦都會希望有基督教的想法
[00:05:45.040 --> 00:05:50.440]  我自己個人就不是太想將這樣對比叫做中西的對比
[00:05:50.440 --> 00:05:52.720]  因為基督教不只是西方的絕對
[00:05:52.720 --> 00:05:54.720]  應該是全球的
[00:05:54.720 --> 00:05:57.720]  某程度上我們可以說儒家的東西都不只是中國的
[00:05:57.720 --> 00:05:59.200]  其實都可以是全球的
[00:05:59.200 --> 00:06:03.360]  但都會有不同的傳統的時候可以做一些的對比交流
[00:06:03.360 --> 00:06:08.720]  這個就是我們今天希望可以做到的情況
[00:06:08.720 --> 00:06:15.360]  而我們今天的講者有兩位的講者
[00:06:15.360 --> 00:06:18.280]  一位是羅炳祥教授
[00:06:18.280 --> 00:06:22.240]  是我們浸大的榮休教授
[00:06:22.240 --> 00:06:25.880]  現在亦都在美國的庫拿神學院
[00:06:25.880 --> 00:06:32.600]  今天我們很榮幸羅教授遠道在美國飛回來
[00:06:32.600 --> 00:06:36.120]  給我們這個講座
[00:06:36.120 --> 00:06:39.760]  另外就是王國維院長
[00:06:39.760 --> 00:06:41.760]  維中神的院長
[00:06:41.760 --> 00:06:45.080]  都很榮幸他願意親自上陣
[00:06:45.080 --> 00:06:50.280]  跟我們分享他對AI的一些想法
[00:06:50.280 --> 00:06:54.680]  現在就讓我解釋一下接下來的程序
[00:06:54.680 --> 00:06:56.960]  接下來大約兩個小時的程序
[00:06:56.960 --> 00:06:59.680]  我們過完這個開幕式之後
[00:06:59.680 --> 00:07:04.640]  我們會首先由羅炳祥教授跟我們分享他的想法
[00:07:04.640 --> 00:07:08.320]  他的題目是從人禽之變到人機之變
[00:07:08.320 --> 00:07:13.120]  會討論比較儒家那邊的角度
[00:07:13.120 --> 00:07:15.600]  去討論AI各樣東西
[00:07:15.600 --> 00:07:17.880]  再對比起基督教的時候
[00:07:17.880 --> 00:07:21.440]  然後就會由王院長
[00:07:21.440 --> 00:07:24.920]  他的題目是伴侶機器的神學反思
[00:07:24.920 --> 00:07:30.800]  會從神學觀念去討論AI伴侶機器等等
[00:07:30.800 --> 00:07:34.840]  在兩位講者各自分享完之後
[00:07:34.840 --> 00:07:41.640]  我們會有一個時間大約20分鐘左右的時間
[00:07:41.640 --> 00:07:45.560]  會是講者會有一個對談的時間
[00:07:45.560 --> 00:07:48.000]  到時候我們會坐在這裡
[00:07:48.000 --> 00:07:51.720]  大家會再就剛才的一些分享進行進一步討論
[00:07:51.720 --> 00:07:53.840]  然後到最後的時候
[00:07:53.840 --> 00:07:56.880]  我們都會有時間給大家公眾提問
[00:07:56.880 --> 00:08:01.960]  那個提問一會兒我們會展示一些WhatsApp的QR Code
[00:08:01.960 --> 00:08:04.560]  給大家可以打字給我們
[00:08:04.560 --> 00:08:08.040]  又或者一會兒都會有時間給大家出來
[00:08:08.040 --> 00:08:10.480]  在麥克風那裡發問
[00:08:10.480 --> 00:08:14.680]  我們去到那個時候會再講多一點細節如何安排
[00:08:14.680 --> 00:08:16.360]  不過我想時間關係
[00:08:16.360 --> 00:08:19.480]  我不再花太多時間講這個schedule
[00:08:19.480 --> 00:08:23.080]  我想現在麻煩PC羅炳祥教授上來
[00:08:23.080 --> 00:08:24.080]  謝謝你
[00:08:24.080 --> 00:08:31.720]  很開心在這個地方跟大家分享
[00:08:31.720 --> 00:08:34.440]  若干年前我們站過這個地方
[00:08:34.440 --> 00:08:35.800]  難得不知道多少年前了
[00:08:35.800 --> 00:08:36.960]  忘記了
[00:08:36.960 --> 00:08:39.120]  但總之不是第一次
[00:08:39.120 --> 00:08:43.080]  稍微解釋一下這個題目
[00:08:43.080 --> 00:08:45.880]  我加了從人禽之變到人機之變
[00:08:45.880 --> 00:08:48.360]  加了一個普通啟示進路
[00:08:48.360 --> 00:08:49.880]  應該是普遍
[00:08:49.880 --> 00:08:52.400]  應該是這樣generate幾個翻譯辦法
[00:08:52.400 --> 00:08:54.360]  應該是普遍啟示
[00:08:54.360 --> 00:08:57.680]  王院長從特時啟示的進路
[00:08:57.680 --> 00:08:59.840]  我就普遍啟示進路
[00:08:59.840 --> 00:09:01.880]  普遍啟示是給全人類都有的
[00:09:01.880 --> 00:09:03.640]  神給全人類都有
[00:09:03.640 --> 00:09:10.240]  而為什麼我們需要用一個普遍啟示的進路呢
[00:09:10.240 --> 00:09:13.200]  因為基督徒常常在社會當中跟別人聊天的時候
[00:09:13.200 --> 00:09:14.440]  聊一些issues
[00:09:14.440 --> 00:09:18.120]  別人總是覺得你整天只會用基督徒語言跟我說話
[00:09:18.120 --> 00:09:21.480]  你可不可以不用基督教語言來解釋給我聽
[00:09:21.480 --> 00:09:23.120]  你怎麼想
[00:09:23.120 --> 00:09:26.040]  但很多時候我們就不會這樣去做
[00:09:26.040 --> 00:09:29.320]  我去年大概九個月前就出了一本很厚的書
[00:09:29.320 --> 00:09:31.520]  我自己拿到才知道原來這本書這麼厚
[00:09:31.520 --> 00:09:32.840]  是去年出版的
[00:09:32.840 --> 00:09:35.160]  叫做《誰是時代的先知》
[00:09:35.160 --> 00:09:40.640]  副題是《馬丁·路德·金恩與葛培里的公共神學實踐》
[00:09:40.640 --> 00:09:42.640]  主要是講公共神學
[00:09:42.640 --> 00:09:43.960]  公共神學是什麼呢
[00:09:43.960 --> 00:09:45.240]  其中牽涉到一樣東西
[00:09:45.240 --> 00:09:47.080]  就是在我們公共空間
[00:09:47.080 --> 00:09:48.760]  在公共生活當中
[00:09:48.760 --> 00:09:50.760]  我們跟公共溝通的時候
[00:09:50.760 --> 00:09:53.880]  我們除了懂得用我們信仰的母語
[00:09:53.880 --> 00:09:58.240]  我們需要懂得用另外一個公共的語言
[00:09:58.240 --> 00:10:00.520]  這可能是我們的second language
[00:10:00.520 --> 00:10:01.520]  third language
[00:10:01.520 --> 00:10:03.560]  但為了跟公共溝通
[00:10:03.560 --> 00:10:06.560]  我們不可以永遠只用我們的母語
[00:10:06.560 --> 00:10:08.080]  人家聽明白我們的母語
[00:10:08.080 --> 00:10:11.520]  人家就不太有興趣聽我們的見解
