
[00:00:00.000 --> 00:00:03.600]  (音樂)
[00:00:04.600 --> 00:00:05.600]  大家好
[00:00:05.600 --> 00:00:11.600]  我是今年回到中晨第七年時間
[00:00:11.600 --> 00:00:13.600]  回到香港之後
[00:00:13.600 --> 00:00:15.600]  這幾年之間
[00:00:15.600 --> 00:00:17.600]  我發現職場課題
[00:00:17.600 --> 00:00:22.600]  由最初只是某些機構和一部分人去關注
[00:00:22.600 --> 00:00:25.600]  到越來越多的影子會問這個問題
[00:00:25.600 --> 00:00:28.600]  近年不少堂會目者
[00:00:28.600 --> 00:00:32.600]  都開始問職場牧羊相關的課題
[00:00:32.600 --> 00:00:34.600]  因為我在神學院
[00:00:34.600 --> 00:00:37.600]  所以我看到不同層面的群體
[00:00:37.600 --> 00:00:40.600]  有牧者、有堂會
[00:00:40.600 --> 00:00:41.600]  也有在職的弟兄姊妹
[00:00:41.600 --> 00:00:43.600]  大家都在問
[00:00:43.600 --> 00:00:48.600]  我發現其實問職場牧羊理念問題的人
[00:00:48.600 --> 00:00:52.600]  是來自各個不同的源頭
[00:00:52.600 --> 00:00:54.600]  告訴我們
[00:00:54.600 --> 00:00:58.600]  其實是上帝親自在教會群體當中
[00:00:58.600 --> 00:01:02.600]  興起不同的人有這方面的負擔
[00:01:02.600 --> 00:01:07.600]  昨天丹尼爾老師跟我們講了洛桑的進程
[00:01:07.600 --> 00:01:10.600]  其實不單止洛桑想這個課題
[00:01:10.600 --> 00:01:11.600]  有一位學者
[00:01:11.600 --> 00:01:14.600]  是普林斯頓的David Miller
[00:01:14.600 --> 00:01:16.600]  他曾經用了幾年的時間
[00:01:16.600 --> 00:01:20.600]  探討這個God at Work movement
[00:01:20.600 --> 00:01:23.600]  他將整個歷史
[00:01:23.600 --> 00:01:26.600]  由18年代直到今天
[00:01:26.600 --> 00:01:28.600]  羅列了出來
[00:01:28.600 --> 00:01:31.600]  如果你有興趣繼續去探討
[00:01:31.600 --> 00:01:34.600]  你對這個職場是甚麼運動
[00:01:34.600 --> 00:01:36.600]  仍然有疑問的話
[00:01:36.600 --> 00:01:38.600]  請你去看這本書
[00:01:38.600 --> 00:01:40.600]  在這幾年間
[00:01:40.600 --> 00:01:43.600]  我也有機會回到自己的牧會
[00:01:43.600 --> 00:01:45.600]  做義務前導
[00:01:45.600 --> 00:01:47.600]  其中一樣最主要的事
[00:01:47.600 --> 00:01:50.600]  就是在當中去推動職場牧羊
[00:01:50.600 --> 00:01:51.600]  所以我想用這個機會
[00:01:51.600 --> 00:01:53.600]  跟大家分享一些
[00:01:53.600 --> 00:01:55.600]  我跟忠臣在職同學
[00:01:55.600 --> 00:01:56.600]  和教會弟兄姊妹
[00:01:56.600 --> 00:02:00.600]  一起去探討職場牧羊的想法
[00:02:00.600 --> 00:02:01.600]  和一些做法
[00:02:01.600 --> 00:02:03.600]  其實每一間堂會
[00:02:03.600 --> 00:02:05.600]  都有它很不同的特質
[00:02:05.600 --> 00:02:07.600]  所以我們牧羊的人
[00:02:07.600 --> 00:02:08.600]  我們都知道
[00:02:08.600 --> 00:02:12.600]  我們會因為群體的特質不同
[00:02:12.600 --> 00:02:14.600]  會有不同的做法
[00:02:14.600 --> 00:02:15.600]  不過我希望我的經驗
[00:02:15.600 --> 00:02:20.600]  都可以給大家一些例子
[00:02:20.600 --> 00:02:22.600]  或者一些啟發
[00:02:22.600 --> 00:02:25.600]  職場牧羊對我來說
[00:02:25.600 --> 00:02:28.600]  是一種以弟兄姊妹為先
[00:02:28.600 --> 00:02:31.600]  幫助他們去直接領受
[00:02:31.600 --> 00:02:33.600]  召命 作主門徒
[00:02:33.600 --> 00:02:37.600]  自發地跟隨主的一種牧羊
[00:02:37.600 --> 00:02:39.600]  牧羊本身有一個
[00:02:39.600 --> 00:02:41.600]  屬靈領導的意義
[00:02:41.600 --> 00:02:44.600]  其實牧羊在舊約聖經裏面
[00:02:44.600 --> 00:02:46.600]  都是一種領導
[00:02:46.600 --> 00:02:48.600]  要幫助弟兄姊妹
[00:02:48.600 --> 00:02:50.600]  從一個屬靈的角度
[00:02:50.600 --> 00:02:51.600]  信仰的角度
[00:02:51.600 --> 00:02:53.600]  來看職場
[00:02:53.600 --> 00:02:55.600]  否則我們弟兄姊妹當中
[00:02:55.600 --> 00:02:57.600]  就會有兩種人
[00:02:57.600 --> 00:03:00.600]  一種是不知不覺
[00:03:00.600 --> 00:03:02.600]  不覺得他的信仰
[00:03:02.600 --> 00:03:04.600]  和職場有關係
[00:03:04.600 --> 00:03:06.600]  於是就跌下去
[00:03:06.600 --> 00:03:07.600]  勝足而分
[00:03:07.600 --> 00:03:10.600]  另外一種就是他們發現不行
[00:03:10.600 --> 00:03:12.600]  於是他們自己走
[00:03:12.600 --> 00:03:15.600]  自己去發掘
[00:03:15.600 --> 00:03:16.600]  久而久之
[00:03:16.600 --> 00:03:18.600]  他們會走到一條路出來
[00:03:18.600 --> 00:03:20.600]  不過就造成他們心裏面
[00:03:20.600 --> 00:03:22.600]  對於堂會
[00:03:22.600 --> 00:03:23.600]  甚至是牧者
[00:03:23.600 --> 00:03:24.600]  有很多的不滿
[00:03:24.600 --> 00:03:26.600]  覺得牧者幫不到他們
[00:03:26.600 --> 00:03:28.600]  就會比較抽離
[00:03:28.600 --> 00:03:31.600]  我又發現不少的堂會
[00:03:31.600 --> 00:03:33.600]  他們都會遇到一個問題
[00:03:33.600 --> 00:03:35.600]  弟兄姊妹在他們學生時期
[00:03:35.600 --> 00:03:37.600]  經常回教會
[00:03:37.600 --> 00:03:39.600]  很火熱地參與服事
[00:03:39.600 --> 00:03:41.600]  但他們進入了職場之後
[00:03:41.600 --> 00:03:43.600]  初職的信徒
[00:03:43.600 --> 00:03:45.600]  很容易因為種種的原因
[00:03:45.600 --> 00:03:48.600]  壓力或實踐信仰的疑問
[00:03:48.600 --> 00:03:50.600]  他們就會流失
[00:03:50.600 --> 00:03:52.600]  這也是一個誘因
[00:03:52.600 --> 00:03:54.600]  令到很多堂會都開始問
[00:03:54.600 --> 00:03:57.600]  職場牧羊的問題
[00:03:57.600 --> 00:03:59.600]  這是好事
[00:03:59.600 --> 00:04:01.600]  不過想深一層
[00:04:01.600 --> 00:04:03.600]  這種想法
[00:04:03.600 --> 00:04:07.600]  仍然可以令我們停留在
[00:04:07.600 --> 00:04:10.600]  以堂會為核心的一種想法
[00:04:10.600 --> 00:04:12.600]  因為如果我們
[00:04:12.600 --> 00:04:14.600]  職場牧羊只是想幫大家
[00:04:14.600 --> 00:04:16.600]  想辦法多點回來教會
[00:04:16.600 --> 00:04:19.600]  又或者找一份安書的工作
[00:04:19.600 --> 00:04:22.600]  我們仍然停留在
[00:04:22.600 --> 00:04:24.600]  一個勝逐義勳的狀態
[00:04:24.600 --> 00:04:26.600]  職場牧羊是要提醒我們
[00:04:26.600 --> 00:04:29.600]  由堂會做焦點
[00:04:29.600 --> 00:04:33.600]  轉向以信徒群體為焦點
[00:04:33.600 --> 00:04:36.600]  是要上帝帶他們去那裏
[00:04:36.600 --> 00:04:37.600]  做甚麼
[00:04:37.600 --> 00:04:40.600]  然後牧者不斷提醒
[00:04:40.600 --> 00:04:42.600]  從一個屬靈的角度
