
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:00:05.000 --> 00:00:08.000]  以下其實是一些提問的時間
[00:00:08.000 --> 00:00:10.000]  中間有一個咪高峰
[00:00:10.000 --> 00:00:14.000]  如果你有問題可以出來這裡表達
[00:00:14.000 --> 00:00:18.000]  楊醫護盡他最大可能回覆你
[00:00:18.000 --> 00:00:21.000]  你問問題最多一分鐘
[00:00:21.000 --> 00:00:23.000]  千萬要精簡一點
[00:00:23.000 --> 00:00:25.000]  他回答得更加精簡
[00:00:25.000 --> 00:00:30.000]  如果有問題可以出來這裡說
[00:00:31.000 --> 00:00:35.000]  因為我是主持所以我有權先問第一條問題
[00:00:35.000 --> 00:00:37.000]  你排好出來
[00:00:37.000 --> 00:00:40.000]  楊醫我想問一件事
[00:00:40.000 --> 00:00:43.000]  剛才說了很多你的書
[00:00:43.000 --> 00:00:45.000]  我不說你的書了
[00:00:45.000 --> 00:00:47.000]  我想說你的人
[00:00:47.000 --> 00:00:49.000]  其實你這個人
[00:00:49.000 --> 00:00:51.000]  你也在活你的照明
[00:00:51.000 --> 00:00:55.000]  我想問你的照明和你的婚姻有什麼關係
[00:00:55.000 --> 00:00:57.000]  因為你老婆當然坐在這裡
[00:00:58.000 --> 00:01:03.000]  你的婚姻是否上帝給你一個這麼好的理
[00:01:03.000 --> 00:01:05.000]  所以你很開心
[00:01:05.000 --> 00:01:09.000]  其實照明和你的婚姻有什麼關係
[00:01:09.000 --> 00:01:13.000]  婚姻當然是照明的一部份
[00:01:13.000 --> 00:01:18.000]  透過他
[00:01:18.000 --> 00:01:23.000]  可能這個人影響你一生最大
[00:01:23.000 --> 00:01:25.000]  因為最近你
[00:01:25.000 --> 00:01:27.000]  最多時間在一起
[00:01:28.000 --> 00:01:29.000]  最近身
[00:01:29.000 --> 00:01:41.000]  所以你可以說我的成長
[00:01:41.000 --> 00:01:49.000]  我太太有一個很重要的貢獻
[00:01:49.000 --> 00:01:52.000]  你知道很多人都是這樣
[00:01:52.000 --> 00:01:54.000]  特別是男人
[00:01:56.000 --> 00:01:57.000]  很多事情是自己不為意的
[00:01:57.000 --> 00:01:59.000]  你要這麼近身去碰
[00:01:59.000 --> 00:02:03.000]  你才知道自己有些事情需要改
[00:02:03.000 --> 00:02:07.000]  就不斷去學
[00:02:07.000 --> 00:02:09.000]  其實婚姻就是幫我們改
[00:02:09.000 --> 00:02:13.000]  神透過這樣使一個人成熟
[00:02:13.000 --> 00:02:17.000]  當然大家都是很同心
[00:02:17.000 --> 00:02:24.000]  在事夢上或我自己的負擔上
[00:02:25.000 --> 00:02:30.000]  有很多配合和支持
[00:02:30.000 --> 00:02:33.000]  不過我想說
[00:02:33.000 --> 00:02:37.000]  婚姻不是一個必然的
[00:02:37.000 --> 00:02:40.000]  其實婚姻和照明都很接近
[00:02:40.000 --> 00:02:43.000]  都是有我們人的責任
[00:02:43.000 --> 00:02:46.000]  神為你預備一個
[00:02:46.000 --> 00:02:48.000]  你都可以搞砸它
[00:02:48.000 --> 00:02:51.000]  這是我們的責任
[00:02:52.000 --> 00:02:54.000]  所以大家夫妻都要學
[00:02:54.000 --> 00:02:59.000]  如何可以一起去成全神的計劃
[00:02:59.000 --> 00:03:01.000]  所以婚姻是否都可以
[00:03:01.000 --> 00:03:04.000]  像你剛才說的那幾個照明
[00:03:04.000 --> 00:03:07.000]  第一,有時候要沒有雜聲
[00:03:07.000 --> 00:03:10.000]  第二,有時候可以試試
[00:03:10.000 --> 00:03:12.000]  第三,未必成功
[00:03:12.000 --> 00:03:15.000]  是否都要派在婚姻裏面
[00:03:15.000 --> 00:03:19.000]  結了婚就沒事了
[00:03:19.000 --> 00:03:21.000]  (笑)
[00:03:21.000 --> 00:03:30.000]  首先你要慢慢知道自己喜歡一個怎樣的人
[00:03:30.000 --> 00:03:33.000]  我不是,有時候都會這樣
[00:03:33.000 --> 00:03:39.000]  這個我都說像慷慨一樣
[00:03:39.000 --> 00:03:46.000]  不要像一定要選到神為我預備那個
[00:03:46.000 --> 00:03:48.000]  這個都不是最重要
[00:03:48.000 --> 00:03:49.000]  應該是很自然的
[00:03:49.000 --> 00:03:54.000]  很自然地神就想讓你們兩個結合
[00:03:54.000 --> 00:03:56.000]  你喜歡他
[00:03:56.000 --> 00:03:59.000]  不是說我要祈禱
[00:03:59.000 --> 00:04:01.000]  看神給我誰
[00:04:01.000 --> 00:04:03.000]  其實神是給你選擇的
[00:04:03.000 --> 00:04:05.000]  或者選擇的過程
[00:04:05.000 --> 00:04:09.000]  你才可以得到這個就是我要的
[00:04:09.000 --> 00:04:11.000]  這個很重要
[00:04:11.000 --> 00:04:13.000]  不是神吩咐你和他結婚
[00:04:13.000 --> 00:04:15.000]  這樣是不行的
[00:04:16.000 --> 00:04:19.000]  下次讓大家認識楊碩昌師母Stella
[00:04:19.000 --> 00:04:29.000]  現在請在台前一分鐘發問
[00:04:29.000 --> 00:04:34.000]  楊醫你好,我有個朋友跟我說了一個經驗
[00:04:34.000 --> 00:04:40.000]  他跟我聊天,他回顧他以往的挫折
[00:04:41.000 --> 00:04:46.000]  他看挫折一方面是他性格上的軟弱點
[00:04:46.000 --> 00:04:48.000]  導致他遇到挫折
[00:04:48.000 --> 00:04:50.000]  另一方面他選擇做的事
[00:04:50.000 --> 00:04:52.000]  好像我剛才說的
[00:04:52.000 --> 00:04:55.000]  例如像伊利亞,他是先鋒或者爛頭卒
[00:04:55.000 --> 00:05:00.000]  他先走,但他撞身了或者失敗了
[00:05:00.000 --> 00:05:04.000]  他在分辨他是因為他選擇做這件事
[00:05:04.000 --> 00:05:08.000]  所以這個性質引致他會遇到這件事
[00:05:09.000 --> 00:05:11.000]  可能是他自己的性格上
[00:05:11.000 --> 00:05:14.000]  或者他本身的造就上的缺失
[00:05:14.000 --> 00:05:16.000]  所以他不知道如何走下去
[00:05:16.000 --> 00:05:19.000]  如果是他缺失上的東西
[00:05:19.000 --> 00:05:22.000]  他可以繼續做,或者不是
[00:05:22.000 --> 00:05:25.000]  因為他這個缺失,所以他不應該繼續做下去
[00:05:25.000 --> 00:05:30.000]  如果不是,他選擇做這件事的性質
[00:05:30.000 --> 00:05:32.000]  就會這麼容易跌倒
[00:05:32.000 --> 00:05:35.000]  你會怎樣給我這個朋友建議
[00:05:35.000 --> 00:05:37.000]  下一步他應該想些什麼
[00:05:38.000 --> 00:05:39.000]  找這件事呢?
[00:05:39.000 --> 00:05:49.000]  這個就是借用挫折的機會來認識自己
[00:05:49.000 --> 00:05:52.000]  他真的需要去想一下
[00:05:52.000 --> 00:05:54.000]  可能是他自己才知道
[00:05:54.000 --> 00:05:57.000]  分析一下他這次的遭遇
[00:05:57.000 --> 00:06:00.000]  是否因為自己的問題
[00:06:00.000 --> 00:06:04.000]  都是有份的
[00:06:05.000 --> 00:06:08.000]  他真的要趁這個機會去認識自己
[00:06:08.000 --> 00:06:10.000]  每個情況都不同
[00:06:10.000 --> 00:06:15.000]  挫敗不一定是表示你不要做那件事
[00:06:15.000 --> 00:06:18.000]  一方面是有很多可能性
[00:06:18.000 --> 00:06:20.000]  其中一個就是他自己的問題
[00:06:20.000 --> 00:06:22.000]  他將來做什麼都會有問題
[00:06:22.000 --> 00:06:24.000]  他一定要處理這個問題
[00:06:24.000 --> 00:06:27.000]  亦都可以是一些考驗
[00:06:27.000 --> 00:06:31.000]  神給你一點挫折
[00:06:31.000 --> 00:06:33.000]  其實很有用
[00:06:34.000 --> 00:06:39.000]  這些比你更加肯定
[00:06:39.000 --> 00:06:42.000]  自己的負擔是否真的
[00:06:42.000 --> 00:06:44.000]  有時你想做一件事
[00:06:44.000 --> 00:06:48.000]  有些挫折或是實際的困難
[00:06:48.000 --> 00:06:50.000]  很多限制
[00:06:50.000 --> 00:06:52.000]  但你面對這些的時候
[00:06:52.000 --> 00:06:54.000]  你發覺自己都一定要做
[00:06:54.000 --> 00:06:56.000]  這就是真
[00:06:56.000 --> 00:06:59.000]  有這些考驗才能幫你更加肯定
[00:06:59.000 --> 00:07:03.000]  所以這些真的要看
[00:07:03.000 --> 00:07:05.000]  遇到挫敗後
[00:07:05.000 --> 00:07:07.000]  決定是否走下去
[00:07:07.000 --> 00:07:10.000]  當然要反思自己是否有問題需要處理
[00:07:10.000 --> 00:07:13.000]  你可以再繼續聽
[00:07:13.000 --> 00:07:17.000]  聽聽你的負擔是否減少
[00:07:17.000 --> 00:07:20.000]  透過這些你就會知道
[00:07:20.000 --> 00:07:24.000]  還是你這麼有問題
[00:07:24.000 --> 00:07:26.000]  仍然是要去的
[00:07:26.000 --> 00:07:28.000]  可能是真的
[00:07:28.000 --> 00:07:32.000]  不過你都要處理其他需要處理的問題
[00:07:33.000 --> 00:07:34.000]  楊議員
[00:07:34.000 --> 00:07:36.000]  你的書的主題是
[00:07:36.000 --> 00:07:38.000]  以生命回應上帝的呼召
[00:07:38.000 --> 00:07:40.000]  給我的感覺是
[00:07:40.000 --> 00:07:43.000]  我的生命是由我出發的
[00:07:43.000 --> 00:07:46.000]  但在這次的講座中
[00:07:46.000 --> 00:07:49.000]  呼召是從上帝而來的
[00:07:49.000 --> 00:07:51.000]  主題應該是上帝的呼召
[00:07:51.000 --> 00:07:53.000]  而不是我的生命
[00:07:53.000 --> 00:07:56.000]  我們的生命是在上帝的大計劃中
[00:07:56.000 --> 00:07:58.000]  上帝給我的呼召
[00:07:58.000 --> 00:08:00.000]  可能是一個大圖像
[00:08:01.000 --> 00:08:02.000]  如果是我的生命
[00:08:02.000 --> 00:08:04.000]  有什麼意義呢
[00:08:04.000 --> 00:08:06.000]  章歷是上帝的呼召
[00:08:06.000 --> 00:08:08.000]  在上帝的大計劃中
[00:08:08.000 --> 00:08:10.000]  但生命是由我去行的
[00:08:10.000 --> 00:08:12.000]  如果我只活在上帝的計劃中
[00:08:12.000 --> 00:08:14.000]  我還有沒有自己呢
[00:08:14.000 --> 00:08:16.000]  在章歷中
[00:08:16.000 --> 00:08:18.000]  主導應該是我的生命
[00:08:18.000 --> 00:08:20.000]  作為主題
[00:08:20.000 --> 00:08:22.000]  還是上帝的呼召
[00:08:22.000 --> 00:08:24.000]  作為主題呢
[00:08:24.000 --> 00:08:27.000]  當然主角是神
[00:08:28.000 --> 00:08:31.000]  我只是說我們用生命來回應
[00:08:31.000 --> 00:08:35.000]  我本來用生命這個重點
[00:08:35.000 --> 00:08:37.000]  是想強調
[00:08:37.000 --> 00:08:39.000]  不只是工作
[00:08:39.000 --> 00:08:41.000]  不只是侍奉
[00:08:41.000 --> 00:08:43.000]  是神的命
[00:08:43.000 --> 00:08:45.000]  當然
[00:08:45.000 --> 00:08:47.000]  我們的生命也是重要的
[00:08:47.000 --> 00:08:49.000]  因為神就是做我們這個生命
[00:08:49.000 --> 00:08:52.000]  但當然主角是祂
[00:08:56.000 --> 00:08:57.000]  我這裡提一提
[00:08:57.000 --> 00:08:59.000]  耶穌也是這樣說的
[00:08:59.000 --> 00:09:01.000]  耶穌上十字架
[00:09:01.000 --> 00:09:03.000]  他在《約翰福音》說
[00:09:03.000 --> 00:09:05.000]  祂在得榮耀的時候
[00:09:05.000 --> 00:09:08.000]  當然祂完成了神的使命
[00:09:08.000 --> 00:09:10.000]  這是神的使命
[00:09:10.000 --> 00:09:12.000]  祂得榮耀
[00:09:12.000 --> 00:09:14.000]  但在《約翰福音》十二章說
[00:09:14.000 --> 00:09:17.000]  祂是願神在這件事上
[00:09:17.000 --> 00:09:21.000]  榮耀祂自己的名字
[00:09:21.000 --> 00:09:23.000]  甚至耶穌說
[00:09:24.000 --> 00:09:26.000]  或者《約翰福音》的表述
[00:09:26.000 --> 00:09:28.000]  也說得很清楚這一點
[00:09:28.000 --> 00:09:30.000]  不是耶穌
[00:09:30.000 --> 00:09:32.000]  甚至不是耶穌
[00:09:32.000 --> 00:09:34.000]  他衷心行十字架的使命
[00:09:34.000 --> 00:09:36.000]  來榮耀神的名字
[00:09:36.000 --> 00:09:38.000]  他甚至不是這樣說
[00:09:38.000 --> 00:09:40.000]  是神自己榮耀自己的名字
[00:09:40.000 --> 00:09:42.000]  透過耶穌的信服
[00:09:42.000 --> 00:09:44.000]  我們今天也一樣
[00:09:44.000 --> 00:09:46.000]  所以是祂的,全部都是
[00:09:46.000 --> 00:09:48.000]  不過呢
[00:09:48.000 --> 00:09:50.000]  就真的在我們的生命上
[00:09:50.000 --> 00:09:52.000]  來去承傳這件事
[00:09:53.000 --> 00:09:55.000]  所以是神做主導
[00:09:55.000 --> 00:09:58.000]  其實創造基本的觀念都是這樣
[00:09:58.000 --> 00:10:00.000]  我們不是做物主
[00:10:00.000 --> 00:10:02.000]  不過我們有份去配合
[00:10:02.000 --> 00:10:08.000]  我們有份去回應神的創造
[00:10:08.000 --> 00:10:11.000]  (梁國雄)楊醫你好
[00:10:11.000 --> 00:10:15.000]  在一邊聽一邊翻開這本書的時候
[00:10:15.000 --> 00:10:17.000]  第四章說
[00:10:17.000 --> 00:10:20.000]  是要認出上帝的計劃
[00:10:21.000 --> 00:10:23.000]  我想很多弟兄姊妹
[00:10:23.000 --> 00:10:27.000]  可能一直都在尋求上帝的呼召
[00:10:27.000 --> 00:10:29.000]  或者我們的認知裡
[00:10:29.000 --> 00:10:33.000]  我們每個人都有一塊
[00:10:33.000 --> 00:10:35.000]  一塊Puzzle的一塊
[00:10:35.000 --> 00:10:38.000]  我們剛才聽你講的時候
[00:10:38.000 --> 00:10:41.000]  我們就是去回應上帝的Calling
[00:10:41.000 --> 00:10:44.000]  你在書裡提到很多
[00:10:44.000 --> 00:10:46.000]  剛才也提到摩西
[00:10:46.000 --> 00:10:48.000]  另外這裡你提到
[00:10:49.000 --> 00:10:51.000]  召命的本質本來就是一份禮物
[00:10:51.000 --> 00:10:53.000]  我想這份禮物就是
[00:10:53.000 --> 00:10:55.000]  上帝給我們每一個人
[00:10:55.000 --> 00:10:57.000]  但是在後面來說
[00:10:57.000 --> 00:11:00.000]  你又提到召命是一份禮物的時候
[00:11:00.000 --> 00:11:04.000]  不可以讓受禮者去選擇
[00:11:04.000 --> 00:11:08.000]  意思是上帝正如配合
[00:11:08.000 --> 00:11:12.000]  上帝在每一個兒女身上
[00:11:12.000 --> 00:11:14.000]  有他的計劃的時候
[00:11:14.000 --> 00:11:17.000]  我們現在在生活上
[00:11:18.000 --> 00:11:19.000]  在生命回應的時候
[00:11:19.000 --> 00:11:21.000]  好像我們用了很多
[00:11:21.000 --> 00:11:23.000]  虛耗了很多時間
[00:11:23.000 --> 00:11:25.000]  究竟在尋求
[00:11:25.000 --> 00:11:27.000]  正如你剛才所說的負擔
[00:11:27.000 --> 00:11:30.000]  我有些時候負擔做這件事
[00:11:30.000 --> 00:11:32.000]  有些時候又負擔做這件事
[00:11:32.000 --> 00:11:34.000]  一直在尋索的時候
[00:11:34.000 --> 00:11:36.000]  虛耗了生命
[00:11:36.000 --> 00:11:40.000]  如果既然是上帝給我們這個呼召
[00:11:40.000 --> 00:11:44.000]  或者在一個不清晰的情況下
[00:11:45.000 --> 00:11:48.000]  上帝在創造的時候
[00:11:48.000 --> 00:11:50.000]  如果你用創造的時候
[00:11:50.000 --> 00:11:52.000]  做人的時候
[00:11:52.000 --> 00:11:54.000]  是否能夠清晰讓我知道
[00:11:54.000 --> 00:11:58.000]  究竟這塊塊拼圖放在哪一個地方呢
[00:11:58.000 --> 00:12:05.000]  我都喜歡用拼圖的圖畫
[00:12:05.000 --> 00:12:10.000]  其實我們人生的一個字面
[00:12:10.000 --> 00:12:13.000]  就是一個拼圖
[00:12:14.000 --> 00:12:15.000]  即是說
[00:12:15.000 --> 00:12:20.000]  你現在看到的只是其中一塊
[00:12:20.000 --> 00:12:22.000]  他逐塊給你
[00:12:22.000 --> 00:12:24.000]  你慢慢拼
[00:12:24.000 --> 00:12:26.000]  慢慢越來越清楚那幅圖畫
[00:12:26.000 --> 00:12:28.000]  就是這樣
[00:12:28.000 --> 00:12:31.000]  所以不是說消耗時間
[00:12:31.000 --> 00:12:38.000]  而是我們慢慢供我們那幅圖畫
[00:12:38.000 --> 00:12:41.000]  我都說他不想做機械人
[00:12:42.000 --> 00:12:44.000]  他想我們知道我們為何做這些事
[00:12:44.000 --> 00:12:46.000]  是很不同的
[00:12:46.000 --> 00:12:51.000]  但他又不可以一下子給我們全部的知識
[00:12:51.000 --> 00:12:53.000]  他是逐步逐步給你
[00:12:53.000 --> 00:12:56.000]  所以我們是逐步繼續聽的
[00:12:56.000 --> 00:13:00.000]  其實我現在不喜歡用尋找的圖畫
[00:13:00.000 --> 00:13:03.000]  尋找好像你失去的尋找方法
[00:13:03.000 --> 00:13:05.000]  其實應該是很自然的
[00:13:05.000 --> 00:13:07.000]  如果沒有這些雜聲
[00:13:07.000 --> 00:13:09.000]  其實你是很自然
[00:13:10.000 --> 00:13:12.000]  你已經活在他的指引下
[00:13:12.000 --> 00:13:16.000]  但逐步慢慢顯明
[00:13:16.000 --> 00:13:18.000]  你不用那麼快知道所有東西
[00:13:18.000 --> 00:13:21.000]  按著你所知的去做
[00:13:21.000 --> 00:13:24.000]  其實神是故意喜歡這樣的
[00:13:24.000 --> 00:13:27.000]  他想你自己做那個決定
[00:13:27.000 --> 00:13:29.000]  這樣是很好的
[00:13:29.000 --> 00:13:31.000]  這樣才能測試你
