
[00:00:00.000 --> 00:00:02.560]  (音樂)
[00:00:02.560 --> 00:00:04.000]  感一定要有歸屬感
[00:00:04.000 --> 00:00:07.360]  我們應該要覺得我們屬於某個community
[00:00:07.360 --> 00:00:10.000]  我們不是一個individual floating around
[00:00:10.000 --> 00:00:12.240]  你覺得我們的信仰
[00:00:12.240 --> 00:00:14.400]  對於你去回答這個問題
[00:00:14.400 --> 00:00:16.000]  圈要劃多大
[00:00:16.000 --> 00:00:18.560]  即是怎樣去建立身份
[00:00:18.560 --> 00:00:21.600]  你覺得對你有什麼影響呢?
[00:00:21.600 --> 00:00:23.440]  即是從信仰的角度來看
[00:00:23.440 --> 00:00:24.560]  My being here
[00:00:24.560 --> 00:00:28.000]  我在這裡絕對不是accidental
[00:00:28.000 --> 00:00:30.560]  是上帝有祂自己的心意
[00:00:30.560 --> 00:00:32.640]  將我放在這裡
[00:00:32.640 --> 00:00:36.000]  叫我怎樣在這個群體裡面
[00:00:36.000 --> 00:00:41.760]  是和這個群體一同來同行
[00:00:41.760 --> 00:00:44.800]  祂將我放在這裡
[00:00:44.800 --> 00:00:49.600]  祂是給我一個很重要的任命
[00:00:49.600 --> 00:00:53.920]  是叫我將我現在身處的那個群體
[00:00:53.920 --> 00:00:57.360]  和上帝的角度連結起來
[00:00:57.360 --> 00:00:59.360]  有打算移民的牧師問我
[00:00:59.360 --> 00:01:02.800]  為什麼在這個時候你還說留呢?
[00:01:02.800 --> 00:01:04.800]  我的答案很簡單
[00:01:04.800 --> 00:01:06.400]  我的羊在哪裡
[00:01:06.400 --> 00:01:07.920]  我就在哪裡
[00:01:07.920 --> 00:01:10.800]  現在我的羊是在香港
[00:01:10.800 --> 00:01:11.760]  我就留在這裡
[00:01:11.760 --> 00:01:13.200]  牧羊我的羊
[00:01:13.200 --> 00:01:15.920]  其實我們這一代人是更加擁抱全球
[00:01:15.920 --> 00:01:17.600]  我想其實擁抱全球
[00:01:17.600 --> 00:01:20.000]  可能因為現在交通方便了
[00:01:20.000 --> 00:01:20.960]  通訊亦方便了
[00:01:20.960 --> 00:01:24.000]  其實有更加多人願意投身一個海外宣教
[00:01:24.000 --> 00:01:28.080]  我們是有更加闊的胸襟去接受自己
[00:01:28.080 --> 00:01:29.840]  可能就算我黃皮膚
[00:01:29.840 --> 00:01:33.440]  但可能我的一生是奉獻在不同的地方
[00:01:33.440 --> 00:01:36.800]  所以我覺得這個都是成為了我們這一代的可能性
[00:01:36.800 --> 00:01:37.840]  嗯
[00:01:37.840 --> 00:01:40.960]  我也感受到在教會裡面
[00:01:40.960 --> 00:01:43.600]  其實有這個典範轉移
[00:01:43.600 --> 00:01:44.800]  可以這樣paradigm shift
[00:01:44.800 --> 00:01:46.000]  沒有這種assumption
[00:01:46.000 --> 00:01:49.520]  覺得我和中國人傳福音是特別urgent(緊急)的
[00:01:49.520 --> 00:01:51.600]  不是這種想法
[00:01:51.600 --> 00:01:54.400]  我有時也感受到夾在兩代中間
[00:01:54.400 --> 00:01:57.360]  我很多時候夾在這個落差
[00:01:57.360 --> 00:02:02.480]  就是我有時要掙扎怎樣去幫助年輕一代
[00:02:02.480 --> 00:02:08.880]  多些明白所謂對中國的情意結
[00:02:09.120 --> 00:02:11.120]  MING PAO CANADA | MING PAO TORONTO
[00:02:11.840 --> 00:02:13.840]  MING PAO CANADA | MING PAO TORONTO
[00:02:13.840 --> 00:02:16.840]  (字幕由 Amara.org 社群提供)

