
[00:00:00.000 --> 00:00:04.800]  (音樂)
[00:00:04.800 --> 00:00:08.600]  接下來我們有大約40分鐘的時間
[00:00:08.600 --> 00:00:13.200]  可以給大家發問的時間
[00:00:13.200 --> 00:00:17.600]  剛才聽到這麼精彩的講述
[00:00:17.600 --> 00:00:20.600]  也請兩位老師上來
[00:00:24.200 --> 00:00:33.600]  我們發問的方法是在禮堂中間有咪高峰
[00:00:33.600 --> 00:00:39.800]  所以如果大家想發問現在可以開始派定隊
[00:00:39.800 --> 00:00:43.400]  如果在禮堂以外的其他朋友
[00:00:43.400 --> 00:00:46.400]  其他來賓,即是在外面或是在班房的
[00:00:46.400 --> 00:00:53.200]  想發問都需要來到禮堂的咪高峰發問
[00:00:53.200 --> 00:01:00.200]  而發問大家盡量把發問時間限制在一分鐘以內
[00:01:00.200 --> 00:01:02.800]  把問題說出來
[00:01:02.800 --> 00:01:05.200]  也可以指定哪位老師去回答
[00:01:05.200 --> 00:01:07.400]  或者兩位老師都可以回答
[00:01:07.400 --> 00:01:11.200]  有這麼好的機會就大家把握
[00:01:11.200 --> 00:01:13.600]  兩位老師你們好,多謝你們的分享
[00:01:13.600 --> 00:01:15.400]  我是MDIF2的阿Lam
[00:01:15.400 --> 00:01:19.200]  剛才聽到李耀君老師說
[00:01:19.200 --> 00:01:21.200]  戰後特別是70年代
[00:01:21.200 --> 00:01:25.200]  教會參與了很多香港的福利政策而得以安身
[00:01:25.200 --> 00:01:27.200]  我的問題是
[00:01:27.200 --> 00:01:32.400]  今天的教會為何或是如何會離開了安身
[00:01:32.400 --> 00:01:34.000]  變成遊牧的民族
[00:01:34.000 --> 00:01:37.200]  而教會又如何能夠再次安身呢?
[00:01:37.200 --> 00:01:47.200]  首先不是70年代,是50、60年代開始
[00:01:47.200 --> 00:01:53.200]  因為難民潮是由50年代開始的
[00:01:53.200 --> 00:01:55.200]  到了70年代的時候
[00:01:55.200 --> 00:01:59.200]  政府已經開始參與一起了
[00:01:59.200 --> 00:02:06.200]  為何今天教會會變成這樣
[00:02:06.200 --> 00:02:09.200]  其實我也在想這個問題
[00:02:09.200 --> 00:02:12.200]  究竟在甚麼時間發生
[00:02:12.200 --> 00:02:16.200]  或許不是突然之間某一點變
[00:02:16.200 --> 00:02:22.200]  而是隨著整個社會的狀況
[00:02:22.200 --> 00:02:25.200]  特別是經濟越來越好
[00:02:25.200 --> 00:02:28.200]  生活環境改變越來越好
[00:02:28.200 --> 00:02:35.200]  香港變得越來越是資本主義的社會
[00:02:35.200 --> 00:02:42.200]  我覺得是整個社會的文化有所轉變
[00:02:42.200 --> 00:02:44.200]  氣氛有所轉變
[00:02:44.200 --> 00:02:50.200]  而教會在當中跟隨了這種氛圍
[00:02:50.200 --> 00:02:55.200]  開始背棄了原先的身份
[00:02:55.200 --> 00:02:57.200]  其實你想一想
[00:02:57.200 --> 00:03:02.200]  不只是教會過一個遊牧民族式的生活
[00:03:02.200 --> 00:03:05.200]  你想一想我們很多人
[00:03:05.200 --> 00:03:09.200]  其實與生活的社區沒有甚麼關係
[00:03:09.200 --> 00:03:15.200]  你上班在一個地方
[00:03:15.200 --> 00:03:21.200]  你便可以取得你的收入等等
[00:03:21.200 --> 00:03:22.200]  你的經濟來源
[00:03:22.200 --> 00:03:27.200]  然後到你去週末的時候
[00:03:27.200 --> 00:03:30.200]  可能去購物中心買東西
[00:03:30.200 --> 00:03:32.200]  去玩去癲等等
[00:03:32.200 --> 00:03:33.200]  去唱卡拉OK
[00:03:33.200 --> 00:03:35.200]  其實你只是去取東西
[00:03:35.200 --> 00:03:37.200]  你取完東西便離開
[00:03:37.200 --> 00:03:41.200]  我們對於社群發生了甚麼事
[00:03:41.200 --> 00:03:44.200]  我們不是很關心
[00:03:44.200 --> 00:03:46.200]  我自己想教會
[00:03:46.200 --> 00:03:48.200]  譬如我自己的宗派
[00:03:48.200 --> 00:03:50.200]  很典型的
[00:03:50.200 --> 00:03:53.200]  就像周永新博士的剖析
[00:03:53.200 --> 00:03:56.200]  很早期的時候他們都是扮學
[00:03:56.200 --> 00:03:59.200]  在天台的小學
[00:03:59.200 --> 00:04:02.200]  大家可能年輕時就沒有見過
[00:04:02.200 --> 00:04:05.200]  以前在天台做小學
[00:04:05.200 --> 00:04:10.200]  他們最早見到周圍的街坊很有需要
[00:04:10.200 --> 00:04:11.200]  他們扮學
[00:04:11.200 --> 00:04:13.200]  其實在國內也有扮
[00:04:13.200 --> 00:04:15.200]  扮孤兒院扮學
[00:04:15.200 --> 00:04:17.200]  他們在香港的時候也是一樣
[00:04:17.200 --> 00:04:18.200]  就是去做這些事
[00:04:18.200 --> 00:04:25.200]  而當時他們很多會友都是街坊
[00:04:25.200 --> 00:04:29.200]  但是隨著經濟越來越好
[00:04:29.200 --> 00:04:31.200]  讀書讀書然後改善
[00:04:31.200 --> 00:04:35.200]  很多時候慢慢進入了
[00:04:35.200 --> 00:04:37.200]  第一代可能還是基層或難民
[00:04:37.200 --> 00:04:40.200]  但是讀書後改變了命運
[00:04:40.200 --> 00:04:42.200]  然後變成了中產
[00:04:42.200 --> 00:04:45.200]  然後離開了那個區
[00:04:45.200 --> 00:04:46.200]  離開了那個區
[00:04:46.200 --> 00:04:48.200]  然後住在其他地區
[00:04:48.200 --> 00:04:55.200]  於是教會到週末就回教會
[00:04:55.200 --> 00:04:59.200]  跟社區基本上沒有甚麼聯繫
[00:04:59.200 --> 00:05:03.200]  我覺得遊牧民族或遊牧部落的生活
[00:05:03.200 --> 00:05:06.200]  是這樣漸漸地發生的
[00:05:06.200 --> 00:05:08.200]  回教會那個地區就是我回教會
[00:05:08.200 --> 00:05:10.200]  回完我就走
[00:05:10.200 --> 00:05:12.200]  慢慢地離開了
[00:05:12.200 --> 00:05:15.200]  當你離開了跟你的生活沒有關係的時候
[00:05:15.200 --> 00:05:16.200]  你就無感
[00:05:16.200 --> 00:05:19.200]  究竟你的鄰舍發生了甚麼
[00:05:19.200 --> 00:05:24.200]  跟他的生活好像完全沒有那種的連繫
[00:05:24.200 --> 00:05:29.200]  我想這是整個社會大環境的轉變
[00:05:29.200 --> 00:05:33.200]  而教會是不知不覺地跟著大環境的轉變
[00:05:33.200 --> 00:05:36.200]  所以如果要改變過來
[00:05:36.200 --> 00:05:39.200]  我覺得是要很刻意地反地心吸力才可以
[00:05:39.200 --> 00:05:43.200]  你想一想你跟教會的社區
[00:05:43.200 --> 00:05:45.200]  真的沒有一種很有機的關係
[00:05:45.200 --> 00:05:48.200]  可能如果你要真的關注你的鄰舍
[00:05:48.200 --> 00:05:50.200]  你是要反地心吸力
[00:05:50.200 --> 00:05:51.200]  是很有意識地去做
[00:05:51.200 --> 00:05:54.200]  又或者你再去想想
[00:05:54.200 --> 00:05:57.200]  怎樣很有機地跟你可以接觸到的鄰舍
[00:05:57.200 --> 00:05:59.200]  怎樣去關注他們
[00:05:59.200 --> 00:06:03.200]  這裡是很多東西教會其實是要繼續反思
[00:06:03.200 --> 00:06:06.200]  我想兩位都可以回答一下
[00:06:06.200 --> 00:06:17.200]  給機會多些朋友問問題
[00:06:17.200 --> 00:06:19.200]  不如有一位先問
[00:06:20.200 --> 00:06:22.200]  大家好,我叫Ken
[00:06:22.200 --> 00:06:25.200]  在聽的過程中
[00:06:25.200 --> 00:06:27.200]  我有些很大的感受
[00:06:27.200 --> 00:06:30.200]  因為我自己在教會
[00:06:30.200 --> 00:06:32.200]  我也很認同剛才說的
[00:06:32.200 --> 00:06:34.200]  我們很多東西迷失了
[00:06:34.200 --> 00:06:35.200]  不知道怎樣去做
[00:06:35.200 --> 00:06:36.200]  但很特別
[00:06:36.200 --> 00:06:38.200]  其實我也是社福界的童工
[00:06:38.200 --> 00:06:41.200]  正正你提出的相片中
[00:06:41.200 --> 00:06:42.200]  第一件事就是我現在的工作
[00:06:42.200 --> 00:06:46.200]  去幫一些新來港或者迷失了工作方向的人
[00:06:46.200 --> 00:06:48.200]  去找回他的工作
[00:06:48.200 --> 00:06:50.200]  其實不停地找
[00:06:50.200 --> 00:06:54.200]  但我在整個工作或信仰中
[00:06:54.200 --> 00:07:00.200]  我經常覺得有些東西很難去跟別人說
[00:07:00.200 --> 00:07:03.200]  其實你不覺得我們好像做的事
[00:07:03.200 --> 00:07:05.200]  只顧著自己去做
[00:07:05.200 --> 00:07:09.200]  但我們卻很難去發放東西出去
[00:07:09.200 --> 00:07:13.200]  我們自己不論是一個信徒的身份
[00:07:13.200 --> 00:07:16.200]  我們只懂得取別人的關心
[00:07:16.200 --> 00:07:20.200]  我們很難很容易地去關心別人
[00:07:20.200 --> 00:07:22.200]  我們是否有些東西帶給我們害怕
[00:07:22.200 --> 00:07:23.200]  或者不敢去做
[00:07:23.200 --> 00:07:26.200]  還是根本沒有接受過這個教育
[00:07:26.200 --> 00:07:30.200]  在工作層面上也有這些感覺
[00:07:30.200 --> 00:07:32.200]  但我不知道這些感覺
[00:07:32.200 --> 00:07:35.200]  究竟在哪個層面可以解決
[00:07:35.200 --> 00:07:37.200]  或者會不會是社會問題影響了
[00:07:37.200 --> 00:07:39.200]  或者根本就是
[00:07:39.200 --> 00:07:41.200]  現在我們香港的狀態
[00:07:41.200 --> 00:07:43.200]  我們能夠生存已經很足夠
[00:07:43.200 --> 00:07:46.200]  我們已經不介意身邊的其他東西
[00:07:46.200 --> 00:07:50.200]  我們應該怎樣去回應這些狀態
[00:07:50.200 --> 00:07:55.200]  我聽完之後有這些感覺和想法
[00:07:55.200 --> 00:08:16.200]  (麥克風不想回答)
[00:08:16.200 --> 00:08:18.200]  我翻譯希伯來文給他聽
[00:08:18.200 --> 00:08:25.200]  (笑聲)
[00:08:25.200 --> 00:08:27.200]  翻譯得這麼好
[00:08:27.200 --> 00:08:29.200]  世界上也沒有這麼多個
[00:08:29.200 --> 00:08:35.200]  (笑聲)
[00:08:35.200 --> 00:08:37.200]  我到主題上
[00:08:37.200 --> 00:08:43.200]  我不知道怎樣回答
[00:08:43.200 --> 00:08:47.200]  不過其實這些目者可能更適合回答這個問題
[00:08:47.200 --> 00:08:51.200]  我明白其實我看很多教會
[00:08:51.200 --> 00:08:52.200]  甚至我自己的教會
[00:08:52.200 --> 00:08:57.200]  其實很努力很想去服侍社區
[00:08:57.200 --> 00:08:59.200]  你問現在教會誰不想做
[00:08:59.200 --> 00:09:00.200]  或者誰不是一個
[00:09:00.200 --> 00:09:01.200]  起碼一個士工
[00:09:01.200 --> 00:09:03.200]  我想沒有什麼教會不是
[00:09:03.200 --> 00:09:04.200]  我不知道這個問題
[00:09:04.200 --> 00:09:08.200]  其實出於究竟是不是我們量度社區的需要
[00:09:08.200 --> 00:09:10.200]  究竟是不是我們不斷做的東西
[00:09:10.200 --> 00:09:16.200]  究竟是不是真的我們淪寫需要的東西
[00:09:16.200 --> 00:09:19.200]  我想我自己可能會想問這個問題
[00:09:19.200 --> 00:09:23.200]  但其實我不是很知道怎樣回答
[00:09:23.200 --> 00:09:26.200]  其實我感覺到教會是很努力的
[00:09:26.200 --> 00:09:29.200]  不過不知道這個努力究竟是不是真的在回應
[00:09:29.200 --> 00:09:31.200]  這個努力出來的結果是不是就好像
[00:09:31.200 --> 00:09:33.200]  剛才Daniel老師提出
[00:09:33.200 --> 00:09:36.200]  如果教會有一天消失了
[00:09:36.200 --> 00:09:39.200]  街坊是不是會覺得可惜呢
[00:09:39.200 --> 00:09:44.200]  我也不知道教會是不是真的會覺得可惜
[00:09:44.200 --> 00:09:47.200]  也值得我們反省
[00:09:47.200 --> 00:09:49.200]  現在因為很多
[00:09:49.200 --> 00:09:51.200]  香港和五六六十年代
[00:09:51.200 --> 00:09:52.200]  我想很不同的地方就是
[00:09:52.200 --> 00:09:54.200]  那時候真的很缺乏
[00:09:54.200 --> 00:09:56.200]  所以一些教會所做的事
[00:09:56.200 --> 00:09:57.200]  基督徒所做的事
[00:09:57.200 --> 00:09:59.200]  可以很實質地去幫忙
[00:09:59.200 --> 00:10:02.200]  今天可能社會又轉變了
[00:10:02.200 --> 00:10:05.200]  究竟我們有沒有再問多一步
[00:10:05.200 --> 00:10:08.200]  究竟今天香港一般市民
[00:10:08.200 --> 00:10:10.200]  真的需要的是什麼呢
[00:10:10.200 --> 00:10:13.200]  可能今天不是真的再需要奶粉
[00:10:13.200 --> 00:10:16.200]  未必真的需要你辦學
[00:10:16.200 --> 00:10:19.200]  這個社會真正需要的是什麼呢
[00:10:19.200 --> 00:10:21.200]  我想我一個人來說
[00:10:21.200 --> 00:10:23.200]  未必懂得回答這個問題
[00:10:23.200 --> 00:10:25.200]  不過可能又是拋一個問題給大家
[00:10:25.200 --> 00:10:28.200]  或者在座如果有意見或看法
[00:10:28.200 --> 00:10:30.200]  其實都可以提出
[00:10:30.200 --> 00:10:32.200]  我們問一個更重要的問題
[00:10:32.200 --> 00:10:33.200]  就是這件事
[00:10:33.200 --> 00:10:35.200]  我自己的感覺是這樣
[00:10:35.200 --> 00:10:39.200]  這個問題勾起我
[00:10:39.200 --> 00:10:41.200]  剛剛這個星期
[00:10:41.200 --> 00:10:44.200]  和我自己教會的目者
[00:10:44.200 --> 00:10:46.200]  聊天的時候
[00:10:46.200 --> 00:10:48.200]  他就提到
[00:10:48.200 --> 00:10:51.200]  現在弟兄姊妹很辛苦工作
[00:10:51.200 --> 00:10:55.200]  因為說起來
[00:10:55.200 --> 00:10:57.200]  剛剛過了一個星期
[00:10:57.200 --> 00:10:59.200]  就是六四紀念
[00:10:59.200 --> 00:11:01.200]  今天我們教會
[00:11:01.200 --> 00:11:03.200]  多不多人會去
[00:11:03.200 --> 00:11:06.200]  他說他知道有些人都不會去
[00:11:06.200 --> 00:11:08.200]  因為只剩下半條人命
[00:11:08.200 --> 00:11:10.200]  之類
[00:11:10.200 --> 00:11:14.200]  我想我們很多弟兄姊妹
[00:11:14.200 --> 00:11:16.200]  剛剛那位弟兄說
[00:11:16.200 --> 00:11:18.200]  他自己社福界
[00:11:18.200 --> 00:11:20.200]  很有趣
[00:11:20.200 --> 00:11:24.200]  在一個助人的工作裡面
[00:11:24.200 --> 00:11:31.200]  我完全不會質疑他的熱心熱誠
[00:11:31.200 --> 00:11:33.200]  如果不是都不會做這件事
[00:11:33.200 --> 00:11:39.200]  但會不會有時候工作壓到我們頭不覺氣
[00:11:39.200 --> 00:11:45.200]  然後我已經再沒有心力去關顧其他事
[00:11:45.200 --> 00:11:49.200]  所以六四發生
[00:11:49.200 --> 00:11:51.200]  或者某些事情發生
