
[00:00:00.000 --> 00:00:05.440]  (音樂)
[00:00:05.440 --> 00:00:10.960]  其實我很喜歡別人叫我做漁牧師
[00:00:10.960 --> 00:00:15.920]  我從1982年開始就在牧會
[00:00:15.920 --> 00:00:20.560]  我不是做顧問
[00:00:20.560 --> 00:00:23.400]  我是親自去牧會
[00:00:23.400 --> 00:00:31.880]  1985年我建立自己的堂會
[00:00:31.880 --> 00:00:34.040]  由六個人開始
[00:00:34.040 --> 00:00:41.360]  我們看著教會一直成長
[00:00:41.360 --> 00:00:45.880]  我一直陪著這間教會成長
[00:00:45.880 --> 00:00:47.480]  之後我就交低
[00:00:47.480 --> 00:00:53.880]  然後就進入天水圍幫助我太太
[00:00:53.880 --> 00:00:59.280]  她在天水圍建立另一間教會
[00:00:59.280 --> 00:01:02.800]  我們在天水圍牧養最基層的教會
[00:01:02.800 --> 00:01:05.920]  牧養了十多年
[00:01:05.920 --> 00:01:11.080]  有人問我如果要給我一個稱呼
[00:01:11.080 --> 00:01:13.600]  我喜歡選擇什麼稱呼
[00:01:13.600 --> 00:01:15.640]  要叫我神學家
[00:01:15.640 --> 00:01:18.600]  Deologian 還是Pastor
[00:01:18.600 --> 00:01:20.720]  我不用想
[00:01:20.720 --> 00:01:25.720]  我最基本就是Pastor
[00:01:25.720 --> 00:01:34.200]  當Pastor帶領人更深的認識真理的時候
[00:01:34.200 --> 00:01:44.280]  我是用我的神學思考作為教導的工作
[00:01:44.280 --> 00:01:49.400]  十多年前我就說
[00:01:49.400 --> 00:01:51.920]  我有兩道走天涯
[00:01:51.920 --> 00:01:55.280]  有兩篇道走天涯
[00:01:55.280 --> 00:01:58.400]  第一篇道是C篇19篇
[00:01:58.400 --> 00:02:01.960]  另外一篇道是C篇119篇
[00:02:01.960 --> 00:02:06.040]  如果大家心水清都知道這兩篇道講什麼
[00:02:06.040 --> 00:02:08.200]  是講神的話語
[00:02:08.200 --> 00:02:12.160]  神的話語是怎樣的重要
[00:02:12.160 --> 00:02:19.080]  在我們生命成長裡面是怎樣的重要
[00:02:19.080 --> 00:02:21.640]  為什麼要講這兩篇道呢?
[00:02:21.640 --> 00:02:27.000]  因為我牧養的時候
[00:02:27.000 --> 00:02:31.120]  越來越覺得年輕的一代
[00:02:31.120 --> 00:02:34.920]  對神的話語的興趣越來越薄弱
[00:02:34.920 --> 00:02:39.480]  願意花時間去研讀神的話語
[00:02:39.480 --> 00:02:44.720]  這種熱切是越來越淡薄
[00:02:44.720 --> 00:02:46.320]  心裡很擔心
[00:02:46.320 --> 00:02:49.640]  我成長的過程當中
[00:02:49.640 --> 00:02:51.840]  有一個弟兄和一個姐妹
[00:02:51.840 --> 00:02:58.760]  在我一信主就帶領我去研讀神的話語
