
[00:00:00.000 --> 00:00:06.320]  [音樂]
[00:00:06.320 --> 00:00:07.120]  大家好
[00:00:07.120 --> 00:00:14.000]  歡迎來到今晚由中神信仰及公共價值研究中心舉辦的公開講座
[00:00:14.000 --> 00:00:16.120]  主題是分享相通
[00:00:16.120 --> 00:00:21.400]  歐唐立文Oliver O'Donovan對社會與教會的倫理思考
[00:00:21.400 --> 00:00:23.840]  我是黃卓基Andrew
[00:00:23.840 --> 00:00:26.440]  我是中神的神學科老師
[00:00:26.440 --> 00:00:28.120]  是今晚聚會的主持
[00:00:28.720 --> 00:00:31.880]  首先我想介紹今晚兩位講員
[00:00:31.880 --> 00:00:34.720]  今晚的講員是李耀坤博士
[00:00:34.720 --> 00:00:38.240]  李耀坤博士是趙淑榮
[00:00:38.240 --> 00:00:40.840]  佛背坊教席神學科的教授
[00:00:40.840 --> 00:00:44.400]  基督教倫理是Daniel的研究興趣之一
[00:00:44.400 --> 00:00:48.440]  而歐唐立文的神學思想是Daniel的專長
[00:00:48.440 --> 00:00:51.680]  當我在中神讀神學碩士的時候
[00:00:51.680 --> 00:00:55.360]  也有幸有Daniel老師做我的督導教授
[00:00:55.560 --> 00:00:59.840]  在他的指導下我寫了一篇以歐唐立文為題的論文
[00:00:59.840 --> 00:01:03.080]  而最近歐唐立文其中一本著作
[00:01:03.080 --> 00:01:07.480]  《愛的共同體群體的倫理反思與塑造》
[00:01:07.480 --> 00:01:09.240]  被翻譯成中文
[00:01:09.240 --> 00:01:12.520]  Daniel在當中扮演了沈澱的角色
[00:01:12.520 --> 00:01:17.840]  今晚我們也很開心有陳承斌博士做回應講員
[00:01:17.840 --> 00:01:23.680]  Benedict是香港浸會大學的文學院副院長
[00:01:24.000 --> 00:01:26.000]  鍾哲系副教授
[00:01:26.000 --> 00:01:28.920]  應用倫理學研究中心主任
[00:01:28.920 --> 00:01:33.040]  哲學和倫理學是Benedict的專長
[00:01:33.040 --> 00:01:38.480]  他的研究範圍包括有社會與政治哲學
[00:01:38.480 --> 00:01:41.120]  應用倫理學和道德哲學
[00:01:41.120 --> 00:01:43.200]  和中西的比較哲學
[00:01:43.200 --> 00:01:48.080]  由他來回應今晚以社會與教會的倫理思考
[00:01:48.080 --> 00:01:49.440]  為主題的訊息
[00:01:49.440 --> 00:01:51.560]  實在再適合不過了
[00:01:52.680 --> 00:01:58.080]  在一個整個世界都面對著急速轉變的世代
[00:01:58.080 --> 00:02:01.680]  實在很值得我們從基督教信仰的角度
[00:02:01.680 --> 00:02:05.720]  去再思社會與教會的倫理課題
[00:02:05.720 --> 00:02:10.040]  我們很期待可以聆聽今晚兩位講員的
[00:02:10.040 --> 00:02:12.160]  神學和哲學的對話
[00:02:12.160 --> 00:02:15.080]  當然除了兩位講員之外
[00:02:15.080 --> 00:02:19.160]  我們也很開心有今天在座每一位的參與者
[00:02:19.160 --> 00:02:22.080]  很期待在答問的環節當中
[00:02:22.160 --> 00:02:24.000]  聽到你們的踴躍發問
[00:02:24.000 --> 00:02:27.800]  在開始之前讓我簡單介紹一下今天的流程
[00:02:27.800 --> 00:02:31.240]  聚會是由三個部分組成的
[00:02:31.240 --> 00:02:34.520]  首先Daniel會分享今晚的主題訊息
[00:02:34.520 --> 00:02:36.680]  接著有Benedict的回應
[00:02:36.680 --> 00:02:38.960]  最後就是答問的環節
[00:02:38.960 --> 00:02:42.440]  現在讓我們把時間交給兩位講員
[00:02:43.080 --> 00:02:45.080]  (掌聲)
[00:02:45.080 --> 00:02:54.000]  (Daniel) 各位姐妹晚安
[00:02:54.000 --> 00:03:00.160]  我今天的講題是分享相通歐唐納文
[00:03:00.160 --> 00:03:03.000]  對社會和教會的倫理思考
[00:03:03.000 --> 00:03:07.440]  歐唐納文是英國一位很重要
[00:03:07.440 --> 00:03:12.320]  仍然在生的基督教倫理學家
[00:03:13.280 --> 00:03:16.640]  他的專長也包括政治神學方面
[00:03:16.640 --> 00:03:19.320]  我今天會和大家分享的
[00:03:19.320 --> 00:03:24.320]  是他其中一個很重要的倫理學思想的概念
[00:03:24.320 --> 00:03:26.320]  叫做分享相通
[00:03:26.320 --> 00:03:29.640]  這個概念在他的著作中
[00:03:29.640 --> 00:03:32.840]  首先出現在《愛的共同體》這本書
[00:03:32.840 --> 00:03:35.440]  這本書稍後在外面也有售
[00:03:35.440 --> 00:03:36.760]  如果大家聽下去
[00:03:36.760 --> 00:03:39.720]  有興趣了解更深
[00:03:39.800 --> 00:03:42.240]  可以親自閱讀文本
[00:03:42.240 --> 00:03:44.360]  我們通常和忠臣的同學說
[00:03:44.360 --> 00:03:47.960]  文本的第一手接觸是很重要的
[00:03:47.960 --> 00:03:52.160]  不過我今天的訊息
[00:03:52.160 --> 00:03:54.040]  不只是停在這本書
[00:03:54.040 --> 00:03:57.880]  因為我覺得他在另一些著作中
[00:03:57.880 --> 00:04:00.280]  相關的討論
[00:04:00.280 --> 00:04:06.560]  其實也很值得香港的教會去深思
[00:04:06.640 --> 00:04:09.520]  在當中或許有些地方
[00:04:09.520 --> 00:04:12.160]  對於我們今天的處境等等
[00:04:12.160 --> 00:04:16.440]  有很多可以繼續探討的地方
[00:04:16.440 --> 00:04:22.560]  不過當我正式進入討論
[00:04:22.560 --> 00:04:26.040]  奧多納文的思想之前
[00:04:26.040 --> 00:04:28.920]  我想和大家一起看一看
[00:04:28.920 --> 00:04:32.720]  或者回憶一下一個新聞報道
[00:04:32.720 --> 00:04:36.160]  這個新聞報道是今年一月發生的
[00:04:36.240 --> 00:04:37.480]  在一月的時候
[00:04:37.480 --> 00:04:41.920]  亞洲盃決賽週在多哈舉行
[00:04:41.920 --> 00:04:47.240]  為何這件事會在新聞報道呢?
[00:04:47.240 --> 00:04:49.920]  因為港隊也有參與出戰
