
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:00:06.000 --> 00:00:12.000]  2022年萬聖人教務學講座
[00:00:12.000 --> 00:00:16.000]  來到我們兩天的講座的最後一個環節了
[00:00:16.000 --> 00:00:19.000]  我們這些輔導科老師就說
[00:00:19.000 --> 00:00:21.000]  完了就輕鬆了
[00:00:21.000 --> 00:00:28.000]  因為都是輔導老師幫忙去統籌講的一個講座
[00:00:28.000 --> 00:00:32.000]  我也想highlight一下
[00:00:32.000 --> 00:00:36.000]  萬聖人教務學講座
[00:00:36.000 --> 00:00:41.000]  這次去搞其實特別有意思
[00:00:41.000 --> 00:00:42.000]  為什麼呢?
[00:00:42.000 --> 00:00:45.000]  因為這裡除了講座的名字
[00:00:45.000 --> 00:00:57.000]  其實我們歐醒華牧師去年是萬聖人教務教席的教授
[00:00:57.000 --> 00:01:05.000]  而萬聖人師母Jane師母在這次有參與
[00:01:05.000 --> 00:01:09.000]  所以其實是一個很難得的機會
[00:01:09.000 --> 00:01:15.000]  其實我自己也有機會認識萬聖人牧師
[00:01:15.000 --> 00:01:17.000]  不過是一個很短的時間
[00:01:17.000 --> 00:01:21.000]  我記得當時我在突破父中心工作
[00:01:21.000 --> 00:01:24.000]  應該是1990年的時候
[00:01:24.000 --> 00:01:31.000]  她來突破父中心是我們諮詢委員會的成員
[00:01:31.000 --> 00:01:33.000]  即是一個advisor
[00:01:33.000 --> 00:01:34.000]  為什麼呢?
[00:01:34.000 --> 00:01:38.000]  其實她原來在牧養的過程裡
[00:01:38.000 --> 00:01:41.000]  她也很體重輔導
[00:01:41.000 --> 00:01:48.000]  所以我們輔導中心才請她做一個輔導的advisor
[00:01:48.000 --> 00:01:57.000]  原來她的博士論文其實是寫關於婚前輔導的
[00:01:57.000 --> 00:01:58.000]  不知道大家知不知道
[00:01:58.000 --> 00:02:03.000]  所以她之後將她的博士論文延伸出來
[00:02:03.000 --> 00:02:06.000]  出了一本書叫《婚約之前》
[00:02:06.000 --> 00:02:10.000]  萬師母還幫她翻譯成中文
[00:02:10.000 --> 00:02:16.000]  而最近那本書再擴充
[00:02:16.000 --> 00:02:20.000]  加多了萬師母的一些輔導體驗
[00:02:20.000 --> 00:02:23.000]  所以這本書叫《同行不二》
[00:02:23.000 --> 00:02:28.000]  如果大家讀萬師母的婚姻輔導書
[00:02:28.000 --> 00:02:33.000]  這本書也是其中一本大家會讀的書
[00:02:33.000 --> 00:02:37.000]  所以昨天又和Vance老師閒談的時候
[00:02:37.000 --> 00:02:41.000]  就說其實萬崇人講座這麼多年以來
[00:02:41.000 --> 00:02:43.000]  以輔導為主題
[00:02:43.000 --> 00:02:45.000]  好像這次也是第一次
[00:02:45.000 --> 00:02:47.000]  過往的教務講座
[00:02:47.000 --> 00:02:49.000]  但是以輔導為主
[00:02:49.000 --> 00:02:50.000]  這次是第一次
[00:02:50.000 --> 00:02:53.000]  所以我們輔導老師雖然有些壓力
[00:02:53.000 --> 00:02:55.000]  但也很興奮的
[00:02:55.000 --> 00:02:58.000]  能夠去統籌這個講座
[00:02:58.000 --> 00:03:01.000]  來到這個部分
[00:03:01.000 --> 00:03:05.000]  其實我們四位老師講的題目
[00:03:05.000 --> 00:03:10.000]  其實也反映了我們忠臣輔導的一些重點
[00:03:10.000 --> 00:03:12.000]  不知道大家有沒有留意到
[00:03:12.000 --> 00:03:15.000]  萬師母講界線
[00:03:15.000 --> 00:03:17.000]  其實我們也很看重
[00:03:17.000 --> 00:03:19.000]  一個目者也好
[00:03:19.000 --> 00:03:20.000]  或者一個輔導員
[00:03:20.000 --> 00:03:22.000]  他自己的個人
[00:03:22.000 --> 00:03:23.000]  Personal
[00:03:23.000 --> 00:03:26.000]  懂不懂得去定界線
[00:03:26.000 --> 00:03:30.000]  所以我們在培育輔導員的過程裡
[00:03:30.000 --> 00:03:32.000]  他們要接受個人輔導
[00:03:32.000 --> 00:03:34.000]  要成長
[00:03:34.000 --> 00:03:36.000]  自己懂得定一些界線
[00:03:36.000 --> 00:03:38.000]  你才能夠好好去服侍
[00:03:38.000 --> 00:03:43.000]  林天德老師講同性戀的輔導
[00:03:43.000 --> 00:03:46.000]  其實是在講教會
[00:03:46.000 --> 00:03:49.000]  或者面對基督徒困擾的過程裡
