
[00:00:00.000 --> 00:00:05.520]  (音樂)
[00:00:05.520 --> 00:00:08.880]  各位平安
[00:00:08.880 --> 00:00:15.040]  歡迎大家出席李思敬博士院長榮休講座
[00:00:15.040 --> 00:00:20.160]  我是蔡宗正,是中國神學研究院董事會主席
[00:00:20.160 --> 00:00:27.360]  李思敬榮休院長在2021年8月31日正式卸任
[00:00:28.080 --> 00:00:32.160]  今天可以舉行院長榮休講座,感謝上主
[00:00:32.160 --> 00:00:38.000]  我們感恩在星期一的晚上,上主給我們機會聚首
[00:00:38.000 --> 00:00:45.280]  我們恭聽,亦享受他的僕人李思敬榮休院長的研究心得和訊息
[00:00:45.280 --> 00:00:52.240]  今天講座的題目是「回到未來,從啟示錄到創世紀」
[00:00:52.240 --> 00:00:56.960]  我們沒有搞錯,的確是從啟示錄到創世紀
[00:00:57.680 --> 00:01:00.000]  下午已經舉行了第一場
[00:01:00.000 --> 00:01:07.200]  今晚的題目是「但起初不是這樣,顛覆創造神話」
[00:01:07.200 --> 00:01:11.680]  起初兩個字是用書名號括上的
[00:01:11.680 --> 00:01:15.280]  但這個講題已經足以引發大家思考
[00:01:15.280 --> 00:01:20.560]  今晚講座的程序是先請李思敬博士主講
[00:01:21.440 --> 00:01:29.600]  然後我們很榮幸邀請到香港浸信會神學院舊約教授黃福光博士回應
[00:01:29.600 --> 00:01:34.880]  之後是答問的時間,歡迎大家向兩位講員提問
[00:01:34.880 --> 00:01:39.120]  我們稍後解釋答案時間的安排
[00:01:39.120 --> 00:01:45.440]  在這裡先介紹今晚的主題講員李思敬榮休院長
[00:01:45.440 --> 00:01:49.600]  其實下午已經介紹過官方的介紹
[00:01:50.320 --> 00:01:54.240]  不過我相信不是很多人下午又來,今晚又來
[00:01:54.240 --> 00:01:56.240]  所以再講一次
[00:01:56.240 --> 00:01:59.360]  李思敬博士生長於牧師家庭
[00:01:59.360 --> 00:02:01.840]  高中的時候清楚蒙召
[00:02:01.840 --> 00:02:04.640]  70年代入讀香港大學
[00:02:04.640 --> 00:02:07.760]  主修中國和英國文學
[00:02:07.760 --> 00:02:14.240]  一年級在大學團契研經營裡查考阿摩斯書
[00:02:14.240 --> 00:02:17.520]  自此與《教育聖經》結下不解之緣
[00:02:19.600 --> 00:02:22.640]  李思敬博士曾任職香港廉政公署
[00:02:22.640 --> 00:02:26.080]  再附給英美公獨舊約和系統神學
[00:02:26.080 --> 00:02:29.680]  在香港和溫哥華六年募會期間
[00:02:29.680 --> 00:02:36.880]  也曾任建度神學院、中國神學研究院、維珍神學院客座教授
[00:02:36.880 --> 00:02:43.040]  1993年在蘇格蘭愛丁堡大學完成舊約哲學博士課程
[00:02:43.040 --> 00:02:47.120]  加入中國神學研究院並且出任教務長
[00:02:48.000 --> 00:02:50.240]  2005年移居多倫多
