
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:00:04.000 --> 00:00:10.000]  我們代表中國神學研究院歡迎我們當中每位的參加者來到這裡
[00:00:10.000 --> 00:00:14.000]  今天晚上是趙明揚的公開講座
[00:00:14.000 --> 00:00:18.000]  我想問有誰還沒吃飯?
[00:00:18.000 --> 00:00:21.000]  也有很多,揚議員不要講太長
[00:00:21.000 --> 00:00:27.000]  揚議員從來都不會講太長,我今天的工作就是準時
[00:00:27.000 --> 00:00:31.000]  要介紹一下我們今天的講員
[00:00:31.000 --> 00:00:36.000]  大家都知道是楊石昌醫生,這裡寫楊石昌牧師
[00:00:36.000 --> 00:00:39.000]  我叫他楊醫,很多人都叫他楊醫
[00:00:39.000 --> 00:00:42.000]  我用三點簡單講他
[00:00:42.000 --> 00:00:48.000]  第一點,楊醫是我同行了超過四平一世紀的一個很好的老師
[00:00:48.000 --> 00:00:53.000]  由我拍拖到我結婚到我愛沐都是他和我一起走了這麼久
[00:00:53.000 --> 00:00:58.000]  第二,他講話很少,所以和他聊天比講話更多
[00:00:58.000 --> 00:01:02.000]  他送了一個字給我,我一生都記得
[00:01:02.000 --> 00:01:07.000]  他說看電影一定要中,他經常鼓勵我看電影不要亂來
[00:01:07.000 --> 00:01:11.000]  要中才行,所以中字要很中
[00:01:11.000 --> 00:01:13.000]  這是我到現在都經常記住
[00:01:13.000 --> 00:01:16.000]  第三,楊醫其實是我的最佳拍檔
[00:01:16.000 --> 00:01:18.000]  為什麼呢?這裡不講了
[00:01:18.000 --> 00:01:22.000]  有機會你可以再問楊醫為什麼我和他是最佳拍檔
[00:01:22.000 --> 00:01:24.000]  楊石昌牧師
[00:01:24.000 --> 00:01:32.000]  另外一位今天會和他有一個對話的就是王振雄,我們的校友Eric
[00:01:32.000 --> 00:01:34.000]  現在將時間交給他們
[00:01:34.000 --> 00:01:45.000]  各位好,我是Eric
[00:01:45.000 --> 00:01:50.000]  有沒有聲音?
[00:01:51.000 --> 00:01:57.000]  各位好,我是Eric,是中辰校友,2006年
[00:01:57.000 --> 00:02:04.000]  其實我不知道為什麼被請來和楊醫對話
[00:02:04.000 --> 00:02:11.000]  不過這幾年和楊醫在他身上一直讀聖經,學創造神學
[00:02:11.000 --> 00:02:17.000]  我自己在這個題目上都想了很久
[00:02:17.000 --> 00:02:24.000]  出來侍奉了一段時間後,楊醫的教導令我開了很多竅門
[00:02:24.000 --> 00:02:30.000]  今晚的頭45分鐘,我和楊醫有些對話
[00:02:30.000 --> 00:02:34.000]  希望引起大家的思想火花
[00:02:34.000 --> 00:02:39.000]  之後的45分鐘就交給大家來問
[00:02:39.000 --> 00:02:43.000]  楊醫有個作風,剛才牧師也說了
[00:02:43.000 --> 00:02:50.000]  就是講話比較少,我們盡量引導他多說一點
[00:02:50.000 --> 00:02:52.000]  這也是我的責任
[00:02:52.000 --> 00:02:58.000]  楊醫我們不要浪費時間
