
[00:00:00.000 --> 00:00:06.000]  (音樂)
[00:00:06.000 --> 00:00:08.800]  剛才李牧師也有提到
[00:00:08.800 --> 00:00:12.400]  其實是一個身份狀況
[00:00:12.400 --> 00:00:15.600]  進到另一個身份狀況之間
[00:00:15.600 --> 00:00:18.600]  那種不確定的過渡時期
[00:00:18.600 --> 00:00:21.800]  這次的移民潮不單只是個人
[00:00:21.800 --> 00:00:24.800]  或者是一個家庭的決定
[00:00:24.800 --> 00:00:28.400]  其實是為數不少的香港人的集體行動
[00:00:28.400 --> 00:00:30.400]  所產生的間域
[00:00:30.400 --> 00:00:33.600]  我可以或者其實有一些人都會稱呼
[00:00:33.600 --> 00:00:35.800]  這是一個很龐大的間域
[00:00:35.800 --> 00:00:38.200]  一個Massive Liminality
[00:00:38.200 --> 00:00:43.400]  在香港和海外教會面對的
[00:00:43.400 --> 00:00:47.000]  你可以想像是很急速的轉變之下
[00:00:47.000 --> 00:00:50.000]  是一個很複雜的處境
[00:00:50.000 --> 00:00:52.200]  面對的挑戰都很艱難
[00:00:52.200 --> 00:00:56.400]  我想先說說現時英國移民
[00:00:56.400 --> 00:00:59.000]  港人參加教會的情況
[00:00:59.000 --> 00:01:02.200]  其實可以簡單地去分
[00:01:02.200 --> 00:01:05.600]  第一就是融入本地純英語教會
[00:01:05.600 --> 00:01:09.000]  我認為這是非流散教會
[00:01:09.000 --> 00:01:14.800]  因為他們是會融入當地的主流文化
[00:01:14.800 --> 00:01:18.800]  第二第三第四類
[00:01:18.800 --> 00:01:22.400]  大約根據剛才提到
[00:01:22.400 --> 00:01:25.400]  這個聖經公會的統計
[00:01:25.400 --> 00:01:29.400]  大約有
[00:01:29.400 --> 00:01:30.200]  應該這樣說
[00:01:30.200 --> 00:01:31.400]  根據聖經公會的統計
[00:01:31.400 --> 00:01:33.800]  一和二這兩類
[00:01:33.800 --> 00:01:37.400]  第一類就是融入本地英語教會
[00:01:37.400 --> 00:01:38.800]  第二類是什麼呢
[00:01:38.800 --> 00:01:40.400]  就是融入了本地英語教會
[00:01:40.400 --> 00:01:42.600]  但是他們有自己的
[00:01:42.600 --> 00:01:45.000]  廣東話團體和崇拜
[00:01:45.000 --> 00:01:47.400]  都是在英語教會底下
[00:01:47.400 --> 00:01:50.800]  但是他們有自己獨立的廣東話士工
[00:01:50.800 --> 00:01:53.600]  一和二這兩個類別
[00:01:53.600 --> 00:01:56.800]  加起來的數字大約是25%
[00:01:56.800 --> 00:01:59.400]  在移民人口裏面有25%
[00:01:59.400 --> 00:02:01.000]  是去了這一類的教會
[00:02:01.000 --> 00:02:02.800]  就是說剩下的
[00:02:02.800 --> 00:02:04.200]  要麼就沒有教會
[00:02:04.200 --> 00:02:06.800]  要麼就是去了什麼呢
[00:02:06.800 --> 00:02:09.400]  就是三和四這兩類
[00:02:09.400 --> 00:02:17.000]  就是參與移民潮之前
[00:02:17.000 --> 00:02:19.800]  已經建立的橫教會
[00:02:19.800 --> 00:02:24.800]  又或者是一些剛剛建立的新香港人教會
[00:02:24.800 --> 00:02:29.800]  我相信第二類開始
[00:02:29.800 --> 00:02:32.800]  就是由下面流散教會團體
[00:02:32.800 --> 00:02:34.400]  下面的類別
[00:02:34.400 --> 00:02:37.800]  就是參與本地英語教會
[00:02:37.800 --> 00:02:41.400]  但是他有自己獨立團體這一類開始
[00:02:41.400 --> 00:02:43.800]  其實你會看到香港人是
[00:02:43.800 --> 00:02:48.600]  組成了一個香港人做核心的
[00:02:48.600 --> 00:02:51.000]  敬拜的群體和團體
[00:02:51.000 --> 00:02:53.200]  無論在語言 敬拜模式
[00:02:53.200 --> 00:02:54.600]  甚至教會生活上
[00:02:54.600 --> 00:02:57.200]  其實他們保持著自己的自主性
[00:02:57.200 --> 00:03:01.400]  和維持自己的身份認同
[00:03:01.400 --> 00:03:05.800]  即使英語教會在某些層面很努力
[00:03:05.800 --> 00:03:13.200]  融合或者是他們嘗試去保持合一
[00:03:13.200 --> 00:03:19.800]  但是這一類仍然可以稱為流散教會
[00:03:19.800 --> 00:03:26.600]  當然近年流散這個字是常常被提及
[00:03:26.600 --> 00:03:28.000]  Diaspora這個字
[00:03:28.000 --> 00:03:30.200]  究竟什麼是Diaspora呢
[00:03:30.200 --> 00:03:34.200]  甚至有嘗試去建構流散神學
[00:03:34.200 --> 00:03:35.800]  什麼是流散神學呢
[00:03:35.800 --> 00:03:38.600]  首先要了解什麼是流散
[00:03:38.600 --> 00:03:40.800]  我很快速地說一下這些背景
[00:03:40.800 --> 00:03:42.200]  我不會多說了
[00:03:42.200 --> 00:03:44.400]  有一個歷史學者Kenny Kevin
[00:03:44.400 --> 00:03:45.600]  他寫了一本書叫做
[00:03:45.600 --> 00:03:48.600]  Diaspora A Very Short Introduction
[00:03:48.600 --> 00:03:50.200]  是Oslo出版的
[00:03:50.200 --> 00:03:54.600]  他有回顧舊約以色列人秘魯回歸的遭遇
[00:03:54.600 --> 00:03:59.200]  但他更加再看了很多不同的地方
[00:03:59.200 --> 00:04:02.200]  包括非洲 亞洲人
[00:04:02.200 --> 00:04:04.400]  去遷移到西方的歷史
[00:04:04.400 --> 00:04:06.000]  他就將流散
[00:04:06.000 --> 00:04:08.200]  他不是去幫他做一個定義
[00:04:08.200 --> 00:04:10.200]  而是嘗試用流散
[00:04:10.200 --> 00:04:12.400]  成為一種解釋
[00:04:12.400 --> 00:04:16.600]  去理解移民經驗的一個字
