
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:04.000]  我們時間不是很多啊
[00:00:04.000 --> 00:00:06.000]  那你就 就是
[00:00:06.000 --> 00:00:07.000]  對了 踴躍
[00:00:07.000 --> 00:00:08.000]  出來就行了
[00:00:08.000 --> 00:00:09.000]  出來中間
[00:00:09.000 --> 00:00:10.000]  那如果你有問題
[00:00:10.000 --> 00:00:12.000]  你都可以排隊都行的
[00:00:12.000 --> 00:00:18.000]  幾位老師不好意思
[00:00:18.000 --> 00:00:20.000]  用普通話發問了
[00:00:20.000 --> 00:00:23.000]  對 謝謝您幾位的這樣的一個講解
[00:00:23.000 --> 00:00:25.000]  確實非常精彩
[00:00:25.000 --> 00:00:27.000]  但是想問一個特定的角度
[00:00:27.000 --> 00:00:29.000]  就是兩位神學老師都提到
[00:00:29.000 --> 00:00:30.000]  創造
[00:00:30.000 --> 00:00:33.000]  好像從創造去看待工作
[00:00:33.000 --> 00:00:34.000]  兩位老師提的內容
[00:00:34.000 --> 00:00:36.000]  都是一個比較正面的
[00:00:36.000 --> 00:00:37.000]  有這樣一個
[00:00:37.000 --> 00:00:39.000]  給我的一個感受
[00:00:39.000 --> 00:00:41.000]  但是我想問的是
[00:00:41.000 --> 00:00:43.000]  這個創造就是把人的創意
[00:00:43.000 --> 00:00:44.000]  和上帝的創造
[00:00:44.000 --> 00:00:46.000]  作為一個創造者聯繫起來
[00:00:46.000 --> 00:00:48.000]  但人的這種創造或者創意
[00:00:48.000 --> 00:00:50.000]  有沒有一種所謂過度使用
[00:00:50.000 --> 00:00:51.000]  這種創意
[00:00:51.000 --> 00:00:53.000]  或者過剩的這種創造
[00:00:53.000 --> 00:00:54.000]  舉個例子就是
[00:00:54.000 --> 00:00:56.000]  比如我們的這個smartphone
[00:00:56.000 --> 00:00:58.000]  它的創造和產生
[00:00:58.000 --> 00:01:00.000]  它不是說去fulfill一些
[00:01:00.000 --> 00:01:03.000]  已經存在的一些需要
[00:01:03.000 --> 00:01:05.000]  而是它是創造了一個
[00:01:05.000 --> 00:01:07.000]  新的一個需要
[00:01:07.000 --> 00:01:09.000]  或者一種新的依賴
[00:01:09.000 --> 00:01:12.000]  然後它改變了人的生活方式等等
[00:01:12.000 --> 00:01:13.000]  那麼就是
[00:01:13.000 --> 00:01:15.000]  想請問幾位老師
[00:01:15.000 --> 00:01:17.000]  我們怎麼看待這樣一類的
[00:01:17.000 --> 00:01:19.000]  創意或者創造
[00:01:19.000 --> 00:01:22.000]  我想這個可能將來會越來越多
[00:01:22.000 --> 00:01:24.000]  而且影響到職場的這些方面
[00:01:24.000 --> 00:01:26.000]  對 就是這個問題 謝謝
[00:01:27.000 --> 00:01:30.000]  謝謝黃子的這個問題
