
[00:00:00.000 --> 00:00:05.280]  (音樂)
[00:00:05.280 --> 00:00:09.800]  好 再一次歡迎大家參加今晚的
[00:00:09.800 --> 00:00:16.880]  「萬眾人」節目 講座第二場的演講和分享
[00:00:16.880 --> 00:00:23.040]  我們今晚的主題是「張力中 齋眾和平」
[00:00:23.040 --> 00:00:25.680]  我想我們中間有很多位嘉賓
[00:00:25.680 --> 00:00:32.400]  都是很有興趣這個「張力中 齋眾和平」的講座
[00:00:32.400 --> 00:00:35.480]  我是鍾成的老師潘怡蓉
[00:00:35.480 --> 00:00:39.840]  也是今晚主要的主持
[00:00:39.840 --> 00:00:45.200]  首先我也要介紹「萬眾人」講座的背景
[00:00:45.200 --> 00:00:51.400]  這個講座是由萬眾人紀念基金贊助的
[00:00:51.400 --> 00:00:58.840]  它的成立是1991年紀念已經去世的萬眾人牧師
[00:00:58.840 --> 00:01:04.600]  介紹兩個背景 在1989年到1991年
[00:01:04.600 --> 00:01:10.920]  那時候萬牧師在美國帶著三個小朋友來到中城
[00:01:10.920 --> 00:01:15.880]  擔任我們的救牧神學的公司
[00:01:15.880 --> 00:01:19.640]  但是在短短的兩年的中間
[00:01:19.640 --> 00:01:23.760]  無論是在我們群體的教學
[00:01:23.760 --> 00:01:27.720]  或者是他對學生、對同事
[00:01:27.720 --> 00:01:32.120]  對香港很多教會的童工的影響
[00:01:32.120 --> 00:01:38.840]  是令大家想不到的那種生命的見證和影響力
[00:01:38.840 --> 00:01:44.920]  1991年7月他去世的時候37歲
[00:01:44.920 --> 00:01:48.520]  所以今天我們會有這個講座
[00:01:48.520 --> 00:01:51.840]  都是因為我們這個萬眾人
[00:01:51.840 --> 00:01:56.640]  他的紀念基金可以成立
[00:01:56.640 --> 00:02:02.440]  如果大家可以看回這張紙進來的時候
[00:02:02.440 --> 00:02:07.880]  後面就有我們歷屆萬眾人講座不同的題目
[00:02:07.880 --> 00:02:13.040]  特別對著我們中間的嘉賓去介紹
[00:02:13.040 --> 00:02:15.520]  這個講座是很闊的
[00:02:15.520 --> 00:02:19.200]  最主要是跟我們的救牧神學
[00:02:19.200 --> 00:02:25.880]  或者是香港作為一個教會實踐有關的聖經的思考
[00:02:25.880 --> 00:02:27.520]  神學的反思
[00:02:27.520 --> 00:02:32.640]  我們都會在萬眾人的講座裡面去舉辦的
[00:02:32.640 --> 00:02:37.800]  事不宜遲 我就介紹今晚我們的講員
[00:02:37.800 --> 00:02:41.120]  我們的講員今天是一個團隊
[00:02:41.120 --> 00:02:45.880]  我都很少見到我們的講座是來了三位的講員
[00:02:45.880 --> 00:02:49.840]  我介紹的時候就請我們的嘉賓起來
[00:02:49.840 --> 00:02:52.680]  第一位就是郭偉年博士
[00:02:52.680 --> 00:02:54.680]  (掌聲)
[00:02:54.680 --> 00:02:56.960]  大家好熟悉的了
[00:02:56.960 --> 00:03:00.800]  第二位就是王瓊麗博士
[00:03:00.800 --> 00:03:03.080]  (掌聲)
[00:03:03.080 --> 00:03:06.960]  應該是我們的畢業生Toby的老公
[00:03:06.960 --> 00:03:08.960]  是我的小組員的先生
[00:03:08.960 --> 00:03:11.880]  我叫他阿麗就行了
[00:03:11.880 --> 00:03:15.360]  另一位就是王信成團隊
[00:03:15.360 --> 00:03:17.360]  (掌聲)
[00:03:17.360 --> 00:03:20.000]  今天我們的會議的講員是
[00:03:20.000 --> 00:03:25.760]  我們中神實踐 神學科的助理教授
[00:03:25.760 --> 00:03:28.760]  楊思妍博士 都起來了
[00:03:28.760 --> 00:03:30.760]  (掌聲)
[00:03:30.760 --> 00:03:33.760]  等一下的程序是這樣的
[00:03:33.760 --> 00:03:37.880]  我下去之後 他們會輪流上來的
[00:03:37.880 --> 00:03:41.440]  直至Q&A 我就會出現的
[00:03:41.440 --> 00:03:43.440]  在講座開始之前
[00:03:43.440 --> 00:03:47.160]  提醒一下我們中間的每一位頂姐妹
[00:03:47.160 --> 00:03:50.240]  將你的手機改為靜音
[00:03:50.240 --> 00:03:55.960]  你一邊聽 一邊都可以想一想有什麼問題
[00:03:55.960 --> 00:03:59.280]  等一下的Q&A 我們一起解答
[00:03:59.280 --> 00:04:02.520]  好 我就把時間交給偉年了
[00:04:02.520 --> 00:04:04.520]  你先上來
[00:04:04.520 --> 00:04:11.400]  各位老師 各位頂姐妹晚安
[00:04:11.400 --> 00:04:14.600]  很多謝中神邀請我們團隊
[00:04:14.600 --> 00:04:19.040]  來分享災眾和平的神學和我們的實踐
[00:04:19.040 --> 00:04:21.040]  災眾和平的確是一個團隊
[00:04:21.040 --> 00:04:23.040]  今天你看到我們三個人
[00:04:23.040 --> 00:04:26.080]  但其實我們不止三個人這麼少
[00:04:26.080 --> 00:04:29.160]  我們還有好幾位同工
[00:04:29.160 --> 00:04:32.640]  舉例 工發成弟兄許志超博士
[00:04:32.640 --> 00:04:34.640]  他今天不是在我們當中
[00:04:34.640 --> 00:04:40.440]  但他長期都有參與我們的訓練和活動
[00:04:40.440 --> 00:04:44.440]  我們有聖雅各福群會的社工
[00:04:44.440 --> 00:04:47.440]  和我們一起去到教會裏面
[00:04:47.440 --> 00:04:51.240]  在學校裏面一起去做我們的工作
[00:04:51.240 --> 00:04:53.640]  有浸大校木處的同工
[00:04:53.640 --> 00:04:55.640]  其實都是和我們一起去做工作
[00:04:55.640 --> 00:04:59.440]  所以我想我們今天幾個是代表來分享一下
[00:04:59.440 --> 00:05:02.840]  我們特別在神學和敘事理論裏面
[00:05:02.840 --> 00:05:05.840]  以至到實踐的一些經驗
[00:05:05.840 --> 00:05:09.440]  期待和大家分享的時候
[00:05:09.440 --> 00:05:14.040]  我們都很希望能夠令大家有興趣
[00:05:14.040 --> 00:05:16.640]  和我們一起去同行 合作
[00:05:16.640 --> 00:05:19.440]  或者甚至參與我們的運動
[00:05:19.440 --> 00:05:22.840]  這個是我們的IG和Facebook
[00:05:22.840 --> 00:05:24.840]  我們是一個運動
[00:05:24.840 --> 00:05:26.240]  所以首先是推銷
[00:05:26.240 --> 00:05:29.240]  如果你還未follow和like
[00:05:29.240 --> 00:05:32.640]  誠意邀請你去follow和like
[00:05:32.640 --> 00:05:36.640]  今天有很多我們未必在這裏有說的東西
[00:05:36.640 --> 00:05:39.240]  其實在IG和Facebook裏面
[00:05:39.240 --> 00:05:40.840]  是都有的
[00:05:40.840 --> 00:05:44.640]  都可以找到我們在做什麼
[00:05:44.640 --> 00:05:46.840]  和我們在說什麼
[00:05:46.840 --> 00:05:49.240]  和我們的想法是什麼
[00:05:49.240 --> 00:05:56.040]  希望大家可以一起去follow
[00:05:56.040 --> 00:06:00.240]  你看到我們都不是很多follow
[00:06:00.240 --> 00:06:03.640]  其實我們都是一個在承認的運動
[00:06:03.640 --> 00:06:07.040]  所以需要多些的大家關注
[00:06:07.040 --> 00:06:10.840]  首先要說一下
[00:06:10.840 --> 00:06:14.840]  我們「災眾和平」的背景是什麼
[00:06:14.840 --> 00:06:18.040]  剛才怡蓉老師交代我
[00:06:18.040 --> 00:06:21.040]  要說多些我們的張力在哪裏
[00:06:21.040 --> 00:06:23.040]  其實張力就在背景裏面
[00:06:23.040 --> 00:06:26.040]  的確「災眾和平」出來的
[00:06:26.040 --> 00:06:30.040]  是在2019年整個社會運動
[00:06:30.040 --> 00:06:35.040]  出來的一個計劃
[00:06:35.040 --> 00:06:37.640]  我們最初在教會裏面去到
[00:06:37.640 --> 00:06:39.640]  和在學校裏面去到活動
[00:06:39.640 --> 00:06:42.040]  是2020年的時間
[00:06:42.040 --> 00:06:46.240]  我們第一個去到在教會裏面做的工作坊
[00:06:46.240 --> 00:06:49.840]  其實是2020年3月在孫道會沙田堂
[00:06:49.840 --> 00:06:52.040]  如果這裏有沙田堂的弟兄姊妹
[00:06:52.040 --> 00:06:55.040]  可能都會見到教會有宣傳
[00:06:55.040 --> 00:06:58.840]  但實際上你又知道不是很多人參加的
[00:06:58.840 --> 00:07:02.040]  到現在都不是很多人參加的活動
[00:07:02.040 --> 00:07:05.040]  不過沙田堂和我們同行了四年
[00:07:05.040 --> 00:07:08.040]  而我們今年開始會和他們訓練義工
[00:07:08.040 --> 00:07:14.040]  其實都不只是2019年是那個起點
[00:07:14.040 --> 00:07:17.040]  為什麼我會有柏城弟兄
[00:07:17.040 --> 00:07:18.040]  如果大家都知道
[00:07:18.040 --> 00:07:21.840]  我知道柏城前年是不是都來過萬聳人去到分享
[00:07:21.840 --> 00:07:26.040]  柏城弟兄是警察以下團契的輔導員
[00:07:26.040 --> 00:07:30.040]  我們能夠一起去到同行
[00:07:30.040 --> 00:07:34.040]  原因是因為我們在2014年佔中之後
[00:07:34.040 --> 00:07:39.040]  我們曾經做過一個在水底裏面的工作
[00:07:39.040 --> 00:07:42.040]  就是做警察和學生對話
[00:07:42.040 --> 00:07:47.040]  是由2014年到2019年都有做這件事
[00:07:47.040 --> 00:07:49.040]  你找時代論壇
[00:07:49.040 --> 00:07:52.040]  其實在2018年時代論壇有報道過
[00:07:52.040 --> 00:07:56.040]  我們和學生團契和警察以下團契
[00:07:56.040 --> 00:07:59.040]  在大學的團契裏面去到做這些事
[00:07:59.040 --> 00:08:03.040]  你問到現在是怎樣呢
[00:08:03.040 --> 00:08:05.040]  我告訴你張力實在太大了
[00:08:05.040 --> 00:08:09.040]  所以這件事是沒有辦法去到繼續的
[00:08:09.040 --> 00:08:14.040]  基本上2019年年初我們是做過一件很大型的
[00:08:14.040 --> 00:08:17.040]  在港大團契裏面有差不多100個人參加
[00:08:17.040 --> 00:08:21.040]  但是因為張力太大這件事就停了
[00:08:21.040 --> 00:08:26.040]  幸好在2014年的時候我們已經開始同行
[00:08:26.040 --> 00:08:30.040]  有一批人我們有一個基本的信任
[00:08:30.040 --> 00:08:33.040]  可以在2019年這麼大的張力之下
[00:08:33.040 --> 00:08:34.040]  我們繼續走下去
[00:08:34.040 --> 00:08:36.040]  柏城他作為一個退休的警察
[00:08:36.040 --> 00:08:38.040]  可以和我們一起去到同行
[00:08:38.040 --> 00:08:41.040]  第二件事就是我們的背景是
[00:08:41.040 --> 00:08:44.040]  新冠疫情底下其實出了很多
[00:08:44.040 --> 00:08:47.040]  社區上面的需要
[00:08:47.040 --> 00:08:52.040]  那個不只是在19年社會運動之後的需要
[00:08:52.040 --> 00:08:55.040]  是新冠疫情之後其實在教會和社區裏面
[00:08:55.040 --> 00:09:01.040]  甚至青少年人自己底下都有很多的需要
[00:09:01.040 --> 00:09:02.040]  和要解決的問題
[00:09:02.040 --> 00:09:07.040]  而這個問題其實又和社會運動帶來的問題重疊的
[00:09:07.040 --> 00:09:10.040]  第三件事其實就是新移民的問題
[00:09:10.040 --> 00:09:13.040]  自從2020年之後你發現到
[00:09:13.040 --> 00:09:16.040]  其實政府是大量有新移民的移入
[00:09:16.040 --> 00:09:19.040]  而那件事其實是很多人都沒有想過
[00:09:19.040 --> 00:09:23.040]  要去怎樣處理或者去回應的一件事
[00:09:23.040 --> 00:09:26.040]  而其實這一班人可能我們經常會看的
[00:09:26.040 --> 00:09:29.040]  就是那些所謂好像專才、優才
[00:09:29.040 --> 00:09:32.040]  但是你沒有想過原來還是有很多
[00:09:32.040 --> 00:09:33.040]  是低下階層的新移民
[00:09:33.040 --> 00:09:36.040]  其實他移入是會有發生困難
[00:09:36.040 --> 00:09:40.040]  第四個就是年輕人的情緒壓力
[00:09:40.040 --> 00:09:43.040]  年輕人我們不只是指在19年以來
[00:09:43.040 --> 00:09:45.040]  可能參與過社會運動的人
[00:09:45.040 --> 00:09:49.040]  其實在疫情底下更加小的那批年輕人
[00:09:49.040 --> 00:09:53.040]  其實他們的壓力都是有很大的情況
[00:09:53.040 --> 00:09:55.040]  其實今年你又看到了
[00:09:55.040 --> 00:09:57.040]  有很多學童自殺的問題
[00:09:57.040 --> 00:10:01.040]  都告訴你這件事是浮在水面上
[00:10:01.040 --> 00:10:03.040]  所以當我們去講的時候
[00:10:03.040 --> 00:10:04.040]  你說張力在哪裏呢?
[00:10:04.040 --> 00:10:08.040]  張力就在這一堆的狀態底下
[00:10:08.040 --> 00:10:11.040]  我們去到那裏我們出來
[00:10:11.040 --> 00:10:16.040]  今天我們要講的其實是三件事
[00:10:16.040 --> 00:10:19.040]  第一件事就是神學和敘事實踐的理論
[00:10:19.040 --> 00:10:24.040]  怎樣去塑造我們這個活動裏面的一些原則
[00:10:24.040 --> 00:10:28.040]  所以我會講究竟在神學裏面和平是甚麼
[00:10:28.040 --> 00:10:30.040]  敘事實踐是甚麼
[00:10:30.040 --> 00:10:34.040]  第二部份我們請黃博士
[00:10:34.040 --> 00:10:38.040]  他會講敘事實踐怎樣應用在社區裏面
[00:10:38.040 --> 00:10:41.040]  那個理論的鋪陳是甚麼
[00:10:41.040 --> 00:10:44.040]  最後信成傳道就會去介紹我們
[00:10:44.040 --> 00:10:48.040]  在教會、堂會裏面實際的一個協作的反思
[00:10:48.040 --> 00:10:51.040]  所以你可以看我們整個團隊
[00:10:51.040 --> 00:10:55.040]  由一個廣義的神學的理論
[00:10:55.040 --> 00:11:00.040]  去到那個介入的理論的方法
[00:11:00.040 --> 00:11:04.040]  到實踐裏面的具體的執行
[00:11:04.040 --> 00:11:05.040]  大概是一個甚麼
[00:11:05.040 --> 00:11:07.040]  我們會分三部份的
[00:11:07.040 --> 00:11:09.040]  所以你很快會見不到我
[00:11:09.040 --> 00:11:11.040]  我二十分鐘就會消失下去
[00:11:11.040 --> 00:11:14.040]  但我好像有四十多頁的powerpoint
[00:11:14.040 --> 00:11:16.040]  我希望我講得完
[00:11:16.040 --> 00:11:18.040]  我第一部份要做幾件事
[00:11:18.040 --> 00:11:22.040]  第一件事就是要去拆解那個對和平的誤解
[00:11:22.040 --> 00:11:26.040]  第二件事就是講解聖經對和平的想像力
[00:11:26.040 --> 00:11:29.040]  和今天的貢獻
[00:11:29.040 --> 00:11:33.040]  第三件事就是敘事神學作為一個和平建設的實踐
[00:11:33.040 --> 00:11:34.040]  是甚麼呢
[00:11:34.040 --> 00:11:39.040]  特別是這個實踐是甚麼呢
[00:11:39.040 --> 00:11:42.040]  第四件事就是用一個敘事神學的理論
[00:11:42.040 --> 00:11:45.040]  去到講在聖經的隱喻裏面
[00:11:45.040 --> 00:11:47.040]  它可以帶來甚麼
[00:11:47.040 --> 00:11:50.040]  亦都用一個敘事神學和實踐的方向
[00:11:50.040 --> 00:11:53.040]  去講其實牧羊事公和社區事公裏面
[00:11:53.040 --> 00:11:55.040]  它可以有甚麼作用
[00:11:55.040 --> 00:11:57.040]  我會負責講這四件事
[00:11:57.040 --> 00:12:00.040]  頭兩件事我會盡量簡短
[00:12:00.040 --> 00:12:02.040]  如果你聽不明白的話
[00:12:02.040 --> 00:12:04.040]  歡迎你訂閱時代論壇
[00:12:04.040 --> 00:12:08.040]  時代論壇在做和平其實是有一個專欄
[00:12:08.040 --> 00:12:10.040]  其實有一年裏面
[00:12:10.040 --> 00:12:12.040]  你見到我們的team人不斷在寫東西
[00:12:12.040 --> 00:12:15.040]  你就找得到那些是甚麼
[00:12:15.040 --> 00:12:18.040]  其實那些都是媽媽就是女人的東西
[00:12:18.040 --> 00:12:19.040]  我一會兒講的那堆東西
[00:12:19.040 --> 00:12:22.040]  只不過大家不是很想面對
[00:12:22.040 --> 00:12:24.040]  甚麼是和平
[00:12:24.040 --> 00:12:28.040]  很多時候我們去到做和平工作的時候
[00:12:28.040 --> 00:12:31.040]  很多人就會覺得我們是否叫人不要衝突呢
[00:12:31.040 --> 00:12:34.040]  或者叫人算吧
[00:12:34.040 --> 00:12:37.040]  不要記任何的東西
[00:12:37.040 --> 00:12:40.040]  但其實你發現當你一直去到看那個
[00:12:40.040 --> 00:12:42.040]  在聖經裏面的和平
[00:12:42.040 --> 00:12:45.040]  其實它不是在講穩定
[00:12:45.040 --> 00:12:46.040]  它不是在講穩定
[00:12:46.040 --> 00:12:49.040]  它其實是在講復和
[00:12:49.040 --> 00:12:50.040]  聖經的和平
[00:12:50.040 --> 00:12:53.040]  它最後其實是上帝自己帶下來的和平
[00:12:53.040 --> 00:13:00.040]  所以其實真正的和平不是人自己的秩序和狀態
[00:13:00.040 --> 00:13:02.040]  這是很重要的一件事
[00:13:02.040 --> 00:13:05.040]  真正的和平是在上主裏面去定立的
[00:13:05.040 --> 00:13:07.040]  對人的創造的心意
[00:13:07.040 --> 00:13:09.040]  不是人自己做的事
[00:13:09.040 --> 00:13:10.040]  在今日裏面
[00:13:10.040 --> 00:13:13.040]  所以和平其實就是救恩
[00:13:13.040 --> 00:13:15.040]  在救恩裏面揭示的東西
[00:13:15.040 --> 00:13:17.040]  如果從救恩裏面去看的時候
[00:13:17.040 --> 00:13:20.040]  你就可以看到在舊約聖經和新約聖經
[00:13:20.040 --> 00:13:21.040]  它的和平的含義
[00:13:21.040 --> 00:13:24.040]  其實絕對不是叫你不要衝突
[00:13:24.040 --> 00:13:26.040]  很簡單的去講
[00:13:26.040 --> 00:13:29.040]  其實希伯來聖經裏面的和平和平安
[00:13:29.040 --> 00:13:31.040]  它有三個大的範疇
[00:13:31.040 --> 00:13:34.040]  第一個就是一個物質和物理的狀態
[00:13:34.040 --> 00:13:39.040]  這個是華人教會很少去看到的一件事
[00:13:39.040 --> 00:13:42.040]  所以其實聖經裏面的平安和和平
[00:13:42.040 --> 00:13:45.040]  是一個實際的生活的層面
[00:13:45.040 --> 00:13:48.040]  那個人安不安康
[00:13:48.040 --> 00:13:50.040]  那個人是否富足
[00:13:50.040 --> 00:13:51.040]  是否繁榮
[00:13:51.040 --> 00:13:53.040]  是否豐盛
[00:13:53.040 --> 00:13:55.040]  是聖經裏面很關心的
[00:13:55.040 --> 00:13:57.040]  是一個物質的生活
[00:13:57.040 --> 00:13:59.040]  不是叫你閉嘴
[00:13:59.040 --> 00:14:00.040]  不要搞事
[00:14:00.040 --> 00:14:03.040]  第二件事就是其實聖經裏面的和平
[00:14:03.040 --> 00:14:05.040]  當指向關係的時候
[00:14:05.040 --> 00:14:09.040]  你發現到其實它不是叫你不要衝突
[00:14:09.040 --> 00:14:10.040]  而是反過來
[00:14:10.040 --> 00:14:13.040]  它是要求你有一個公正
[00:14:13.040 --> 00:14:17.040]  和能夠持續發展的一個關係
[00:14:17.040 --> 00:14:20.040]  能夠有一個好的互動的關係
[00:14:20.040 --> 00:14:22.040]  和一個公正的關係
[00:14:22.040 --> 00:14:25.040]  然後你發現到這樣帶下來的時候
[00:14:25.040 --> 00:14:28.040]  和平往往是一個道德的判斷
[00:14:28.040 --> 00:14:30.040]  而不是避免衝突
[00:14:30.040 --> 00:14:34.040]  所以你發現和平要求的最重要的兩樣東西是什麼呢
[00:14:34.040 --> 00:14:37.040]  就是正直和真誠
[00:14:37.040 --> 00:14:39.040]  而是不可以有欺騙
[00:14:39.040 --> 00:14:41.040]  所以當你這樣看的時候
