
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:08.000]  1,2,3
[00:00:08.000 --> 00:00:11.000]  很感謝康醫的回應
[00:00:11.000 --> 00:00:14.000]  我想他30年的功力
[00:00:14.000 --> 00:00:16.000]  我們只給他15分鐘
[00:00:16.000 --> 00:00:24.000]  不過其實康醫已經開始回答我們收到的一些問題
[00:00:24.000 --> 00:00:31.000]  其實大家的回應都少少踴躍
[00:00:31.000 --> 00:00:33.000]  我本來期待踴躍一點
[00:00:33.000 --> 00:00:38.000]  我嘗試整合幾方面想兩位補充
[00:00:38.000 --> 00:00:43.000]  其中一方面是我們說的掙扎者
[00:00:43.000 --> 00:00:50.000]  有不少問題都問掙扎者是父母或家人
[00:00:50.000 --> 00:00:57.000]  其中一個掙扎是兒子或女兒沒有掙扎
[00:00:57.000 --> 00:01:04.000]  其中一個掙扎是兒子或女兒本身是同性戀基督徒
[00:01:04.000 --> 00:01:09.000]  他自己都覺得跟神有親密的關係
[00:01:09.000 --> 00:01:11.000]  亦都覺得自己是同性戀
[00:01:11.000 --> 00:01:14.000]  所以他覺得沒有掙扎就出櫃
[00:01:14.000 --> 00:01:18.000]  認定自己是born gay
[00:01:18.000 --> 00:01:22.000]  究竟父母應該怎樣
[00:01:22.000 --> 00:01:24.000]  這裏連帶一個問題
[00:01:24.000 --> 00:01:29.000]  因為我們剛才聽到的理論
[00:01:29.000 --> 00:01:33.000]  多些是說後天的方面
[00:01:33.000 --> 00:01:39.000]  這種理論其實惡劣關係導致同性傾向
[00:01:39.000 --> 00:01:43.000]  對父母來說不多不少都有一種批判
[00:01:43.000 --> 00:01:50.000]  可否多說一些另一方面的可能性
[00:01:50.000 --> 00:01:53.000]  因為我們都知道不是一個方程式
[00:01:53.000 --> 00:02:00.000]  會否在這方面需要有平衡的理解
[00:02:00.000 --> 00:02:03.000]  可否請Evan老師補充
[00:02:03.000 --> 00:02:09.000]  都輔導過剛才Vance老師說的
[00:02:09.000 --> 00:02:14.000]  雖然小孩沒有掙扎
[00:02:14.000 --> 00:02:16.000]  但父母的掙扎很大
[00:02:16.000 --> 00:02:19.000]  我想可以試一下去理解
[00:02:19.000 --> 00:02:21.000]  對父母來說
[00:02:21.000 --> 00:02:23.000]  一般來說
[00:02:23.000 --> 00:02:28.000]  我想香港人和中國人
[00:02:28.000 --> 00:02:32.000]  都會有一個教會裏面
[00:02:32.000 --> 00:02:34.000]  其實是一個很大的衝擊
[00:02:34.000 --> 00:02:38.000]  因為和自己的價值觀
[00:02:38.000 --> 00:02:41.000]  社會接受的程度
[00:02:41.000 --> 00:02:43.000]  教會接受的程度
[00:02:43.000 --> 00:02:45.000]  其實是很大的衝擊
[00:02:45.000 --> 00:02:46.000]  我會形容
[00:02:46.000 --> 00:02:52.000]  如果他的新兒子對於同性的性傾向
[00:02:52.000 --> 00:02:53.000]  很舒服
[00:02:53.000 --> 00:02:55.000]  很想繼續去追隨
[00:02:55.000 --> 00:02:57.000]  其實我覺得父母是陷入了一個
[00:02:57.000 --> 00:02:59.000]  或者不要說陷入
[00:02:59.000 --> 00:03:03.000]  就是去了一個危機
[00:03:03.000 --> 00:03:07.000]  因為確實他一向相信的東西
[00:03:07.000 --> 00:03:10.000]  或者他覺得可以解決的方法
[00:03:10.000 --> 00:03:13.000]  突然間毫無頭緒
[00:03:13.000 --> 00:03:18.000]  事實上我們很需要明白體諒他
[00:03:18.000 --> 00:03:22.000]  可能重點反而是先幫助父母
[00:03:22.000 --> 00:03:24.000]  康醫有沒有補充
[00:03:24.000 --> 00:03:27.000]  非常同意Evan說
[00:03:27.000 --> 00:03:29.000]  通常我們先幫助父母
[00:03:29.000 --> 00:03:31.000]  因為剛才說過哀傷
[00:03:31.000 --> 00:03:34.000]  子女處理他的同性戀
[00:03:34.000 --> 00:03:37.000]  或者缺乏愛的哀傷
[00:03:37.000 --> 00:03:40.000]  當父母知道子女是同性戀
[00:03:40.000 --> 00:03:42.000]  他們又落入那種哀傷
[00:03:42.000 --> 00:03:46.000]  那個小孩他完全沒有想過會是這樣
[00:03:46.000 --> 00:03:50.000]  他就覺得沒有了兒子或女兒
[00:03:50.000 --> 00:03:52.000]  甚至他會覺得
[00:03:52.000 --> 00:03:54.000]  他相信耶穌
[00:03:54.000 --> 00:03:55.000]  但如果是同性戀
[00:03:55.000 --> 00:03:57.000]  他連信仰也沒有了
[00:03:57.000 --> 00:04:00.000]  他就落入一個很大的哀傷
[00:04:00.000 --> 00:04:02.000]  很大的恐懼
[00:04:02.000 --> 00:04:05.000]  很擔心很擔心子女
[00:04:05.000 --> 00:04:07.000]  通常來說這種的
[00:04:07.000 --> 00:04:09.000]  我們說第一個階段
[00:04:09.000 --> 00:04:13.000]  他知道子女是那種解體失控
[00:04:13.000 --> 00:04:15.000]  那種情緒失控
[00:04:15.000 --> 00:04:17.000]  是很需要目者
[00:04:17.000 --> 00:04:19.000]  去到能夠聆聽他
[00:04:19.000 --> 00:04:22.000]  好像和他接觸LGBT一樣
[00:04:22.000 --> 00:04:24.000]  先聆聽父母
[00:04:24.000 --> 00:04:26.000]  知道他們擔心什麼
[00:04:26.000 --> 00:04:27.000]  哀傷什麼
[00:04:27.000 --> 00:04:31.000]  然後他們可能有很多對同性戀的誤解
[00:04:31.000 --> 00:04:33.000]  要去到給他一些資料
[00:04:33.000 --> 00:04:36.000]  給他一些資源去看
[00:04:36.000 --> 00:04:38.000]  去到澄清一些誤解
[00:04:38.000 --> 00:04:42.000]  他可能有因為一些誤解而過度擔心
[00:04:42.000 --> 00:04:47.000]  然後去到鼓勵他們
[00:04:47.000 --> 00:04:50.000]  有時如果可以的話
[00:04:50.000 --> 00:04:53.000]  父母能夠同坐一條船
[00:04:53.000 --> 00:04:56.000]  去到不要互相指責
[00:04:56.000 --> 00:04:59.000]  而是反而是怎樣去到一起
[00:04:59.000 --> 00:05:01.000]  同心合意
[00:05:01.000 --> 00:05:06.000]  怎樣幫助和子女相處
[00:05:06.000 --> 00:05:08.000]  這些很重要
[00:05:08.000 --> 00:05:11.000]  我們說有很多我們幫父母
[00:05:11.000 --> 00:05:13.000]  初初他們是不接納的
[00:05:13.000 --> 00:05:15.000]  他們來見我們
[00:05:15.000 --> 00:05:17.000]  就是想改變子女
[00:05:17.000 --> 00:05:19.000]  就是要我們改變子女
[00:05:19.000 --> 00:05:22.000]  我們就慢慢跟他說
[00:05:22.000 --> 00:05:25.000]  其實原來他們首先要改變
[00:05:25.000 --> 00:05:28.000]  特別是他如果信主的時候
[00:05:28.000 --> 00:05:31.000]  是神藉著這個危機
[00:05:31.000 --> 00:05:34.000]  是可以幫他們再檢視自己
[00:05:34.000 --> 00:05:38.000]  然後他們才成長改變
[00:05:38.000 --> 00:05:40.000]  學習那個無條件的愛
[00:05:40.000 --> 00:05:44.000]  好像去到盧家輝那樣的神像
[00:05:44.000 --> 00:05:47.000]  那種放手而不放棄
[00:05:47.000 --> 00:05:49.000]  但是就不離不棄
[00:05:49.000 --> 00:05:52.000]  要繼續關心他
[00:05:52.000 --> 00:05:53.000]  他的孩子變了
[00:05:53.000 --> 00:05:58.000]  他要重新跟孩子建立一個新的關係
[00:05:58.000 --> 00:06:01.000]  所以是絕對不容易的
[00:06:01.000 --> 00:06:02.000]  是一個很長的過程
[00:06:02.000 --> 00:06:04.000]  所以我們為什麼會有些
[00:06:04.000 --> 00:06:07.000]  家長互助小組
[00:06:07.000 --> 00:06:08.000]  就是這樣
[00:06:08.000 --> 00:06:10.000]  就是讓他們互相去到支持
[00:06:10.000 --> 00:06:12.000]  互相去到代禱
[00:06:12.000 --> 00:06:15.000]  當他們為他們的子女祈禱的時候
[00:06:15.000 --> 00:06:18.000]  他為其他家長的子女祈禱
[00:06:18.000 --> 00:06:21.000]  這個就是可以令他們
[00:06:21.000 --> 00:06:23.000]  繼續不會失望
[00:06:23.000 --> 00:06:25.000]  哀傷經常哭
[00:06:25.000 --> 00:06:26.000]  很無助
[00:06:26.000 --> 00:06:28.000]  而是有盼望
[00:06:28.000 --> 00:06:31.000]  有人跟他們一起哭
[00:06:31.000 --> 00:06:34.000]  這個就是我們正在做的一件事
[00:06:34.000 --> 00:06:37.000]  所以聽到的不是說
[00:06:37.000 --> 00:06:43.000]  要怎樣去用辦法去改變一些事實的狀態
[00:06:43.000 --> 00:06:45.000]  我們看到的是
[00:06:45.000 --> 00:06:48.000]  怎樣去承托眼前的人
[00:06:48.000 --> 00:06:51.000]  他在這種失落
[00:06:51.000 --> 00:06:53.000]  那種很多的羞恥
[00:06:53.000 --> 00:06:54.000]  各樣的事情裡
[00:06:54.000 --> 00:06:58.000]  怎樣去重新去接受神給他的一個邀請
[00:06:58.000 --> 00:07:01.000]  去繼續成長和有個依止
[00:07:01.000 --> 00:07:04.000]  剛才聽到是很著重群體的
[00:07:04.000 --> 00:07:07.000]  很著重要坐一條船的
[00:07:07.000 --> 00:07:11.000]  在關係裡一起去給依止
[00:07:11.000 --> 00:07:14.000]  也有問題是
[00:07:14.000 --> 00:07:19.000]  很想知道教會的群體可以怎樣去回應
[00:07:19.000 --> 00:07:21.000]  這個問題
[00:07:21.000 --> 00:07:24.000]  我覺得都可以讀一讀出來
[00:07:24.000 --> 00:07:28.000]  這位問的朋友就說
[00:07:28.000 --> 00:07:32.000]  即使未能夠改變他的性傾向
[00:07:32.000 --> 00:07:33.000]  但是如果
[00:07:33.000 --> 00:07:36.000]  怎樣可以鼓勵同性戀掙扎者
[00:07:36.000 --> 00:07:39.000]  可以真誠地在淑女群體裡
[00:07:39.000 --> 00:07:42.000]  去自處和成長呢
[00:07:42.000 --> 00:07:46.000]  怎樣去鼓勵他出櫃呢
[00:07:46.000 --> 00:07:51.000]  怎樣去平衡堂會對他的評價和掙扎者
[00:07:51.000 --> 00:07:53.000]  他自己的需要
[00:07:53.000 --> 00:07:55.000]  他的衝擊和張力呢
[00:07:55.000 --> 00:08:00.000]  兩位可能和教會群體的一些協作裡
[00:08:00.000 --> 00:08:03.000]  可不可以分享一下你們的經驗
[00:08:03.000 --> 00:08:05.000]  或者有什麼建議呢
[00:08:10.000 --> 00:08:12.000]  我想
[00:08:12.000 --> 00:08:14.000]  我相信
[00:08:14.000 --> 00:08:17.000]  牧羊可以強調
[00:08:17.000 --> 00:08:18.000]  其實
[00:08:18.000 --> 00:08:21.000]  confession 是一個culture
[00:08:21.000 --> 00:08:26.000]  牧者可以帶動一個confession的discipline
[00:08:26.000 --> 00:08:29.000]  我們其實每個人都有我們的困擾
[00:08:29.000 --> 00:08:30.000]  有我們的罪
[00:08:30.000 --> 00:08:34.000]  有我們不可以勝過的困難
[00:08:34.000 --> 00:08:38.000]  我覺得這個是可以帶到給一個
[00:08:38.000 --> 00:08:40.000]  溝通的邀請
[00:08:40.000 --> 00:08:45.000]  令到一些可能隱藏有困擾的弟兄姊妹
[00:08:45.000 --> 00:08:47.000]  可能比較願意
[00:08:47.000 --> 00:08:50.000]  去和牧者或者他信得過的
[00:08:50.000 --> 00:08:54.000]  傳道同工弟兄姊妹去分享
[00:08:54.000 --> 00:08:56.000]  至於剛才聽到是不是鼓勵他出櫃
[00:08:56.000 --> 00:08:59.000]  我想我們不會鼓勵他出櫃的
[00:08:59.000 --> 00:09:02.000]  不過我們怎樣在他不同的
[00:09:02.000 --> 00:09:04.000]  情況
[00:09:04.000 --> 00:09:05.000]  時好時壞
[00:09:05.000 --> 00:09:08.000]  甚至他衝動出櫃的時候
[00:09:08.000 --> 00:09:11.000]  我們願不願意有一種
[00:09:11.000 --> 00:09:13.000]  永不放棄
[00:09:13.000 --> 00:09:17.000]  永不離棄的關係去承擔呢
[00:09:17.000 --> 00:09:20.000]  我覺得這個是最重要
[00:09:20.000 --> 00:09:25.000]  我相信是神最想我們能夠活出的
[00:09:25.000 --> 00:09:31.000]  我覺得教會真的要講一下
[00:09:31.000 --> 00:09:33.000]  這些討論
[00:09:33.000 --> 00:09:36.000]  好像林老師的討論
[00:09:36.000 --> 00:09:40.000]  讓普遍的教會的會眾
[00:09:40.000 --> 00:09:46.000]  知道更多同性戀者的心路歷程和掙扎
[00:09:46.000 --> 00:09:51.000]  還有後天的心理發展的成因
[00:09:51.000 --> 00:09:54.000]  有時候我們知道更多
[00:09:54.000 --> 00:09:58.000]  就更容易出現憐憫的心
[00:09:58.000 --> 00:10:01.000]  那時候我1984年第一個同性戀的案件
[00:10:01.000 --> 00:10:04.000]  見了他三十多次每次過幾宗
[00:10:04.000 --> 00:10:08.000]  當我深入體會他所經歷過
[00:10:08.000 --> 00:10:11.000]  神就種了憐憫的心在我裡面
[00:10:11.000 --> 00:10:14.000]  所以去到弟兄姊妹知道更多
[00:10:14.000 --> 00:10:17.000]  那種誤解那種憐憫
[00:10:17.000 --> 00:10:22.000]  願意去到剛才說的六種關係
[00:10:22.000 --> 00:10:24.000]  那些弟兄姊妹就看看
[00:10:24.000 --> 00:10:28.000]  你能夠成為哪種關係和他同行呢
[00:10:28.000 --> 00:10:31.000]  原來你不是很懂
[00:10:31.000 --> 00:10:33.000]  其實不是很重要
[00:10:33.000 --> 00:10:35.000]  最重要是態度正確
[00:10:35.000 --> 00:10:37.000]  還有你裡面有那種愛心
[00:10:37.000 --> 00:10:40.000]  有時候我發覺他們需要的
[00:10:40.000 --> 00:10:42.000]  有時候不是你的技巧
[00:10:42.000 --> 00:10:46.000]  當然有些事情你不要做錯了
[00:10:46.000 --> 00:10:47.000]  推走他
[00:10:47.000 --> 00:10:51.000]  但你那種持續的關心和他做朋友
[00:10:51.000 --> 00:10:53.000]  有時候投其所好
[00:10:53.000 --> 00:10:56.000]  去到大家一起交心
[00:10:56.000 --> 00:10:59.000]  裡面不要高高在上
[00:10:59.000 --> 00:11:01.000]  和他平等
[00:11:01.000 --> 00:11:03.000]  自己要透明又透明
[00:11:03.000 --> 00:11:05.000]  自己有什麼軟弱又分享
[00:11:05.000 --> 00:11:08.000]  不要針對他同性戀那件事
[00:11:08.000 --> 00:11:10.000]  他是整個人
[00:11:10.000 --> 00:11:12.000]  你關心他整個人
[00:11:12.000 --> 00:11:15.000]  神讓我們去到身邊有這些人
[00:11:15.000 --> 00:11:18.000]  原來是想我們學習
[00:11:18.000 --> 00:11:20.000]  學愛他們
[00:11:20.000 --> 00:11:25.000]  如果弟兄姊妹能夠有這種心態的改變
[00:11:25.000 --> 00:11:28.000]  我覺得他們就會容易一點
[00:11:28.000 --> 00:11:31.000]  他們不會去到整個教會出櫃
[00:11:31.000 --> 00:11:33.000]  但他們會去到知道
[00:11:33.000 --> 00:11:35.000]  有一些人真的有愛心
[00:11:35.000 --> 00:11:37.000]  他們很需要被愛
[00:11:37.000 --> 00:11:41.000]  很需要那種經歷被明白
[00:11:41.000 --> 00:11:44.000]  所以去到如果我們準備好
[00:11:44.000 --> 00:11:46.000]  教會也去到說多一點
[00:11:46.000 --> 00:11:48.000]  怎樣關愛同行
[00:11:48.000 --> 00:11:50.000]  起碼容易一點他們看出來
[00:11:50.000 --> 00:11:53.000]  我們就有機會和他們同行
[00:11:53.000 --> 00:11:55.000]  但剛才也沒有說到
[00:11:55.000 --> 00:11:59.000]  其實同行可能是很多年的關係
[00:11:59.000 --> 00:12:03.000]  要想像一下他在成長當中的創傷
[00:12:03.000 --> 00:12:05.000]  有時候難道去到
[00:12:05.000 --> 00:12:07.000]  只和他一年的同行
[00:12:07.000 --> 00:12:10.000]  他就可以真的醫治得到
[00:12:10.000 --> 00:12:13.000]  所以我們要耐性一點
[00:12:13.000 --> 00:12:17.000]  一步一步去到愛他們
[00:12:17.000 --> 00:12:21.000]  一個愛的環境是非常重要
[00:12:21.000 --> 00:12:23.000]  很同意兩位說
[00:12:23.000 --> 00:12:25.000]  教會需要多說
[00:12:25.000 --> 00:12:27.000]  也需要多些教育
[00:12:27.000 --> 00:12:32.000]  可不可以特別請康醫補充
[00:12:32.000 --> 00:12:34.000]  同性戀的
[00:12:34.000 --> 00:12:37.000]  我們剛才說了很多後天的成因
[00:12:37.000 --> 00:12:41.000]  雖然有很多不同的討論
[00:12:41.000 --> 00:12:43.000]  但可不可以補充一下
[00:12:43.000 --> 00:12:45.000]  會不會存在天生的因素
[00:12:45.000 --> 00:12:48.000]  讓我們有一個平衡的想法
[00:12:48.000 --> 00:12:53.000]  人們嘗試研究同性戀有沒有遺傳因素
[00:12:53.000 --> 00:12:55.000]  第一就是基因
[00:12:55.000 --> 00:12:57.000]  有沒有同性戀基因的存在
[00:12:57.000 --> 00:13:01.000]  大家都知道現在基因圖譜
[00:13:01.000 --> 00:13:04.000]  去到完全分析整個人
[00:13:04.000 --> 00:13:08.000]  暫時也沒有發現有同性戀的基因
[00:13:08.000 --> 00:13:11.000]  有一部分有些地方
[00:13:11.000 --> 00:13:16.000]  好像跟某些男同性戀者有關係
[00:13:16.000 --> 00:13:19.000]  也不能再重複去做
[00:13:19.000 --> 00:13:26.000]  也未能去認定有什麼同性戀的基因
[00:13:26.000 --> 00:13:28.000]  但那些媽生子研究
[00:13:28.000 --> 00:13:31.000]  同卵媽生和異卵媽生的研究
[00:13:31.000 --> 00:13:33.000]  是關乎同性戀的
[00:13:33.000 --> 00:13:34.000]  大家知道同卵媽生
[00:13:34.000 --> 00:13:37.000]  是不是所有的基因都一樣
[00:13:37.000 --> 00:13:38.000]  異卵媽生的
[00:13:38.000 --> 00:13:42.000]  好像兄弟姐妹有50%相同
[00:13:42.000 --> 00:13:44.000]  就去研究
[00:13:44.000 --> 00:13:46.000]  如果同卵媽生
[00:13:46.000 --> 00:13:48.000]  一個是同性戀
[00:13:48.000 --> 00:13:50.000]  第二個也是同性戀
[00:13:50.000 --> 00:13:52.000]  機會率有多高呢
[00:13:52.000 --> 00:13:54.000]  如果完全基因決定
[00:13:54.000 --> 00:13:57.000]  一個是 第二個應該有多高呢
[00:13:57.000 --> 00:14:01.000]  應該沒有100%也有80-90%吧
[00:14:01.000 --> 00:14:04.000]  但很多大型的研究
[00:14:04.000 --> 00:14:06.000]  可能只是20-30%
[00:14:06.000 --> 00:14:08.000]  兩個都是同性戀
[00:14:08.000 --> 00:14:12.000]  這些研究只能夠說
[00:14:12.000 --> 00:14:15.000]  比起異卵媽生
[00:14:15.000 --> 00:14:17.000]  同卵媽生的比率
[00:14:17.000 --> 00:14:19.000]  兩個都是同性戀
[00:14:19.000 --> 00:14:21.000]  我們叫concordance rate
[00:14:21.000 --> 00:14:22.000]  是高一點的
[00:14:22.000 --> 00:14:24.000]  所以是有先天性的
[00:14:24.000 --> 00:14:27.000]  一個遺傳的因素在裡面
[00:14:27.000 --> 00:14:31.000]  但又不可以說是born that way
[00:14:31.000 --> 00:14:32.000]  即是inborn
[00:14:32.000 --> 00:14:34.000]  好像我們的膚色
[00:14:34.000 --> 00:14:38.000]  我們去到那些決定性的
[00:14:38.000 --> 00:14:42.000]  所謂遺傳性
[00:14:42.000 --> 00:14:46.000]  遺傳性有兩種遺傳性
[00:14:46.000 --> 00:14:48.000]  一種是決定性遺傳性
[00:14:48.000 --> 00:14:50.000]  就是有決定性遺傳性
[00:14:50.000 --> 00:14:52.000]  好像我們的膚色一樣
[00:14:52.000 --> 00:14:54.000]  是不會改變的
[00:14:54.000 --> 00:14:55.000]  完全是基因決定
[00:14:55.000 --> 00:14:58.000]  但同性戀的遺傳性
[00:14:58.000 --> 00:15:00.000]  是一個叫遺傳傾向
[00:15:00.000 --> 00:15:03.000]  我們說genetic predisposition
[00:15:03.000 --> 00:15:08.000]  即是很多東西都有遺傳傾向
[00:15:08.000 --> 00:15:12.000]  我們的乳癌、腸癌、糖尿病
[00:15:12.000 --> 00:15:16.000]  血壓高、膽固醇高、高矮肥瘦
[00:15:16.000 --> 00:15:17.000]  某種程度下
[00:15:17.000 --> 00:15:20.000]  有一些都是有傾向
[00:15:20.000 --> 00:15:24.000]  所以簡單來說
[00:15:24.000 --> 00:15:26.000]  我們說有太多的傾向
[00:15:26.000 --> 00:15:31.000]  太多的後天先天互動的影響
[00:15:31.000 --> 00:15:33.000]  所以我們很多時候鼓勵
[00:15:33.000 --> 00:15:37.000]  那個人自己不要怪責自己
[00:15:37.000 --> 00:15:40.000]  或者父母去怪責自己
[00:15:40.000 --> 00:15:42.000]  還有一個複雜的
[00:15:42.000 --> 00:15:44.000]  就算一個孿生的
[00:15:44.000 --> 00:15:47.000]  他遇到同一件創傷的事
[00:15:47.000 --> 00:15:49.000]  他怎樣理解那件創傷的事
[00:15:49.000 --> 00:15:50.000]  對他的影響
[00:15:50.000 --> 00:15:51.000]  都可以不同的
[00:15:51.000 --> 00:15:53.000]  同類孿生
[00:15:53.000 --> 00:15:55.000]  所以是不是很複雜
[00:15:55.000 --> 00:15:58.000]  我想很多時候
[00:15:58.000 --> 00:16:00.000]  我們不要跟他們爭辯
[00:16:00.000 --> 00:16:02.000]  先天和後天
[00:16:02.000 --> 00:16:05.000]  千萬不要進入爭辯
[00:16:05.000 --> 00:16:09.000]  他們為什麼覺得自己是先天
[00:16:09.000 --> 00:16:11.000]  他覺得自己沒有選擇過
[00:16:11.000 --> 00:16:12.000]  十多歲的時候
[00:16:12.000 --> 00:16:15.000]  我發現自己被同性吸引
[00:16:15.000 --> 00:16:17.000]  你發現自己被異性吸引
[00:16:17.000 --> 00:16:19.000]  你又沒有選擇過
