
[00:00:00.000 --> 00:00:04.000]  我們一起同心祈禱
[00:00:05.000 --> 00:00:06.000]  親愛的天父上帝
[00:00:06.000 --> 00:00:08.000]  我們滿心感謝贊美禰
[00:00:08.000 --> 00:00:10.000]  因為禰就是那位
[00:00:10.000 --> 00:00:14.000]  在我們覺得前面的路很迷茫
[00:00:14.000 --> 00:00:16.000]  不知如何走的時候
[00:00:16.000 --> 00:00:19.000]  禰就是一路帶領著我們的那位神
[00:00:19.000 --> 00:00:22.000]  我們在人生的路上
[00:00:22.000 --> 00:00:24.000]  聽到很多人的聲音
[00:00:24.000 --> 00:00:26.000]  我們自己試過很多的方法
[00:00:26.000 --> 00:00:30.000]  但我們都覺得好像不是一個真正的答案
[00:00:30.000 --> 00:00:33.000]  但禰是我們真正的答案
[00:00:33.000 --> 00:00:36.000]  我們就求禰借著禰自己的說話
[00:00:36.000 --> 00:00:39.000]  禰向我們的內心去指引著我們
[00:00:39.000 --> 00:00:43.000]  求禰向我們的內心來發出呼喚
[00:00:43.000 --> 00:00:47.000]  讓我們知道我們應該怎麼想怎麼做
[00:00:47.000 --> 00:00:49.000]  我們這樣祈禱
[00:00:49.000 --> 00:00:50.000]  奉耶穌基督的名
[00:00:50.000 --> 00:00:51.000]  阿們
[00:00:51.000 --> 00:00:53.000]  很感謝上帝的恩典
[00:00:53.000 --> 00:00:55.000]  讓我和大家分享聖經的信息
[00:00:55.000 --> 00:00:58.000]  在祈禱和思考之後
[00:00:58.000 --> 00:01:00.000]  我的講道題目就是
[00:01:00.000 --> 00:01:04.000]  渴望成為屬靈上完全的人
[00:01:04.000 --> 00:01:08.000]  經文還用了《爾弗所書》四章十三節
[00:01:08.000 --> 00:01:10.000]  在這幾年里
[00:01:10.000 --> 00:01:15.000]  我自己都很重視尋求神的信息
[00:01:15.000 --> 00:01:18.000]  從神而來的信息
[00:01:18.000 --> 00:01:21.000]  領袖來宣講和教導
[00:01:21.000 --> 00:01:24.000]  我今天講到的經文就是
[00:01:24.000 --> 00:01:27.000]  《爾弗所書》四章十三節
[00:01:27.000 --> 00:01:29.000]  裡面有長大成人
[00:01:29.000 --> 00:01:33.000]  但是我要先講一些背景的東西
[00:01:33.000 --> 00:01:35.000]  最近在靈修的時候
[00:01:35.000 --> 00:01:38.000]  我發現《新約聖經》裡面有一個希臘文字
[00:01:38.000 --> 00:01:40.000]  叫做Telios
[00:01:40.000 --> 00:01:42.000]  在不同的書卷
[00:01:42.000 --> 00:01:44.000]  其實它有不同的翻譯
[00:01:44.000 --> 00:01:46.000]  引起我的注意
[00:01:46.000 --> 00:01:48.000]  其實我也很感恩
[00:01:48.000 --> 00:01:52.000]  在靈修的時候有些吸引我的東西
[00:01:52.000 --> 00:01:54.000]  我先講的是哥倫多前書
[00:01:54.000 --> 00:01:56.000]  有三段經文
[00:01:56.000 --> 00:01:58.000]  這個希臘文字
[00:01:58.000 --> 00:02:00.000]  是有兩種不同的解釋
[00:02:00.000 --> 00:02:01.000]  兩種不同的翻譯
[00:02:01.000 --> 00:02:05.000]  第一段就是哥倫多前書第二章第六節
[00:02:05.000 --> 00:02:09.000]  他說:然而在完全人中
[00:02:09.000 --> 00:02:11.000]  我們也講智慧
[00:02:11.000 --> 00:02:14.000]  但不是這世上的智慧
[00:02:14.000 --> 00:02:21.000]  也不是這世上有權為將要敗亡之人的智慧
[00:02:21.000 --> 00:02:26.000]  在這裡Telios翻譯了做完全的人
[00:02:26.000 --> 00:02:31.000]  第二段就是哥倫多前書十三章第十節
[00:02:31.000 --> 00:02:34.000]  他說:等那完全的來到
[00:02:34.000 --> 00:02:37.000]  者有限的必歸於無尤了
