
[00:00:00.000 --> 00:00:06.400]  (音樂)
[00:00:06.400 --> 00:00:09.400]  宣信第311期
[00:00:09.400 --> 00:00:13.100]  為何我們缺乏慶典式敬拜
[00:00:13.100 --> 00:00:17.400]  作者 黃頌安傳道
[00:00:17.400 --> 00:00:19.400]  近年走訪不同的堂會
[00:00:19.400 --> 00:00:22.400]  愈發留意到一個共通的現象
[00:00:22.400 --> 00:00:26.200]  就是崇拜裏面的慶祝感顯現淡化
[00:00:26.200 --> 00:00:28.200]  程序或許都完整
[00:00:28.200 --> 00:00:30.200]  信息也紮實
[00:00:30.200 --> 00:00:33.200]  但匯眾出於心底的歡欣和讚嘆
[00:00:33.200 --> 00:00:35.200]  就不常見
[00:00:35.200 --> 00:00:39.200]  這並不單是音樂風格的差異
[00:00:39.200 --> 00:00:42.200]  更是涉及神學視野
[00:00:42.200 --> 00:00:45.200]  群體文化和靈命操練
[00:00:45.200 --> 00:00:48.200]  為何我們不太懂得慶賀?
[00:00:48.200 --> 00:00:52.200]  除了因為遠自教會的傳統和秩序
[00:00:52.200 --> 00:00:55.200]  過去較少相關的教導
[00:00:55.200 --> 00:00:59.200]  以及華人教內斂的性格特質外
[00:00:59.200 --> 00:01:02.200]  會否都是因為神學觀念的緣故
[00:01:02.200 --> 00:01:05.200]  不自覺削弱了靈裏的喜樂?
[00:01:05.200 --> 00:01:09.200]  又或是因為高壓的社會氣氛影響下
[00:01:09.200 --> 00:01:14.200]  使我們難以歡慶地信靠我們的主?
[00:01:14.200 --> 00:01:17.200]  宣道會傳統詞前千禧年官
[00:01:17.200 --> 00:01:20.200]  認為世界父拜只會加劇
[00:01:20.200 --> 00:01:24.200]  直至基督再臨才認得最終的特性
[00:01:24.200 --> 00:01:27.200]  若理解只留於片面
[00:01:27.200 --> 00:01:31.200]  很容易形成言後慶祝的心態
[00:01:31.200 --> 00:01:33.200]  現在我們只能忍耐
[00:01:33.200 --> 00:01:36.200]  歡慶就要等到終局
[00:01:36.200 --> 00:01:40.200]  然而教會在復活節、聖誕節
[00:01:40.200 --> 00:01:44.200]  或崇拜開始仍然會熱切讚美
[00:01:44.200 --> 00:01:49.200]  這正是顯示我們的神學並非否定歡慶
[00:01:49.200 --> 00:01:51.200]  問題或在於
[00:01:51.200 --> 00:01:56.200]  不少弟兄姊妹難以進入慶祝的心境
[00:01:56.200 --> 00:01:59.200]  面對沉重的生活壓力和焦慮
[00:01:59.200 --> 00:02:02.200]  用讚美作為信心的回應
[00:02:02.200 --> 00:02:05.200]  似乎遙不可及
[00:02:05.200 --> 00:02:07.200]  三個盲點
[00:02:07.200 --> 00:02:11.200]  從觀念到心靈
[00:02:11.200 --> 00:02:14.200]  苦難壓倒一切
[00:02:14.200 --> 00:02:20.200]  若把前千禧年官等同於當下只會看見黑暗的話
[00:02:20.200 --> 00:02:26.200]  就會忽略基督已經成就的恩典和特性
[00:02:26.200 --> 00:02:27.200]  聖經強調
[00:02:27.200 --> 00:02:33.200]  黑夜已深 白晝將近 張力並存
[00:02:33.200 --> 00:02:35.200]  保羅在獄中唱詩
[00:02:35.200 --> 00:02:37.200]  不是否認痛苦
[00:02:37.200 --> 00:02:40.200]  而是知道有主同在
[00:02:40.200 --> 00:02:45.200]  並且在苦難中預示特性的曙光
[00:02:45.200 --> 00:02:47.200]  真正的末世盼望
[00:02:47.200 --> 00:02:54.200]  同時是仍是沉重的十字架和歡慶的復活
[00:02:54.200 --> 00:02:57.200]  焦點被奪去
[00:02:57.200 --> 00:02:58.200]  在香港
[00:02:58.200 --> 00:02:59.200]  急速的節奏
[00:02:59.200 --> 00:03:00.200]  經濟的壓力
[00:03:00.200 --> 00:03:02.200]  和職場的焦慮
[00:03:02.200 --> 00:03:06.200]  使不少人選擇情感關機
[00:03:06.200 --> 00:03:09.200]  當心靈被環境完全佔據
[00:03:09.200 --> 00:03:12.200]  對恩典的感知自然被壓縮
[00:03:12.200 --> 00:03:15.200]  若只看著難處
[00:03:15.200 --> 00:03:21.200]  我們就很難看見神在細節中的看顧
[00:03:21.200 --> 00:03:26.200]  過度自恃 與無力感循環
[00:03:26.200 --> 00:03:29.200]  約沙發的禱告說
[00:03:29.200 --> 00:03:33.200]  我們無力也不知道怎樣行
[00:03:33.200 --> 00:03:36.200]  正正道出人性的弱點
[00:03:36.200 --> 00:03:38.200]  一方面靠自己
[00:03:38.200 --> 00:03:42.200]  另一方面又被無力感纏繞著
[00:03:42.200 --> 00:03:44.200]  大神卻宣告
[00:03:44.200 --> 00:03:47.200]  勝敗不是在乎你們
[00:03:47.200 --> 00:03:49.200]  而是在乎神
[00:03:49.200 --> 00:03:53.200]  讚美正正是將主權交回給神
[00:03:53.200 --> 00:03:57.200]  拒絕被恐懼牽制的操練
[00:03:57.200 --> 00:03:59.200]  敬拜的本質
[00:03:59.200 --> 00:04:02.200]  以榮耀神為中心
[00:04:02.200 --> 00:04:05.200]  啟示六四章十一節宣告
[00:04:05.200 --> 00:04:06.200]  我們的主
[00:04:06.200 --> 00:04:07.200]  我們的神
[00:04:07.200 --> 00:04:11.200]  你是配得榮耀 尊貴 權柄的
[00:04:11.200 --> 00:04:13.200]  敬拜的本質
[00:04:13.200 --> 00:04:18.200]  是用心和口回應神配得的一切一切
[00:04:18.200 --> 00:04:20.200]  當我們合一眾讚的時候
[00:04:20.200 --> 00:04:24.200]  正是在黑暗之中高舉神的名字
[00:04:24.200 --> 00:04:27.200]  歡慶不是逃避現實
[00:04:27.200 --> 00:04:29.200]  而是宿命的抗衡
[00:04:29.200 --> 00:04:32.200]  以讚美抵擋控告
[00:04:32.200 --> 00:04:35.200]  用感恩擊破冷漠
[00:04:35.200 --> 00:04:38.200]  藉著宣告真理對抗懼怕
[00:04:38.200 --> 00:04:41.200]  正如詩篇二十二篇三節所說
[00:04:41.200 --> 00:04:44.200]  神居於他子們的讚美中
[00:04:44.200 --> 00:04:48.200]  當神在我們的讚美掌權
[00:04:48.200 --> 00:04:52.200]  壓制的權勢就不能再在其中
[00:04:52.200 --> 00:04:55.200]  心靈轉向
[00:04:55.200 --> 00:04:58.200]  從環境到神的面
[00:04:58.200 --> 00:05:01.200]  慶典式敬拜的核心
[00:05:01.200 --> 00:05:04.200]  不是在於音量和燈光
[00:05:04.200 --> 00:05:07.200]  而是在於焦點改變
[00:05:07.200 --> 00:05:09.200]  當我們從看環境
[00:05:09.200 --> 00:05:13.200]  改成為定精在神的身上
[00:05:13.200 --> 00:05:16.200]  我們感恩的心就能夠被喚醒
[00:05:16.200 --> 00:05:19.200]  信心也得以復甦
[00:05:19.200 --> 00:05:21.200]  很多弟兄姊妹的見證
[00:05:21.200 --> 00:05:23.200]  都是指向這一點
[00:05:23.200 --> 00:05:26.200]  在呼求和讚美之中
[00:05:26.200 --> 00:05:28.200]  經歷被主托住
[00:05:28.200 --> 00:05:31.200]  被他保守和醫治
[00:05:31.200 --> 00:05:34.200]  讚美不是要操控神
[00:05:34.200 --> 00:05:39.200]  而是讓我們的心歸位在神的主權之下
[00:05:39.200 --> 00:05:44.200]  使我們在黑暗中用信心去生活
[00:05:44.200 --> 00:05:48.200]  以色列人在紅海岸邊歌唱的時候
[00:05:48.200 --> 00:05:51.200]  後方仍然有追兵逼近
