
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:24.000]  詩篇121篇, 經文不長,
[00:00:24.000 --> 00:00:26.000]  我們可以大家慢慢的一起來念,
[00:00:26.000 --> 00:00:29.000]  非常美麗的一篇詩篇。
[00:00:29.000 --> 00:00:31.000]  好,我們來。
[00:00:31.000 --> 00:00:33.000]  我要向上舉目,
[00:00:33.000 --> 00:00:36.000]  我的幫助從何而來?
[00:00:36.000 --> 00:00:40.000]  我的幫助從造天地的耶和華而來。
[00:00:40.000 --> 00:00:43.000]  祂必不教你的腳搖動,
[00:00:43.000 --> 00:00:46.000]  保護你的必不打盹,
[00:00:46.000 --> 00:00:49.000]  保護以色列的也不打盹,
[00:00:49.000 --> 00:00:51.000]  也不睡覺,
[00:00:51.000 --> 00:00:54.000]  保護你的是耶和華。
[00:00:54.000 --> 00:00:57.000]  耶和華在你右邊陰閉你,
[00:00:57.000 --> 00:01:00.000]  白日太陽必不向你,
[00:01:00.000 --> 00:01:03.000]  夜間月亮必不害你。
[00:01:03.000 --> 00:01:05.000]  耶和華要保護你,
[00:01:05.000 --> 00:01:08.000]  免受一切的災害。
[00:01:08.000 --> 00:01:10.000]  祂要保護你的性命,
[00:01:10.000 --> 00:01:12.000]  你出你日,
[00:01:12.000 --> 00:01:14.000]  耶和華要保護你,
[00:01:14.000 --> 00:01:18.000]  從今時直到永遠。
[00:01:18.000 --> 00:01:25.000]  我曾經坐飛機從巴勒斯坦的曠野的上空飛過,
[00:01:25.000 --> 00:01:29.000]  我從那個窗口往下看的時候,
[00:01:29.000 --> 00:01:34.000]  看到原來那個曠野真的延綿的山脈,
[00:01:34.000 --> 00:01:37.000]  一個接著一個,一個接著一個。
[00:01:37.000 --> 00:01:39.000]  那個時候我就開始明白,
[00:01:39.000 --> 00:01:43.000]  以色列人當年40年在這個地方,
[00:01:43.000 --> 00:01:45.000]  什麼都沒有,只有山,
[00:01:45.000 --> 00:01:51.000]  就漂流遊蕩40年的時間。
[00:01:51.000 --> 00:01:55.000]  也可以想象那個時候以色列人那種的恐懼,
[00:01:55.000 --> 00:02:02.000]  那種的擔憂,那種迷失的那種的心情。
[00:02:02.000 --> 00:02:06.000]  有時候好像我們人生就是這樣的,
[00:02:06.000 --> 00:02:09.000]  一個山,過了又一個山,
[00:02:09.000 --> 00:02:12.000]  山可以說是我們人生的一種難處,
[00:02:12.000 --> 00:02:15.000]  我們人生的關口要過,
[00:02:15.000 --> 00:02:18.000]  過了還沒有停下來又有一個,
[00:02:18.000 --> 00:02:19.000]  以色列人是這樣經驗,
[00:02:19.000 --> 00:02:23.000]  我看你跟我人生也有這樣的經驗,對不對?
[00:02:23.000 --> 00:02:26.000]  所以如果我們有這樣的理解的話,
[00:02:26.000 --> 00:02:30.000]  我們看這個詩篇第一句說我要向山舉目,
[00:02:30.000 --> 00:02:33.000]  就沒有那麼浪漫了是吧?
[00:02:33.000 --> 00:02:35.000]  山不是好東西啊,
[00:02:35.000 --> 00:02:37.000]  在以色列人的生命當中,
[00:02:37.000 --> 00:02:39.000]  他的經驗當中,
[00:02:39.000 --> 00:02:41.000]  就這個詩篇的詩人講的時候,
[00:02:41.000 --> 00:02:44.000]  我看沒有我們今天念得那麼輕鬆,
[00:02:44.000 --> 00:02:47.000]  但想起來以色列人的歷史就是山,
[00:02:47.000 --> 00:02:49.000]  又過了一個山,
[00:02:49.000 --> 00:02:52.000]  我們可能去年過了很多個山,
[00:02:52.000 --> 00:02:54.000]  今年如何我不知道,
[00:02:54.000 --> 00:02:57.000]  我不是先知,我不能跟你說,
[00:02:57.000 --> 00:02:59.000]  但是可能還有山要過,
[00:02:59.000 --> 00:03:02.000]  過了又一過,
[00:03:02.000 --> 00:03:04.000]  那麼怎麼辦呢?
[00:03:04.000 --> 00:03:05.000]  但是我想告訴大家,
[00:03:05.000 --> 00:03:09.000]  如果你看聖經,
[00:03:09.000 --> 00:03:11.000]  我們的上帝很有意思的,
[00:03:11.000 --> 00:03:16.000]  山是代表了我們人生很多的難關,
[00:03:16.000 --> 00:03:21.000]  但是偏偏我們看見我們的神在聖經裡面,
[00:03:21.000 --> 00:03:22.000]  無論是舊約,
[00:03:22.000 --> 00:03:23.000]  無論是新約,
[00:03:23.000 --> 00:03:31.000]  特別喜歡選取山來跟人很親切的相遇的地方,
[00:03:31.000 --> 00:03:33.000]  很多人點頭了,
[00:03:33.000 --> 00:03:34.000]  我看你就知道了,
[00:03:34.000 --> 00:03:35.000]  記得嗎?
[00:03:35.000 --> 00:03:36.000]  很簡單,
[00:03:36.000 --> 00:03:37.000]  我們舉幾個例吧,
[00:03:37.000 --> 00:03:41.000]  摩西在和列山,
[00:03:41.000 --> 00:03:45.000]  就是上相看到焚燒的樹木,
[00:03:45.000 --> 00:03:47.000]  但是沒有焚到,
[00:03:47.000 --> 00:03:52.000]  然後看到,聽到神對他的呼召,
[00:03:52.000 --> 00:03:53.000]  親近神,
[00:03:53.000 --> 00:03:56.000]  還有伊利亞,
[00:03:56.000 --> 00:03:59.000]  伊利亞在加密山,
