
[00:00:00.000 --> 00:00:20.700]  (音樂)
[00:00:20.700 --> 00:00:28.140]  弟兄姐妹平安
[00:00:29.000 --> 00:00:31.600]  平安這兩個字有時候我們講了很多
[00:00:31.600 --> 00:00:34.800]  很普通的問候語
[00:00:34.800 --> 00:00:36.940]  但是在這個時候
[00:00:36.940 --> 00:00:39.240]  我們大家見面說
[00:00:39.240 --> 00:00:40.700]  願你們平安
[00:00:40.700 --> 00:00:42.340]  這個平安真的有意思
[00:00:42.340 --> 00:00:42.900]  對不對
[00:00:42.900 --> 00:00:48.100]  平安真的不是我們以前以為每天都可以有的
[00:00:48.100 --> 00:00:51.100]  所以我們講平安這個字
[00:00:51.100 --> 00:00:54.000]  在西班牙語裡面叫salum
[00:00:54.000 --> 00:00:55.500]  salum這個詞
[00:00:55.500 --> 00:00:59.200]  當然不單單是沒事情發生沒困難
[00:00:59.200 --> 00:01:02.500]  salum這個字代表更主動的力量
[00:01:02.500 --> 00:01:04.900]  從上帝而來的力量在裡面
[00:01:04.900 --> 00:01:06.900]  可以面對任何的環境
[00:01:06.900 --> 00:01:10.000]  所以跟大家說salum
[00:01:10.000 --> 00:01:13.300]  平安這個字真的有意思
[00:01:13.300 --> 00:01:16.700]  今天我們一起來看月素雅
[00:01:16.700 --> 00:01:19.660]  我記得我上一次講到的時候
[00:01:19.660 --> 00:01:22.200]  如果你有來的時候我也講月素雅
[00:01:23.040 --> 00:01:25.600]  我們講到月素雅記第一章
[00:01:25.600 --> 00:01:28.960]  還記得他面對應許之地
[00:01:28.960 --> 00:01:30.600]  現在他擔起重任
[00:01:30.600 --> 00:01:36.900]  要帶領以色人全軍進到上帝
[00:01:36.900 --> 00:01:39.460]  已經應許了七百年
[00:01:39.460 --> 00:01:44.000]  現在終於來到了巴勒斯坦應許之地
[00:01:44.000 --> 00:01:46.100]  但是前面的路很難走
[00:01:46.100 --> 00:01:48.600]  怎麼可以把這個地方
[00:01:48.600 --> 00:01:51.900]  重新成為他們的應許之地呢
[00:01:52.060 --> 00:01:56.260]  這個是月素雅很大的壓力底下
[00:01:56.260 --> 00:01:58.060]  上帝對他講的話
[00:01:58.060 --> 00:01:59.560]  上次我們講到
[00:01:59.560 --> 00:02:02.860]  上帝怎樣給他有一種動力
[00:02:02.860 --> 00:02:05.860]  一種勇氣去面對前面的路
[00:02:05.860 --> 00:02:08.560]  我們看到月素雅記就記載了
[00:02:08.560 --> 00:02:10.760]  月素雅帶領以色人終於
[00:02:10.760 --> 00:02:13.560]  把應許之地拿下來
