
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:05.500]  我們親愛的天父上帝
[00:00:05.500 --> 00:00:09.500]  我們願祢的聖靈在我們心裏工作
[00:00:09.500 --> 00:00:12.500]  藉著今天聖經的說話
[00:00:12.500 --> 00:00:14.000]  去教導我們
[00:00:14.000 --> 00:00:16.500]  我們心裏都有很多的感受
[00:00:16.500 --> 00:00:18.000]  很多的經歷
[00:00:18.000 --> 00:00:20.500]  我們很需要祢自己的提醒
[00:00:20.500 --> 00:00:22.000]  祢的安慰
[00:00:22.000 --> 00:00:25.000]  我們也很需要有鼓勵和盼望
[00:00:25.000 --> 00:00:29.500]  但我們很需要的是從祢自己的話語裏面
[00:00:29.500 --> 00:00:34.500]  得到這些盼望和力量的根據
[00:00:34.500 --> 00:00:39.000]  讓我們知道我們所信的是實在的
[00:00:39.000 --> 00:00:41.500]  我們的禱告奉耶穌基督的名
[00:00:41.500 --> 00:00:42.500]  阿們
[00:00:42.500 --> 00:00:46.500]  今天很開心來和大家見面
[00:00:46.500 --> 00:00:49.500]  我不知道今天有師範獻師
[00:00:49.500 --> 00:00:52.000]  也不知道有聖餐
[00:00:52.000 --> 00:00:57.000]  所以我預備了講一張我想都很長的
[00:00:57.500 --> 00:00:59.500]  我跟周牧師說
[00:00:59.500 --> 00:01:02.000]  今天我會講一長的
[00:01:02.000 --> 00:01:05.000]  你猜周牧師怎樣回答我呢
[00:01:05.000 --> 00:01:07.500]  他說你盡情去講
[00:01:07.500 --> 00:01:09.500]  我就有些
[00:01:09.500 --> 00:01:11.500]  好 我就盡情去講
[00:01:11.500 --> 00:01:14.000]  但我不知道大家會不會夠精神
[00:01:14.000 --> 00:01:17.000]  我想大家都很熟悉
[00:01:17.000 --> 00:01:21.000]  《如英展翅上騰》那節經文
[00:01:21.000 --> 00:01:24.500]  《耳塞書》第40章第31節
[00:01:25.000 --> 00:01:29.000]  但在我自己最近聽別人講道
[00:01:29.000 --> 00:01:31.000]  或者自己看聖經的時候
[00:01:31.000 --> 00:01:33.000]  我就有些新的發現
[00:01:33.000 --> 00:01:36.000]  我就很想和大家分享
[00:01:36.000 --> 00:01:40.000]  你要有上文你才會有下理
[00:01:40.000 --> 00:01:44.000]  我就很想大家如果方便的話
[00:01:44.000 --> 00:01:48.000]  你打開舊約聖經的1058頁
[00:01:48.000 --> 00:01:52.500]  因為我會一次一次地和你們解釋一下
[00:01:53.000 --> 00:01:55.500]  在舊約聖經的1058頁
[00:01:55.500 --> 00:01:57.000]  或者你們的手機
[00:01:57.000 --> 00:01:59.500]  《耳塞書》第40章
[00:01:59.500 --> 00:02:04.000]  我講道裡面有三個部份
[00:02:04.000 --> 00:02:06.000]  第一個部份就是說
[00:02:06.000 --> 00:02:10.000]  耳塞亞去做了先鋒
[00:02:10.000 --> 00:02:12.000]  第二部份就是說
[00:02:12.000 --> 00:02:14.000]  耳塞亞他反問猶太人
[00:02:14.000 --> 00:02:16.000]  一會兒會講到
[00:02:16.000 --> 00:02:18.000]  今天讀經的時候是沒有讀到
[00:02:18.000 --> 00:02:19.000]  因為太長
[00:02:19.000 --> 00:02:21.500]  整章聖經讀就很辛苦了
[00:02:22.000 --> 00:02:25.000]  第三部份才是說我們等候上帝
[00:02:25.000 --> 00:02:28.000]  我想我們比較熟悉等候上帝的部份
[00:02:28.000 --> 00:02:32.500]  特別是《耳塞亞書》40章31節那段經文
[00:02:32.500 --> 00:02:35.000]  我們是很喜歡的
[00:02:35.000 --> 00:02:37.000]  我們首先看一下
