
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:07.280]  我們今天下午有一個特別的聚會
[00:00:07.280 --> 00:00:12.280]  是一個康澤堂子更生感恩崇拜
[00:00:12.280 --> 00:00:15.280]  這個特別的聚會沒有其他的目的
[00:00:15.280 --> 00:00:19.280]  只是一個 就是想去感謝神
[00:00:19.280 --> 00:00:23.280]  我們經歷過這一次堂子的更生
[00:00:23.280 --> 00:00:26.780]  我們回想有很多很多恩典
[00:00:26.780 --> 00:00:29.280]  所以我們很想有一個特別的時刻
[00:00:29.280 --> 00:00:31.280]  向神獻上感謝
[00:00:31.280 --> 00:00:35.280]  但是我們心裏面最渴求的
[00:00:35.280 --> 00:00:39.280]  不單是這個堂子的維修 裝修 更生
[00:00:39.280 --> 00:00:41.280]  在過程裏面都經歷過
[00:00:41.280 --> 00:00:45.280]  要將一些破舊的東西拆下來
[00:00:45.280 --> 00:00:47.280]  要重新安裝
[00:00:47.280 --> 00:00:50.280]  就體會到不單止環境
[00:00:50.280 --> 00:00:52.280]  更加是整個的教會
[00:00:52.280 --> 00:00:53.280]  我們的弟兄姊妹
[00:00:53.280 --> 00:00:57.280]  我們都很需要經歷上帝給我們的更生
[00:00:57.280 --> 00:01:00.280]  所以很多次很多次我們向神祈禱
[00:01:00.280 --> 00:01:02.280]  主也求祢給我們弟兄姊妹
[00:01:02.280 --> 00:01:05.280]  都可以經歷生命的更生
[00:01:05.280 --> 00:01:06.280]  其中特別的是
[00:01:06.280 --> 00:01:09.280]  能夠更生與主的關係
[00:01:09.280 --> 00:01:13.280]  是更加知道去愛主
[00:01:13.280 --> 00:01:16.280]  很多夫婦結婚一段時間
[00:01:16.280 --> 00:01:21.280]  都會體會到好像關係好像冷淡了
[00:01:21.280 --> 00:01:22.280]  沒有再一起生活
[00:01:22.280 --> 00:01:27.280]  但是之間的愛情好像已經是識別了
[00:01:27.280 --> 00:01:29.280]  而我們一班屬主的人
