
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:00:21.000 --> 00:00:28.320]  謝謝剛才那個很好的詩歌
[00:00:28.320 --> 00:00:29.520]  真的很美麗
[00:00:29.520 --> 00:00:30.920]  當中的說話
[00:00:30.920 --> 00:00:33.640]  當中的歌詞對我們很多人
[00:00:33.640 --> 00:00:34.960]  都有很大的啓發
[00:00:34.960 --> 00:00:36.880]  有很多的提醒
[00:00:36.880 --> 00:00:39.280]  在香港這個日子當中
[00:00:39.280 --> 00:00:41.240]  我相信我們大家都
[00:00:41.240 --> 00:00:43.160]  心情都很沈重
[00:00:43.160 --> 00:00:44.960]  也很難過
[00:00:44.960 --> 00:00:49.360]  那麼人生總有這樣的時刻
[00:00:49.360 --> 00:00:53.480]  有時你的個人的遭遇
[00:00:53.480 --> 00:00:56.000]  有時候是我們整個世界
[00:00:56.000 --> 00:00:58.880]  我們的城市裡面所帶來的痛苦
[00:00:58.880 --> 00:01:00.680]  我跟大家一樣
[00:01:00.680 --> 00:01:02.520]  那麼今天我想
[00:01:02.520 --> 00:01:03.680]  跟大家一起來
[00:01:03.680 --> 00:01:06.520]  剛才我們所念的只有五節的聖經
[00:01:06.520 --> 00:01:07.400]  很短
[00:01:07.400 --> 00:01:11.200]  但是當中我向我們一起來
[00:01:11.200 --> 00:01:13.720]  思想一個這樣的題目就是
[00:01:13.720 --> 00:01:16.320]  我們怎麼樣去可以面對
[00:01:16.320 --> 00:01:19.000]  拒絕與危難
[00:01:19.000 --> 00:01:22.200]  那麼為什麼有這個題目呢
[00:01:22.200 --> 00:01:23.680]  因為我剛才說
[00:01:23.680 --> 00:01:26.280]  我們今天特別覺得好難過
[00:01:26.280 --> 00:01:30.760]  我們特別覺得心情甚至憤怒
[00:01:30.760 --> 00:01:32.600]  但是呢
[00:01:32.600 --> 00:01:33.840]  人生我們說
[00:01:33.840 --> 00:01:36.400]  人生哪裡沒有這樣的日子呢
[00:01:36.400 --> 00:01:37.520]  對不對
[00:01:37.520 --> 00:01:38.960]  我們在人生的路上
[00:01:38.960 --> 00:01:44.120]  我們都經歷過侮辱
[00:01:44.120 --> 00:01:49.400]  我們經歷過恐嚇
[00:01:49.400 --> 00:01:53.120]  我們也經歷過拒絕
[00:01:53.120 --> 00:01:54.880]  危險
[00:01:54.880 --> 00:01:56.560]  甚至陷害
[00:01:56.560 --> 00:01:59.040]  我們都有這樣的日子
[00:01:59.040 --> 00:02:00.360]  那麼
[00:02:00.360 --> 00:02:03.640]  有這樣的日子的時候我們怎麼辦
[00:02:03.640 --> 00:02:06.440]  然後我就今天跟大家一起來思想
[00:02:06.440 --> 00:02:08.920]  那個《路加福音》的十三章
[00:02:08.920 --> 00:02:12.080]  剛才我們所念的那幾節的經文
[00:02:12.080 --> 00:02:14.760]  我們發覺原來我們的耶穌
[00:02:14.760 --> 00:02:17.640]  他也碰見到這樣的情況
[00:02:17.640 --> 00:02:19.320]  他也面對這樣的情況
[00:02:19.320 --> 00:02:20.920]  他面對了拒絕
[00:02:20.920 --> 00:02:23.080]  他面對了危難
[00:02:23.080 --> 00:02:24.600]  那麼他是怎樣的反應
[00:02:24.600 --> 00:02:29.600]  今天我們就來進到耶穌的心境裡面
[00:02:29.600 --> 00:02:32.200]  心境裡面來看看他是怎樣的反應
[00:02:32.200 --> 00:02:36.880]  我覺得他的反應應該對你跟我
[00:02:36.880 --> 00:02:39.480]  都有很大的啓發
[00:02:39.480 --> 00:02:42.360]  我的立場是這樣的
[00:02:42.360 --> 00:02:45.160]  我站在台上講道的時候
[00:02:45.160 --> 00:02:46.920]  我絕對沒有告訴你
[00:02:46.920 --> 00:02:50.040]  我不會告訴你我的政治立場
[00:02:50.040 --> 00:02:51.960]  我不是沒有立場
[00:02:51.960 --> 00:02:55.000]  但是我覺得我站在這裡是講神的話
[00:02:55.000 --> 00:02:56.520]  我有講神的話的時候
[00:02:56.520 --> 00:03:00.240]  希望大家無論你站在哪一個立場
[00:03:00.240 --> 00:03:01.560]  你不要對號日坐
[00:03:01.560 --> 00:03:04.160]  你說你用這個字就是那邊的人
[00:03:04.160 --> 00:03:05.800]  不是
[00:03:05.800 --> 00:03:06.880]  不要這樣想
[00:03:06.880 --> 00:03:11.720]  我們把我們專心來看看耶穌的身相
[00:03:11.720 --> 00:03:12.880]  這個日子當中
[00:03:12.880 --> 00:03:13.920]  過去的日子當中
[00:03:13.920 --> 00:03:16.320]  太多聽人的聲音了
[00:03:16.320 --> 00:03:19.440]  我們現在來聽聽神的聲音
[00:03:19.440 --> 00:03:20.600]  聖經裡面
[00:03:20.600 --> 00:03:22.560]  就是剛才我們所念的那段聖經
[00:03:22.560 --> 00:03:24.960]  我們一起來研究一下
[00:03:24.960 --> 00:03:31.200]  那麼耶穌怎樣去面對拒絕與危難呢
[00:03:31.200 --> 00:03:32.560]  為什麼我這樣說呢
[00:03:32.560 --> 00:03:36.520]  因為剛才我們記得第一節裡面
[00:03:36.520 --> 00:03:38.560]  就有些文師的法里撒人
[00:03:38.560 --> 00:03:40.640]  那些抵擋耶穌的人
[00:03:40.640 --> 00:03:43.160]  來對耶穌說了兩句話
[00:03:43.160 --> 00:03:44.960]  你離開這裡吧
[00:03:44.960 --> 00:03:45.720]  這個是拒絕
[00:03:45.720 --> 00:03:47.080]  就是我不要你
[00:03:47.080 --> 00:03:48.680]  我不需要你
[00:03:48.680 --> 00:03:50.960]  你的好意對我們沒意思
[00:03:50.960 --> 00:03:52.280]  這是一個拒絕
[00:03:52.280 --> 00:03:53.400]  然後第二句話
[00:03:53.400 --> 00:03:56.280]  因為西律想殺你
[00:03:56.280 --> 00:04:00.520]  就是當地最大的官西律安提帕
[00:04:00.520 --> 00:04:03.680]  就是那個王要殺你了
[00:04:03.680 --> 00:04:05.680]  這是面對的危難
[00:04:05.680 --> 00:04:07.960]  所以我今天就把這兩個
[00:04:07.960 --> 00:04:09.320]  拒絕與危難
[00:04:09.320 --> 00:04:11.480]  成為我們的一個主題
[00:04:11.480 --> 00:04:13.400]  因為耶穌一開始的時候
[00:04:13.400 --> 00:04:15.520]  就碰見這樣的情況
[00:04:15.520 --> 00:04:17.720]  那麼我們會在哪裡
[00:04:17.720 --> 00:04:19.840]  在發生著什麼時間呢
[00:04:19.840 --> 00:04:21.800]  這個事情
[00:04:21.800 --> 00:04:24.360]  這幾句話發生在耶路撒冷
