
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們滿心感謝讚美你
[00:00:06.000 --> 00:00:08.000]  因為你是神
[00:00:08.000 --> 00:00:10.000]  你創造天地
[00:00:10.000 --> 00:00:12.000]  你創造的方法
[00:00:12.000 --> 00:00:14.000]  根本我們是沒有辦法去明白的
[00:00:14.000 --> 00:00:16.000]  你也給我們有生命
[00:00:16.000 --> 00:00:18.000]  而生命的來源
[00:00:18.000 --> 00:00:20.000]  也是我們沒有辦法可以理解的
[00:00:20.000 --> 00:00:22.000]  我們感到
[00:00:22.000 --> 00:00:24.000]  真的我們的人生
[00:00:24.000 --> 00:00:26.000]  在神的保守之中
[00:00:26.000 --> 00:00:28.000]  是很多很奇特的事
[00:00:28.000 --> 00:00:32.000]  還有幾千年的歷史
[00:00:32.000 --> 00:00:34.000]  我們看到很多事情
[00:00:34.000 --> 00:00:36.000]  是神祢自己一路帶領的
[00:00:36.000 --> 00:00:38.000]  當我們這樣看的時候
[00:00:38.000 --> 00:00:40.000]  在我們面前
[00:00:40.000 --> 00:00:42.000]  各種的挑戰
[00:00:42.000 --> 00:00:44.000]  各種的困難
[00:00:44.000 --> 00:00:46.000]  是一定會過去的
[00:00:46.000 --> 00:00:48.000]  並且是有神祢的美意的
[00:00:48.000 --> 00:00:50.000]  我們懇求祢
[00:00:50.000 --> 00:00:52.000]  讓我們在今天來敬拜祢的時候
[00:00:52.000 --> 00:00:54.000]  我們的心是躺開的
[00:00:54.000 --> 00:00:56.000]  我們想到我們的家人
[00:00:56.000 --> 00:00:58.000]  我們的父母
[00:00:58.000 --> 00:01:00.000]  我們的兄弟姊妹
[00:01:00.000 --> 00:01:02.000]  或者我們的兒女
[00:01:02.000 --> 00:01:04.000]  我們看到的是神祢自己
[00:01:04.000 --> 00:01:06.000]  很奇妙的來做工作
[00:01:06.000 --> 00:01:08.000]  讓我們成為歷史中的一個角色
[00:01:08.000 --> 00:01:10.000]  一個部分
[00:01:10.000 --> 00:01:12.000]  就求祢讓我們
[00:01:12.000 --> 00:01:14.000]  真的將心靈打開
[00:01:14.000 --> 00:01:16.000]  讓祢的話語來充滿
[00:01:16.000 --> 00:01:18.000]  讓我們有能力
[00:01:18.000 --> 00:01:20.000]  讓我們有信心
[00:01:20.000 --> 00:01:22.000]  有盼望的來走我們人生的路
[00:01:22.000 --> 00:01:24.000]  直到我們將來
[00:01:24.000 --> 00:01:26.000]  來見到祢的面
[00:01:26.000 --> 00:01:28.000]  我們的祈禱奉耶穌基督的名
[00:01:28.000 --> 00:01:30.000]  阿們
[00:01:30.000 --> 00:01:34.000]  在2020年的3月11日
[00:01:34.000 --> 00:01:36.000]  世界衛生組織
[00:01:36.000 --> 00:01:38.000]  就宣佈
[00:01:38.000 --> 00:01:40.000]  新冠狀病毒在世界
[00:01:40.000 --> 00:01:42.000]  大流行
[00:01:42.000 --> 00:01:44.000]  很多教會在疫情之下
[00:01:44.000 --> 00:01:46.000]  就停止聚會
[00:01:46.000 --> 00:01:48.000]  改為是網上的崇拜
[00:01:48.000 --> 00:01:50.000]  團契
[00:01:50.000 --> 00:01:52.000]  主日學、祈禱會
[00:01:52.000 --> 00:01:54.000]  執事會等等
[00:01:54.000 --> 00:01:56.000]  都是要用這個方式進行的
[00:01:56.000 --> 00:01:58.000]  在這段日子
[00:01:58.000 --> 00:02:00.000]  我就在思想一個問題
[00:02:00.000 --> 00:02:02.000]  教會是什麼
[00:02:02.000 --> 00:02:04.000]  所以我就寫了兩篇
[00:02:04.000 --> 00:02:06.000]  的講章
[00:02:06.000 --> 00:02:08.000]  第一篇就是彼得前書第二章
[00:02:08.000 --> 00:02:10.000]  第五到第八節
[00:02:10.000 --> 00:02:12.000]  第二篇講章
[00:02:12.000 --> 00:02:14.000]  就是彼得前書第二章第九節
[00:02:14.000 --> 00:02:16.000]  今天我會和大家
[00:02:16.000 --> 00:02:18.000]  分享彼得前書第二章
[00:02:18.000 --> 00:02:20.000]  第五到第八節
[00:02:20.000 --> 00:02:22.000]  我寫了的講章
[00:02:22.000 --> 00:02:24.000]  題目就是
[00:02:24.000 --> 00:02:26.000]  我們是活石
[00:02:26.000 --> 00:02:28.000]  建造成為零工
[00:02:28.000 --> 00:02:30.000]  因為要解經
[00:02:30.000 --> 00:02:32.000]  我的分段就只剩下兩段
[00:02:32.000 --> 00:02:34.000]  第一
[00:02:34.000 --> 00:02:36.000]  是經文的解釋
[00:02:36.000 --> 00:02:38.000]  第二就是應用的部分
[00:02:38.000 --> 00:02:40.000]  我今天會和大家
[00:02:40.000 --> 00:02:42.000]  看很多經文的內容
[00:02:42.000 --> 00:02:44.000]  有時有英文
[00:02:44.000 --> 00:02:46.000]  我又有些地方
[00:02:46.000 --> 00:02:48.000]  括弧了它是希臘文
[00:02:48.000 --> 00:02:50.000]  希望我們能夠
[00:02:50.000 --> 00:02:52.000]  更加有效的
[00:02:52.000 --> 00:02:54.000]  去明白這段經文
[00:02:54.000 --> 00:02:56.000]  剛才
[00:02:56.000 --> 00:02:58.000]  曾牧師讀的是
[00:02:58.000 --> 00:03:00.000]  新譯本有些地方
[00:03:00.000 --> 00:03:02.000]  我會覺得要澄清一下
[00:03:02.000 --> 00:03:04.000]  我們先看看
[00:03:04.000 --> 00:03:06.000]  彼得前書第二章
[00:03:06.000 --> 00:03:08.000]  第五節
[00:03:08.000 --> 00:03:10.000]  現在我
[00:03:10.000 --> 00:03:12.000]  在螢幕上
[00:03:12.000 --> 00:03:14.000]  是和合本的翻譯
[00:03:14.000 --> 00:03:16.000]  或者我們年紀
[00:03:16.000 --> 00:03:18.000]  大一點的人就會熟悉一點
[00:03:18.000 --> 00:03:20.000]  你們來到主面前
[00:03:20.000 --> 00:03:22.000]  也就像活石
[00:03:22.000 --> 00:03:24.000]  就被建造成為零工
[00:03:24.000 --> 00:03:26.000]  作聖潔的祭司
[00:03:26.000 --> 00:03:28.000]  藉著耶穌基督奉獻
[00:03:28.000 --> 00:03:30.000]  神所閱立的靈祭
[00:03:30.000 --> 00:03:32.000]  因為經上說
[00:03:32.000 --> 00:03:34.000]  看啊
[00:03:34.000 --> 00:03:36.000]  我把所揀選
[00:03:36.000 --> 00:03:38.000]  所寶貴的防國石
[00:03:38.000 --> 00:03:40.000]  安放在石安
[00:03:40.000 --> 00:03:42.000]  信教他的人
[00:03:42.000 --> 00:03:44.000]  必不自私羞愧
[00:03:44.000 --> 00:03:46.000]  所以他在你們信的人
[00:03:46.000 --> 00:03:48.000]  就為寶貴
[00:03:48.000 --> 00:03:50.000]  在那不信的人
[00:03:50.000 --> 00:03:52.000]  有話說
[00:03:52.000 --> 00:03:54.000]  像人所棄的石頭
[00:03:54.000 --> 00:03:56.000]  已作了防國的頭塊石頭
[00:03:56.000 --> 00:03:58.000]  又說
[00:03:58.000 --> 00:04:00.000]  作了半腳的石頭
[00:04:00.000 --> 00:04:02.000]  跌人的盤石
[00:04:02.000 --> 00:04:04.000]  他們既不信從就在道理上
[00:04:04.000 --> 00:04:06.000]  半跌
[00:04:06.000 --> 00:04:08.000]  他們這樣半跌也是預定的
[00:04:08.000 --> 00:04:10.000]  接下來
[00:04:10.000 --> 00:04:12.000]  我就想和大家看看
[00:04:12.000 --> 00:04:14.000]  英文的譯本
[00:04:14.000 --> 00:04:16.000]  彼得前書第二章第五節英文的翻譯
[00:04:16.000 --> 00:04:18.000]  You also as living stones
[00:04:18.000 --> 00:04:20.000]  are being built up
[00:04:20.000 --> 00:04:22.000]  as a spiritual house
[00:04:22.000 --> 00:04:24.000]  for a holy priesthood
[00:04:24.000 --> 00:04:26.000]  to offer up
[00:04:26.000 --> 00:04:28.000]  spiritual sacrifice acceptable to God
[00:04:28.000 --> 00:04:30.000]  through Jesus Christ
[00:04:30.000 --> 00:04:32.000]  另一個中文的翻譯是我自己
[00:04:32.000 --> 00:04:34.000]  把它整理的
[00:04:34.000 --> 00:04:36.000]  你們是活石
[00:04:36.000 --> 00:04:38.000]  被建造成為靈宮
[00:04:38.000 --> 00:04:40.000]  作聖傑的祭司
[00:04:40.000 --> 00:04:42.000]  是藉著耶穌基督
[00:04:42.000 --> 00:04:44.000]  奉獻神所閱立的靈祭
[00:04:44.000 --> 00:04:46.000]  基督徒是活石
[00:04:46.000 --> 00:04:48.000]  基督徒是活石
[00:04:48.000 --> 00:04:50.000]  是什麼意思呢
[00:04:50.000 --> 00:04:52.000]  彼得前書第二章第六節
[00:04:52.000 --> 00:04:54.000]  他說因為經上記著說
[00:04:54.000 --> 00:04:56.000]  看啊
[00:04:56.000 --> 00:04:58.000]  我把所揀選的
[00:04:58.000 --> 00:05:00.000]  所寶貴的防國石
[00:05:00.000 --> 00:05:02.000]  安放在石安
[00:05:02.000 --> 00:05:04.000]  信靠他的人必定不自羞愧
[00:05:04.000 --> 00:05:06.000]  在這裡一定要和大家看看英文那裡
[00:05:06.000 --> 00:05:08.000]  For this is contained in scripture
[00:05:08.000 --> 00:05:10.000]  Behold
[00:05:10.000 --> 00:05:12.000]  I laid in Zion a
[00:05:12.000 --> 00:05:14.000]  choice stone
[00:05:14.000 --> 00:05:16.000]  a precious corner stone
[00:05:16.000 --> 00:05:18.000]  and he who believes
[00:05:18.000 --> 00:05:20.000]  in him will not be
[00:05:20.000 --> 00:05:22.000]  disappointed
[00:05:22.000 --> 00:05:24.000]  另一個中文的翻譯就是說
[00:05:24.000 --> 00:05:26.000]  因為經上記著說
[00:05:26.000 --> 00:05:28.000]  看啊我把所揀選的石頭
[00:05:28.000 --> 00:05:30.000]  所寶貴的防國石
[00:05:30.000 --> 00:05:32.000]  放在石安
[00:05:32.000 --> 00:05:34.000]  信靠他的人必不自於羞愧
[00:05:34.000 --> 00:05:36.000]  好了說了這麼多
[00:05:36.000 --> 00:05:38.000]  可能你們還沒看到
[00:05:38.000 --> 00:05:40.000]  關鍵的地方
[00:05:40.000 --> 00:05:42.000]  請留心彼得前書第二章第六節
[00:05:42.000 --> 00:05:44.000]  所揀選的石頭
[00:05:44.000 --> 00:05:46.000]  所寶貴的石頭
[00:05:46.000 --> 00:05:48.000]  是兩個不同的詞
[00:05:48.000 --> 00:05:50.000]  是表達出
[00:05:50.000 --> 00:05:52.000]  所揀選的石頭
[00:05:52.000 --> 00:05:54.000]  是會成為寶貴的防國石
[00:05:54.000 --> 00:05:56.000]  而耶穌基督
[00:05:56.000 --> 00:05:58.000]  就是被揀選的石頭
[00:05:58.000 --> 00:06:00.000]  那麼基督徒是什麼呢
[00:06:00.000 --> 00:06:02.000]  我們基督徒是活石
[00:06:02.000 --> 00:06:04.000]  大家看不看到那個關係
[00:06:04.000 --> 00:06:06.000]  經文的意思就是
[00:06:06.000 --> 00:06:08.000]  耶穌基督和基督徒都是石
[00:06:08.000 --> 00:06:10.000]  耶穌基督是被揀選的石
[00:06:10.000 --> 00:06:12.000]  耶穌基督是被揀選的石頭
[00:06:12.000 --> 00:06:14.000]  而基督徒是因為
[00:06:14.000 --> 00:06:16.000]  耶穌基督的緣故
[00:06:16.000 --> 00:06:18.000]  我們可以成為活石
[00:06:18.000 --> 00:06:20.000]  彼得前書的讀者是什麼人呢
[00:06:20.000 --> 00:06:26.000]  是小亞細加北部的羅馬省的基督徒
[00:06:26.000 --> 00:06:28.000]  那個地方不是耶路撒冷
[00:06:28.000 --> 00:06:32.000]  所以是沒有聖殿敬拜的傳統
[00:06:32.000 --> 00:06:34.000]  彼得前書二章六節提及石安
[00:06:34.000 --> 00:06:38.000]  重點不是在聖殿那裡
[00:06:38.000 --> 00:06:40.000]  而彼得前書二章六節所提及的
[00:06:40.000 --> 00:06:42.000]  寶貴的防角石
[00:06:42.000 --> 00:06:46.000]  並不是在說建造聖殿的防角石
[00:06:46.000 --> 00:06:48.000]  一般聖經學者就認為
[00:06:48.000 --> 00:06:52.000]  這個活石是和彼得有關的
[00:06:52.000 --> 00:06:54.000]  我們看看馬太福音第十六章十八節說
[00:06:54.000 --> 00:06:58.000]  我還告訴你你是彼得
[00:06:58.000 --> 00:07:04.000]  我要把我的教會建造在這個盤石上面
[00:07:04.000 --> 00:07:07.000]  陰間的權勢不能勝過他
[00:07:07.000 --> 00:07:09.000]  彼得這個名Petros
[00:07:09.000 --> 00:07:14.000]  和盤石Petra的發音是很近的
[00:07:14.000 --> 00:07:16.000]  也可以說是很有密切關係
[00:07:16.000 --> 00:07:20.000]  所以教會是被建造在這個盤石上面
[00:07:20.000 --> 00:07:22.000]  基督徒是活石的意思
[00:07:22.000 --> 00:07:26.000]  就是要參與教會的建立
[00:07:26.000 --> 00:07:29.000]  建立教會就不等於建立聖殿
[00:07:29.000 --> 00:07:33.000]  耶穌基督是教會所寶貴的防角石
[00:07:33.000 --> 00:07:36.000]  基督徒是教會的活石
[00:07:36.000 --> 00:07:40.000]  教會必然是有活潑的屬靈生命力的教會
[00:07:40.000 --> 00:07:42.000]  彼得前書二章七節說
[00:07:42.000 --> 00:07:48.000]  所以在你們信的人就被看成寶貴了
[00:07:48.000 --> 00:07:50.000]  但是在那些不信的人
[00:07:50.000 --> 00:07:51.000]  他們就會說
[00:07:51.000 --> 00:07:55.000]  公將所雕器的石頭
[00:07:55.000 --> 00:07:58.000]  現在成為防角的頭塊石頭
[00:07:58.000 --> 00:07:59.000]  對於基督徒來說
[00:07:59.000 --> 00:08:02.000]  耶穌基督是寶貴的救主
[00:08:02.000 --> 00:08:04.000]  而不信的人認為
[00:08:04.000 --> 00:08:07.000]  耶穌就是被猶太人放棄
[00:08:07.000 --> 00:08:11.000]  現在成為教會防角的頭塊石頭
[00:08:11.000 --> 00:08:14.000]  防角的頭塊石頭是什麼意思呢?
[00:08:14.000 --> 00:08:17.000]  在新約聖經是出現了五次
[00:08:17.000 --> 00:08:20.000]  在馬太福音二十一章四十二節
[00:08:20.000 --> 00:08:22.000]  馬克福音十二章十節
[00:08:22.000 --> 00:08:24.000]  路加福音二十章十七節
[00:08:24.000 --> 00:08:26.000]  史道行傳四章十一節
