
[00:00:00.000 --> 00:00:06.000]  [音樂]
[00:00:06.000 --> 00:00:07.000]  大家好
[00:00:07.000 --> 00:00:11.000]  我們看看今天有什麼信仰問題一起討論
[00:00:11.000 --> 00:00:14.000]  這個問題是
[00:00:14.000 --> 00:00:16.000]  怎樣看婚前性行為
[00:00:16.000 --> 00:00:21.000]  神會不會體諒現在不同聖經的年代呢?
[00:00:21.000 --> 00:00:24.000]  我想這裡說到體諒
[00:00:24.000 --> 00:00:27.000]  隱約覺得基督徒不應該有婚前性行為
[00:00:27.000 --> 00:00:30.000]  或者這些聖倫理是禁戒
[00:00:30.000 --> 00:00:33.000]  如果犯了好像犯大罪
[00:00:33.000 --> 00:00:36.000]  然後上帝會扔你進地獄
[00:00:36.000 --> 00:00:40.000]  當然我們基督教信仰都會說
[00:00:40.000 --> 00:00:44.000]  性關係應該在婚姻裡面發生
[00:00:44.000 --> 00:00:49.000]  不過原來上帝透過聖經鼓勵我們
[00:00:49.000 --> 00:00:51.000]  把性放在婚姻裡
[00:00:51.000 --> 00:00:54.000]  其實是為了我們的好處
[00:00:54.000 --> 00:00:57.000]  不是說你犯了規條要罰你
[00:00:57.000 --> 00:01:02.000]  而是如果我們願意這樣去遵行
[00:01:02.000 --> 00:01:04.000]  其實原來自己是得福的
[00:01:04.000 --> 00:01:06.000]  要解釋一下
[00:01:06.000 --> 00:01:08.000]  其實性這東西
[00:01:08.000 --> 00:01:12.000]  或者性關係是上帝賜給人的禮物
[00:01:12.000 --> 00:01:13.000]  是好東西
[00:01:13.000 --> 00:01:17.000]  不過你想想究竟性關係帶來什麼好處
[00:01:17.000 --> 00:01:20.000]  第一個好處比較傳統
[00:01:20.000 --> 00:01:22.000]  因為在性關係裡面我們會生下一代
[00:01:22.000 --> 00:01:24.000]  生生命命是一件好事
[00:01:24.000 --> 00:01:26.000]  這是第一樣的好處
[00:01:26.000 --> 00:01:28.000]  第二樣的好處就是
[00:01:28.000 --> 00:01:31.000]  其實性關係都是一種很開心
[00:01:31.000 --> 00:01:33.000]  很有快感的東西
[00:01:33.000 --> 00:01:36.000]  上帝創造我們人是這樣的
[00:01:36.000 --> 00:01:39.000]  其實不是一些不好的東西
[00:01:39.000 --> 00:01:42.000]  所以第二個可以說是一種享樂
[00:01:42.000 --> 00:01:44.000]  甚至快感都是一個禮物
[00:01:44.000 --> 00:01:46.000]  但是一個很重要的目的
[00:01:46.000 --> 00:01:49.000]  原來上帝創造性關係
[00:01:49.000 --> 00:01:54.000]  是表達兩個人之間一個最深厚的愛和關係
[00:01:54.000 --> 00:01:56.000]  原來性關係這麼好
[00:01:56.000 --> 00:01:58.000]  是達到這幾個目的
[00:01:58.000 --> 00:02:01.000]  我們想其實以上幾個目的
[00:02:01.000 --> 00:02:03.000]  其實最重要最核心
[00:02:03.000 --> 00:02:06.000]  就是兩個人表達愛
[00:02:06.000 --> 00:02:10.000]  不過我們要想究竟愛是一個什麼樣的愛呢
[00:02:10.000 --> 00:02:13.000]  我們基督教信仰就說
[00:02:13.000 --> 00:02:15.000]  性關係應該保留在婚姻裡面
[00:02:15.000 --> 00:02:18.000]  而婚姻是什麼東西呢
[00:02:18.000 --> 00:02:20.000]  透過對聖經的看法
[00:02:20.000 --> 00:02:22.000]  二人成為一體
[00:02:22.000 --> 00:02:27.000]  我們知道原來婚姻是一個專一和恆久的關係
[00:02:27.000 --> 00:02:29.000]  專一的意思就是
[00:02:29.000 --> 00:02:32.000]  你的伴侶以外不應該有第三者
[00:02:32.000 --> 00:02:36.000]  恆久就是你跟他的關係是長久穩定
[00:02:36.000 --> 00:02:39.000]  甚至到死亡才將大家分開
[00:02:39.000 --> 00:02:44.000]  所以放在這個婚姻關係專一恆久裡面
[00:02:44.000 --> 00:02:47.000]  發生的性關係其實是最美好
[00:02:47.000 --> 00:02:51.000]  其實很多人都會跟我們說
[00:02:51.000 --> 00:02:53.000]  當人發生性關係的時候
[00:02:53.000 --> 00:02:57.000]  是很渴望那個對象對你專一
[00:02:57.000 --> 00:03:01.000]  又很渴望那個對象跟你發生性關係之後
[00:03:01.000 --> 00:03:04.000]  你會問究竟你跟我是不是認真的
[00:03:04.000 --> 00:03:06.000]  是不是長遠的意思
[00:03:06.000 --> 00:03:08.000]  我們今天就會覺得
[00:03:08.000 --> 00:03:10.000]  有避孕什麼所謂
[00:03:10.000 --> 00:03:12.000]  但是即使有避孕也好
[00:03:12.000 --> 00:03:16.000]  原來這種心底因為發生性關係
[00:03:16.000 --> 00:03:19.000]  那個渴望對方對你專一
[00:03:19.000 --> 00:03:23.000]  和可以跟你長遠有關係的渴望
[00:03:23.000 --> 00:03:25.000]  都在我們裡面
[00:03:25.000 --> 00:03:29.000]  而什麼叫做能夠有專一和恆久的關係
[00:03:29.000 --> 00:03:32.000]  就是在婚姻的文約裡面
[00:03:32.000 --> 00:03:34.000]  所以從這個角度來說
[00:03:34.000 --> 00:03:37.000]  當兩人真的有一種毀身的婚姻文約
[00:03:37.000 --> 00:03:39.000]  在裡面發生性關係
[00:03:39.000 --> 00:03:43.000]  其實是一個所謂最放心和最享受
[00:03:43.000 --> 00:03:46.000]  和一個性關係裡面
[00:03:46.000 --> 00:03:49.000]  我們都不能排除可能有下一代的出現
[00:03:49.000 --> 00:03:51.000]  就是在一個穩定的關係裡面
[00:03:51.000 --> 00:03:54.000]  才叫做對得住我們如果真的性關係
[00:03:54.000 --> 00:03:56.000]  而產生的下一代
[00:03:56.000 --> 00:03:58.000]  所以我們可以知道
[00:03:58.000 --> 00:04:00.000]  這個這樣的看法
[00:04:00.000 --> 00:04:04.000]  就是在說性關係應該在婚姻裡面才發生
[00:04:04.000 --> 00:04:08.000]  其實真是一個上帝賜福給我們一個途徑
[00:04:08.000 --> 00:04:10.000]  不過這句問題
[00:04:10.000 --> 00:04:13.000]  會不會體諒現在不同的聖經年代
[00:04:13.000 --> 00:04:15.000]  我想問題就是
