
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:00:20.000 --> 00:00:29.000]  剛才省殿的《羅馬書》第八章
[00:00:29.000 --> 00:00:32.000]  是我最喜歡的一張聖經
[00:00:32.000 --> 00:00:34.000]  我今天希望用這張聖經
[00:00:34.000 --> 00:00:37.000]  來跟大家一起來分享
[00:00:37.000 --> 00:00:39.000]  我在當中所理解的
[00:00:39.000 --> 00:00:40.000]  《羅馬書》第八章
[00:00:40.000 --> 00:00:42.000]  如果你有聖經的話
[00:00:42.000 --> 00:00:43.000]  你可以一起打開
[00:00:43.000 --> 00:00:45.000]  剛才我們念的前面
[00:00:45.000 --> 00:00:47.000]  第八章的一段
[00:00:47.000 --> 00:00:50.000]  但是我們看《羅馬書》第八章
[00:00:50.000 --> 00:00:51.000]  很長的
[00:00:51.000 --> 00:00:53.000]  三十節還沒有結束
[00:00:53.000 --> 00:00:55.000]  到了三十九節才結束
[00:00:55.000 --> 00:00:57.000]  因為時間的緣故
[00:00:57.000 --> 00:01:01.000]  我就不要求全把它念出來了
[00:01:01.000 --> 00:01:04.000]  所以大家打開聖經也可以
[00:01:04.000 --> 00:01:09.000]  今天我給一個題目叫做
[00:01:09.000 --> 00:01:15.000]  現實的悲情與樂觀的盼望
[00:01:15.000 --> 00:01:17.000]  這個衝突的題目
[00:01:17.000 --> 00:01:19.000]  就是在《羅馬書》第八章
[00:01:19.000 --> 00:01:21.000]  這裡表達出來的
[00:01:21.000 --> 00:01:23.000]  等一下我們可以看得到
[00:01:23.000 --> 00:01:24.000]  不過無論今天
[00:01:24.000 --> 00:01:27.000]  你帶著怎樣的遭遇
[00:01:27.000 --> 00:01:30.000]  你帶著怎樣的一個心情
[00:01:30.000 --> 00:01:32.000]  你帶著怎樣的掙扎
[00:01:32.000 --> 00:01:33.000]  我希望的
[00:01:33.000 --> 00:01:34.000]  我的禱告是
[00:01:34.000 --> 00:01:35.000]  《羅馬書》第八章
[00:01:35.000 --> 00:01:38.000]  今天我們的經文跟你說話
[00:01:38.000 --> 00:01:42.000]  因為這段經文對我特別重要
[00:01:42.000 --> 00:01:44.000]  為什麼我這樣講呢
[00:01:44.000 --> 00:01:45.000]  因為我們看到
[00:01:45.000 --> 00:01:47.000]  《羅馬書》第八章裡面
[00:01:47.000 --> 00:01:49.000]  剛才我們所開始的時候
[00:01:49.000 --> 00:01:51.000]  說我們的苦楚
[00:01:51.000 --> 00:01:54.000]  我們很多在虛空底下
[00:01:54.000 --> 00:01:57.000]  我們在很多的敗壞雜技
[00:01:57.000 --> 00:01:59.000]  我們的痛苦
[00:01:59.000 --> 00:02:00.000]  心仁
[00:02:00.000 --> 00:02:01.000]  聖淫
[00:02:01.000 --> 00:02:04.000]  我們在我們心裡嘆息
[00:02:04.000 --> 00:02:07.000]  很多很多很悲觀的一個英雄情
[00:02:07.000 --> 00:02:09.000]  這個形容詞給我們很
[00:02:09.000 --> 00:02:11.000]  很深刻的一個痛苦的感覺
[00:02:11.000 --> 00:02:13.000]  就是說很無奈
[00:02:13.000 --> 00:02:16.000]  但是一起念下去的時候
[00:02:16.000 --> 00:02:18.000]  剛才我們謝謝領事的Paul
[00:02:18.000 --> 00:02:20.000]  給我們很好的詩歌
[00:02:20.000 --> 00:02:22.000]  其中一首詩歌就是在這裡
[00:02:22.000 --> 00:02:24.000]  在《羅馬書》後面第八章
[00:02:24.000 --> 00:02:26.000]  最後拿出來的靈感
[00:02:26.000 --> 00:02:27.000]  所寫出來的
[00:02:27.000 --> 00:02:30.000]  因為在《羅馬書》到快要結束的時候
[00:02:30.000 --> 00:02:32.000]  那裡就有個頌歌
[00:02:32.000 --> 00:02:36.000]  那個頌歌是一個非常樂觀的頌歌
[00:02:36.000 --> 00:02:38.000]  他說無論什麼
[00:02:38.000 --> 00:02:40.000]  無論是甚至是死亡
[00:02:40.000 --> 00:02:41.000]  患難
[00:02:41.000 --> 00:02:42.000]  困苦
[00:02:42.000 --> 00:02:43.000]  飢餓
[00:02:43.000 --> 00:02:44.000]  危險
[00:02:44.000 --> 00:02:46.000]  有天下的
[00:02:46.000 --> 00:02:47.000]  地下的
[00:02:47.000 --> 00:02:48.000]  有能的
[00:02:48.000 --> 00:02:49.000]  將來的
[00:02:49.000 --> 00:02:50.000]  現在的
[00:02:50.000 --> 00:02:51.000]  都不能夠與
[00:02:51.000 --> 00:02:54.000]  叫我們與神的愛隔絕
[00:02:54.000 --> 00:02:58.000]  因為這愛是在我們的主耶穌基督里的
[00:02:58.000 --> 00:03:00.000]  這是個非常的一種澎湃的
[00:03:00.000 --> 00:03:04.000]  那種的勝利的頌歌
[00:03:04.000 --> 00:03:07.000]  所以我們一定今天要研究一下
[00:03:07.000 --> 00:03:09.000]  為什麼從十八節開始的時候
[00:03:09.000 --> 00:03:12.000]  那種的悲觀的情緒
[00:03:12.000 --> 00:03:14.000]  什麼都在
[00:03:14.000 --> 00:03:15.000]  就是在聲音
[00:03:15.000 --> 00:03:17.000]  在那個悲嘆
[00:03:17.000 --> 00:03:19.000]  無奈
[00:03:19.000 --> 00:03:21.000]  可以轉到第八章
[00:03:21.000 --> 00:03:24.000]  後面那種的快樂的頌歌
[00:03:24.000 --> 00:03:26.000]  這個就是我們今天題目要問的
[00:03:26.000 --> 00:03:28.000]  為什麼這個經文
[00:03:28.000 --> 00:03:30.000]  從這裡轉到後面的時候
[00:03:30.000 --> 00:03:34.000]  從一個充滿了悲觀的現實
[00:03:34.000 --> 00:03:39.000]  可以轉到一個充滿了樂觀的盼望
[00:03:39.000 --> 00:03:41.000]  這個是我們今天的主題
[00:03:41.000 --> 00:03:45.000]  我們說今天我們有很多的悲觀
[00:03:45.000 --> 00:03:47.000]  這個我不需要在這裡
[00:03:47.000 --> 00:03:48.000]  重復要重復地說了
[00:03:48.000 --> 00:03:50.000]  你跟我都知道
[00:03:50.000 --> 00:03:53.000]  我們說今天我們這個世界
[00:03:53.000 --> 00:03:55.000]  我們都不知道為什麼
[00:03:55.000 --> 00:03:56.000]  到了這樣一個地步
[00:03:56.000 --> 00:03:58.000]  我們都很不快樂
[00:03:58.000 --> 00:04:00.000]  事實上我們人類的科技
[00:04:00.000 --> 00:04:03.000]  從來沒有好像今天那麼的進步
[00:04:03.000 --> 00:04:05.000]  那麼的豐富
[00:04:05.000 --> 00:04:08.000]  那麼的差不多我們沒有想象過的
[00:04:08.000 --> 00:04:10.000]  以前在我們年小的時候
[00:04:10.000 --> 00:04:13.000]  虛幻的那些小說裡面看的東西
[00:04:13.000 --> 00:04:14.000]  今天都出現了
[00:04:14.000 --> 00:04:15.000]  我們什麼都有了
[00:04:15.000 --> 00:04:16.000]  但是我們比以前
[00:04:16.000 --> 00:04:18.000]  我們整個人類
[00:04:18.000 --> 00:04:20.000]  我們比以前更不快樂
[00:04:20.000 --> 00:04:22.000]  非常的不快樂
[00:04:22.000 --> 00:04:26.000]  我們所擁有的科技比以前的多
[00:04:26.000 --> 00:04:27.000]  但是我們會什麼
[00:04:27.000 --> 00:04:29.000]  我就不知道會什麼
[00:04:29.000 --> 00:04:30.000]  我們竟然
[00:04:30.000 --> 00:04:32.000]  我們的心靈的空間
[00:04:32.000 --> 00:04:36.000]  沒有以前的那種的放鬆來享受
[00:04:36.000 --> 00:04:37.000]  對不對
[00:04:37.000 --> 00:04:40.000]  我們現在我們所有的通信的科技
[00:04:40.000 --> 00:04:43.000]  比以前的快得多
[00:04:43.000 --> 00:04:44.000]  我們的手機
[00:04:44.000 --> 00:04:45.000]  我們所有的方法
[00:04:45.000 --> 00:04:48.000]  一下子可以任何人
[00:04:48.000 --> 00:04:51.000]  都可以互相的一個相通
[00:04:51.000 --> 00:04:53.000]  可以互相的溝通
[00:04:53.000 --> 00:04:56.000]  但是我們從來沒有好像現在這樣
[00:04:56.000 --> 00:04:59.000]  人與人之間那麼的割沒
[00:04:59.000 --> 00:05:00.000]  那麼的不理解
[00:05:00.000 --> 00:05:03.000]  那麼多的互相的撕裂
[00:05:03.000 --> 00:05:05.000]  這個就是我們今天這個焦慮的
[00:05:05.000 --> 00:05:07.000]  這個焦慮的世界
[00:05:07.000 --> 00:05:09.000]  帶給我們一個大的問號
[00:05:09.000 --> 00:05:10.000]  怎麼辦
[00:05:10.000 --> 00:05:12.000]  我知道你聽我這樣說的時候
[00:05:12.000 --> 00:05:16.000]  也知道我不是那個悲觀
[00:05:16.000 --> 00:05:17.000]  我常常說
[00:05:17.000 --> 00:05:19.000]  我這樣說不是悲觀
[00:05:19.000 --> 00:05:20.000]  我只不過是現實而已
[00:05:20.000 --> 00:05:21.000]  用英語來說就是
[00:05:21.000 --> 00:05:23.000]  我不是pessimistic
[00:05:23.000 --> 00:05:24.000]  我是realistic
[00:05:24.000 --> 00:05:25.000]  對不對
[00:05:25.000 --> 00:05:29.000]  我不是要你們大那個悲觀的情緒
[00:05:29.000 --> 00:05:32.000]  但是這個是事實
[00:05:32.000 --> 00:05:35.000]  所以我們帶著這個這樣的理解
[00:05:35.000 --> 00:05:37.000]  我們來到聖經當中
[00:05:37.000 --> 00:05:38.000]  我們就很簡單
[00:05:38.000 --> 00:05:41.000]  也很集結的共鳴
[00:05:41.000 --> 00:05:42.000]  剛才我們所說
[00:05:42.000 --> 00:05:44.000]  你看我的給大家的大綱
[00:05:44.000 --> 00:05:46.000]  那裡我就分析了
[00:05:46.000 --> 00:05:49.000]  我們從19節到22節那裡
[00:05:49.000 --> 00:05:52.000]  就講到了很多形容詞
[00:05:52.000 --> 00:05:53.000]  有苦楚
[00:05:53.000 --> 00:05:54.000]  有浮在虛空底下
[00:05:54.000 --> 00:05:56.000]  有敗壞的傻氣
[00:05:56.000 --> 00:05:57.000]  有痛苦的身影
[00:05:57.000 --> 00:05:59.000]  有心理的貪嗜
[00:05:59.000 --> 00:06:00.000]  而是心理的貪嗜
[00:06:00.000 --> 00:06:04.000]  這裡總共出現了五次
[00:06:04.000 --> 00:06:10.000]  肯定是一個不簡單的難過的地方
[00:06:10.000 --> 00:06:12.000]  那麼現在我們要問幾個問題
[00:06:12.000 --> 00:06:16.000]  在聖經當中告訴我們為什麼
[00:06:16.000 --> 00:06:18.000]  在我們信仰當中告訴我們
[00:06:18.000 --> 00:06:22.000]  為什麼我們有這樣的一種的痛苦
[00:06:22.000 --> 00:06:24.000]  現實的痛苦
[00:06:24.000 --> 00:06:27.000]  答案很簡單
[00:06:27.000 --> 00:06:28.000]  聖經的答案很簡單
[00:06:28.000 --> 00:06:30.000]  可能你沒想過
[00:06:30.000 --> 00:06:35.000]  聖經說是必然的
[00:06:35.000 --> 00:06:36.000]  必然的
[00:06:36.000 --> 00:06:38.000]  什麼叫做必然的一個情況呢
[00:06:38.000 --> 00:06:42.000]  因為聖經有四次講到
[00:06:42.000 --> 00:06:46.000]  我們一個生命的現實
[00:06:46.000 --> 00:06:49.000]  19節 20節 21節 22節
[00:06:49.000 --> 00:06:51.000]  連續四節都談了一個
[00:06:51.000 --> 00:06:52.000]  用了一個字
[00:06:52.000 --> 00:06:55.000]  這個字肯定是不偶然的
[00:06:55.000 --> 00:07:00.000]  它說我們人類跟其他的萬物
[00:07:00.000 --> 00:07:04.000]  都是受造之物
[00:07:04.000 --> 00:07:07.000]  受造之物就是說我們不是神
[00:07:07.000 --> 00:07:09.000]  神創造我們
[00:07:09.000 --> 00:07:11.000]  但是我們是有限的
[00:07:11.000 --> 00:07:14.000]  我們在這個罪惡的世界裡面
[00:07:14.000 --> 00:07:17.000]  你不要以為有其他的可能性
[00:07:17.000 --> 00:07:18.000]  這個不是悲觀
[00:07:18.000 --> 00:07:20.000]  但是這個必然的一個趨勢
[00:07:20.000 --> 00:07:24.000]  所以在20節說我們必然如此
[00:07:24.000 --> 00:07:25.000]  你說真的必然如此嗎
[00:07:25.000 --> 00:07:26.000]  是的
[00:07:26.000 --> 00:07:28.000]  我們隨著年紀
[00:07:28.000 --> 00:07:30.000]  我們隨著這個世界的發展
[00:07:30.000 --> 00:07:33.000]  甚至我是念物理學出身
[00:07:33.000 --> 00:07:35.000]  所以我也跟大家說了
[00:07:35.000 --> 00:07:37.000]  物理學也講到我們第二個
[00:07:37.000 --> 00:07:40.000]  第二個熱力定律
[00:07:40.000 --> 00:07:42.000]  大家可能沒有聽過這樣的一個
[00:07:42.000 --> 00:07:45.000]  比較科技的一個名詞
[00:07:45.000 --> 00:07:47.000]  但是很簡單告訴你
[00:07:47.000 --> 00:07:49.000]  那個定律物理定律裡面
[00:07:49.000 --> 00:07:50.000]  告訴我們說
[00:07:50.000 --> 00:07:53.000]  所有這個宇宙當中的趨勢
[00:07:53.000 --> 00:07:58.000]  是從有趨勢到沒有趨勢的
[00:07:58.000 --> 00:08:00.000]  這個意思就是說很簡單
[00:08:00.000 --> 00:08:03.000]  你放一個蘋果放在桌子上邊
[00:08:03.000 --> 00:08:04.000]  你不用理它
[00:08:04.000 --> 00:08:05.000]  過了一個月以後
[00:08:05.000 --> 00:08:06.000]  回去再看看的時候
[00:08:06.000 --> 00:08:08.000]  它變壞變臭
[00:08:08.000 --> 00:08:11.000]  本來又紅又香的一個蘋果
[00:08:11.000 --> 00:08:14.000]  過了一個月你不用把它弄壞的
[00:08:14.000 --> 00:08:15.000]  你就放在這裡
[00:08:15.000 --> 00:08:20.000]  自然的趨勢把這個又紅又香的蘋果
[00:08:20.000 --> 00:08:24.000]  變成又黃又臭的一個爛理
[00:08:24.000 --> 00:08:27.000]  如果我們有這個攝影機
[00:08:27.000 --> 00:08:29.000]  大概比如說舉個例
[00:08:29.000 --> 00:08:31.000]  我也不懂得這個技巧了
[00:08:31.000 --> 00:08:36.000]  比如說每半天或者是每五個小時
[00:08:36.000 --> 00:08:38.000]  拍一個照片一個照片
[00:08:38.000 --> 00:08:39.000]  慢慢拍的時候
[00:08:39.000 --> 00:08:41.000]  一個月以後
[00:08:41.000 --> 00:08:43.000]  我們把它一下子放出來
[00:08:43.000 --> 00:08:46.000]  大家知道那種生物的科技
[00:08:46.000 --> 00:08:51.000]  就發現這個又漂亮又香的蘋果
[00:08:51.000 --> 00:08:53.000]  在那個放影機放出來的時候
[00:08:53.000 --> 00:08:56.000]  就(發出聲音)
[00:08:56.000 --> 00:08:59.000]  變成又臭又爛
[00:08:59.000 --> 00:09:00.000]  就是這樣
[00:09:00.000 --> 00:09:03.000]  你說我可不可以reverse
[00:09:03.000 --> 00:09:04.000]  回轉
[00:09:04.000 --> 00:09:06.000]  從反方向逆轉行不行
[00:09:06.000 --> 00:09:09.000]  行當然科技可以幫助你
[00:09:09.000 --> 00:09:11.000]  倒轉放出來的時候
[00:09:11.000 --> 00:09:13.000]  從一個爛理開始
[00:09:13.000 --> 00:09:14.000]  (發出聲音)
[00:09:14.000 --> 00:09:17.000]  出來一個好香又甜的蘋果
[00:09:17.000 --> 00:09:20.000]  但是科學告訴我們的事實
[00:09:20.000 --> 00:09:24.000]  前面那個發展是事實
[00:09:24.000 --> 00:09:27.000]  後面那個你用手
[00:09:27.000 --> 00:09:29.000]  那個科技的手法
[00:09:29.000 --> 00:09:31.000]  在逆轉的路
[00:09:31.000 --> 00:09:34.000]  在現實世界是不可能發生的
[00:09:34.000 --> 00:09:36.000]  這個就是second law of thermodynamics
[00:09:36.000 --> 00:09:39.000]  就是說本來美的生命
[00:09:39.000 --> 00:09:42.000]  你把它放在那裡
[00:09:42.000 --> 00:09:45.000]  它就越來越變壞的
[00:09:45.000 --> 00:09:47.000]  越來越變亂的
[00:09:47.000 --> 00:09:50.000]  這個是自然的趨勢
[00:09:50.000 --> 00:09:51.000]  這個自然的趨勢
[00:09:51.000 --> 00:09:53.000]  我可不可以保持它不壞
[00:09:53.000 --> 00:09:54.000]  可以
[00:09:54.000 --> 00:09:57.000]  一定要加外在很多的能力進去
[00:09:57.000 --> 00:09:59.000]  用冷凍什麼的
[00:09:59.000 --> 00:10:01.000]  控制那個稀度
[00:10:01.000 --> 00:10:04.000]  就可以把它保持久一點
[00:10:04.000 --> 00:10:06.000]  但是最後還是變壞的
[00:10:06.000 --> 00:10:08.000]  所以生命是這樣變壞的
[00:10:08.000 --> 00:10:09.000]  年紀大
[00:10:09.000 --> 00:10:11.000]  你說為什麼我生病
[00:10:11.000 --> 00:10:14.000]  哪裡有年紀大不生病的呢
[00:10:14.000 --> 00:10:16.000]  我們不想生病
[00:10:16.000 --> 00:10:19.000]  我兩個禮拜前跟那些年輕人
[00:10:19.000 --> 00:10:20.000]  我有點衝動
[00:10:20.000 --> 00:10:23.000]  跟他們打籃球
[00:10:23.000 --> 00:10:25.000]  我都很久沒打籃球了
[00:10:25.000 --> 00:10:26.000]  打了幾下的時候
[00:10:26.000 --> 00:10:28.000]  不是什麼平衡失去了
[00:10:28.000 --> 00:10:30.000]  掉下地上
[00:10:30.000 --> 00:10:32.000]  那麼我很自然
[00:10:32.000 --> 00:10:33.000]  以前我掉下地上
[00:10:33.000 --> 00:10:35.000]  一壓就跳起來
[00:10:35.000 --> 00:10:38.000]  壓起不來
[00:10:38.000 --> 00:10:40.000]  壓了兩下就起不來
[00:10:40.000 --> 00:10:42.000]  然後年輕人跑過來說
[00:10:42.000 --> 00:10:44.000]  溫伯伯我拉你起來
[00:10:44.000 --> 00:10:47.000]  心裡好尷尬
[00:10:47.000 --> 00:10:49.000]  但是我心裡說這個是事實
[00:10:49.000 --> 00:10:51.000]  溫伯伯了
[00:10:51.000 --> 00:10:52.000]  對不對
[00:10:52.000 --> 00:10:53.000]  他沒有惡意
[00:10:53.000 --> 00:10:55.000]  但是他就是這麼自然
[00:10:55.000 --> 00:10:57.000]  你看我這樣子
[00:10:57.000 --> 00:10:59.000]  還是在六十年代的時候嗎
[00:10:59.000 --> 00:11:01.000]  還是七十年代我年輕的時候
[00:11:01.000 --> 00:11:02.000]  不是了
[00:11:02.000 --> 00:11:04.000]  人就是這樣的
[00:11:04.000 --> 00:11:06.000]  你喜歡不喜歡
