
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹平安
[00:00:03.200 --> 00:00:09.360]  我們都相信主耶穌曾經第一次降臨
[00:00:09.360 --> 00:00:12.160]  帶給我們救恩
[00:00:12.160 --> 00:00:14.320]  但有些時候我們好像不相信
[00:00:14.320 --> 00:00:16.280]  耶穌會第二次再來
[00:00:16.280 --> 00:00:21.720]  我們有時候不知不覺輕視了
[00:00:21.720 --> 00:00:26.960]  耶穌再來的真理
[00:00:26.960 --> 00:00:32.760]  有時候我們會覺得好像很遙遠
[00:00:32.760 --> 00:00:36.080]  好像很不現實
[00:00:36.080 --> 00:00:40.040]  或者現在我們說好像很離地
[00:00:40.040 --> 00:00:46.640]  所以不去留意聖經給我們的應許
[00:00:46.640 --> 00:00:47.280]  但是弟兄姊妹
[00:00:47.280 --> 00:00:53.120]  沒錯,我們的信仰是需要更加的貼地
[00:00:53.120 --> 00:00:56.320]  要更加讓信仰和生活結合起來
[00:00:56.320 --> 00:00:59.200]  更加要讓信仰和生活結合起來
[00:00:59.200 --> 00:01:03.560]  但是什麼時候我們以為眼前的現實就是一切的現實?
[00:01:03.560 --> 00:01:07.360]  那什麼時候我們就認為眼前的現實是一切的現實呢?
[00:01:07.360 --> 00:01:11.800]  這是最不現實
[00:01:11.800 --> 00:01:15.200]  有的時候我們只會看到眼前的情況
[00:01:15.200 --> 00:01:19.040]  這就是全部的事實了
[00:01:19.040 --> 00:01:23.200]  在這個時候我們最終會失望
[00:01:23.200 --> 00:01:27.880]  我們需要知道一個真正大的現實
[00:01:27.880 --> 00:01:33.320]  一個長久的現實
[00:01:33.320 --> 00:01:39.800]  或者說是關乎你自己結局的現實
[00:01:39.800 --> 00:01:42.400]  你從一個永恆的現實
[00:01:42.400 --> 00:01:48.080]  來判斷你今天的生活
[00:01:48.080 --> 00:01:54.240]  去引導你在你當下的世界怎麼生活
[00:01:54.240 --> 00:01:59.640]  你就能夠有智慧的人生的判斷
[00:01:59.640 --> 00:02:05.640]  不會只是得到一些眼前的利益
[00:02:05.640 --> 00:02:09.240]  或者一些短暫的滿足
[00:02:09.240 --> 00:02:14.280]  但是失去了永恆的益處
[00:02:14.280 --> 00:02:15.520]  我們常常說
[00:02:15.520 --> 00:02:20.720]  你小心啊,不要吃眼前虧啊
[00:02:20.720 --> 00:02:25.440]  有的時候我們看到眼前的現實
[00:02:25.440 --> 00:02:30.240]  好像立刻抓住機會做一些事情
[00:02:30.240 --> 00:02:34.320]  可能你得到眼前的一些利益
[00:02:34.320 --> 00:02:41.080]  但是你吃了永恆的虧
[00:02:41.080 --> 00:02:42.560]  聖經不斷告訴我們
[00:02:42.560 --> 00:02:48.080]  耶穌基督是會再來的
[00:02:48.080 --> 00:02:50.760]  去認識真理
[00:02:50.760 --> 00:02:52.360]  你也明白主再來的真理
[00:02:52.360 --> 00:02:58.920]  是怎麼引導我們過今天的生活
[00:02:58.920 --> 00:03:03.720]  你會是最現實的基督徒
[00:03:03.720 --> 00:03:07.480]  路易斯先生曾經這樣說
[00:03:07.480 --> 00:03:11.560]  當你讀他的書的時候
[00:03:11.560 --> 00:03:16.320]  他就說如果你去翻閱歷史的話
[00:03:16.320 --> 00:03:23.920]  就會發現曾經為世界做出最大貢獻的基督徒
[00:03:23.920 --> 00:03:31.400]  都是那些時常思想將來世界的基督徒
[00:03:31.400 --> 00:03:36.720]  將來的世界是他常常想的
[00:03:36.720 --> 00:03:41.560]  而他們做出對世界最大的貢獻
[00:03:41.560 --> 00:03:44.000]  接著他再說
[00:03:44.000 --> 00:03:46.360]  如果目標是指向天堂的
[00:03:46.360 --> 00:03:52.560]  他是在祝福世界
[00:03:52.560 --> 00:03:57.920]  但是如果目標只是指向世界呢
[00:03:57.920 --> 00:04:05.080]  這個世界和天堂都失去
[00:04:05.080 --> 00:04:07.120]  各位弟兄姊妹
[00:04:07.120 --> 00:04:12.960]  不要以為基督徒好像很離地
[00:04:12.960 --> 00:04:18.440]  其實當你更加明白整個現實的時候
[00:04:18.440 --> 00:04:24.800]  神就更能夠用你產生對這個世界的貢獻
[00:04:24.800 --> 00:04:29.880]  而你也得到真正的益處
[00:04:29.880 --> 00:04:34.320]  在我們這幾天的講道裡面
[00:04:34.320 --> 00:04:40.280]  我也會提到一些叫做瀕死的經歷
[00:04:40.280 --> 00:04:42.800]  這些經歷是因為在現在這個時代
[00:04:42.800 --> 00:04:48.840]  很多的醫療復甦的科技一直在改善
[00:04:48.840 --> 00:04:53.560]  因為這個世界的醫療的科技不斷地進步
[00:04:53.560 --> 00:05:00.320]  在醫療上定義已經死亡的病人
[00:05:00.320 --> 00:05:03.760]  經過醫生的搶救
[00:05:03.760 --> 00:05:08.680]  將他從死亡當中救出來
[00:05:08.680 --> 00:05:17.000]  在他死和被搶救復甦之間的時間
[00:05:17.000 --> 00:05:23.720]  很多人稱為瀕死的經驗
[00:05:23.720 --> 00:05:27.640]  接近死亡的經驗
[00:05:27.640 --> 00:05:29.040]  很多人有很多的體會
[00:05:29.040 --> 00:05:32.440]  也有無數的學術期刊記載這些個案
[00:05:32.440 --> 00:05:37.240]  特別在這四五十年之間
[00:05:37.240 --> 00:05:40.040]  出現很多很多的這些個案
[00:05:40.040 --> 00:05:45.760]  這些個案有些有疑問的
[00:05:45.760 --> 00:05:48.840]  但是絕大多數的個案
[00:05:48.840 --> 00:05:50.760]  有些共通的經歷講出來
[00:05:50.760 --> 00:05:54.760]  而這些經歷很多
[00:05:54.760 --> 00:05:59.800]  跟聖經所描述的很吻合
[00:05:59.800 --> 00:06:01.600]  當你有機會再去了解的時候
[00:06:01.600 --> 00:06:03.600]  好像感覺上是透過一些事情
[00:06:03.600 --> 00:06:10.600]  讓我們在這個時代更加注意永恆的事情
[00:06:10.600 --> 00:06:15.920]  我們以後一步步再分享
[00:06:15.920 --> 00:06:20.600]  當我們今天讀到啟示錄第21章的時候
[00:06:20.600 --> 00:06:24.840]  我們試著從三方面去了解
[00:06:24.840 --> 00:06:28.760]  第一方面思想到神
[00:06:28.760 --> 00:06:34.440]  祂與祂的子民同住
[00:06:34.440 --> 00:06:39.200]  第二方面我們思想到新天新地
[00:06:39.200 --> 00:06:44.800]  第三方面思想神更新萬有
[00:06:44.800 --> 00:06:51.880]  將一切的死亡哭泣眼淚除去
[00:06:51.880 --> 00:06:56.120]  我們首先思想第一方面
[00:06:56.120 --> 00:07:00.880]  當你讀啟示錄第21章的時候
