
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:25.000 --> 00:00:34.000]  今天晚上跟大家再一次在風雨的晚上,我們可以一起來崇拜一下上帝的恩典。
[00:00:34.000 --> 00:00:50.000]  今天晚上我跟大家一起來研究的人物,我相信我們一看就知道,孔大綱裡面也知道,我們要去研究的是以色列王國裡面三個王,就是蘇羅、大魏跟所羅門。
[00:00:50.000 --> 00:01:00.000]  但是有些基督徒裡面心裡面可能有一點疑惑,就是為什麼這個題目叫做現代人的誘惑與挑戰呢?
[00:01:00.000 --> 00:01:05.000]  那麼現代人嗎?他們當然不是現代人,他們是三千年前的人,對不對?
[00:01:05.000 --> 00:01:11.000]  那麼他們所面對的問題,我們對他們的研究,為什麼說是現代人的誘惑呢?
[00:01:11.000 --> 00:01:23.000]  我們知道這個理由很簡單,第一,人性在過去三千年,軟弱方面都沒有改進,對不對?
[00:01:23.000 --> 00:01:36.000]  我們不能說我們現在已經進步了,我們科技進步了,但是我們人性,人所做的惡事,人所面對的誘惑,不等於三千年以後我們就進步了,對不對?
[00:01:36.000 --> 00:01:41.000]  有時候我們說,更加比以前的人更壞更差。
[00:01:41.000 --> 00:01:48.000]  所以以前的人所面對的,就是那個撒達黃所面對的問題,現在我們還在面對。
[00:01:48.000 --> 00:01:57.000]  所以沒有所謂的古老跟現代的分別,人性是沒有分別的,在現在同樣面對這樣的挑戰。
[00:01:57.000 --> 00:02:12.000]  還有另外一個當然是更重要的問題,就是我們知道我們的邪靈,我們撒達魔鬼,在引誘人方面,以前是這樣做,現在還是這樣做。
[00:02:12.000 --> 00:02:17.000]  他對所羅門,素羅大會這樣做,今天對你還是這樣做。
[00:02:17.000 --> 00:02:28.000]  所以我們一定要看清楚,他的手法是哪裡,他的手段是怎樣的,我們才能夠在我們的屬靈生命當中做一個得勝的信徒。
[00:02:28.000 --> 00:02:35.000]  這個就是我們今天一起要研究三千年前這三個人的很重要的原因在哪裡。
[00:02:35.000 --> 00:02:45.000]  好,我們現在就繼續一步一步的去理解我們今天所研究的三個主角是有什麼問題。
[00:02:45.000 --> 00:02:57.000]  那麼我給了一個題目,一開始的時候,我說他們都是年輕的時候成功,但是在成年以後失敗了。
[00:02:57.000 --> 00:03:10.000]  就像很多信徒,年輕的時候很熱心,很虔誠,但是到了成年以後,慢慢慢慢他們的信仰就墮落了。
[00:03:10.000 --> 00:03:18.000]  那麼你說他三個人是這樣的情況嗎?一看就知道了,因為對大家來說這三個人絕不陌生。
[00:03:18.000 --> 00:03:24.000]  我們先看素羅,素羅是以色列國的第一個王帝。
[00:03:24.000 --> 00:03:31.000]  聖經說,素羅給上帝選照出來的時候,他真的很漂亮,好像個童話故事一樣。
[00:03:31.000 --> 00:03:37.000]  聖經描述他一站起來的時候,他要見證,要真理。
[00:03:37.000 --> 00:03:45.000]  以色列人當中沒有一個人比得上他,而且一站起來的時候,比眾人都高一個頭,你看。
[00:03:45.000 --> 00:03:49.000]  在大陸我們說的高富帥,全都有。
[00:03:49.000 --> 00:03:54.000]  這個真的是最美麗的開始,天生做王的一個人。
[00:03:54.000 --> 00:03:59.000]  但是我們看,晚年的素羅是怎樣的?
[00:03:59.000 --> 00:04:09.000]  他懶散無辜,積極瘋狂,他發覺大會要取代他的王位的時候,他整個精神崩潰。
[00:04:09.000 --> 00:04:21.000]  猶如我們說的商家之犬一樣,到處瘋狂了,最後死於非命,很可憐,很悲劇。
[00:04:21.000 --> 00:04:27.000]  我們看大會,大會開始的時候很美啊,大家更熟悉了嘛。
[00:04:27.000 --> 00:04:33.000]  大會開始的時候,五個小石頭,把巨人哥利亞一打,就打垮了。
[00:04:33.000 --> 00:04:42.000]  然後大會啊,這個人真的有藝術感,他也能夠作詩,詩篇很多是他寫的。
[00:04:42.000 --> 00:04:50.000]  他當上王以後,整個國家,以色列國慢慢慢慢越來越強壯,這個是大會。
[00:04:50.000 --> 00:04:56.000]  大會也是一個天生選擇做王的人,但是晚年的大會。
[00:04:56.000 --> 00:05:02.000]  當了王以後,他變成了怎樣,大家也知道,等一下我們也繼續去研究他。
[00:05:02.000 --> 00:05:07.000]  他淫人妻子,殺人將俘,對不對。
[00:05:07.000 --> 00:05:14.000]  最後他兒子也叛變他,非常悲哀地過了最後一生。
[00:05:14.000 --> 00:05:16.000]  第三個,所羅門。
[00:05:16.000 --> 00:05:22.000]  所羅門就是時代的時候,所羅門帝國,就是以色列國最偉大的時候。
[00:05:22.000 --> 00:05:29.000]  錢最多,外交全都好,而且所羅門開始的時候,他也很好啊,很謙卑啊。
[00:05:29.000 --> 00:05:34.000]  他向耶和娃向地求什麼,求智慧,向地就給他智慧。
