
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:00:25.000 --> 00:00:30.000]  主持人:如果下一個月有在我們當中來崇拜,
[00:00:30.000 --> 00:00:35.000]  第一個禮拜我說過,這兩個月,五月六月,
[00:00:35.000 --> 00:00:43.000]  主要我是講同一個方向的題目,就是講到基督信仰裡面的友情、情誼。
[00:00:43.000 --> 00:00:48.000]  上一次我們用舊約的兩個人的例子,就是大衛與約拿丹,
[00:00:48.000 --> 00:00:53.000]  大家可能也聽過了,來談到這個情誼。
[00:00:53.000 --> 00:00:57.000]  他們怎麼建立一個很深刻的情誼。
[00:00:57.000 --> 00:01:02.000]  今天我們所念的經文就比較複雜,很長,很複雜,
[00:01:02.000 --> 00:01:08.000]  等一下我跟大家慢慢再談,也不是太難理解的。
[00:01:08.000 --> 00:01:12.000]  但是今天我們轉到,從舊約轉到新約了,
[00:01:12.000 --> 00:01:18.000]  我們講到另外兩個人,兩個好朋友,保羅跟彼得。
[00:01:18.000 --> 00:01:23.000]  這次不是談到他們的,怎麼建立他們的情誼,
[00:01:23.000 --> 00:01:28.000]  這是我們講的比較負面點,看看他們怎麼處理衝突。
[00:01:28.000 --> 00:01:34.000]  人生最好的朋友也有不同意見,最好的夫婦也有意見不同,
[00:01:34.000 --> 00:01:38.000]  令對方很受向的地方的時間。
[00:01:38.000 --> 00:01:42.000]  怎麼可以處理這個問題,當然這是很重要的。
[00:01:42.000 --> 00:01:47.000]  今天我們一起來看聖經,怎樣講到這方面的一些真理。
[00:01:47.000 --> 00:01:52.000]  今天剛才我們說了,我已經把大綱也發過來了,
[00:01:52.000 --> 00:01:58.000]  我就按照大綱裡面的一些跟大家來談一下。
[00:01:58.000 --> 00:02:02.000]  剛才我們所念的經文主要是來自兩個部分,
[00:02:02.000 --> 00:02:05.000]  兩個主要的來源,一個是加拿大書,
[00:02:05.000 --> 00:02:09.000]  就是保羅所寫的其中一個書,
[00:02:09.000 --> 00:02:15.000]  表達了保羅所描述的那件事情是什麼事情。
[00:02:15.000 --> 00:02:20.000]  然後我們再談念到始祖行傳,
[00:02:20.000 --> 00:02:27.000]  始祖行傳就表示在開會裡面最後達到的成果是怎樣的成果。
[00:02:27.000 --> 00:02:31.000]  那麼這個事情是什麼事情,我們先把它弄清楚。
[00:02:31.000 --> 00:02:36.000]  我不想花太多時間來跟大家一起談這兩個事情,
[00:02:36.000 --> 00:02:43.000]  怎麼很簡單很快地就給大家下了一個陳述。
[00:02:43.000 --> 00:02:46.000]  我一集講下去,你看著大綱就知道了,
[00:02:46.000 --> 00:02:51.000]  講得比較快一點,然後我們再看當中所發生的事情有什麼
[00:02:51.000 --> 00:02:55.000]  值得我們特別要理解跟留意的地方。
[00:02:55.000 --> 00:03:00.000]  我就給它發生的事情,給它一個名字叫香城記,
[00:03:00.000 --> 00:03:05.000]  Tear of Two Cities,我們知道英國文學裡面有一個很著名的香城記,
[00:03:05.000 --> 00:03:08.000]  那麼聖經裡面也有一個香城記,
[00:03:08.000 --> 00:03:14.000]  當然聖經裡面兩個城跟文學裡面兩個城不同,
[00:03:14.000 --> 00:03:18.000]  那兩個城是什麼呢?是耶路撒冷跟安提爾,
[00:03:18.000 --> 00:03:20.000]  Jerusalem and Antioch。
[00:03:20.000 --> 00:03:23.000]  那耶路撒冷大家都知道了,
[00:03:23.000 --> 00:03:29.000]  耶路撒冷是猶太人的,猶太教的宗教的首都,
[00:03:29.000 --> 00:03:32.000]  那麼耶穌也是在那裡定時居家,
[00:03:32.000 --> 00:03:36.000]  然後基督教跟隨耶穌的人也是從那裡開始,
[00:03:36.000 --> 00:03:43.000]  所以耶路撒冷一直都是那些猶太人第一批
[00:03:43.000 --> 00:03:48.000]  信耶穌的基督徒的最重要的地方,
[00:03:48.000 --> 00:03:53.000]  當時候最重要的領袖就是彼得跟雅各,
[00:03:53.000 --> 00:03:56.000]  那麼雅各是耶穌的弟弟,
[00:03:56.000 --> 00:04:01.000]  所以他也特別有對耶穌的認識,
[00:04:01.000 --> 00:04:04.000]  這是彼得跟雅各是對耶穌最認識的人,
[00:04:04.000 --> 00:04:07.000]  那麼他們當然也是猶太人,
[00:04:07.000 --> 00:04:11.000]  不過他們就是因為在耶路撒冷裡面的時候,
[00:04:11.000 --> 00:04:15.000]  信主的那些基督徒都是比較猶太,
[00:04:15.000 --> 00:04:16.000]  背景很強的,
[00:04:16.000 --> 00:04:21.000]  所以我們可以說是猶太文化宗教背景最強,
[00:04:21.000 --> 00:04:26.000]  而且彼得跟雅各當領袖的就是耶路撒冷。
[00:04:26.000 --> 00:04:29.000]  然後我們看使徒行傳,
[00:04:29.000 --> 00:04:34.000]  過了一段時間以後又默契了另外一個很重要的基督教領袖,
[00:04:34.000 --> 00:04:37.000]  可以說是出其教會裡面最重要的兩個領袖之一,
[00:04:37.000 --> 00:04:38.000]  就是保羅。
[00:04:38.000 --> 00:04:43.000]  那麼這個保羅是在外邦的背景裡面出身,
[00:04:43.000 --> 00:04:46.000]  當然他也很強調他是猶太人,
[00:04:46.000 --> 00:04:47.000]  他也很愛猶太人,
[00:04:47.000 --> 00:04:51.000]  但是神特別給他一個使命,
[00:04:51.000 --> 00:04:53.000]  向外邦人,
[00:04:53.000 --> 00:04:57.000]  外族人就是當時候的羅馬人、希臘人,
[00:04:57.000 --> 00:05:00.000]  其他的族裔的不是猶太人來傳福音,
[00:05:00.000 --> 00:05:06.000]  那福音從那裡就慢慢擴展成為世界的基督教信仰。
[00:05:06.000 --> 00:05:08.000]  所以那個保羅也非常重要,
[00:05:08.000 --> 00:05:12.000]  保羅也是當時候一個最重要的領袖。
[00:05:12.000 --> 00:05:19.000]  那麼他保羅最主要的那種的福祉的地點是什麼呢?
[00:05:19.000 --> 00:05:20.000]  不是耶路撒冷,
[00:05:20.000 --> 00:05:21.000]  是在安提爾,
[00:05:21.000 --> 00:05:23.000]  就是北部一點的另外一個城市,
[00:05:23.000 --> 00:05:27.000]  我們可以說是一個新的基督教的首都。
[00:05:27.000 --> 00:05:32.000]  所以是一個當時候那個地方最主要的教會,
[00:05:32.000 --> 00:05:36.000]  都是由外邦人所組成的。
[00:05:36.000 --> 00:05:38.000]  所以這個外邦人的首都是安提爾,
[00:05:38.000 --> 00:05:43.000]  那麼猶太人那種的背景的基督教的首都,
[00:05:43.000 --> 00:05:46.000]  就是可以說是耶路撒冷。
[00:05:46.000 --> 00:05:49.000]  那麼所以這個商城記就是這樣開始的。
[00:05:49.000 --> 00:05:52.000]  剛才我們所念的第一部分,
[00:05:52.000 --> 00:05:54.000]  念到加拉他書裡面,
[00:05:54.000 --> 00:05:56.000]  第二章裡面所說的話。
[00:05:56.000 --> 00:05:58.000]  第二部分,
[00:05:58.000 --> 00:06:00.000]  大家可能沒有做研究,
[00:06:00.000 --> 00:06:02.000]  我就給大家那個背景。
[00:06:02.000 --> 00:06:04.000]  喜如行傳就講到15章,
[00:06:04.000 --> 00:06:07.000]  事實上兩章都有關係的。
