
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:05.000]  我們親愛的天父上帝
[00:00:05.000 --> 00:00:08.000]  我們滿心感謝讚美你
[00:00:08.000 --> 00:00:10.000]  因為你是天地的主
[00:00:10.000 --> 00:00:13.000]  你留給我們有寶貴的聖經
[00:00:13.000 --> 00:00:18.000]  你讓我們經常的每個星期去崇拜
[00:00:18.000 --> 00:00:20.000]  去對你歌頌讚美
[00:00:20.000 --> 00:00:23.000]  也可以聽到聖經的訊息
[00:00:23.000 --> 00:00:25.000]  我們就懇求你
[00:00:25.000 --> 00:00:28.000]  透過這些聖經的話語
[00:00:28.000 --> 00:00:31.000]  去牧養我們的內心
[00:00:31.000 --> 00:00:34.000]  讓我們的靈魂得到健壯
[00:00:34.000 --> 00:00:37.000]  讓我們走在地上做基督徒
[00:00:37.000 --> 00:00:39.000]  這條人生的路的時候
[00:00:39.000 --> 00:00:41.000]  我們真的體會到
[00:00:41.000 --> 00:00:43.000]  你是信實的主
[00:00:43.000 --> 00:00:46.000]  願你今天也接受我們的敬拜
[00:00:46.000 --> 00:00:48.000]  你的聖靈在我們當中
[00:00:48.000 --> 00:00:51.000]  幫助我們去明白聖經的教訓
[00:00:51.000 --> 00:00:53.000]  祈禱奉耶穌基督的名
[00:00:53.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:56.000]  很感謝神的恩典
[00:00:56.000 --> 00:00:59.000]  我在思想和大家分享
[00:00:59.000 --> 00:01:01.000]  什麼經文的時候
[00:01:01.000 --> 00:01:05.000]  我決定用以塞亞書裏面
[00:01:05.000 --> 00:01:08.000]  有四首的獨人之歌
[00:01:08.000 --> 00:01:10.000]  其中的第一首
[00:01:10.000 --> 00:01:13.000]  來和大家去作為講道的經文
[00:01:13.000 --> 00:01:15.000]  這一段的經文就是
[00:01:15.000 --> 00:01:18.000]  以塞亞書的四十二章一到九節
[00:01:18.000 --> 00:01:20.000]  我就給他一個題目
[00:01:20.000 --> 00:01:21.000]  原本不是這個題目的
[00:01:21.000 --> 00:01:22.000]  就是說
[00:01:22.000 --> 00:01:26.000]  以塞亞先知的生命質素和使命
[00:01:26.000 --> 00:01:30.000]  這個是根據這幾節經文的結構
[00:01:30.000 --> 00:01:32.000]  來發展出來的
[00:01:32.000 --> 00:01:34.000]  我講道通常都會分段
[00:01:34.000 --> 00:01:36.000]  這次就可以分段了
[00:01:36.000 --> 00:01:37.000]  第一個部分
[00:01:37.000 --> 00:01:39.000]  我要幫大家去明白
[00:01:39.000 --> 00:01:44.000]  以塞亞書第四十二章一到九節的背景
[00:01:44.000 --> 00:01:47.000]  裏面是會比較多歷史的資料
[00:01:47.000 --> 00:01:49.000]  第二部分就是要講
[00:01:49.000 --> 00:01:51.000]  神僕人的生命質素
[00:01:51.000 --> 00:01:53.000]  以塞亞先知
[00:01:53.000 --> 00:01:55.000]  他的生命特質是怎樣
[00:01:55.000 --> 00:01:57.000]  第三部分就是要講
[00:01:57.000 --> 00:01:59.000]  神僕人的使命
[00:01:59.000 --> 00:02:01.000]  究竟神要他做些什麼
[00:02:01.000 --> 00:02:03.000]  這樣就可以幫大家
[00:02:03.000 --> 00:02:07.000]  明白到這段經文
[00:02:07.000 --> 00:02:10.000]  他的教訓是怎樣
[00:02:10.000 --> 00:02:11.000]  首先我們去看一下
[00:02:11.000 --> 00:02:15.000]  以塞亞書第四十二章一到九節的背景
[00:02:15.000 --> 00:02:17.000]  在舊約聖經裏面
[00:02:17.000 --> 00:02:20.000]  每個人物或每個地方的名字
[00:02:20.000 --> 00:02:22.000]  是有含義的
[00:02:22.000 --> 00:02:25.000]  以塞亞的意思是耶和華是拯救
[00:02:25.000 --> 00:02:27.000]  這個表示
[00:02:27.000 --> 00:02:30.000]  如果你放在以色列的歷史裏面
[00:02:30.000 --> 00:02:33.000]  你就會發覺是非常之寶貴
[00:02:33.000 --> 00:02:35.000]  因為牽涉到
[00:02:35.000 --> 00:02:37.000]  北國我經常都會提
[00:02:37.000 --> 00:02:39.000]  就是主前的七百二十二年
[00:02:39.000 --> 00:02:43.000]  亞述是打敗了北國以色列
[00:02:43.000 --> 00:02:45.000]  主前五百八十六年
[00:02:45.000 --> 00:02:49.000]  巴比倫打敗了南國的猶大
[00:02:49.000 --> 00:02:51.000]  以至到王國分裂
[00:02:51.000 --> 00:02:55.000]  並且猶太有些人精英被擄去巴比倫
[00:02:55.000 --> 00:02:57.000]  我們經常講大以利
[00:02:57.000 --> 00:02:59.000]  就是這班很年輕的時候
[00:02:59.000 --> 00:03:01.000]  已經被擄到巴比倫
[00:03:01.000 --> 00:03:04.000]  後來波斯皇帝打敗了巴比倫
[00:03:04.000 --> 00:03:07.000]  就容許這些猶太人
[00:03:07.000 --> 00:03:10.000]  回去耶路撒冷重建聖殿
[00:03:10.000 --> 00:03:12.000]  所以這段歷史我自己比較有興趣
[00:03:12.000 --> 00:03:16.000]  因為以色列人經歷了起起跌跌
[00:03:16.000 --> 00:03:19.000]  然後回去重建聖殿的時候
[00:03:19.000 --> 00:03:24.000]  是引申了很多的教導給我們去學習
[00:03:24.000 --> 00:03:26.000]  今天我就不會講那麼多
[00:03:26.000 --> 00:03:29.000]  但是就集中回去講
[00:03:29.000 --> 00:03:33.000]  以塞俠書四十二章一到九節的經文是怎樣
[00:03:33.000 --> 00:03:36.000]  我們看看以塞俠書第一章第一節
[00:03:36.000 --> 00:03:38.000]  是講一些人名的
[00:03:38.000 --> 00:03:44.000]  就是當烏西亞約坦亞哈斯希西加作猶大王
[00:03:44.000 --> 00:03:47.000]  剛才講了猶大就是南國的王的時候
[00:03:47.000 --> 00:03:49.000]  有什麼人出現呢
[00:03:49.000 --> 00:03:52.000]  就是阿摩斯的兒子以塞亞
[00:03:52.000 --> 00:03:56.000]  他得到默示論到猶大和耶路撒冷
[00:03:56.000 --> 00:04:00.000]  所以每一個先知都不是講自己的事
[00:04:00.000 --> 00:04:02.000]  因為神給了一些訊息他
[00:04:02.000 --> 00:04:04.000]  所以他得到默示
[00:04:04.000 --> 00:04:06.000]  他默示的內容是什麼呢
[00:04:06.000 --> 00:04:08.000]  在以塞俠書一章一節就說
[00:04:08.000 --> 00:04:11.000]  他是講到南國猶大和耶路撒冷的事
[00:04:11.000 --> 00:04:14.000]  在這節經文提過幾個王
[00:04:14.000 --> 00:04:17.000]  這都是和他生存的年份有關
[00:04:17.000 --> 00:04:19.000]  有些是比較短命的
[00:04:19.000 --> 00:04:23.000]  烏西亞主前792到740
[00:04:23.000 --> 00:04:25.000]  約坦是750到732
[00:04:25.000 --> 00:04:28.000]  亞哈斯735到715
[00:04:28.000 --> 00:04:31.000]  希西加主前715到686
[00:04:31.000 --> 00:04:35.000]  剛才我講過722年這是重要的年份
[00:04:35.000 --> 00:04:38.000]  就是亞述打敗北國的時候
[00:04:38.000 --> 00:04:40.000]  如果是這樣的時候
[00:04:40.000 --> 00:04:44.000]  他們還沒有去到南國猶大被巴比倫打敗
[00:04:44.000 --> 00:04:48.000]  但是你可以想像唇亡齒寒的道理
[00:04:48.000 --> 00:04:51.000]  北面的兄弟被人打敗了
[00:04:51.000 --> 00:04:53.000]  什麼時候到南面呢
[00:04:53.000 --> 00:04:55.000]  在這個處境下
[00:04:55.000 --> 00:04:59.000]  神就感動先知提出訊息
[00:04:59.000 --> 00:05:04.000]  以塞亞先知主要不是講給北國知道
[00:05:04.000 --> 00:05:06.000]  是講給南國知道一些訊息
[00:05:06.000 --> 00:05:09.000]  當時南國還沒有去到很凶險的時候
[00:05:09.000 --> 00:05:12.000]  但是你可以這樣理解的時候
[00:05:12.000 --> 00:05:15.000]  神是猜險他去做一些事
[00:05:15.000 --> 00:05:19.000]  要他去給南國的猶太人
[00:05:19.000 --> 00:05:23.000]  能夠明白他們不能夠怠慢
[00:05:23.000 --> 00:05:26.000]  在以塞亞先第一章第八節
[00:05:26.000 --> 00:05:31.000]  其實是反映主前725年到780年之間
[00:05:31.000 --> 00:05:34.000]  當時敬拜群體消失
[00:05:34.000 --> 00:05:37.000]  其實耶路撒冷都失去光彩
[00:05:37.000 --> 00:05:40.000]  在同時代八世紀有其他三位先知
[00:05:40.000 --> 00:05:43.000]  就是阿摩斯、尼加和西亞
[00:05:43.000 --> 00:05:45.000]  你可能都聽過
[00:05:45.000 --> 00:05:47.000]  他們都不是在耶路撒冷做先知
[00:05:47.000 --> 00:05:51.000]  他們是在以色列和猶大其他地方
[00:05:51.000 --> 00:05:54.000]  傳達上帝的話
[00:05:54.000 --> 00:05:57.000]  而以塞亞他卻是在耶路撒冷蒙召
[00:05:57.000 --> 00:06:01.000]  在烏西亞王主前740年死
[00:06:01.000 --> 00:06:02.000]  所以在那段時間
[00:06:02.000 --> 00:06:06.000]  以塞亞向南國的人表達神的訊息
[00:06:06.000 --> 00:06:10.000]  以塞亞是主前八世紀一位很重要的先知
[00:06:10.000 --> 00:06:15.000]  他極可能在主前的739到780年之間
[00:06:15.000 --> 00:06:18.000]  大概40年去做先知
[00:06:18.000 --> 00:06:20.000]  你可以想像
[00:06:20.000 --> 00:06:23.000]  其實我們的上一代的牧者
[00:06:23.000 --> 00:06:25.000]  常常都有機會慶祝他
[00:06:25.000 --> 00:06:28.000]  侍奉上帝50年
[00:06:28.000 --> 00:06:32.000]  這個對我們來說是一個夢想
[00:06:32.000 --> 00:06:37.000]  你可以數他多少歲出來侍奉
[00:06:37.000 --> 00:06:40.000]  所以我們就不同
[00:06:40.000 --> 00:06:42.000]  但先知以塞亞他很蒙福
[00:06:42.000 --> 00:06:44.000]  有40年為神去做事
[00:06:44.000 --> 00:06:47.000]  接下來我們就看看
[00:06:47.000 --> 00:06:51.000]  以塞亞書的結構是怎樣
[00:06:51.000 --> 00:06:55.000]  我要說這部分比較多背景資料
[00:06:55.000 --> 00:06:58.000]  以塞亞書其實可以分三個部分
[00:06:58.000 --> 00:07:00.000]  第一部分是第1到39章
[00:07:00.000 --> 00:07:05.000]  就是主前739到701年的時候的背景
[00:07:05.000 --> 00:07:11.000]  第40到55章反映605到539大秘魯的年代
[00:07:11.000 --> 00:07:15.000]  56到66章反映主前的539到400年
[00:07:15.000 --> 00:07:17.000]  即是回歸的時代
[00:07:17.000 --> 00:07:21.000]  特別是主前539到500的歸回年代
[00:07:21.000 --> 00:07:22.000]  你可以看到
[00:07:22.000 --> 00:07:26.000]  以塞亞書牽涉的年代是很廣闊的
[00:07:26.000 --> 00:07:28.000]  不知道你們有沒有讀過以塞亞書
[00:07:28.000 --> 00:07:32.000]  其實我們很流行叫人快快將整本聖經讀完
[00:07:32.000 --> 00:07:35.000]  不過通常讀完都不懂這些東西
[00:07:35.000 --> 00:07:36.000]  但不要緊
[00:07:36.000 --> 00:07:39.000]  起碼你有印象知道他講什麼
[00:07:39.000 --> 00:07:42.000]  但去到我現在這個階段
[00:07:42.000 --> 00:07:49.000]  我就很想真是讀得明讀得通聖經所講的東西
[00:07:49.000 --> 00:07:54.000]  以塞亞如果他是八世紀前的一位先知
[00:07:54.000 --> 00:08:00.000]  以塞亞書的內容由主前七世紀到主前六世紀都有
[00:08:00.000 --> 00:08:03.000]  所以他的前瞻性是非常之強
[00:08:03.000 --> 00:08:07.000]  所以如果你真是很好奇很想讀聖經
[00:08:07.000 --> 00:08:09.000]  我都會鼓勵大家去讀
[00:08:09.000 --> 00:08:13.000]  比如以西傑書 耶利米書 以西傑書等等
[00:08:13.000 --> 00:08:16.000]  這些大本的先知書是幾十章的
[00:08:16.000 --> 00:08:18.000]  要很有耐性才看得到
[00:08:18.000 --> 00:08:21.000]  不過其實大家都會看小說
[00:08:21.000 --> 00:08:26.000]  小說都會不睡覺去看
[00:08:26.000 --> 00:08:27.000]  一氣呵成
[00:08:27.000 --> 00:08:31.000]  但看聖經我們幾時有這種熱誠呢
[00:08:31.000 --> 00:08:35.000]  以塞亞書今天我要講這段經文
[00:08:35.000 --> 00:08:40.000]  我又要給大家知道上文下理前後的關係
[00:08:40.000 --> 00:08:43.000]  以塞亞書42章1到9節
[00:08:43.000 --> 00:08:46.000]  其實是擺一個大小小的單元
[00:08:46.000 --> 00:08:49.000]  每一段的經文都有個大小小的單元
[00:08:49.000 --> 00:08:51.000]  還有個大的單元
[00:08:51.000 --> 00:08:52.000]  所以逐步來
[00:08:52.000 --> 00:08:59.000]  它是41章21到42章第9節的總結
[00:08:59.000 --> 00:09:02.000]  所以你一定要掌握上文下理
[00:09:02.000 --> 00:09:04.000]  重點有兩方面
[00:09:04.000 --> 00:09:07.000]  一明白了它就能入到經文
[00:09:07.000 --> 00:09:10.000]  第一是偶像不能做
[00:09:10.000 --> 00:09:13.000]  神的僕人就能成就
[00:09:13.000 --> 00:09:14.000]  第一點是這樣
[00:09:14.000 --> 00:09:16.000]  第二點很重要是
[00:09:16.000 --> 00:09:19.000]  以色列抱怨神的僕人安慰
[00:09:19.000 --> 00:09:22.000]  因為你剛才知道的背景就是
[00:09:22.000 --> 00:09:25.000]  北角已經是打敗了
[00:09:25.000 --> 00:09:28.000]  亞述已經打敗了北角
[00:09:28.000 --> 00:09:30.000]  其實很多人是抱怨
[00:09:30.000 --> 00:09:31.000]  以色列人抱怨
[00:09:31.000 --> 00:09:34.000]  為什麼神的子民我們都被外族打敗了
[00:09:34.000 --> 00:09:36.000]  在這個背景下
[00:09:36.000 --> 00:09:37.000]  以塞亞就去安慰
[00:09:37.000 --> 00:09:41.000]  所以你大概知道結構是怎樣
[00:09:41.000 --> 00:09:45.000]  以塞亞書第42章1到9節
[00:09:45.000 --> 00:09:46.000]  它還有個特點
[00:09:46.000 --> 00:09:48.000]  它是承先啟後的
[00:09:48.000 --> 00:09:51.000]  前面是41章21到29節
[00:09:51.000 --> 00:09:53.000]  但是它開後面的
[00:09:53.000 --> 00:09:54.000]  就是42章10到12節
[00:09:54.000 --> 00:09:56.000]  所以有時我們要明白
[00:09:56.000 --> 00:09:57.000]  經文前前後後的東西
[00:09:57.000 --> 00:09:59.000]  你要有連貫性
[00:09:59.000 --> 00:10:01.000]  不是斬件去讀
[00:10:01.000 --> 00:10:05.000]  以塞亞書41章21到29節的重點是什麼
[00:10:05.000 --> 00:10:07.000]  在法庭的情景裏面
[00:10:07.000 --> 00:10:10.000]  來看外邦偶像的結局
[00:10:10.000 --> 00:10:11.000]  你可能覺得很奇怪
[00:10:11.000 --> 00:10:12.000]  為什麼會這樣
[00:10:12.000 --> 00:10:13.000]  但是你想想
[00:10:13.000 --> 00:10:15.000]  外國聖經真的有這些
[00:10:15.000 --> 00:10:17.000]  譬如約伯記也有
[00:10:17.000 --> 00:10:19.000]  神說你跟我辯論一下
[00:10:19.000 --> 00:10:21.000]  看看你對還是我對
[00:10:21.000 --> 00:10:24.000]  法庭的情景就是用來說一件事
[00:10:24.000 --> 00:10:26.000]  究竟誰對誰不對
[00:10:26.000 --> 00:10:28.000]  所以這個是寫作手法
[00:10:28.000 --> 00:10:31.000]  以塞亞書第42章1到9節的重點
[00:10:31.000 --> 00:10:33.000]  就是神的僕人
[00:10:33.000 --> 00:10:38.000]  他是給世界充滿痛苦情況的答案
[00:10:38.000 --> 00:10:39.000]  這個很重要
[00:10:39.000 --> 00:10:42.000]  第一就是外邦的偶像沒什麼用
[00:10:42.000 --> 00:10:46.000]  第二就是神的僕人帶出來的訊息
[00:10:46.000 --> 00:10:51.000]  正在回應充滿痛苦情況的世界的答案
[00:10:51.000 --> 00:10:53.000]  你明白這個很寶貴
[00:10:53.000 --> 00:10:56.000]  以塞亞書第42章10到12節的重點
[00:10:56.000 --> 00:11:03.000]  是痛苦的世界因為神僕人的訊息來歌唱
[00:11:03.000 --> 00:11:05.000]  如果你這樣去看的時候
[00:11:05.000 --> 00:11:06.000]  你會很明白
[00:11:06.000 --> 00:11:10.000]  先知他講的訊息不是無聊的訊息
[00:11:10.000 --> 00:11:12.000]  不是可有可無的訊息
[00:11:12.000 --> 00:11:18.000]  而是他針對當時的時代一些很重要的問題
[00:11:18.000 --> 00:11:20.000]  神就給他一些訊息去回應
[00:11:20.000 --> 00:11:25.000]  所以我們做傳達人去看這些舊日聖經
[00:11:25.000 --> 00:11:27.000]  都有很多得著的
[00:11:27.000 --> 00:11:30.000]  舉個例子就是很多先知夢召
[00:11:30.000 --> 00:11:34.000]  如果你是研究心理學或宗教心理學
[00:11:34.000 --> 00:11:36.000]  你都可以探討一個課題
[00:11:36.000 --> 00:11:39.000]  先知夢召有沒有一個共同的pattern
[00:11:39.000 --> 00:11:41.000]  有沒有一個同樣的式樣
[00:11:41.000 --> 00:11:47.000]  每個先知摩西被夢召 約書等等
[00:11:47.000 --> 00:11:50.000]  你可以一大堆的人物去做研究
[00:11:50.000 --> 00:11:52.000]  究竟他們有沒有類似的地方
[00:11:52.000 --> 00:11:54.000]  有沒有不同的地方
[00:11:54.000 --> 00:11:57.000]  你會知道原來這些叫做宗教經驗
[00:11:57.000 --> 00:11:59.000]  有沒有共同的東西
