
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  今天的早上我們仍然是一個網上的崇拜
[00:00:06.000 --> 00:00:10.000]  香港的疫情都過了一段時間
[00:00:10.000 --> 00:00:14.000]  在過程當中其實我見到有很多弟兄姊妹
[00:00:14.000 --> 00:00:18.000]  表現出一個很大的彼此關懷的態度
[00:00:18.000 --> 00:00:22.000]  在今天的這一段哥倫多後書第九章
[00:00:22.000 --> 00:00:26.000]  第一至十五節其實講到當時的
[00:00:26.000 --> 00:00:32.000]  教會或亞西亞教會如何幫助耶路撒冷教會信徒的需要
[00:00:32.000 --> 00:00:36.000]  希望藉著今天這一篇講道提醒我們
[00:00:36.000 --> 00:00:42.000]  究竟在患難當中我們如何經過患難的日子
[00:00:42.000 --> 00:00:46.000]  如何在患難的過程中彼此相輔
[00:00:46.000 --> 00:00:49.000]  見證上帝在我們身上的欽點
[00:00:49.000 --> 00:00:53.000]  在哥倫多後書第九章一至十五節
[00:00:53.000 --> 00:00:55.000]  基本上可以分為兩段
[00:00:55.000 --> 00:00:58.000]  第一段是九章的第一至第五節
[00:00:58.000 --> 00:01:05.000]  保羅利用馬其頓教會樂捐的態度
[00:01:05.000 --> 00:01:12.000]  去激勵當時亞哥亞省的人願意奉獻的心
[00:01:12.000 --> 00:01:18.000]  保羅在八章第一至十五節已經很詳細地解釋
[00:01:18.000 --> 00:01:22.000]  馬其頓教會如何在極大的困難當中
[00:01:22.000 --> 00:01:29.000]  仍然顯出了他們那種樂捐幫助耶路撒冷教會信徒的心志
[00:01:29.000 --> 00:01:32.000]  藉著馬其頓教會這一份熱心
[00:01:32.000 --> 00:01:36.000]  去提醒當時亞哥亞省的信徒
[00:01:36.000 --> 00:01:38.000]  特別是哥倫多教會的信徒
[00:01:38.000 --> 00:01:43.000]  提醒他們應該更有信心地去完成
[00:01:43.000 --> 00:01:46.000]  幫助耶路撒冷教會信徒的需要
[00:01:46.000 --> 00:01:49.000]  在第九章的第六至十五節
[00:01:49.000 --> 00:01:55.000]  保羅再將捐獻幫助耶路撒冷教會信徒的奉獻
[00:01:55.000 --> 00:01:59.000]  用一種神學的角度去解釋這件事
[00:01:59.000 --> 00:02:02.000]  在第八章和第九章,這兩章是相連的
[00:02:02.000 --> 00:02:06.000]  在第八章的對象是哥倫多教會的信徒
[00:02:06.000 --> 00:02:09.000]  第九章是更廣闊的
[00:02:09.000 --> 00:02:16.000]  就是亞哥亞省所有教會的信徒的情況
[00:02:16.000 --> 00:02:25.000]  保羅藉著信仰的理由去鼓勵當時亞哥亞省所有的信徒
[00:02:25.000 --> 00:02:29.000]  一起去幫助耶路撒冷教會信徒的需要
[00:02:29.000 --> 00:02:36.000]  主題是主要講到一切都是上帝的恩典
[00:02:36.000 --> 00:02:38.000]  所有擁有的一切的事物
[00:02:38.000 --> 00:02:41.000]  我們所擁有的財富都是來自上帝
[00:02:41.000 --> 00:02:47.000]  所以我們能夠付出去幫助人的時候
[00:02:47.000 --> 00:02:50.000]  這本身就是上帝的恩典
[00:02:50.000 --> 00:02:53.000]  當我們願意去幫助人的時候
[00:02:53.000 --> 00:02:57.000]  在過程當中我們同樣經歷上帝給我們的恩惠
[00:02:57.000 --> 00:02:59.000]  給我們的照顧
[00:02:59.000 --> 00:03:02.000]  所以保羅說凡事都常常充足
[00:03:02.000 --> 00:03:04.000]  能夠行各樣的善事
[00:03:04.000 --> 00:03:07.000]  所以在保羅的角度去形容
[00:03:07.000 --> 00:03:12.000]  一種幫助人的一個人不是一種損失
[00:03:12.000 --> 00:03:14.000]  而是一種播種
[00:03:14.000 --> 00:03:16.000]  播種的最後是什麼呢?
[00:03:16.000 --> 00:03:17.000]  就是少眾的少收
[00:03:17.000 --> 00:03:21.000]  多眾的多收的意思
[00:03:21.000 --> 00:03:25.000]  第八章是寫給哥倫多教會
[00:03:25.000 --> 00:03:28.000]  第九章是寫給亞哥亞省的人
[00:03:28.000 --> 00:03:31.000]  這兩章的主題其實都是關於
[00:03:31.000 --> 00:03:33.000]  既然我剛才所說
[00:03:33.000 --> 00:03:38.000]  是關於耶路撒冷教會信徒捐獻的事
[00:03:38.000 --> 00:03:40.000]  但因為有不同的讀者
[00:03:40.000 --> 00:03:44.000]  第八章主要是講給一個哥倫多教會的信徒
[00:03:44.000 --> 00:03:48.000]  第九章這麼闊的就是整個省的地方的一些信徒
[00:03:48.000 --> 00:03:53.000]  所以兩章的聖經對象基本上都有點不同
[00:03:53.000 --> 00:03:58.000]  所以在內容上也有少許的重複
[00:03:58.000 --> 00:04:01.000]  在第九章的第一節已經講到
[00:04:01.000 --> 00:04:04.000]  保羅的重心
[00:04:04.000 --> 00:04:06.000]  論到供給聖徒的事
[00:04:06.000 --> 00:04:11.000]  可以說基本上就是傳張聖經的一個中心
[00:04:11.000 --> 00:04:14.000]  保羅向亞哥亞人去呼籲
[00:04:14.000 --> 00:04:18.000]  去幫助當時耶路撒冷教會信徒的需要
[00:04:18.000 --> 00:04:21.000]  並且用馬其頓教會的信徒
[00:04:21.000 --> 00:04:25.000]  那種樂觀的榜樣成為一個激勵
[00:04:25.000 --> 00:04:31.000]  亞哥亞省其實是指現在希臘南部的地方
[00:04:31.000 --> 00:04:33.000]  就是那一帶的地方
[00:04:33.000 --> 00:04:38.000]  而當時哥倫多城就是亞哥亞省的一個首府
[00:04:38.000 --> 00:04:42.000]  保羅在這裡提醒他們一件事
[00:04:42.000 --> 00:04:48.000]  就是他們昔日的熱心產生了一個連鎖的效應
[00:04:48.000 --> 00:04:49.000]  一開始的時候
[00:04:49.000 --> 00:04:52.000]  他們聽見耶路撒冷教會信徒的需要
[00:04:52.000 --> 00:04:57.000]  他們就願意去給出一些幫助
[00:04:57.000 --> 00:05:03.000]  而這種熱誠也激發了其他不同地方的教會信徒
[00:05:03.000 --> 00:05:09.000]  都同樣地付出他們所有去幫助耶路撒冷教會的信徒
[00:05:09.000 --> 00:05:13.000]  現在保羅在這裡寫信去鼓勵
[00:05:13.000 --> 00:05:16.000]  一開始已經有一個心意的
[00:05:16.000 --> 00:05:19.000]  亞哥亞省的一班信徒
[00:05:19.000 --> 00:05:23.000]  所以他在這裡說他先打發兩個弟兄
[00:05:23.000 --> 00:05:25.000]  應該說三個
[00:05:25.000 --> 00:05:26.000]  加起來提多
[00:05:26.000 --> 00:05:28.000]  去到當中
[00:05:28.000 --> 00:05:32.000]  因為他們承諾了有些奉獻
[00:05:32.000 --> 00:05:33.000]  保羅在這裡說
[00:05:33.000 --> 00:05:36.000]  我派一個特使團來到你們當中
[00:05:36.000 --> 00:05:38.000]  提醒你們
[00:05:38.000 --> 00:05:44.000]  你們要去好好地預備你們先前承諾的那一種幫助
[00:05:44.000 --> 00:05:46.000]  接著保羅在這裡說
[00:05:46.000 --> 00:05:48.000]  因為我準備會來到你們當中
[00:05:48.000 --> 00:05:50.000]  來到亞哥亞省的教會
[00:05:50.000 --> 00:05:52.000]  來到哥倫多的教會
[00:05:52.000 --> 00:05:57.000]  我會來到你們當中去了解一件事
[00:05:57.000 --> 00:05:58.000]  當我來的時候
[00:05:58.000 --> 00:06:01.000]  我可能會和馬其頓教會的信徒來到
[00:06:01.000 --> 00:06:04.000]  而我之前在馬其頓教會裡
[00:06:04.000 --> 00:06:06.000]  或其他教會裡
[00:06:06.000 --> 00:06:08.000]  我都去誇獎你們
[00:06:08.000 --> 00:06:15.000]  說你們很早已經承諾去幫助耶路撒冷教會信徒的需要
[00:06:15.000 --> 00:06:17.000]  如果當我來到的時候
[00:06:17.000 --> 00:06:21.000]  當我和馬其頓教會的信徒來到的時候
[00:06:21.000 --> 00:06:23.000]  見你們沒有準備
[00:06:23.000 --> 00:06:25.000]  沒有去完成這件事
[00:06:25.000 --> 00:06:27.000]  你們就會很羞愧
[00:06:27.000 --> 00:06:29.000]  當然我也有個慚愧在裡面
[00:06:29.000 --> 00:06:34.000]  因為我在其他人的面前去讚揚你們
[00:06:34.000 --> 00:06:36.000]  這一種的熱心
[00:06:36.000 --> 00:06:37.000]  但來到的時候
[00:06:37.000 --> 00:06:40.000]  你們卻是完全沒有去實踐
[00:06:40.000 --> 00:06:43.000]  更加羞愧的是你們
