
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:31.000]  當我們人生碰見又大又難的困境的時候
[00:00:31.000 --> 00:00:37.000]  那麼這個令我們跟神越來越疏離呢
[00:00:37.000 --> 00:00:43.000]  還是把我們拉近神的關係
[00:00:43.000 --> 00:00:47.000]  我們發現這個世界上有不同的人有不同的反應
[00:00:47.000 --> 00:00:52.000]  事實上在我們人生碰見又大又難的困境的時候
[00:00:52.000 --> 00:00:54.000]  有這樣的不同的原因
[00:00:54.000 --> 00:00:56.000]  有時推著我們向這個方向
[00:00:56.000 --> 00:01:00.000]  有時推著一些人放向兩個方向
[00:01:00.000 --> 00:01:03.000]  當我們碰見很大的困難的時候
[00:01:03.000 --> 00:01:06.000]  有時我們人就真的我們所有的精力
[00:01:06.000 --> 00:01:11.000]  我們的關注就是碰見前面要解決這個大難處
[00:01:11.000 --> 00:01:13.000]  太難了從來沒見過
[00:01:13.000 --> 00:01:15.000]  所以我們把全副我們的心
[00:01:15.000 --> 00:01:18.000]  我們的注意力都放在這個東西上面
[00:01:18.000 --> 00:01:21.000]  慢慢就把神放在一旁
[00:01:21.000 --> 00:01:22.000]  忘記了神
[00:01:22.000 --> 00:01:27.000]  而且有些人心底裡面默默的有一點不滿
[00:01:27.000 --> 00:01:31.000]  他覺得為什麼神也碰見這麼大的難處
[00:01:31.000 --> 00:01:33.000]  他對我不公平啊
[00:01:33.000 --> 00:01:36.000]  所以心裡面對神也不滿
[00:01:36.000 --> 00:01:39.000]  生命當中面對的困難又太大
[00:01:39.000 --> 00:01:41.000]  所以慢慢他們的心就離開了神
[00:01:41.000 --> 00:01:43.000]  這種人有沒有?有
[00:01:43.000 --> 00:01:45.000]  有沒有這個情況?很多
[00:01:45.000 --> 00:01:49.000]  我不知道你有沒有曾經經歷過這樣的一個情形
[00:01:49.000 --> 00:01:52.000]  但是同樣的一個困難
[00:01:52.000 --> 00:01:54.000]  對有些人來說
[00:01:54.000 --> 00:01:57.000]  就是因為碰到這個困難從來沒見過
[00:01:57.000 --> 00:02:00.000]  才發覺自己那種的有限
[00:02:00.000 --> 00:02:02.000]  發覺自己那種的無奈
[00:02:02.000 --> 00:02:05.000]  就是真的不能夠面對的時候
[00:02:05.000 --> 00:02:07.000]  就謙卑下來了
[00:02:07.000 --> 00:02:10.000]  以前覺得什麼都可以解決
[00:02:10.000 --> 00:02:12.000]  但是這樣的情況底下
[00:02:12.000 --> 00:02:13.000]  他知道不行了
[00:02:13.000 --> 00:02:15.000]  真的無助了
[00:02:15.000 --> 00:02:18.000]  然後他就放下來自己的面子
[00:02:18.000 --> 00:02:20.000]  放下來自己的自我
[00:02:20.000 --> 00:02:23.000]  重新覺得原來我真的有限
[00:02:23.000 --> 00:02:25.000]  他的心就打開了
[00:02:25.000 --> 00:02:26.000]  反而向著神說
[00:02:26.000 --> 00:02:28.000]  神啊我需要你啊
[00:02:28.000 --> 00:02:32.000]  就說在這個時候原來神已經等了很久了
[00:02:32.000 --> 00:02:34.000]  以往就為了不理他
[00:02:34.000 --> 00:02:36.000]  他又沒辦法
[00:02:36.000 --> 00:02:38.000]  現在你的心打開了
