
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:00:02.000 --> 00:00:07.000]  我們今天繼續跟大家分享《新命記》
[00:00:07.000 --> 00:00:10.000]  記得在八月開始,五月不算
[00:00:10.000 --> 00:00:13.000]  有一次已經分享過第六章
[00:00:13.000 --> 00:00:20.000]  八月開始第一篇講章就是《新命記》的旅程
[00:00:20.000 --> 00:00:22.000]  意思是甚麼旅程呢?
[00:00:22.000 --> 00:00:27.000]  這篇講章是講準備要進入迦南地的背景下
[00:00:27.000 --> 00:00:32.000]  摩西很詳細地講了三十多章聖經
[00:00:32.000 --> 00:00:35.000]  如果我們以旅程的理解
[00:00:35.000 --> 00:00:38.000]  以前比較多,現在少了
[00:00:38.000 --> 00:00:41.000]  去旅行團通常之前會有甚麼?
[00:00:41.000 --> 00:00:42.000]  茶會
[00:00:42.000 --> 00:00:46.000]  不過你自由行,一班朋友一起去都會約好
[00:00:46.000 --> 00:00:49.000]  我們要先談一談
[00:00:49.000 --> 00:00:51.000]  都會開設會或吃一頓飯
[00:00:51.000 --> 00:00:55.000]  談談我們準備這個旅程的安排
[00:00:55.000 --> 00:00:59.000]  現在很少去茶會,未必會去
[00:00:59.000 --> 00:01:01.000]  茶會不會這麼長
[00:01:01.000 --> 00:01:03.000]  不過很多去過聖地團
[00:01:03.000 --> 00:01:06.000]  我知道聖地團有不同的旅行社
[00:01:06.000 --> 00:01:07.000]  有些是神學院辦的
[00:01:07.000 --> 00:01:12.000]  我印象中有些比較特別或認真
[00:01:12.000 --> 00:01:15.000]  會上幾堂聖地團出發前
[00:01:15.000 --> 00:01:17.000]  而且要做功課
[00:01:17.000 --> 00:01:20.000]  我相信從這個角度去想像
[00:01:20.000 --> 00:01:23.000]  摩西這麼長,有很重要的事情
[00:01:23.000 --> 00:01:29.000]  去旅行,特別地方會有導遊或茶會提醒
[00:01:29.000 --> 00:01:31.000]  除了戴甚麼,要小心點
[00:01:31.000 --> 00:01:34.000]  去泰國不要亂摸小朋友的頭
[00:01:34.000 --> 00:01:36.000]  知道嗎?
[00:01:36.000 --> 00:01:38.000]  不要
[00:01:38.000 --> 00:01:41.000]  摸小朋友的頭應該很可愛
[00:01:41.000 --> 00:01:45.000]  或者見到大象,你又要小心點
[00:01:45.000 --> 00:01:47.000]  在泰國
[00:01:47.000 --> 00:01:50.000]  中間應該沒有人去過北韓
[00:01:50.000 --> 00:01:53.000]  有去過北韓旅行團
[00:01:53.000 --> 00:01:57.000]  會很謹慎提醒你,要小心點
[00:01:57.000 --> 00:02:01.000]  有些年輕人或特別的頂梓梅朋友
[00:02:01.000 --> 00:02:05.000]  都喜歡去很特別的地方旅行
[00:02:05.000 --> 00:02:08.000]  但要做功課,知道要怎樣
[00:02:08.000 --> 00:02:11.000]  當然,神的應許地
[00:02:11.000 --> 00:02:14.000]  上帝透過摩西要吩咐
[00:02:14.000 --> 00:02:16.000]  要提醒的事情很多
[00:02:16.000 --> 00:02:18.000]  過往分享過歷程
[00:02:18.000 --> 00:02:21.000]  回顧歷史,從歷史學習
[00:02:21.000 --> 00:02:23.000]  怎樣的情況
[00:02:23.000 --> 00:02:26.000]  重新解明,可能已經知道的事情
[00:02:26.000 --> 00:02:28.000]  要重新一次提醒他們
[00:02:28.000 --> 00:02:31.000]  第三章講到上一次
[00:02:31.000 --> 00:02:33.000]  延續這個分享
[00:02:33.000 --> 00:02:36.000]  其實是關於很實務的事情
[00:02:36.000 --> 00:02:38.000]  社會家庭的糾紛
[00:02:38.000 --> 00:02:41.000]  謀殺是怎樣,說謊偷屍是怎樣
[00:02:41.000 --> 00:02:42.000]  很多具體的處理
[00:02:42.000 --> 00:02:45.000]  不過上次的重點,整個結構
[00:02:45.000 --> 00:02:48.000]  講述背後一個很重要的意識
[00:02:48.000 --> 00:02:52.000]  就是對貧窮、對鄰舍、對人的需要
[00:02:52.000 --> 00:02:55.000]  是一個很重要的關懷
[00:02:55.000 --> 00:02:58.000]  整個旅程就講述神的使命
[00:02:58.000 --> 00:03:01.000]  我們有一個目標的旅程
[00:03:01.000 --> 00:03:04.000]  是神會賜福保護的
[00:03:04.000 --> 00:03:06.000]  會經歷很多
[00:03:06.000 --> 00:03:08.000]  遵行律法得安穩
[00:03:08.000 --> 00:03:11.000]  就是第三篇講章,12章到26章
[00:03:11.000 --> 00:03:12.000]  我們沒有辦法全部講
[00:03:12.000 --> 00:03:15.000]  上次就講了其中的一些重點
[00:03:15.000 --> 00:03:17.000]  先講到生命
[00:03:17.000 --> 00:03:21.000]  生命,生命,生命可以生存
[00:03:21.000 --> 00:03:24.000]  所以今次活命的重點
[00:03:24.000 --> 00:03:28.000]  活命的價值是一個重點
[00:03:28.000 --> 00:03:29.000]  在哪裡呢?
[00:03:29.000 --> 00:03:31.000]  是針對將來進入一個新地方
[00:03:31.000 --> 00:03:33.000]  其實我們跟隨主
[00:03:33.000 --> 00:03:35.000]  都需要怎樣去有一個
[00:03:35.000 --> 00:03:41.000]  生命的存活的態度狀態去自豐
[00:03:41.000 --> 00:03:43.000]  你看見一些小分題就有很多
[00:03:43.000 --> 00:03:45.000]  關於不同的很具體的生活
[00:03:45.000 --> 00:03:49.000]  但背後的價值或中心是什麼呢?
[00:03:49.000 --> 00:03:52.000]  這個不說了,上次講過幾樣東西
[00:03:52.000 --> 00:03:55.000]  今次進入26章
[00:03:55.000 --> 00:04:00.000]  是整個第三篇講章的結尾
[00:04:00.000 --> 00:04:02.000]  可以說是一個總結
[00:04:02.000 --> 00:04:03.000]  在分享之前
[00:04:03.000 --> 00:04:06.000]  就分享一個我曾經聽過的小故事
[00:04:06.000 --> 00:04:08.000]  這個小故事是什麼呢?
[00:04:08.000 --> 00:04:12.000]  在印第安人流傳的一個故事
[00:04:12.000 --> 00:04:14.000]  就說一個勇士
[00:04:14.000 --> 00:04:17.000]  撿到一隻鷹的蛋
[00:04:17.000 --> 00:04:22.000]  他將鷹的蛋放在雞蛋一起
[00:04:22.000 --> 00:04:26.000]  結果這隻鷹就跟雞一起被孵化
[00:04:26.000 --> 00:04:27.000]  就出來了
[00:04:27.000 --> 00:04:30.000]  這隻鷹就跟雞一起生活
[00:04:30.000 --> 00:04:34.000]  那隻鷹就安心繼續過著
[00:04:34.000 --> 00:04:36.000]  不一樣的生活
[00:04:36.000 --> 00:04:38.000]  長大了,吃蟲
[00:04:38.000 --> 00:04:40.000]  有時候就像雞一樣
[00:04:40.000 --> 00:04:42.000]  拍拍翅膀,離開地面掃尺
[00:04:42.000 --> 00:04:45.000]  卻沒有飛上天空
[00:04:45.000 --> 00:04:48.000]  當這隻鷹年老的時間看見
[00:04:48.000 --> 00:04:51.000]  天際間有一隻大鳥
[00:04:51.000 --> 00:04:56.000]  很優雅、很漂亮地飛翔的時間
[00:04:56.000 --> 00:04:59.000]  他就問旁邊的同伴
[00:04:59.000 --> 00:05:04.000]  那隻飛得這麼漂亮的是什麼呢?
[00:05:04.000 --> 00:05:06.000]  同伴就說
[00:05:06.000 --> 00:05:09.000]  這隻就是鷹,就是萬鳥之王
[00:05:09.000 --> 00:05:11.000]  不過你不要想了
[00:05:11.000 --> 00:05:13.000]  我們不像他一樣飛得起
[00:05:13.000 --> 00:05:17.000]  這隻鷹聽完之後就這樣
[00:05:17.000 --> 00:05:19.000]  直到他死了那一天
[00:05:19.000 --> 00:05:21.000]  都沒有再飛起
[00:05:21.000 --> 00:05:23.000]  因為他以為自己只有一隻
[00:05:23.000 --> 00:05:26.000]  跟他的同伴是雞
[00:05:26.000 --> 00:05:32.000]  原本他創造是最可敬畏的飛禽之一
[00:05:32.000 --> 00:05:34.000]  天際翱翔
[00:05:34.000 --> 00:05:36.000]  不過他聽同伴說
[00:05:36.000 --> 00:05:41.000]  失落了他本來可以高飛近風城
[00:05:41.000 --> 00:05:43.000]  我們今天的重點
[00:05:43.000 --> 00:05:46.000]  跳到最後會告訴我們
[00:05:46.000 --> 00:05:52.000]  以色列民你是神揀選的聖傑的子民
[00:05:52.000 --> 00:05:54.000]  是有上帝的子民
[00:05:54.000 --> 00:05:58.000]  是有不一樣的身份和狀態
[00:05:58.000 --> 00:06:01.000]  我們今天究竟有很多身份
[00:06:01.000 --> 00:06:07.000]  家庭、工作、社區都重要
[00:06:07.000 --> 00:06:09.000]  但不能失落的就是
[00:06:09.000 --> 00:06:12.000]  聖傑子民的身份究竟可以怎樣
[00:06:12.000 --> 00:06:16.000]  去經歷得著上主的豐富生命
[00:06:16.000 --> 00:06:23.000]  我們站在錯誤的同伴想法價值裏
[00:06:23.000 --> 00:06:24.000]  自限了
[00:06:24.000 --> 00:06:28.000]  而失去了上主給我們更豐富
[00:06:28.000 --> 00:06:29.000]  更不一樣的路
[00:06:29.000 --> 00:06:32.000]  當然在生活裏為誰辛苦為誰忙
[00:06:32.000 --> 00:06:34.000]  我們說生存
[00:06:34.000 --> 00:06:36.000]  要很掙扎
[00:06:36.000 --> 00:06:38.000]  很多努力是真實的
[00:06:38.000 --> 00:06:40.000]  正如以色列人進入迦南地
[00:06:40.000 --> 00:06:42.000]  雖然是上帝應許
[00:06:42.000 --> 00:06:46.000]  卻從來沒有說不需要用心努力
[00:06:46.000 --> 00:06:48.000]  所以十二章至二十六章
[00:06:48.000 --> 00:06:51.000]  其實都有很多實際的生活規則
[00:06:51.000 --> 00:06:53.000]  但最重要的生活規則
[00:06:53.000 --> 00:06:55.000]  背後的意思
[00:06:55.000 --> 00:06:58.000]  在二十六章用了兩個禮儀去總結
[00:06:58.000 --> 00:07:03.000]  或者去聚焦他們進入生活
[00:07:03.000 --> 00:07:07.000]  或者應該有一個生活的價值態度
[00:07:07.000 --> 00:07:08.000]  在這兩個禮儀
[00:07:08.000 --> 00:07:11.000]  第一是在一至十一節
[00:07:11.000 --> 00:07:15.000]  在新明紀二十六章一至十一節
[00:07:15.000 --> 00:07:16.000]  這裡這樣說
[00:07:16.000 --> 00:07:21.000]  你進去得了耶華你所賜你為業之地居住
[00:07:21.000 --> 00:07:24.000]  就要從耶華你神賜你的地上
[00:07:24.000 --> 00:07:27.000]  將所收到各種初屬的土產
[00:07:27.000 --> 00:07:28.000]  拿一些來
[00:07:28.000 --> 00:07:30.000]  承載康子裡
[00:07:30.000 --> 00:07:34.000]  往耶華你神所選擇要納維他命的居所去
[00:07:34.000 --> 00:07:36.000]  見當時作祭司的
[00:07:36.000 --> 00:07:38.000]  對他說
[00:07:38.000 --> 00:07:41.000]  我今日向耶華你神明認
[00:07:41.000 --> 00:07:42.000]  我已來到耶華
[00:07:42.000 --> 00:07:44.000]  向我們列祖起誓
[00:07:44.000 --> 00:07:45.000]  應許賜給我們的地
[00:07:45.000 --> 00:07:48.000]  祭司就從你手裡取過康子來
[00:07:48.000 --> 00:07:52.000]  放在耶華你神的壇前
[00:07:52.000 --> 00:07:53.000]  第五節
[00:07:53.000 --> 00:07:55.000]  你又要在那裡呢?
[00:07:55.000 --> 00:07:58.000]  你要在耶華你神面前說
[00:07:58.000 --> 00:08:01.000]  我祖源是一個彰旺亞那人
[00:08:01.000 --> 00:08:03.000]  這裡就說亞國
[00:08:03.000 --> 00:08:04.000]  舊約的亞國
[00:08:04.000 --> 00:08:06.000]  就下到埃及寄居
[00:08:06.000 --> 00:08:07.000]  他人口稀少
[00:08:07.000 --> 00:08:12.000]  在那裡卻成了又大又強人數很多的國民
[00:08:12.000 --> 00:08:13.000]  埃及人惡待我們
[00:08:13.000 --> 00:08:14.000]  苦害我們
[00:08:14.000 --> 00:08:16.000]  將苦功加在我們身上
[00:08:16.000 --> 00:08:20.000]  於是我們哀求耶華我們列祖的神
[00:08:20.000 --> 00:08:21.000]  耶華聽見我們的聲音
[00:08:21.000 --> 00:08:24.000]  看見我們所受的困苦勞碌
[00:08:24.000 --> 00:08:25.000]  欺壓
[00:08:25.000 --> 00:08:26.000]  第八節
[00:08:26.000 --> 00:08:31.000]  他就用大能的手伸出來的磅壁
[00:08:31.000 --> 00:08:35.000]  並大可畏的事與神跡歧視
[00:08:35.000 --> 00:08:36.000]  令我們出埃及
[00:08:36.000 --> 00:08:38.000]  將我們領盡這個地方
[00:08:38.000 --> 00:08:41.000]  把這流乃與物之地賜給我們
[00:08:41.000 --> 00:08:42.000]  第十節
[00:08:42.000 --> 00:08:46.000]  耶華我現在把你所賜給我地上的
[00:08:46.000 --> 00:08:48.000]  初熟的土產奉了來
[00:08:48.000 --> 00:08:51.000]  隨後你要把康子放在耶華你神面前
[00:08:51.000 --> 00:08:53.000]  向耶華你的神下拜
[00:08:53.000 --> 00:08:57.000]  你和你未人並在你們中間寄居的
[00:08:57.000 --> 00:09:02.000]  都要因耶華你神所賜你們家的一切福分歡樂
[00:09:02.000 --> 00:09:04.000]  這裡就說到有兩個禮儀
[00:09:04.000 --> 00:09:07.000]  第一個禮儀就在一至十一節提到
[00:09:07.000 --> 00:09:09.000]  初熟的土產
[00:09:09.000 --> 00:09:11.000]  這個初熟的土產
[00:09:11.000 --> 00:09:13.000]  如果正經記載
[00:09:13.000 --> 00:09:16.000]  正常就在以色列人七七節的時間
[00:09:16.000 --> 00:09:17.000]  進行一個禮儀
[00:09:17.000 --> 00:09:22.000]  將初熟的農產品獻給神
[00:09:22.000 --> 00:09:24.000]  但在生命記這裡說
[00:09:24.000 --> 00:09:28.000]  時間的律例的吩咐
[00:09:28.000 --> 00:09:31.000]  很清楚地說到初熟的土產特別有意義
[00:09:31.000 --> 00:09:34.000]  因為他們由埃及地離開幾十年
[00:09:34.000 --> 00:09:36.000]  有沒有種過東西
[00:09:36.000 --> 00:09:39.000]  應該沒有油木
[00:09:39.000 --> 00:09:42.000]  在礦野都沒有種過都死了
[00:09:42.000 --> 00:09:44.000]  他們沒有的
[00:09:44.000 --> 00:09:45.000]  沒有這個經驗
